-551697.118016,-619512.927689,531493.305434,1371931.843984,695840.218178,-479153.883893,-892248.983966,-586314.594256,-556237.492493,-112491.738027,87794.670876,826603.954605,48655.446720,1236903.247915,-148406.545480,569399.018601,-1040374.683445,471824.826762,-453553.098492,-1610367.317641,775890.489021,-345138.905549,608336.839763,132632.743575,19400.214561,203736.564102,-365098.913660,-496313.663295,718984.080229,287505.387621,325139.063965,-409745.420756,-56563.716545,-582105.903560,217656.336947,1048734.609688,-1425569.377727,535791.919912,-500814.021159,741101.374968,-326402.325467,167012.508560,-105687.031390,420091.998634,-721506.343989,507514.375316,-32902.624078,-327383.922474,218631.017667,-357488.766435,792370.259954,-487902.087636,158143.114509,-796854.138402,834880.646584,415872.446571,-408620.420028,-463953.825332,-334199.434699,824301.624581,97721.253925,-205731.956862,-164813.209160,-281090.745233,589908.078363,214735.448039,-1000172.962238,594492.549135,100332.638152,-348052.592769,431815.611499,-40392.569741,-624532.200417,591594.263386,-65097.415617,-475050.681559,837365.573839,-388079.047734,-541943.482745,1051876.546050,-912256.012331,130995.299399,616501.528069,-588855.026680,179797.718831,6224.320364,708.579649,-9711.217816,2150.374496
-578121.642247,-558477.631656,516304.027113,1529249.624284,554771.203161,-492622.876127,-1118513.943232,-589777.640190,-662398.883380,194010.070765,456726.435944,922384.624662,-164561.028529,951681.606814,-249178.201129,387057.435786,-734087.951342,595856.624403,-579028.088711,-1597593.926485,317605.839846,5539.233008,687612.479339,426718.107974,48675.823631,36344.145890,-448901.726168,-597937.448904,821503.171236,185947.043483,462531.228579,-490824.127641,-39304.757574,-833098.547856,356627.700239,1259518.119462,-1554745.341166,543188.348369,-483127.557765,698141.797755,-305836.346424,503970.146198,-374968.484466,365599.389045,-1017619.928476,750289.848746,127308.648562,-340418.238502,11400.966276,-188406.816186,798513.588575,-605209.355418,235432.858917,-798049.987342,719081.105229,656212.577616,-645385.575053,-264119.880799,-511810.597984,875875.623643,74717.886872,-14532.793784,-387401.649982,-264180.140813,723303.520788,157373.040943,-1015793.165022,529656.125582,169079.019724,-294330.453804,342649.399612,-22712.035508,-592168.633843,563629.056519,-53969.967411,-530081.201110,1005061.482556,-545631.487280,-507380.239177,946295.203726,-665717.491073,34821.007396,416978.213635,-284682.444820,-22826.277565,76791.534461,-6761.138884,-12771.707738,3037.625741
-587252.524510,-492179.334427,495476.079581,1676344.646090,389428.355264,-484748.998773,-1349703.583607,-583282.709494,-770240.515897,509046.463065,830244.442171,1006914.336737,-378808.119962,636537.128536,-355146.110508,195546.919830,-408823.770690,718287.521544,-699637.299313,-1549776.840692,-150187.945131,370827.799968,767006.619465,715473.161964,56075.255657,-125640.329947,-533685.922363,-707090.019575,912156.150402,79402.149105,608266.345598,-571430.459622,-12543.813540,-1069286.109442,494438.478037,1453860.173570,-1664646.814054,542236.982494,-453155.730453,624597.408456,-283098.308482,851204.243978,-653416.518011,309234.517791,-1282053.626630,977691.483002,282611.753959,-358520.308568,-192298.339504,-15868.018817,802803.924321,-725335.025381,314722.344268,-790019.599673,593949.361347,889232.864078,-879359.731452,-53355.364790,-683060.991917,909932.725942,53608.926507,179011.522559,-607461.982097,-244183.510762,853523.629765,84600.616146,-1002273.003467,446731.290544,238503.770874,-232661.544209,242958.611402,-4896.230463,-543206.331734,518523.254436,-36407.677567,-583331.777238,1169265.384872,-712525.298020,-445148.243574,806490.405173,-395436.013653,-59770.659854,196816.546512,36751.818337,-231586.499937,148935.398841,-15187.327871,-15389.662377,3852.555213
-578244.369920,-421059.909995,469051.805368,1811676.156832,199405.493760,-454020.006358,-1584273.131161,-566156.526626,-879256.367116,831129.659303,1205495.428186,1078685.855967,-592150.735542,291886.422810,-465788.387455,-4455.617888,-66019.448325,837869.296713,-813960.699385,-1464910.955430,-624317.405534,748694.881219,846012.125505,996293.912567,40141.862796,-280591.038197,-618601.867777,-823462.754610,988902.667241,-31710.543722,761898.855475,-650707.141873,24142.697412,-1287727.655256,630042.482889,1629021.669361,-1753149.130159,532372.180430,-410303.699813,518970.912492,-258328.010513,1206650.634676,-939695.588178,251636.018512,-1510358.528310,1186821.224717,431368.218594,-381824.199764,-390847.974312,158931.690346,805225.411204,-847328.350798,395284.461840,-772136.250959,459992.692209,1112351.715168,-1108466.156009,167403.697393,-845916.611511,924877.209327,34596.622864,373511.583501,-822941.771671,-221124.079689,979332.384934,-4056.746300,-957762.587118,345200.071146,308110.519577,-163143.311209,133128.513422,12518.419436,-476596.958334,455353.443057,-12129.655226,-634107.490447,1328236.931326,-888115.000418,-353548.605348,631019.111645,-101955.179169,-151849.968856,-43658.928220,374104.769493,-445321.896334,222246.023515,-24575.565089,-17519.621312,4585.129280
-550560.598887,-345641.742716,437120.621174,1933748.956887,-15129.765397,-399426.538610,-1820334.916726,-537861.967291,-988816.116673,1158379.726142,1579340.964299,1136291.201452,-802491.126416,-81109.872922,-580353.355910,-212042.773895,292344.908153,953319.702096,-920567.188774,-1341602.922508,-1101279.149369,1136616.772945,924010.510812,1266476.453854,-75.040429,-426942.126054,-702735.165115,-946492.997115,1049891.651471,-146831.979431,922820.583235,-727732.794392,70967.682655,-1485666.917652,762306.053376,1782396.137116,-1818404.613988,513071.353257,-354204.200475,380505.098661,-231628.298232,1567871.862676,-1232122.865000,193409.373239,-1698674.243540,1374982.881536,572027.093943,-410334.819320,-582570.728370,334615.405059,805723.111733,-970052.192043,476286.092448,-743886.509545,317878.970507,1323004.905339,-1330549.128166,396957.777423,-998378.837397,919368.621586,17873.820336,567448.103443,-1031727.245682,-195078.898782,1099476.298550,-108781.961647,-880915.444518,224915.593924,377348.391161,-86079.152972,13842.067755,28960.429652,-391660.982044,373596.573155,18982.319779,-681725.206300,1480250.585099,-1071512.267103,-231450.611570,419162.357795,213625.284322,-240516.270015,-303584.200458,725517.742820,-662621.701367,296218.989250,-34891.760714,-19128.820713,5227.042826
-503965.696298,-266532.572464,399841.781751,2041131.179026,-253466.770433,-320437.110286,-2055792.892010,-497974.203136,-1098203.372402,1488641.547128,1948428.518753,1178455.771733,-1007629.608971,-480582.773510,-697900.852517,-426104.287190,663844.662239,1063331.524456,-1018080.025968,-1179121.417338,-1577331.446487,1531706.581142,1000293.297182,1523318.884281,-65051.346915,-563210.430684,-785098.095668,-1075443.420302,1093476.447916,-265262.865311,1090268.839381,-801575.929238,127950.722294,-1660558.396391,890079.337820,1911613.247896,-1858917.031008,483837.686827,-284716.980083,209132.684081,-203078.782482,1932153.526447,-1528759.597831,135156.473536,-1843749.411890,1539765.066972,703100.433476,-443925.657327,-765800.080449,509623.655733,804287.092789,-1092222.880938,556788.301781,-704883.699986,168421.536594,1518720.486222,-1543419.145981,633843.275641,-1138526.297095,892367.482132,3619.190398,759202.413958,-1231690.519770,-166196.973541,1212756.323057,-229493.496911,-770921.766418,86121.566490,445610.938169,-1951.473776,-113962.298737,43847.562771,-288086.609247,273116.758094,56897.381267,-725539.581316,1623649.943022,-1261636.365695,-78278.058306,170907.139917,549686.479658,-324874.042369,-581668.988309,1088737.277390,-881889.531257,370272.542346,-46062.711580,-20198.382782,5771.999880
-438546.508990,-184391.791715,357420.049964,2132578.832255,-514441.007199,-216977.064962,-2288444.899496,-446096.694902,-1206713.011404,1819536.938765,2309292.963284,1204015.817609,-1205276.495674,-904027.074822,-817349.643084,-645423.119440,1045714.870702,1166720.867896,-1105281.287523,-977344.322080,-2048627.622747,1930856.114050,1074087.825220,1764209.956415,-154852.953485,-688043.878013,-864728.576596,-1209455.003413,1118242.508301,-386210.340425,1263506.018997,-871355.045399,194982.995063,-1810121.368997,1012230.510524,2014568.686945,-1873602.139974,444159.097291,-201917.547636,5434.878941,-172695.095185,2296648.969306,-1827516.852374,77437.906810,-1942974.830622,1679059.978665,823264.362187,-482373.418766,-938949.888007,682260.793497,800957.925362,-1212434.564246,635777.124867,-654908.914653,12580.804842,1697202.974460,-1744963.833091,876454.350831,-1264632.461261,843124.693002,-7929.009291,947103.508116,-1420799.843522,-134672.148490,1318073.781490,-365873.637044,-627493.426957,-70607.479400,512299.816727,88558.376239,-249076.303458,56560.203362,-165916.269419,154165.479549,101434.478874,-764957.715167,1756899.571219,-1457272.004731,106031.037044,-113142.117742,904217.690664,-404066.229252,-876275.943437,1461184.441104,-1101341.865630,443713.917304,-57951.739179,-20731.725699,6216.914541
-354766.863607,-99932.291473,310033.958221,2207069.265862,-796212.645610,-89522.248305,-2515980.328098,-382105.411931,-1313466.558166,2148349.796650,2658312.708757,1212138.944718,-1393167.661104,-1348167.445086,-937379.812063,-868472.688175,1434668.003748,1262427.548307,-1181084.830594,-737083.415819,-2511147.978668,2330479.604935,1144630.729235,1986652.242489,-268953.531316,-800261.386049,-940636.385835,-1347482.504015,1123125.565845,-508660.562853,1441646.012388,-936265.885918,271718.846330,-1932438.774370,1127599.605126,2089569.613661,-1861883.833224,393649.393940,-106175.390069,-229135.501494,-140562.472705,2658238.947868,-2125993.760700,20797.866853,-1994550.698429,1791096.415227,931386.845251,-525386.831028,-1100340.154392,850590.090766,795793.902234,-1329215.523552,712304.156651,-594030.447347,-148547.344481,1856467.110681,-1933141.870596,1122946.120612,-1375266.178052,771301.006882,-16414.202145,1129392.362953,-1597169.441142,-100762.013925,1414512.973824,-517359.442389,-450969.186649,-244319.192770,576870.531839,184494.899356,-389956.914345,66459.058030,-25656.242123,17475.146437,152249.353790,-799516.853733,1878691.186865,-1657018.423421,320755.534228,-431441.846954,1274636.169804,-477327.432765,-1185221.795280,1839782.166210,-1318927.645476,515721.262784,-70362.986153,-20750.225595,6561.073577
-254280.596655,-14060.556202,258118.399595,2261591.338581,-1095669.544815,60861.481646,-2734915.208271,-303077.229513,-1416156.001682,2472164.999875,2990404.054566,1200093.543017,-1569100.607455,-1808696.064250,-1056064.944760,-1095077.495778,1827840.111122,1348977.704250,-1244084.228288,-459310.009758,-2962266.440659,2728359.717062,1210220.742636,2187499.503871,-404488.985753,-899761.769683,-1010261.830759,-1487061.545035,1106088.270971,-630969.924340,1621829.548670,-996411.813970,357076.918964,-2025470.980927,1235262.968119,2136038.936066,-1823899.287741,332755.590553,3115.173040,-493700.705726,-104999.805042,3010401.557753,-2420882.088057,-33170.020178,-1998608.352339,1875074.152820,1025357.892491,-571086.333943,-1247681.414853,1012360.764731,786892.629904,-1439782.576335,785631.278279,-522908.152932,-313960.533695,1995432.023056,-2105034.123458,1368056.642265,-1467334.401411,678259.126808,-22746.061847,1303378.834020,-1757589.042391,-64905.650763,1499886.109065,-681439.032623,-243494.990126,-432323.223182,637419.208851,285403.846243,-535108.094001,72958.750906,131827.951656,-135344.412393,207834.602109,-827544.972176,1986555.847650,-1858478.347997,563866.609933,-780227.938558,1656323.161223,-543869.185270,-1504545.119658,2219595.874876,-1531694.949080,585436.027653,-83344.925045,-20140.607490,6780.853152
-410582.063161,85836.252869,189936.153357,1990870.070257,-1014032.856384,-7126.578414,-2459366.538052,-146873.357372,-1227870.268705,2552664.844886,2959964.779931,1010254.203625,-1569489.577318,-1945605.702006,-981675.997935,-1187668.917639,2016389.655901,1157387.038998,-1208651.145725,-469095.931541,-3216786.416629,2900365.244739,1065116.449604,2320732.611448,-140157.406885,-1099667.760984,-749532.838353,-1299782.937878,964324.179296,-764328.648464,1408161.757414,-926703.171555,285462.113503,-2058296.174747,1243014.060936,2111758.727587,-1717442.111515,394584.446673,90482.988096,-491127.150084,-5319.330133,2833043.999963,-2452349.473384,-38984.814113,-2206255.885650,2036107.324929,1131669.843509,-457571.647777,-1519066.703592,1252626.217479,530617.989582,-1283067.864087,734625.137592,-422375.782591,-437845.091106,2008777.046292,-2029310.557917,1247935.117759,-1311175.448093,630471.437712,-159238.723620,1475359.444460,-1860498.489525,36034.344067,1296695.595854,-390625.652694,-479580.634761,-331524.210819,606309.932079,331596.582976,-610020.761317,131818.304271,116546.871616,-123996.709286,138228.795464,-644740.531533,1707481.689475,-1594947.872532,370676.797029,-657126.992173,1638566.790039,-612356.963191,-1426811.412069,2169386.295282,-1515667.549489,603610.521073,-111365.341981,-6298.113513,4496.764821
-634410.885760,195214.631783,113858.922021,1612456.940443,-795891.202590,-165383.312156,-1998183.989517,-7595.823078,-939048.056552,2512860.351142,2794593.879353,792928.515555,-1513765.828359,-1940085.830744,-833925.100544,-1216199.389941,2104464.222051,884707.583294,-1132045.053012,-574044.439082,-3363269.200353,2927118.725969,843260.504441,2415427.727240,256638.380090,-1315360.918382,-407898.728519,-989469.926912,801466.651415,-883270.860626,1058606.357137,-791983.656938,152035.785552,-2066634.238382,1202475.583848,2043407.562543,-1568011.720230,474523.730466,144576.865165,-355755.771498,98137.242935,2480123.710179,-2350466.472610,-54330.167407,-2475726.089728,2197038.846971,1243860.236193,-283873.911685,-1813320.804938,1494162.214830,200146.000589,-1031553.405312,634469.097186,-304149.859718,-546283.427704,1959595.382926,-1866068.507925,1040773.931721,-1103114.436346,596279.395037,-322478.679636,1625369.217593,-1925645.782942,149780.696015,1009116.666645,25611.709639,-839490.444930,-140563.468879,546254.047693,347472.872969,-644289.292623,199571.128098,40253.246008,-53908.173620,32038.831687,-403488.140698,1304718.310500,-1167447.625575,21495.227983,-374545.835852,1488078.123904,-681842.982987,-1216156.971064,1975330.882235,-1418277.020159,593976.049237,-135256.209986,8308.095393,1929.593257
-791036.582542,307015.685171,38122.131369,1267971.531927,-638990.041525,-294622.880198,-1591458.033370,102352.285749,-689028.991781,2471478.978216,2660666.204903,615702.389968,-1483209.223466,-1958172.108087,-706579.751468,-1260904.080570,2200555.030229,665488.846830,-1054961.493141,-604765.492950,-3502183.089783,2928378.554794,641750.207638,2488531.708621,584503.282037,-1494189.593250,-142881.997615,-714156.729032,662570.441911,-976757.596979,765105.897803,-660602.763767,36366.064095,-2062866.446696,1160475.448606,1956157.201961,-1398435.336562,506696.124259,187990.971007,-241783.854372,186342.281934,2196504.504061,-2240722.424837,-97326.685558,-2688626.477828,2307994.651365,1341476.372706,-121809.521068,-2055307.995720,1688947.009975,-90343.792044,-809062.707267,545742.052126,-179957.487768,-663336.287757,1905551.767569,-1727838.606685,913696.881353,-951001.790043,550753.794978,-450720.058378,1741413.431406,-1963137.055097,242390.703881,771067.743775,337318.774438,-1087359.035470,-5102.809067,493125.845966,365909.310989,-674457.279781,246532.594447,-1698.824381,-11377.806537,-51910.079481,-200417.647520,961069.350999,-808584.098995,-252024.862037,-177757.567376,1402390.698868,-746703.379471,-1070740.978571,1846601.412212,-1347906.852153,580493.619017,-148335.608426,17752.369366,201.413078
-885555.342214,419228.927911,-36226.574514,957161.409777,-538285.524030,-395747.197982,-1237767.718647,185440.264944,-476183.832146,2427545.790939,2553271.872985,475549.459156,-1472614.166081,-1995710.384325,-598091.184119,-1318102.402699,2300104.641398,495240.284399,-977363.472121,-568914.656660,-3629248.739169,2904436.880404,460658.179951,2538934.705828,846282.305618,-1636383.851532,52064.806925,-473058.887509,545070.920852,-1045722.793280,525264.068222,-534088.721038,-61979.808503,-2046401.377731,1116920.696198,1851342.027019,-1212286.185799,496229.648840,221832.319122,-148863.603252,259783.232738,1976040.304340,-2124503.242402,-163354.543369,-2845570.585338,2370894.094997,1423611.624280,27393.376309,-2244919.166672,1837193.059845,-341245.647321,-614159.929335,467704.990421,-52244.572921,-785557.697923,1846130.515614,-1611737.288868,857396.888168,-848364.492784,494498.496879,-545537.130012,1824223.537370,-1973915.524798,314793.730439,579521.663520,551762.878247,-1231439.089974,79156.267036,446542.248429,385905.358238,-699801.434395,274055.944513,-12572.622957,6175.453628,-114984.072748,-33826.076256,673853.556987,-515237.200302,-453912.161293,-59628.070505,1373617.159701,-805817.069697,-983596.608657,1775245.608360,-1301030.827729,563349.037078,-151626.223965,22516.566584,-765.584031
-923957.238556,529576.757399,-107944.259570,679419.607889,-488535.712080,-469421.824007,-935500.928276,245513.209059,-299149.679958,2381114.909578,2467590.794293,368145.151881,-1476357.442319,-2049090.491400,-507067.897802,-1384606.018112,2399573.532352,368725.105099,-899785.987894,-474385.762752,-3741067.431472,2857767.039657,299733.156281,2566324.893109,1044971.243923,-1742722.829570,184515.056636,-265662.166637,445693.613865,-1092052.944649,336627.742185,-414193.369320,-143072.806983,-2016618.908760,1072127.204845,1730777.146708,-1013562.272985,448629.526807,247580.328768,-77433.880448,319431.581888,1812420.707362,-2004358.766782,-247165.348326,-2947432.431308,2388679.852626,1489383.960510,162617.994379,-2383725.513516,1940355.959242,-553109.698841,-445219.177598,399241.033545,76700.377570,-909499.307801,1781044.956598,-1514840.491787,861535.266381,-787678.612449,428139.045657,-609280.044084,1875451.257884,-1959607.913208,368350.693469,430628.135583,677875.012378,-1281685.324569,117271.834491,405970.408439,406753.186072,-720078.877235,283848.537811,4294.617609,1284.139787,-158754.443342,98765.013307,439291.024782,-283572.369083,-588408.560100,-12888.043481,1393671.737110,-857858.139418,-947843.081040,1753235.080320,-1274130.817159,542940.061032,-146370.139138,23174.067663,-1063.323161
-913202.584020,635464.606394,-175658.734629,433869.869658,-483758.956989,-516386.826596,-682603.530182,287096.585132,-156387.215583,2332674.533559,2398647.121862,288399.168820,-1488590.255854,-2114698.476402,-432065.554317,-1457238.381875,2495732.739191,280069.200892,-823073.326149,-329891.342182,-3834638.985187,2792005.351212,158516.536098,2570948.268714,1184159.892824,-1814491.843096,263021.915705,-91393.472657,360784.684738,-1118270.106506,196242.936987,-302725.007666,-206980.507721,-1973062.065322,1026633.856368,1596791.261047,-806681.803770,370028.316076,266869.876651,-28065.586701,366461.208109,1698759.818005,-1883404.699562,-342994.103046,-2995601.358651,2365175.014956,1537934.434107,282871.106060,-2474431.479932,2000857.910945,-726808.972164,-300470.252297,339116.032999,204489.512320,-1031585.681013,1710222.803645,-1434058.381124,914669.997694,-760627.638516,352604.193452,-645047.343029,1897490.549375,-1922402.921797,404767.651063,319829.424708,726155.964876,-1249774.432097,115138.098735,370754.734299,427847.417574,-735304.145921,277971.133966,45237.236938,-23340.308388,-185015.084704,200429.372271,252675.584385,-108838.668473,-660567.904837,-29470.529991,1453887.839528,-901443.946614,-956163.956630,1772000.863119,-1263452.538709,519776.494881,-133998.949269,20385.557520,-797.740755
-861003.666114,734160.336911,-238020.786104,219352.193287,-517179.143948,-537730.404923,-476388.396428,314943.458714,-45969.312230,2282785.136719,2341378.831294,230786.074667,-1503578.964528,-2188635.480841,-371511.253803,-1532627.853945,2585433.296244,223093.599798,-748294.201057,-145080.680985,-3907260.229713,2711376.929051,36337.665312,2553539.482163,1268125.192891,-1853504.088494,296781.753139,50565.917150,286651.510551,-1127268.066269,100641.117425,-201394.695865,-253912.361621,-1915540.522160,981046.398099,1452122.291392,-596436.666021,266861.719310,281393.575235,-919.674748,402237.917912,1627570.707879,-1764807.648779,-444935.315121,-2992263.624301,2304828.296482,1568705.395137,387340.171943,-2520613.353577,2021880.547877,-863607.045816,-178009.447854,286067.323599,328651.357024,-1148260.735776,1633893.602967,-1366203.750805,1004661.744047,-758624.435548,269198.677379,-656420.421769,1893287.463387,-1864989.129132,426008.759345,242101.043646,708307.137006,-1148811.915206,79379.224947,340157.004084,448575.266641,-745585.694752,258758.770171,106179.864470,-64677.051565,-195808.022901,274670.545853,108640.080655,14567.132972,-676444.248215,-100395.757309,1545123.840665,-935275.752164,-1000800.506837,1822504.425542,-1265002.294377,494384.932747,-116044.463397,14863.693025,-83.455746
-775515.343124,823024.220700,-293867.275399,34417.499119,-581482.940206,-534913.145053,-313633.842857,333787.540354,34491.527263,2231941.572444,2290944.571253,189743.599262,-1516080.640649,-2266908.845014,-323642.879988,-1607364.224960,2665672.127175,191578.227815,-676635.331762,69816.056808,-3956781.519395,2620377.916620,-67635.294956,2515331.278911,1301861.608568,-1862150.309671,295258.598929,161310.447073,219835.971916,-1122096.389717,45903.054804,-111705.415085,-284359.330363,-1844271.889424,935964.144584,1299856.006401,-387761.152087,145631.744472,292784.063619,4428.215331,428226.086834,1591129.045597,-1651595.721076,-547256.017817,-2940573.236561,2212585.166755,1581533.965191,475481.886841,-2526483.204774,2007183.314663,-965170.066685,-75900.735706,238923.142098,446728.940391,-1256228.417178,1552693.884532,-1308198.532602,1119310.279861,-773313.565719,179541.386881,-647239.077866,1866219.550488,-1790479.736488,434207.223483,192239.122558,636597.862615,-992634.253118,16993.218212,313412.781462,468293.246549,-751045.257622,228693.455295,182744.623990,-119419.575853,-193388.099809,325214.209080,1509.410055,92853.431196,-643007.743917,-215982.533509,1658147.494477,-958320.743870,-1073766.841749,1895588.968535,-1274712.632661,467268.404432,-94055.703979,7335.974770,962.113318
-665485.698503,899498.602721,-342081.178259,-122573.170459,-668309.020084,-510247.939812,-190176.041445,347439.438940,88128.530014,2180033.563772,2242386.390915,160511.449991,-1521661.934813,-2344617.281164,-286308.350688,-1677485.470905,2732810.135023,179138.996971,-609282.033890,303487.099638,-3980844.732129,2522684.126424,-154408.371365,2457904.809448,1291489.448434,-1843266.997693,268090.179253,242571.376402,157556.930204,-1105842.079090,27155.333768,-34715.625939,-299419.737458,-1760234.359224,891941.048409,1143518.150899,-185614.121702,13069.141817,302246.367817,-10244.990552,445530.879516,1581142.073999,-1545913.704587,-644456.371099,-2845100.614181,2093695.473528,1576737.432811,547265.528001,-2496641.060980,1960861.251874,-1033754.038562,7985.691917,196590.371796,556294.660276,-1352313.748780,1467323.568240,-1256927.566497,1246463.016982,-796633.930886,85703.764594,-621802.171332,1820014.903806,-1702127.928877,431463.501457,164883.256922,524062.348348,-796191.612002,-64288.460297,289620.433393,486170.191083,-751599.040911,190427.992735,269940.045435,-183697.833126,-180275.114451,355930.052680,-74727.544099,133205.047849,-568766.566721,-365246.946664,1783283.969160,-969941.931485,-1166404.854984,1981690.913582,-1288391.792035,438892.105025,-69565.985096,-1472.779435,2221.700620
-540447.436795,964281.641604,-381040.619551,-259176.805364,-771359.719551,-468480.444975,-97406.654097,367399.580794,117866.533135,2127345.862318,2193217.326889,129061.964744,-1515341.389602,-2417365.659514,-257433.012304,-1743342.743081,2787185.754358,182366.671621,-543793.918227,544559.327811,-3982341.838653,2426166.756437,-229176.572396,2379465.498916,1247949.675003,-1803372.976353,225047.186247,301661.831721,94094.104513,-1077794.917317,37631.260050,28986.731469,-301874.936224,-1662619.429661,848012.316583,983931.732370,4088.142134,-125308.174918,312840.283590,-40122.871297,462030.865808,1582164.438833,-1447524.537231,-732383.608622,-2716113.841391,1955290.532507,1556928.668810,606116.747715,-2439115.350878,1887404.443070,-1072117.174894,76498.708502,157715.611682,654703.278845,-1434598.488279,1381768.621827,-1210696.227181,1373707.751944,-823693.344045,-5700.907023,-584448.291694,1755161.461517,-1600510.156589,418659.101411,154025.621498,385866.635646,-575721.464003,-157126.637151,268615.533646,500741.039635,-746443.277792,146449.862942,361620.241663,-251270.588095,-161791.150729,373142.627386,-127477.190417,143214.574830,-463336.503739,-534359.080625,1907960.854274,-968357.416890,-1269864.620984,2070861.173670,-1301781.623056,409945.550467,-44344.286224,-10740.390452,3562.579292
-460282.741766,964120.750839,-385991.935713,-403719.220788,-839666.606860,-351618.706800,30971.293259,440090.785565,104981.157401,2043876.973710,2018130.744491,22170.136436,-1373063.586928,-2412285.688852,-207728.273525,-1833363.314956,2779904.157518,124127.256913,-450005.561921,802280.173884,-3818443.988792,2228493.935235,-336279.915945,2224968.166772,1237488.696115,-1720202.530067,198129.874305,402241.992737,-68712.013876,-993454.536001,-36526.746007,138322.664217,-323689.775852,-1483529.134455,789633.303644,763493.400820,267934.507474,-213152.842465,253736.443979,-83067.507286,448551.326880,1467880.557786,-1307222.045617,-724828.596119,-2438555.139197,1752832.340430,1385219.780184,708998.395986,-2335242.626371,1744734.340298,-1066162.890930,182773.615505,72548.046532,738130.286890,-1453331.566230,1227580.776513,-1101242.755468,1427952.603142,-814563.673381,-62079.740279,-552285.245494,1593698.920394,-1391946.769856,391774.479925,81619.310452,285328.024816,-340211.319070,-253534.829408,239460.664801,489040.933632,-692588.398955,53037.848881,497699.779420,-345910.204679,-135701.336168,426671.016796,-272953.631961,205185.341677,-327783.755015,-675495.952203,1907218.520313,-906647.016510,-1302318.443569,2073252.357280,-1292702.433492,391757.219485,-25625.799072,-19210.341137,4886.562317
-386486.495933,923908.020995,-370766.390683,-497526.047302,-872671.903960,-226056.642435,119856.252630,476968.676628,74394.049661,1937491.501511,1806784.718659,-53394.213685,-1202816.260628,-2345880.697265,-165393.437058,-1860927.659220,2701010.588479,51765.725989,-369752.622826,999195.850337,-3561410.926802,2000493.746817,-411786.120175,2049846.391604,1189750.026030,-1595696.498772,169979.662483,467524.799906,-209117.316312,-909324.473309,-102995.290284,230460.637325,-330181.999965,-1298402.213386,726619.014958,570795.684926,489452.511744,-265395.053638,183555.304182,-134239.616804,407396.594065,1341485.423623,-1168689.375674,-675420.508356,-2117695.808831,1533038.852552,1183031.693564,774129.127081,-2188229.125998,1582500.367351,-1026620.898426,270253.279623,-9114.648929,787721.226582,-1423370.571437,1060128.372506,-975052.454595,1423486.876567,-770191.627617,-112746.731582,-515129.166495,1418876.063883,-1179742.381219,361672.077980,7980.743305,208529.696097,-143468.499678,-325497.247043,207462.037018,471778.772494,-636460.721766,-26917.323279,610499.152712,-431528.066671,-100277.626059,462934.529066,-402609.326032,260226.282443,-197071.404164,-783698.533653,1851322.410602,-827428.357761,-1289938.964149,2020986.557659,-1262481.783531,376876.885589,-13171.595781,-25245.062189,5849.746202
-309513.874241,869999.370026,-345063.606972,-550434.448069,-890403.871050,-117139.452769,166744.902568,491945.143275,36213.330404,1820598.475955,1606466.035358,-105710.237896,-1042576.077360,-2246686.037086,-137277.816026,-1834667.096130,2580238.795776,-2761.740976,-302169.681997,1131406.472457,-3278788.803903,1789934.038458,-454621.106972,1865123.499805,1105784.568462,-1453430.328121,136907.785468,495470.721688,-309227.779791,-828913.419926,-134284.204302,288767.914866,-318001.241273,-1125314.308047,660428.204806,415207.089011,640715.084796,-301459.800415,129970.243753,-183091.787869,367445.535187,1221813.483028,-1043375.331396,-616187.751343,-1810835.976255,1320574.216729,1000832.608723,796528.530689,-2018616.457708,1418899.768555,-963602.127683,325562.363815,-71591.914659,805152.582967,-1366086.571433,911214.379207,-857814.490096,1383792.905918,-714202.137103,-153964.568543,-468962.684490,1249320.203382,-989401.688649,328387.726358,-45648.864803,142942.860050,12960.884097,-376898.190980,179168.528008,452414.915942,-586464.935326,-83121.959771,685261.611018,-492907.247506,-66231.215160,476042.429341,-486855.591741,286474.195387,-77620.394067,-863340.998520,1772262.992233,-743663.186012,-1258722.354792,1941581.496588,-1216197.366048,360721.721939,-4887.036478,-28965.593422,6425.911708
-234642.584087,803724.492643,-311585.235140,-565760.512691,-893653.628121,-23483.148547,179452.845790,488942.847076,-6265.816662,1696290.099141,1418185.471720,-137353.057460,-894591.449197,-2121159.901297,-121006.962860,-1764528.194140,2424623.360744,-40332.717015,-246876.222650,1205955.826080,-2978887.552521,1596925.911338,-467896.251958,1675753.912025,994216.333961,-1299300.897803,101661.860962,490621.129165,-374989.649426,-752596.838145,-136264.393925,317544.756066,-290271.940952,-965729.750950,593708.514246,292993.415668,730872.670074,-322189.428954,90260.466371,-227653.123096,326620.892761,1110469.999076,-931651.819281,-549962.464538,-1520246.753126,1118770.277620,837556.049196,783292.621487,-1833471.501423,1257382.616765,-882368.077427,352159.065768,-115736.499348,795048.703365,-1285784.764957,778361.558569,-750018.238240,1317263.992946,-651182.351047,-185613.755573,-416943.986636,1088039.427009,-821262.507631,293077.154268,-80986.752032,87110.714785,132940.305040,-409779.986937,154882.815425,429743.861690,-539599.680046,-120786.899754,727567.238599,-532698.421818,-34135.248979,469676.887039,-531710.625071,288369.246474,29681.603801,-917280.023670,1675482.714566,-657177.210518,-1213536.631413,1840827.230500,-1155586.340962,342252.851239,327.241603,-30770.718288,6671.650377
