468835.124321,454695.877224,1931585.556154,-86960.630534,556749.399625,-338588.272670,56107.071762,477035.802686,-1162332.704321,-127206.463930,-1711.278282,-2013113.802358,-668776.631716,-536154.493387,-621878.142050,-2639453.963599,1548617.829294,-244683.300676,-662268.108508,2056184.101973,647418.650593,797315.188162,-286132.057480,-1339857.893671,1288597.320495,-460577.923183,886584.885570,2878540.106481,-1051115.807721,1977292.170006,208165.989487,-2548616.473181,206951.926285,-73289.018544,-1082117.829865,-1999940.846883,-2016794.683312,-894387.191037,1508199.269168,2550839.474770,1217705.973171,2089354.120964,660750.988295,-2999636.975566,-1426316.340198,3017005.776931,-2531748.385991,-773837.008943,-604143.021267,-456973.785727,1708683.290624,-861572.607449,940190.890908,-1909268.473521,1376187.966454,1435299.189002,616652.492175,1715316.835545,-54190.732948,-678267.354114,-3329343.291174,-643820.487086,1569942.356869,1193787.445632,-1261691.094385,2630756.448554,-1975837.218608,-1866973.819148,318645.486888,-1604839.735228,2448228.022476,1923025.906477,-102789.924081,-2106993.162337,-660931.801324,-95231.759799,2885240.284446,2797220.675004,-3823744.277069,-2413285.201013,-156115.056905,3013691.291871,345863.081195,-784117.678122,-822242.898452,-757366.288792,-1770266.414503,4210208.578527,546310.083381,-993470.348088,-488671.731570,-114453.295060,-1790777.971283,789399.875706,293202.285671,3006752.262636,-3292541.455212,326241.786480,1732503.028289,-2017347.504657,-981266.201284,-430387.174722,4941940.375378,101158.121006,-4011119.409966,-672248.937354,1860471.280961,972315.438960,-2359298.910154,1196891.240344,595828.220022,97930.053907,-601657.453271,-903519.724715,427651.706896,2009051.070504,-1246937.498331,-798573.374142,-91419.993948,439995.163894,645074.718294,-750456.298917,224929.189078,891658.586981,-1194266.826242,-302154.539961,1181378.442270,-617042.268024,611343.105836,-1374030.111812,1140408.639189,589348.935626,-2165817.874151,1535930.033441,480153.762765,-1278505.924239,-91843.238439,1285170.608388,257934.472958,-1577128.653207,11586.557485,1648352.139999,-793221.655074,-1413170.891801,303310.178481,1421073.305814,1682069.172332,-2073460.841853,-881856.205018,1721935.162348,-5182433.275616,6704990.210832,-2182433.356411,374135.668430,-1258772.338834,577713.612525,-118193.805853,226982.657193,-87063.490436,-3543.112161
393906.275798,519736.232069,2018162.116315,-82055.359639,624267.022013,-323463.950790,16022.725229,337625.171388,-1223553.950766,-90299.071265,137033.294387,-2043328.839734,-681244.171405,-558871.870911,-701312.494723,-2657897.329023,1606386.307926,-316657.193455,-793812.069951,2089101.946440,844974.168585,788216.818575,-360605.837931,-1430010.177405,1274771.987852,-451302.323493,1008019.704853,2959366.980365,-981763.515770,2081648.693686,165386.083343,-2539715.336945,246103.615445,-127780.053708,-1000256.231577,-2069176.716787,-2226024.512102,-1079391.358709,1558101.838436,2624110.844091,1254129.234799,2158725.438767,680829.124308,-3155294.809733,-1544774.680811,3229262.929911,-2781908.111013,-643191.781549,-616704.839060,-292988.945724,1984502.751727,-1111831.340830,947090.394186,-1992228.543027,1418708.387221,1506041.040400,717548.933752,1744763.937726,-72642.515226,-731301.143527,-3588251.470369,-502455.090648,1714746.601978,1077088.964787,-1516429.159250,2809162.448022,-2164726.900813,-1801179.447783,264856.813345,-1665379.340978,2832607.176278,2184816.557566,-235262.482730,-2388114.612061,-746130.036811,4909.192239,2985479.600991,3078778.314149,-4059743.383005,-2809118.367369,-52668.378094,3030416.739526,472697.123175,-627086.761215,-984275.934147,-627500.396601,-1894991.161855,4326418.335204,486287.317016,-962613.942697,-613436.758426,-169727.215686,-1684976.214703,906276.426104,118816.639667,3195084.533154,-3473852.435871,344987.957667,1897486.671145,-2097065.081851,-1056518.452665,-542520.925319,5089660.538555,309323.799412,-4327101.436383,-624051.190741,1976621.057671,1051874.185242,-2584354.103189,1216461.846878,685409.018612,164827.187194,-663279.590191,-1023287.152639,359874.872860,2399930.416662,-1309258.918233,-1077899.929613,-144957.167192,690929.095938,595811.296662,-899684.090861,427825.838100,887489.203499,-1326557.523877,-343038.545873,1357780.054365,-580520.594453,373602.037121,-1393216.733252,1428613.637132,448872.269797,-2220422.957703,1540641.458489,611612.942631,-1415158.045417,-152925.015621,1558000.683539,15086.904937,-1482802.370298,-44338.149301,1749736.848337,-818728.679518,-1618102.600689,369546.953091,1702458.382753,1593347.445437,-2193268.671468,-926061.091580,1898630.393049,-5532913.443779,7024398.426245,-2174124.839846,304220.300983,-1311227.321087,637523.726078,-171232.114801,275097.036314,-104822.331510,-1915.818696
319539.712866,580958.939168,2098795.903848,-75536.119779,688284.670502,-307820.081098,-25292.599270,200055.007222,-1279319.810016,-54232.229974,273993.836668,-2068027.936066,-693945.063837,-578740.737704,-776774.008757,-2666938.760316,1655855.149937,-386211.853956,-920083.030176,2115283.396459,1038054.829548,777198.016088,-432959.270898,-1513750.850002,1257641.126157,-441887.153677,1124097.925568,3029785.226829,-909694.822689,2178616.736338,123235.215685,-2523717.027368,285147.621963,-183023.641368,-916176.971772,-2131644.835718,-2424819.918043,-1261376.028519,1601462.306330,2688588.958206,1285845.224677,2221216.042536,701169.428189,-3297044.127764,-1658437.230662,3428422.931443,-3018959.836599,-511371.827349,-627310.792413,-130793.726803,2250469.356406,-1357022.622837,949458.875803,-2067359.887894,1456705.871715,1572668.927153,815351.769163,1768864.860804,-92335.199725,-782629.307617,-3833280.905672,-360662.911922,1852679.279618,958703.157542,-1763580.762135,2977363.365007,-2345236.556455,-1731133.991938,212455.832331,-1720615.822552,3206534.979405,2437046.031411,-365509.353107,-2660131.270325,-829255.838898,102678.941441,3074647.506302,3347587.408820,-4279378.308315,-3192927.515044,52087.846143,3037343.136095,596954.875713,-468675.272905,-1142239.953031,-497411.038362,-2012441.859078,4427434.888984,423917.248255,-928587.278994,-734741.056326,-222734.336603,-1575169.842845,1019485.079220,-54239.478420,3368802.509014,-3640945.962151,363876.496141,2055814.419854,-2170709.999322,-1128564.299605,-653216.360288,5221349.831047,514711.492603,-4625851.212815,-575000.131549,2086619.150436,1126576.202889,-2799438.592608,1231175.021873,772972.809458,230993.758520,-723038.918317,-1138486.367361,292521.666022,2778579.684819,-1367598.437834,-1350087.590844,-197069.788738,936870.468282,544544.020897,-1044817.793271,628164.633540,880486.114544,-1453202.425317,-383667.815569,1530041.785565,-542941.197342,135813.819720,-1408260.202413,1711710.255977,307785.447740,-2268703.326654,1540888.316829,740591.208952,-1546727.152410,-212532.256947,1822492.880314,-225344.116604,-1383579.202429,-99098.139819,1843933.501781,-843831.403006,-1814056.598107,434431.192050,1975201.532375,1501195.342404,-2304685.301708,-967884.334774,2066059.032716,-5860119.203252,7317191.752996,-2157740.118675,233258.561023,-1358309.814176,693370.389033,-222718.395120,322423.554396,-122477.364749,-234.180739
246009.113945,638030.165480,2173180.064947,-67381.953393,748429.507136,-291880.210371,-67703.183719,64785.498330,-1329393.180817,-18998.941883,408622.694185,-2087050.838233,-706493.579087,-595509.571937,-848038.558419,-2666571.708928,1696831.633585,-453206.012974,-1040557.281997,2134581.833253,1226194.298758,764174.707411,-503057.104961,-1590712.894284,1237087.801038,-432390.319674,1234451.991741,3089493.376438,-834933.248464,2267822.299970,81756.575269,-2500729.390224,323942.488670,-238844.091931,-830050.383299,-2187171.267434,-2612587.929358,-1439672.210613,1638132.193840,2743861.105197,1312855.177300,2276451.872632,721662.969049,-3424465.621858,-1766754.528951,3613797.070873,-3242061.465142,-378444.839296,-635925.380700,29174.241651,2505882.823134,-1596454.759122,947344.598906,-2134678.110622,1490031.639543,1634942.221373,909533.288140,1787423.506513,-113091.197188,-832104.061358,-4063761.965963,-218712.678142,1983377.468542,838835.703036,-2002439.242154,3134852.076268,-2516602.404478,-1656898.538832,161377.385207,-1770197.847447,3568881.259355,2678706.712453,-493170.341985,-2922091.069835,-909971.184407,198155.531635,3152267.977170,3602559.485149,-4481952.597518,-3563575.530509,157591.312498,3034648.192619,718278.920277,-309537.064293,-1295262.518136,-367601.902108,-2122340.024936,4513006.610903,359444.869389,-891594.050109,-852155.452973,-273522.485046,-1461376.890539,1128479.179849,-225398.375633,3527401.422076,-3793307.148577,382824.567588,2206877.533101,-2238040.912372,-1196916.810950,-762018.335185,5336110.016813,716824.812777,-4906369.652548,-525026.836509,2189963.452592,1195969.852471,-3003878.999415,1241211.762034,858382.542100,295943.462460,-780649.669220,-1248779.421095,225688.037822,3143979.980224,-1421755.905357,-1614201.539028,-247879.046673,1177165.205094,491379.157172,-1185318.845170,825401.295384,870645.283935,-1573915.535267,-423904.341788,1697588.513333,-504348.537620,-101178.985332,-1419107.003733,1988568.131549,166588.189081,-2310350.373744,1536625.216233,866597.631256,-1672745.635028,-270382.999162,2077631.161487,-462561.959597,-1279630.125852,-152674.106063,1930632.663857,-868233.040879,-2000507.546835,497688.888246,2238410.379477,1405819.943751,-2407177.851194,-1007192.518271,2223623.414098,-6162892.544517,7582213.385816,-2133159.098208,161437.696567,-1399892.062908,745080.680031,-272474.179195,368808.309812,-139977.214952,1498.187122
173582.375562,690612.169982,2241006.117888,-57565.135104,804329.017510,-275810.745077,-111063.231808,-67715.003333,-1373542.234469,15392.979023,540395.433622,-2100243.734285,-718590.780358,-608955.884312,-914866.705001,-2656796.558011,1729118.249651,-517465.166578,-1154721.771319,2146877.525831,1408882.289385,749074.180849,-570737.905631,-1660538.526103,1213043.033135,-422883.253899,1338689.335883,3138199.074590,-757558.143938,2348892.093814,41012.613895,-2470852.191071,362332.521589,-295047.528987,-742067.490676,-2235573.614854,-2788714.479922,-1613593.739037,1667977.471299,2789551.165654,1335157.719997,2324077.014465,742192.661116,-3537111.867044,-1869208.133310,3784657.561215,-3450343.772256,-244546.010411,-642511.594484,186423.397571,2749966.577286,-1829373.680747,940800.016220,-2194142.231853,1518542.331084,1692602.301576,999582.180048,1800271.517341,-134770.202468,-879570.006494,-4278964.000978,-76898.800622,2106461.418044,717730.022559,-2232252.169853,3281101.895371,-2678110.053730,-1578543.641971,111600.383691,-1813778.002561,3918419.545171,2908786.386022,-617876.589916,-3172994.690389,-987952.405431,291355.310555,3217876.714000,3842613.020859,-4666700.268731,-3919853.941947,263280.746800,3022457.817424,836268.608172,-150325.455584,-1442482.261201,-238548.528596,-2224399.339823,4582842.593960,293108.472252,-851825.035283,-965237.647907,-322079.789350,-1343697.780802,1232742.149711,-394084.117027,3670333.149360,-3930382.128182,401759.709863,2350045.982621,-2298790.528457,-1261135.309410,-868471.053799,5433098.337426,915117.770017,-5167624.728019,-474099.521039,2286160.269855,1259611.742858,-3196938.770663,1246697.098429,941459.344096,359221.472887,-835821.371018,-1353805.516315,159504.037492,3494997.674350,-1471503.065493,-1869281.686436,-297445.866539,1411110.654796,436428.698791,-1320651.536235,1018947.188294,857974.185601,-1688368.101865,-463585.684668,1859791.126765,-464795.275207,-336519.278053,-1425686.319608,2258042.471163,25792.959709,-2345058.298171,1527794.535170,989126.273555,-1792706.927934,-326204.610947,2322382.778388,-695762.861334,-1171142.583742,-205008.178165,2009515.032700,-891687.653970,-2176880.170244,559053.758806,2491145.919569,1307482.300724,-2500228.551820,-1043876.651027,2370711.745460,-6440023.357607,7818299.008693,-2100295.249197,88958.607862,-1435840.756654,792473.596774,-320305.003660,414082.644888,-157265.744564,3277.355790
102557.266840,738371.146780,2302008.110980,-46092.732829,855614.491709,-259826.561536,-155203.930747,-196995.579552,-1411573.250509,48950.245743,668756.141597,-2107492.392737,-729815.720025,-618849.257792,-977062.971443,-2637694.897235,1752614.868746,-578860.795674,-1262081.817825,2152099.336942,1585658.454874,731810.133929,-635878.035880,-1722913.692877,1185402.081835,-413412.356053,1436485.058621,3175710.569894,-677644.799864,2421496.514563,1034.758661,-2434264.652519,400155.178711,-351437.989851,-652431.637139,-2276722.494942,-2952666.771248,-1782452.397440,1690903.905956,2825308.547424,1352803.367940,2363757.796269,762629.584130,-3634675.026033,-1965251.541039,3940401.642753,-3643050.315203,-109773.254099,-647051.432517,340506.359752,2982076.152556,-2055089.021031,929939.562896,-2245838.222526,1542124.926311,1745416.813308,1084955.483987,1807248.973009,-157178.510076,-924871.706129,-4478303.039904,64469.780135,2221621.686808,595630.684177,-2452317.081723,3415668.679429,-2829034.596116,-1496168.631661,63025.694155,-1851038.335062,4254034.174728,3126312.926848,-739271.721066,-3411910.472031,-1062868.922170,382381.133554,3271079.111922,4066723.604050,-4833038.992198,-4260652.349424,368529.279337,3001066.343671,950564.926039,8244.781856,-1583021.168090,-110764.133873,-2318405.952054,4636802.008265,225208.965928,-809532.151686,-1073558.089545,-368471.854935,-1222208.230868,1331737.212799,-559707.397335,3797204.654612,-4051758.816855,420585.260308,2484742.392612,-2352755.703241,-1320757.364250,-972103.633324,5511556.715495,1109081.862245,-5408744.783037,-422167.965829,2374743.010128,1317084.485764,-3377976.337273,1247853.372772,1022051.334277,420326.984096,-888257.114670,-1453243.115250,94070.325033,3830636.688011,-1516645.419525,-2114416.237215,-345888.328462,1638053.751811,379824.139265,-1450290.888927,1208243.498938,842494.109313,-1796298.798618,-502554.008018,2016054.337560,-424336.042670,-569300.103915,-1427994.354122,2518988.301782,-114068.322156,-2372539.741562,1514372.699826,1107667.756370,-1906138.314622,-379722.075289,2555756.536946,-924135.436179,-1058348.146095,-256088.331870,2080334.642915,-913899.351662,-2342709.004795,618263.803352,2732549.006068,1206436.296085,-2583369.031746,-1077818.833642,2506790.169165,-6690521.051081,8024499.315241,-2059112.622598,16021.248603,-1466057.825950,835403.989988,-366038.427707,458084.648525,-174284.238900,5097.923314
33190.382104,781007.220412,2355922.282159,-32956.986245,901938.149768,-244148.085957,-199951.243800,-322596.575230,-1443294.352469,81698.451673,793144.103411,-2108670.561595,-739781.498949,-624980.519389,-1034443.002610,-2609392.472959,1767229.311951,-637264.035708,-1362154.611149,2150176.992965,1756069.475956,712323.588195,-698364.824482,-1777511.313918,1154101.238693,-404040.589094,1527508.328711,3201818.114882,-595279.584488,2485331.135120,-38124.671109,-2391174.712611,437252.523969,-407777.800414,-561357.318747,-2310516.891706,-3103941.738783,-1945536.834402,1706824.321488,2850798.242435,1365878.065232,2395164.931777,782829.320904,-3716873.919313,-2054354.299715,4080424.791331,-3819434.616651,25768.162797,-649535.460988,490981.926394,3201535.751682,-2272873.348249,914871.515287,-2289865.720849,1560683.853663,1793154.512469,1165139.268728,1808220.285406,-180123.502143,-967858.635353,-4661215.987273,205113.596316,2328542.772117,472783.755433,-2661953.359227,3538114.215117,-2968685.363349,-1409897.252954,15577.545055,-1881632.674385,4574564.509300,3330326.040147,-856983.660875,-3637907.419277,-1134390.027659,471331.672763,3311497.521206,4273889.921336,-4980368.756007,-4584875.250682,472701.581224,2970741.268387,1060794.770768,165450.712220,-1715980.109349,15216.146446,-2404138.624403,4674806.216416,156019.184869,-764987.839267,-1176676.958758,-412752.932157,-1097011.768716,1424935.917194,-721676.267919,3907638.552655,-4157038.535441,439207.961911,2610372.762091,-2399730.371768,-1375307.676285,-1072417.414939,5570697.875362,1298184.624424,-5628847.044435,-369136.452796,2455210.025288,1367955.223077,-3546330.147336,1244889.761975,1100031.626315,478747.767389,-937662.909680,-1546778.909350,29486.760548,4149919.035836,-1556991.001792,-2348685.959356,-393362.957237,1857355.812213,321722.389861,-1573721.767901,1392714.618221,824247.133881,-1897459.453513,-540648.949757,2165780.536174,-383022.283910,-798620.600334,-1425998.570911,2770220.868032,-252433.606954,-2392536.536354,1496355.386687,1221719.211859,-2012583.169755,-430650.055264,2776748.693610,-1146858.109714,-941475.112355,-305907.037670,2142835.351280,-934558.187555,-2497499.667827,675018.301529,2961728.356954,1102972.979564,-2656112.295296,-1108913.243771,2631311.489267,-6913397.059317,8199882.998169,-2009584.801778,-57151.462082,-1490485.345607,873737.330079,-409489.133860,500650.479620,-190978.811623,6956.007429
-34208.163885,818221.815564,2402537.522930,-18204.248626,942960.886069,-228983.863603,-245103.345698,-444082.756650,-1468557.823599,113647.734044,913003.247653,-2103714.411558,-748066.022456,-627167.057855,-1086851.424245,-2572062.140761,1772962.041075,-692549.694936,-1454501.827091,2141119.161841,1919651.886234,690536.794902,-758072.949197,-1824082.313525,1119073.357838,-394815.997674,1611483.029642,3216438.903217,-510607.415484,2540140.079430,-76435.393267,-2341812.917088,473436.394904,-463847.440821,-469079.061419,-2336884.653488,-3242097.817397,-2102150.413008,1715714.508161,2865766.735786,1374488.304593,2418022.261498,802643.731669,-3783534.571130,-2136000.168901,4204231.039725,-3978849.651749,161919.190317,-649972.619523,637385.805811,3407765.158537,-2482041.176779,895780.376169,-2326373.602816,1574153.083888,1835588.395069,1239633.800205,1803068.514627,-203386.443175,-1008370.209989,-4827236.441237,344686.281987,2426980.218496,349477.986006,-2860500.862864,3648081.538065,-3096444.386461,-1319861.511627,-30846.006904,-1905300.353448,4878920.440688,3519918.976240,-970657.665409,-3850080.970314,-1202200.446569,558327.971744,3338851.325791,4463174.470577,-5108241.474564,-4891473.905172,575117.380328,2931886.070826,1166587.245287,320542.554427,-1840484.285478,138870.665458,-2481466.314865,4696855.720459,85894.202022,-718501.746734,-1274168.943835,-454993.648037,-968260.619565,1511822.910926,-879386.997136,4001376.068123,-4245937.384994,457518.409297,2726417.717491,-2439577.130710,-1424340.018282,-1168942.357836,5609934.053444,1481905.081066,-5827211.449137,-314970.212461,2527146.082137,1411848.143728,-3701415.883456,1238062.662327,1175255.421737,533984.678513,-983752.784662,-1634124.537204,-34131.304414,4451904.851328,-1592373.379261,-2571210.017560,-439991.491441,2068380.393921,262288.065245,-1690450.613242,1571785.259334,803294.250872,-1991620.961832,-577687.795436,2308349.947046,-340906.368540,-1023533.546062,-1419746.433387,3010612.461418,-388746.701985,-2404809.084331,1473757.157873,1330761.908590,-2111576.192347,-478725.172985,2984408.866242,-1363107.607108,-820828.357999,-354445.058845,2196836.964458,-953387.447593,-2640840.287629,729061.403035,3177865.286110,997412.854825,-2718066.400044,-1137079.999737,2743844.196122,-7107888.078506,8343762.145716,-1951771.832951,-130339.998807,-1509077.901066,907370.854274,-450499.502841,541621.922795,-207290.367635,8845.722274
-99346.218250,849723.522291,2441659.115171,-1860.588405,978366.057025,-214582.120123,-290458.569210,-561003.132826,-1487263.493061,144845.201815,1027768.642503,-2092582.432628,-754188.772731,-625203.458599,-1134168.694309,-2526011.648178,1769849.038469,-744637.866975,-1538679.497864,2124969.302392,2076029.902262,666418.035065,-814948.787367,-1862392.586139,1080267.046689,-385798.571286,1688164.796147,3219539.253769,-423715.326923,2585722.436348,-113872.859959,-2286540.043435,508540.612691,-519399.613577,-375834.302432,-2355851.311577,-3366799.881932,-2251602.390333,1717593.296649,2869974.783218,1378823.471886,2432077.817215,821908.070962,-3834621.990578,-2209653.385432,4311409.245024,-4120733.212638,298600.560151,-648385.631611,779302.340645,3600291.460946,-2681935.517199,872858.304564,-2355662.728615,1582511.917597,1872550.574098,1307925.994351,1791717.157954,-226723.010253,-1046286.610110,-4976042.388731,482892.172092,2516728.071723,225965.559933,-3047370.894745,3745295.831896,-3211678.954364,-1226237.906749,-76388.179500,-1921744.744869,5166098.561306,3694221.336832,-1079975.134512,-4047620.903350,-1265978.418058,643578.929523,3352925.178769,4633718.854954,-5216323.612355,-5179533.640176,675057.440530,2884988.755413,1267616.273272,472710.165146,-1955618.222339,259628.960221,-2550319.756843,4703155.166008,15183.076640,-670443.653953,-1365614.464500,-495329.434654,-836089.773507,1591884.214470,-1032240.625244,4078294.140819,-4318295.913674,475403.845240,2832369.015337,-2472178.671770,-1467398.970328,-1261169.453997,5628679.369046,1659762.606483,-6003223.247045,-259570.216545,2590125.172493,1448372.262483,-3842721.494751,1227714.235100,1247632.801442,585481.037030,-1026237.004266,-1715032.087679,-96715.500723,4735822.156991,-1622659.722191,-2781142.651576,-486007.056414,2270561.507618,201710.854939,-1799990.535603,1744919.848349,779712.916402,-2078640.120720,-613507.941098,2443212.367575,-298058.073448,-1243065.577745,-1409287.243033,3238976.253743,-522409.095622,-2409154.314107,1446638.413591,1434291.487856,-2202711.439661,-523670.747235,3177818.190949,-1572052.269781,-696739.855983,-401728.786794,2242210.193189,-970050.320741,-2772395.628920,780113.236210,3380184.757942,890085.824009,-2768852.829415,-1162228.825507,2843976.328215,-7273375.950481,8455606.368105,-1885760.611258,-203301.989961,-1521865.516804,936229.730881,-488898.454681,580835.977497,-223161.213991,10761.419832
-161945.677099,875269.187626,2473125.559076,16012.979620,1007881.910068,-201166.399335,-335793.654015,-672958.231779,-1499307.310144,175305.843885,1136890.618168,-2075250.682831,-757716.136655,-618951.987025,-1176290.934947,-2471497.867215,1757988.682103,-793427.103251,-1614317.172645,2101783.977882,2224785.854387,639912.514402,-868890.552891,-1892248.103118,1037646.702080,-377021.855051,1757332.850373,3211129.112476,-334779.087686,2621891.322837,-150407.495204,-2225639.593196,542377.826485,-574193.751180,-281882.086827,-2367419.445724,-3477716.059436,-2393218.510071,1712486.780124,2863243.442612,1379061.966091,2437106.902266,840461.574653,-3870095.342196,-2274832.454432,4401586.877162,-4244571.656186,435639.277712,-644809.212660,916311.196779,3778596.552196,-2871898.934329,846319.467393,-2377952.280729,1585737.787275,1903838.786001,1369570.440090,1774100.476805,-249892.666235,-1081449.041419,-5107302.686484,619392.112410,2597596.423193,102554.375433,-3221993.074271,3829476.785926,-3313849.954023,-1129199.662335,-121166.877503,-1930743.023567,5435089.382325,3852430.087555,-1184586.253655,-4229718.256136,-1325422.295252,727223.768504,3353527.460434,4784723.404808,-5304297.928588,-5448132.870927,771834.047546,2830528.165120,1363526.838535,621196.368255,-2060550.308070,376953.283872,-2610595.554671,4693846.195408,-55758.770236,-621162.692334,-1450605.926489,-533847.436183,-700690.210517,1664641.281523,-1179653.846624,4138274.194481,-4373970.265776,492755.178208,2927763.092370,-2497438.858919,-1504059.465713,-1348628.320779,5626463.938152,1831234.205207,-6156319.500142,-202847.315516,2643754.233861,1477199.840169,-3969742.210903,1214119.867219,1317043.928478,632752.766909,-1064848.580967,-1789255.345338,-158164.991929,5000861.228327,-1647716.815608,-2977692.147748,-531545.980696,2463329.124935,140175.430050,-1901894.021116,1911564.076941,753592.123759,-2158340.277813,-647932.492119,2569791.309995,-254530.579465,-1456285.133460,-1394699.413949,3454220.622524,-652845.979481,-2405383.717857,1415035.886650,1531829.541124,-2285583.863365,-565238.949958,3356120.534694,-1772910.213139,-569545.536998,-447761.669268,2278837.547319,-984251.197023,-2891832.742635,827912.385406,3567938.174139,781336.112130,-2808133.441828,-1184295.676345,2931355.621520,-7409322.143019,8534979.263787,-1811686.127517,-275807.432816,-1528856.264907,960255.040583,-524552.061805,618150.005484,-238537.158386,12697.434368
-221712.285574,894608.964403,2496813.587142,35341.994968,1031231.057241,-188980.878529,-380872.204341,-779544.151986,-1504650.852057,205088.977242,1239798.911060,-2051715.756865,-758118.780862,-608265.480852,-1213170.236185,-2408932.677232,1737560.661551,-838871.118173,-1681051.229504,2071704.966666,2365590.044627,610989.157339,-919872.506630,-1913501.586905,991172.208470,-368526.925712,1818832.299976,3191314.247533,-243941.395557,2648529.170686,-186040.462729,-2159545.254317,574767.481428,-627953.222389,-187479.811587,-2371683.639491,-3574640.044149,-2526301.599115,1700477.428632,2845427.364392,1375465.772440,2432909.748564,858102.946167,-3890107.211379,-2331027.008922,4474525.354696,-4349982.339647,572927.624460,-639292.661975,1048030.769890,3942347.028646,-3051323.880982,816452.115510,-2393649.148806,1583864.740680,1929294.582639,1424087.081315,1750173.733153,-272609.060418,-1113738.709667,-5220863.412748,753863.050302,2669465.682012,-20473.768075,-3383845.246000,3900457.874934,-3402409.962443,-1028956.866679,-165381.543177,-1932064.524373,5684978.233093,3993771.449972,-1284182.754095,-4395646.732526,-1380211.222663,809519.833440,3340575.266436,4915470.446335,-5372040.453160,-5696470.923849,864669.874465,2769118.933707,1454018.746092,765152.751193,-2154395.461164,490271.209703,-2662320.258625,4669319.563747,-126516.314655,-571093.580148,-1528743.846910,-570735.098092,-562240.140369,1729610.912796,-1321035.757867,4181389.695462,-4412973.038845,509423.821507,3012173.783817,-2515314.904901,-1533881.662866,-1430811.112974,5602893.356426,1995857.136614,-6286099.939244,-144703.668555,2687646.392790,1498008.917217,-4082054.129603,1197683.404160,1383410.093878,675237.153041,-1099304.637197,-1856602.728364,-218424.538018,5246388.123104,-1667429.525700,-3160101.444739,-576886.544403,2646182.013478,77913.300915,-1995720.465096,2071196.476046,725048.132415,-2230648.594662,-680782.345862,2687548.020699,-210384.299434,-1662199.777481,-1376093.353926,3655198.919733,-779450.998150,-2393341.006741,1379058.499439,1622868.526586,-2359813.154623,-603177.989011,3518484.612490,-1964863.745678,-439644.132319,-492598.265359,2306685.406992,-995638.867235,-2998932.681179,872192.299973,3740446.133410,671533.591466,-2835634.078625,-1203209.320627,3005707.620134,-7515427.749643,8581689.837784,-1729739.406255,-347608.062234,-1530136.836586,979424.301299,-557309.891172,653404.965879,-253358.365036,14647.039910
-278356.934124,907527.484776,2512644.743030,56031.773198,1048181.299489,-178257.037306,-425444.220643,-880383.912883,-1503296.272496,234250.212511,1335963.729379,-2022042.362244,-754905.411321,-593018.207110,-1244779.321629,-2338774.556676,1708790.316613,-880919.641880,-1738562.246281,2034900.988741,2498121.852061,579639.762245,-967866.937471,-1926038.911341,940835.429553,-360359.327875,1872537.040030,3160269.848272,-151382.153563,2665580.788812,-220757.880567,-2088705.744614,605518.601112,-680410.523691,-92908.991030,-2368787.763811,-3657428.788913,-2650208.308878,1681695.969137,2816456.213157,1368323.533517,2419356.129659,874656.675846,-3894880.703650,-2377773.895125,4530049.261854,-4436666.978105,710323.220240,-631902.904831,1174091.718340,4091221.819218,-3219624.964074,783542.766267,-2403175.047967,1576959.466589,1948799.886762,1471055.936614,1719951.178279,-294602.828590,-1143042.751793,-5316653.264052,885975.333234,2732260.156260,-142821.134006,-3532467.360441,3958144.113838,-3476923.846118,-925755.719451,-209188.901781,-1925517.971092,5914933.260452,4117564.772672,-1378488.575122,-4544745.707646,-1430087.408452,890710.425185,3314059.764948,5025346.977234,-5419482.753897,-5923860.867951,952819.683427,2701432.252891,1538806.592421,903750.486054,-2236339.833382,599035.444138,-2705571.500119,4630040.362758,-196696.452822,-520676.801584,-1599650.561066,-606135.989506,-420977.309816,1786355.407625,-1455819.435430,4207776.186190,-4435397.700705,525286.763012,3085239.463842,-2525808.230318,-1556481.327995,-1507240.254295,5557707.587188,2153172.594171,-6392292.113831,-85023.988739,2721489.192376,1510516.243529,-4179307.403385,1178772.710184,1446679.703098,712420.423366,-1129355.702412,-1916905.282008,-277430.111983,5471842.609408,-1681738.522008,-3327676.040615,-622252.504065,2818648.083588,15156.164880,-2081080.982756,2223315.093034,694213.707153,-2295503.992822,-711887.682242,2795984.628924,-165695.976991,-1859851.323834,-1353606.118383,3840848.979292,-901627.255114,-2372916.074359,1338815.163352,1706953.622448,-2425069.338417,-637252.478827,3664162.546059,-2147145.614834,-307455.938819,-536277.443434,2325762.491524,-1003912.811815,-3093502.859110,912702.970808,3897083.584642,561078.849940,-2851138.145158,-1218934.568911,3066820.321924,-7591532.834932,8595718.681694,-1640163.566672,-418453.972442,-1525822.317336,993742.742178,-587047.055657,686462.371024,-267571.625195,16603.927111
