175534.943484,-927738.946361,-916194.856143,66537.991851,-657906.715765,489790.476107,-1018850.338437,-957622.367280,562318.385728,1066624.743679,1690777.121614,410932.514105,-360335.081799,346375.348466,2141673.593863,625601.849537,-121154.243589,-205362.641316,-97600.259613,-2377731.200488,925058.299297,-240981.545988,-256263.983142,-202901.328941,-498609.135727,311881.783080,636662.649705,-705249.298377,-553645.782681,744894.670828,-606010.012172,-135917.373879,1215019.171659,-1994231.924150,-734503.458912,-316388.399164,461691.111468,524799.323610,2552064.060387,-759195.579948,-749972.768729,1575211.834424,964014.243798,1064528.643694,-706686.807516,-706764.384970,-1197377.536378,-820740.744667,-773319.158095,350460.929649,-73231.236465,-2267686.026667,535416.635010,1967895.889024,1077099.822531,-647644.118892,720267.182465,-599365.553960,1205215.038355,517734.805799,-1913506.821591,391792.831862,404803.530006,882208.107730,-1493517.066574,-141954.079687,-1415164.348901,-4994.089329,77272.623792,861800.862437,606531.882712,992389.443336,-151670.665688,965450.030817,-906428.087815,-1369279.101438,-495673.135112,-432679.637285,1461201.834308,342453.363141,247787.677544,-749381.951136,256449.225688,-483426.871621,99243.612010,-68978.233807,794716.372658,342586.382758,-1217639.002533,-734078.071328,1587504.529092,-171788.570713,-83756.786632,490611.301503,-2296667.997751,1159371.771373,1738660.845037,-1305549.239053,98590.148129,-1504400.772667,2141503.461026,686960.842594,-2806301.833167,1338097.376755,435598.492394,-300248.004426,-773685.726259,1130718.805892,-462023.684731,65703.784991,-232799.564609,182340.171182,-349314.238772,1458350.900170,-1366262.593799,-643268.376920,1393286.545921,-544931.616319,20978.580524,114366.766717,-50706.352052,-281506.969505,191129.052090,289365.508968,-55851.347812,176702.730394,-1422671.513272,1659022.747691,-824633.347635,493403.824270,52876.690489,-661613.844588,-1434423.438219,4153255.492365,-2333589.714297,-912226.807468,787780.543511,377670.841975,-352687.487201,59848.058438
309665.487229,-964571.117112,-1022237.275023,117717.822703,-749806.236704,470269.059706,-924789.689304,-630089.107876,732487.299875,1081156.954146,1157787.168190,212673.150704,-415775.940150,469501.308641,1830589.007785,475202.649422,50818.495198,-68262.118517,121454.627250,-2098649.878522,1094412.724352,-75632.153730,-484300.676456,-191020.861582,-609818.858215,202045.106883,599669.451266,-767371.522208,-705324.391988,672180.664349,-1036764.809602,490025.168321,805385.283429,-1891191.194751,-520024.377860,-336988.501736,624758.409477,649608.354223,2671302.421510,-553389.898666,-920094.360907,1596781.657335,712341.942797,656446.557722,-756868.342831,-604081.148255,-1037231.241817,-920770.442089,-506916.023012,472680.307609,26217.862345,-2365778.807018,697189.693152,1753473.176209,879662.198442,-880224.976877,624683.053852,-323734.151739,1194669.621781,526955.793139,-1599121.440133,378215.272681,102574.455832,1061509.667164,-1256667.467730,-550119.145192,-1416309.996347,54185.102150,197332.443428,1005699.456793,374198.856891,986471.129814,92998.018598,476070.713526,-726076.695770,-1146391.857666,-690038.711445,-719357.687397,2041895.784353,402359.530094,-151501.755624,-689674.086193,372890.180740,-635639.660561,228339.088665,-152327.172364,677663.941416,772396.277264,-1536299.357112,-588291.284490,1382057.022322,-96123.270198,-46462.909255,349199.683448,-2056517.378651,1147062.501130,1555664.592202,-1120147.537872,-37124.707670,-1529778.567077,2297826.656973,502578.660694,-2737839.128421,1395901.187571,605712.765554,-581408.120995,-741287.845144,1059961.398730,-360763.906690,318622.110893,-534340.275139,-3702.331333,95403.141645,1396362.598409,-1751754.745338,-224774.071954,1178121.651293,-449428.842269,-63133.566529,13619.761890,302359.635463,-502581.638600,121477.012564,286558.738872,231177.834449,-142711.952610,-1330816.136182,1727645.702768,-911389.119572,529066.689574,-3902.691864,-477039.839112,-1578438.870627,4139208.466445,-2296548.344830,-869588.343407,658691.457663,514634.659899,-417221.074498,70829.981783
440530.424908,-995646.831959,-1121611.423957,168281.152378,-837935.480571,448964.055324,-828831.201508,-302786.385359,898316.838236,1092760.940681,626263.802426,15437.883614,-470425.145408,590006.103149,1513068.153480,320595.640705,220461.400257,68047.368440,337181.995462,-1815254.066666,1260769.478243,85827.580937,-708491.152225,-177943.785128,-717084.645378,92913.227911,562530.082685,-825266.781020,-853554.735312,596143.726919,-1454482.722435,1105981.422213,398404.938617,-1779310.218308,-304990.136168,-356334.175260,785398.499232,768583.010191,2778085.573544,-349470.947560,-1086477.250847,1610483.261272,459546.446013,247528.207724,-803442.304147,-499537.858785,-873035.071952,-1014875.650028,-240010.972243,591057.887320,122268.944860,-2453583.088403,856660.548632,1537037.270159,679749.860690,-1104106.596485,528876.225586,-51389.009162,1178295.147821,532123.262949,-1281511.961586,362138.852926,-197508.507993,1233059.447133,-1017308.013827,-949673.165205,-1408324.538561,108854.269528,314341.130547,1146515.630836,144676.008531,976463.604562,333809.655054,-11406.310750,-544990.456508,-921292.708365,-879522.348979,-999930.285295,2607979.258610,461672.133749,-545645.960627,-630648.761108,488387.264042,-784363.951915,357356.627669,-237176.529667,559872.836817,1194212.839178,-1845574.704649,-439400.730336,1172442.166245,-19741.188658,-11067.101913,205586.971863,-1808862.042872,1131426.140945,1368054.693884,-932686.184070,-171582.324667,-1547067.729837,2441866.841423,316643.134506,-2656452.364608,1447037.914639,771267.261326,-858626.433154,-703947.330624,983313.256446,-257449.816239,567611.816413,-830922.285551,-189367.623425,537756.700284,1328540.752928,-2127019.572539,191214.282023,958954.136533,-350582.257052,-148792.485730,-83836.107854,648144.569544,-718624.404317,55336.028438,280264.433799,511882.238077,-457616.459333,-1230980.562440,1786917.599265,-994525.523340,562041.797256,-58889.379437,-292718.949717,-1714088.736573,4106499.892181,-2248403.443700,-824675.472917,527860.265346,648707.998816,-479639.373675,81437.396745
567488.397135,-1020683.327559,-1213679.444075,218095.205091,-921938.557254,425995.940079,-731061.353682,23122.964473,1058970.752768,1101198.156577,98128.413680,-180139.070618,-524023.462347,707367.786582,1189839.899101,162230.519195,387119.762496,203032.100571,548583.255160,-1528109.453036,1423358.412940,242836.814308,-927852.984518,-163841.587971,-819694.526429,-15251.429914,525455.425340,-878535.075990,-997756.766323,516783.647359,-1857082.590499,1709437.379949,-4604.986698,-1658443.328554,-90156.409981,-374194.264708,942715.970001,880984.911995,2871360.745782,-148062.353778,-1248177.802614,1615827.871631,206458.038214,-160876.932723,-845951.419145,-393397.536747,-705182.402179,-1102367.265869,26491.622931,705129.045619,214596.221767,-2530216.036878,1012955.104799,1318779.143042,477895.429282,-1318249.684709,433047.690756,216544.610702,1155974.728162,533052.430497,-961160.265561,343862.202865,-494406.971071,1395935.839477,-776429.036402,-1339054.208678,-1390651.685999,158639.994332,427648.458782,1283523.861713,-81034.613537,962019.844237,569987.575065,-495274.148844,-363647.966953,-694612.715189,-1063245.643346,-1273153.197763,3156710.078372,520231.717923,-933239.525425,-572356.038227,602396.591164,-928698.092623,485665.832265,-323315.549570,441653.185115,1606311.686922,-2143763.761499,-287909.979035,959079.941581,56965.757391,22262.888394,60396.253573,-1554017.069690,1112173.050026,1176027.885434,-743590.525519,-304181.271665,-1555777.901242,2572369.209893,129723.318148,-2561638.889029,1490939.673465,931517.503361,-1130910.319225,-661292.732108,900456.718729,-152214.348926,811699.858159,-1121313.060509,-374168.276255,976439.601474,1254448.238693,-2490074.011637,603281.709227,736153.249501,-248529.854725,-235753.829778,-177557.528838,985200.168736,-928707.424577,-6941.760162,270322.552986,785154.462775,-766826.219759,-1123109.278441,1836211.772280,-1073678.732469,592199.709717,-111899.678548,-109225.301765,-1840442.186904,4054164.689691,-2188712.664736,-777519.327592,395727.485410,779181.855887,-539581.732641,91610.853930
689887.315107,-1039388.062432,-1297818.618616,267024.597090,-1001433.674371,401471.118689,-631640.756974,346406.453552,1213565.739365,1106273.623420,-424558.402464,-373364.484682,-576303.384413,821044.242649,861738.625136,574.039976,550098.032890,336141.256707,754658.471195,-1237913.810541,1581379.313004,394766.434322,-1141331.347735,-148853.939813,-916981.200232,-122126.439379,488660.891623,-926765.535780,-1137302.997323,434105.004130,-2242432.288491,2297760.015024,-402195.386267,-1528518.306055,123649.458220,-390392.507367,1095832.329851,986077.386481,2950124.929464,50113.378200,-1404231.348268,1612396.108245,-46034.017040,-567298.358691,-883957.897902,-285949.878874,-534118.112802,-1182584.477495,291632.066580,814396.570148,302821.871722,-2594827.630440,1165161.427578,1099046.666354,274687.477972,-1521553.830398,337452.840613,478866.201704,1127589.620528,529538.449774,-638684.752661,323679.834834,-786992.677992,1549191.159110,-535030.366332,-1716596.242153,-1362796.380937,203154.339102,536590.676377,1415980.252372,-301906.784789,942833.146212,800685.623330,-973684.360129,-182609.235420,-467021.723460,-1240315.038675,-1537747.366230,3685283.171982,577847.411771,-1312750.608478,-514885.808421,714355.860133,-1067758.681179,612622.406926,-410499.531842,323378.048256,2006885.097191,-2429138.161138,-134408.809833,742460.628150,133651.529833,53357.264254,-85746.198925,-1292410.783220,1089040.557608,979886.142546,-553352.864650,-434308.356141,-1555452.769716,2688119.678835,-57576.691397,-2452960.688841,1527031.514299,1085718.765551,-1397193.628744,-613036.240131,811145.651445,-45230.618452,1049897.809028,-1404262.347532,-557566.523916,1410013.524616,1173783.711571,-2838949.470443,1009907.333399,510176.268196,-143434.328236,-323762.940686,-267083.388882,1312033.194781,-1131898.093491,-64986.306554,256600.144374,1049828.259249,-1069092.317843,-1007199.500522,1874920.433792,-1148497.939462,619444.645223,-162747.812251,72810.320993,-1956583.149509,3981355.645098,-2117103.673193,-728174.155439,262767.619031,905332.779044,-596681.756859,101289.462174
807096.930362,-1051540.063658,-1373455.813036,314930.191812,-1076084.732568,375543.208222,-530692.587317,665808.259950,1361253.270602,1107769.474482,-939771.033490,-563565.296425,-626988.877428,930511.455888,529676.488373,-163811.402139,708717.931304,466834.985358,954399.873823,-945340.216579,1734012.433685,541069.036116,-1347905.809170,-133182.362722,-1008261.705262,-227436.663717,452361.682210,-969584.374907,-1271599.934373,348162.268748,-2608539.146583,2868414.255732,-792991.966857,-1389538.238710,335604.640882,-404709.186527,1243827.298983,1083174.481046,3013454.279565,244409.458424,-1553672.648536,1599788.790942,-297014.564423,-970256.635851,-917034.077734,-177512.708244,-360336.090423,-1254885.320941,554430.919489,918417.287152,386647.591074,-2646612.300943,1312368.874363,878065.229763,70740.471854,-1713032.383787,242301.073802,734425.903924,1093097.092354,521455.938709,-314661.342030,301933.655802,-1074180.798120,1691955.359804,-294181.277888,-2080755.214293,-1324305.623396,242096.311618,640515.685386,1543129.852468,-516958.183501,918601.311316,1025125.058885,-1444808.425096,-2390.326141,-239204.295272,-1409885.595548,-1792483.007461,4190985.186700,634342.963393,-1682734.845567,-458263.976842,823680.761519,-1200646.124295,737545.613694,-498454.386608,205392.551481,2394197.169289,-2700003.689533,20489.300270,523102.127007,209885.675895,82075.458212,-232125.283867,-1024508.412441,1061756.098488,779917.873678,-362459.179375,-561334.854243,-1545692.500114,2787962.573811,-244618.025075,-2330085.090048,1554790.922414,1233163.521889,-1656457.091017,-558890.044777,715158.128194,63308.074636,1281231.862721,-1678538.093884,-739016.097587,1837083.282739,1086182.680052,-3171675.112615,1409593.971463,281511.503982,-35525.963003,-412509.825888,-352004.792550,1627214.009195,-1327283.044692,-118485.916930,238988.494659,1304821.999879,-1363205.107940,-883349.031219,1902531.573141,-1218642.573693,643681.014022,-211278.501865,252789.282761,-2061647.152015,3887323.940290,-2033272.046178,-676703.013786,129470.983694,1026449.820924,-650585.981612,110415.156187
918476.628511,-1056944.163749,-1440018.202560,361694.010488,-1145560.660169,348380.382898,-428364.773693,980019.480975,1501156.758350,1105481.398423,-1445380.441631,-750042.759848,-675801.106432,1035238.444978,194602.684942,-330336.353749,862295.861690,594551.150082,1146765.363587,-651129.021135,1880437.990322,681191.005419,-1546530.410675,-117029.919929,-1092858.930855,-330891.509143,416785.539068,-1006628.362088,-1400053.506174,259018.139127,-2953332.812098,3418774.268032,-1175542.893585,-1241517.590910,544820.826129,-416950.045612,1385748.343413,1171601.581051,3060426.822060,434149.753939,-1695486.264121,1577655.826311,-545537.317953,-1368203.153402,-944769.252640,-68417.437938,-184379.092313,-1318631.136407,813853.610179,1016733.293048,465783.268291,-2684785.632242,1453616.469522,656110.250216,-133278.688613,-1891694.593661,147852.378713,982023.876433,1052483.597075,508658.632915,10273.583719,279009.758753,-1354841.631079,1823393.980141,-55012.978806,-2429952.197777,-1274797.286037,275113.443006,738781.483917,1664197.807788,-725090.454139,889020.787794,1242493.170109,-1906742.797782,176436.235550,-11915.461134,-1571051.750612,-2036093.960261,4671011.701452,689563.815668,-2041690.254819,-402548.066170,929769.396261,-1326414.965261,859717.193110,-586910.076824,88077.472869,2766476.758978,-2954653.014746,176138.115600,301558.756731,285267.161408,108260.749125,-378032.700936,-750828.129223,1030066.020074,576472.373818,-171437.966129,-684621.495006,-1526123.488478,2870769.011814,-430740.104181,-2192726.353596,1573720.082361,1373121.639449,-1907655.322719,-498579.543205,612285.731814,173199.481502,1504718.373411,-1942888.841937,-917970.231493,2256205.342757,991340.938753,-3486272.136971,1800779.918322,50675.542845,74988.392441,-501712.829506,-431885.261484,1929275.661356,-1513925.192405,-167125.624077,217386.167971,1549031.686506,-1647958.963463,-751661.152013,1918583.847662,-1283808.768836,664821.058611,-257327.842233,430079.841207,-2154776.334960,3771387.061244,-1936951.333605,-623186.962970,-3644.084738,1141806.374382,-700934.985106,118928.720612
1023421.993390,-1055453.462443,-1497029.144118,407186.285472,-1209568.294452,320172.020155,-324831.113562,1287713.236502,1632438.538522,1099246.573054,-1939260.706617,-932090.206687,-722471.722187,1134716.522939,-142399.477831,-498350.579374,1010148.464870,718751.898898,1330756.469774,-356094.899382,2019836.049254,814617.865195,-1736183.067727,-100631.472610,-1170149.395347,-432197.818449,382178.431955,-1037576.343835,-1522094.055753,166782.469473,-3274929.774926,3946323.203238,-1548401.810953,-1084617.651786,750409.146296,-426922.345210,1520673.858383,1250748.211531,3090287.505792,618662.257826,-1828714.114819,1545728.932475,-790621.752505,-1759557.221184,-966787.023419,40970.977316,-6843.300301,-1373251.388912,1068858.528853,1108944.906159,539946.087810,-2708687.255650,1587974.167740,433490.043007,-336674.937872,-2056620.469280,54348.418825,1220503.222388,1005796.812918,491068.298356,335442.928410,255292.864776,-1627869.204404,1942720.575600,181333.030126,-2762690.551190,-1213954.766812,301930.359664,830759.400148,1778444.745973,-925314.134839,853852.319974,1452031.345192,-2357578.646277,353311.120207,214075.836598,-1723020.789838,-2267386.107024,5122756.919323,743333.180232,-2388155.703263,-347767.504924,1032015.853672,-1444180.325691,978413.513258,-675543.465497,-28169.170013,3122004.204698,-3191451.127817,331823.150612,78453.326059,359354.523844,131800.669387,-522707.791997,-471986.063134,993733.000657,369953.072092,19165.159118,-803537.173910,-1496469.590104,2935554.886330,-615260.300561,-2040751.144318,1583370.795311,1504939.087786,-2149776.744342,-431904.229106,502409.188286,284200.619308,1719400.538231,-2196102.309913,-1093860.455656,2665940.329053,889000.990525,-3780858.818273,2181925.522152,-181741.677410,187816.064356,-591029.246266,-506343.679217,2216836.152649,-1690959.205110,-210620.415647,191736.500885,1781414.142063,-1922155.208330,-612377.423908,1922713.385640,-1343706.758915,682813.158759,-300774.938049,604055.836115,-2235195.350353,3633079.847828,-1828014.406989,-567734.291143,-136033.694838,1250707.982810,-747394.239041,126775.430548
1121338.067016,-1047005.475445,-1543984.182841,451301.208459,-1267875.365458,291168.542633,-220202.835280,1587455.041341,1754210.351684,1088869.847936,-2419237.669790,-1109000.915080,-766699.358220,1228438.081736,-480177.372866,-667079.048765,1151581.004402,838923.034142,1505285.681076,-61035.659718,2151305.029521,940936.271634,-1915783.594061,-84327.672187,-1239491.815195,-531126.198987,348777.472074,-1062117.298130,-1637158.601610,71605.044397,-3571391.460800,4448487.605990,-1910144.675101,-918974.313190,951375.571805,-434375.124366,1647525.818301,1320055.258681,3102227.161524,797351.957453,-1952236.159667,1503756.041303,-1031230.045898,-2142686.154969,-982735.623029,150280.323639,171578.319424,-1418173.424205,1318313.817858,1194687.320835,608989.132006,-2717578.295345,1714381.272396,210296.833207,-538693.918287,-2206968.937601,-37989.273063,1448694.220251,953203.373743,468623.016806,660243.037941,231327.019649,-1892167.246939,2049258.342714,413553.951585,-3077543.166957,-1141527.151442,322222.336444,915835.841525,1885024.251982,-1116477.827587,812823.235648,1653009.234504,-2795347.748551,527685.533260,437935.024667,-1864925.074473,-2485153.693585,5543451.256535,795545.657450,-2720679.690558,-293915.483915,1129753.704268,-1552914.913752,1092814.303181,-764029.255418,-142984.656247,3459052.853946,-3408673.744141,486807.926719,-145590.966034,431645.426727,152584.067611,-665342.885126,-188574.285253,952510.762844,160692.235785,208844.566260,-917428.530849,-1456465.610324,2981304.287139,-797453.845982,-1874040.111981,1583294.387321,1627952.866768,-2381828.016667,-358604.168684,385375.310718,396057.492802,1924327.450262,-2436956.732586,-1266113.806485,3064864.386864,778806.046901,-4053423.587478,2551419.405414,-415127.247575,302647.843851,-680097.639090,-574999.807981,2488467.474953,-1857444.488498,-248717.614391,161961.616955,2000975.790630,-2184674.181187,-465746.821385,1914677.675442,-1398073.945267,697551.868898,-341526.395265,774131.095949,-2302107.690108,3471907.511136,-1706329.681923,-510454.086774,-267128.395217,1352427.199038,-789614.503956,133898.452663
1211684.465216,-1031515.014383,-1580527.247425,493889.953719,-1320183.899526,261517.418038,-114768.343031,1878013.429192,1865749.356441,1074263.822509,-2883231.993459,-1280090.091113,-808250.830952,1315951.816833,-817588.768851,-835847.338669,1285966.056088,954482.855785,1669475.844852,233147.230350,2274140.858540,1059610.540900,-2084423.760520,-68238.805292,-1300346.767182,-627336.831608,316754.280239,-1080004.534307,-1744703.958487,-26340.769182,-3841112.702298,4922943.641805,-2259354.248461,-744932.515874,1146881.991694,-439217.699839,1765568.146078,1378979.378074,3095790.872332,969532.454487,-2065289.463572,1451617.739202,-1266384.611137,-2516010.922637,-992297.967571,259109.360257,350258.390989,-1452965.765351,1561214.214352,1273567.875141,672632.206416,-2711033.348334,1832039.550627,-12924.657530,-738606.830721,-2341960.797569,-128860.027273,1665513.796019,894770.334456,441309.035298,983780.456856,207416.815323,-2146610.725347,2142293.940453,640590.944216,-3373093.735785,-1057404.320751,335851.981813,993484.490480,1983300.592097,-1297714.174752,765805.422511,1844654.499066,-3218187.816113,698917.125373,658884.419212,-1996048.649947,-2688290.330597,5930829.691763,845961.132112,-3037840.321857,-241053.805939,1222441.184643,-1651929.032151,1202296.521964,-852026.318788,-255919.082125,3776050.121238,-3604952.235346,640350.661461,-369883.608185,501771.496256,170532.596905,-805176.237566,98568.642232,906255.332987,-50724.085638,396972.371238,-1025717.698254,-1405994.937690,3007327.997306,-976637.553772,-1692757.600380,1573220.494664,1741569.168799,-2602783.682831,-278697.798329,261229.834548,508493.427420,2118625.006267,-2664352.820192,-1434152.722349,3451498.666355,660780.170875,-4302393.270733,2907759.707132,-648779.560169,419120.966681,-768547.698897,-637542.862074,2742959.151453,-2012648.032566,-281211.489579,128115.229057,2206753.429922,-2434346.776760,-312169.004016,1894204.820908,-1446650.761334,709064.828840,-379469.806792,939641.058155,-2354922.901627,3287815.794701,-1572001.789652,-451490.138686,-396386.027282,1446361.194483,-827314.883887,140251.589030
1293941.531617,-1009020.392676,-1606308.516781,534845.629862,-1366331.345979,231499.399867,-8685.508019,2157972.411573,1966260.373135,1055302.722165,-3329108.769435,-1444658.265334,-846843.031066,1396795.628025,-1153346.935104,-1003818.119840,1412656.819339,1064939.144507,1822316.724574,525561.775033,2387501.898294,1170310.389476,-2241110.986313,-52731.406005,-1352170.163928,-720583.838952,286363.407552,-1091019.775644,-1844254.759297,-126831.632460,-4082442.588067,5367325.748129,-2594629.443890,-562836.810129,1335943.998513,-441241.589927,1873799.196820,1427094.667195,3070423.087615,1134637.432196,-2166851.724504,1389233.988531,-1495042.262124,-2877884.402651,-995198.694006,367045.220318,528434.856999,-1477165.253941,1796419.842199,1345301.714242,730759.839982,-2688562.179461,1939965.445181,-235998.386308,-935614.304782,-2460916.500552,-218033.584044,1869884.446039,830770.753874,409130.171423,1305383.565445,184108.785628,-2390166.777301,2221312.767784,861136.281344,-3648089.829010,-961520.013806,342586.634281,1063153.832828,2072511.910889,-1467947.885524,712621.107811,2026308.462368,-3624187.341015,866446.563438,876057.331620,-2115657.161869,-2875721.896663,6282472.553585,894466.951573,-3338278.719090,-189167.602526,1309430.575588,-1740287.565636,1306034.695929,-939146.505928,-366584.833325,4071412.779171,-3778766.058955,791645.393186,-593705.450008,569243.581483,185574.254120,-941387.531246,388697.872947,854777.475062,-263833.618669,582994.869796,-1127790.594388,-1344968.170613,3012896.636513,-1152075.165810,-1497051.978884,1552828.252840,1845233.968432,-2811721.576245,-192050.516702,129949.658507,621216.140444,2301421.906889,-2877173.746012,-1597408.017033,3824455.881330,534712.365115,-4525989.071800,3249390.009066,-882003.283873,536868.859590,-856000.754745,-693659.056286,2979048.027751,-2155748.949624,-307915.254865,90192.527489,2397882.885382,-2670144.728258,-152065.844868,1861246.778598,-1489237.426656,717294.391524,-414551.824670,1100011.237852,-2393028.856702,3080712.886611,-1425138.034192,-390998.816885,-523205.623972,1531851.208819,-860194.494120,145786.489010
1367666.573745,-979618.882175,-1621099.165177,574054.208432,-1406154.267337,201375.157640,97782.275537,2426004.751169,2055047.565073,1031937.598844,-3754823.381137,-1602034.446710,-882246.750418,1470575.204998,-1486098.146160,-1170141.555071,1531061.657018,1169806.798805,1962930.536983,815214.631842,2490658.418540,1272701.040339,-2384971.644059,-38084.392505,-1394526.896789,-810592.928745,257807.019996,-1095029.809419,-1935338.705104,-229589.204686,-4294049.422003,5779516.948550,-2914611.083670,-373219.406007,1517649.734868,-440335.696584,1971411.337933,1464053.493755,3025897.479435,1292092.148910,-2256100.416736,1316664.959569,-1716181.494639,-3226691.503963,-991251.021742,473625.357462,705330.599459,-1490467.154554,2022860.097664,1409624.910532,783255.706084,-2649910.904088,2037312.662434,-458534.802106,-1128876.165007,-2563279.015882,-305220.828588,2060830.360235,761488.344254,372170.040287,1624160.727485,161829.902445,-2621811.860767,2285883.529263,1073996.749902,-3901382.909293,-853993.584562,342305.025568,1124420.262268,2152024.988031,-1626261.033082,653218.866226,2197306.763131,-4011518.437177,1029662.379813,1088582.656798,-2223122.517155,-3046485.321262,6596337.439682,940922.630641,-3620712.087492,-138266.605314,1390136.164736,-1817260.915331,1403314.401740,-1024996.685235,-474535.484022,4343712.035884,-3928871.269073,939889.848010,-816298.825477,633642.991457,197675.773182,-1073156.241616,680859.456632,797977.976324,-478021.309392,766305.152966,-1223092.863207,-1273451.927703,2997590.119324,-1323056.305676,-1287370.790067,1521971.801311,1938491.854157,-3007727.101690,-98764.415170,-8305.391699,733893.696023,2471939.547650,-3074431.323544,-1755307.181875,4182357.168677,400635.519720,-4722769.531264,3574840.679594,-1114003.871559,655447.907420,-942048.582914,-743110.477476,3195658.236569,-2286072.310851,-328710.902950,48285.946723,2573593.186404,-2891073.045803,13965.031337,1815868.642542,-1525664.837522,722246.700320,-446730.453621,1254664.352643,-2416011.293154,2850882.240923,-1266043.550726,-329169.124615,-647016.415815,1608356.023257,-888016.177346,150464.719550
1432459.496554,-943449.551160,-1624720.906362,611382.947852,-1439523.033080,171394.003883,204360.097374,2680834.344912,2131450.678133,1004165.723307,-4158373.220902,-1751567.614465,-914237.229912,1536916.499017,-1814464.227414,-1333955.945700,1640622.467974,1268596.480262,2090484.034976,1101103.059106,2582919.733983,1366470.459975,-2515172.860553,-24566.892394,-1427027.689561,-897070.590182,231268.828713,-1091930.360377,-2017539.798331,-334306.179102,-4474708.184822,6157488.864658,-3217972.604563,-176680.703423,1691083.970577,-436407.680231,2057646.499580,1489565.895988,2962074.999170,1441340.964998,-2332264.747227,1234060.124276,-1928790.622184,-3560826.881073,-980301.944209,578388.847137,880140.346870,-1492615.476691,2239461.903307,1466315.005524,830026.232682,-2594912.550235,2123275.725912,-680110.653516,-1317571.601067,-2648573.090377,-390125.919714,2237420.922928,687251.190951,330496.238368,1939216.260015,141032.729537,-2840558.535877,2335650.871502,1277995.375322,-4131898.582583,-735020.288211,334908.712478,1176886.643024,2221246.680677,-1771760.211858,587576.681372,2357013.729350,-4378388.587076,1187927.404668,1295600.916643,-2317863.929323,-3199678.766410,6870551.652529,985163.300687,-3883886.992903,-88380.319887,1464002.058619,-1882172.666024,1493432.596502,-1109157.177932,-579329.715490,4591596.966769,-4054119.216931,1084250.244822,-1036872.874710,694579.969232,206825.748851,-1199697.559830,974051.624922,735800.026936,-692631.484382,946290.923531,-1311107.418065,-1191580.190807,2961110.021828,-1488877.738355,-1064243.665520,1480544.227980,2020920.791927,-3189901.869575,1008.375336,-153345.322690,846194.857327,2629453.575356,-3255203.117508,-1907297.782578,4523850.254786,258682.792937,-4891424.296136,3882661.393152,-1343950.596667,774405.078579,-1026291.750918,-785677.589265,3391778.032320,-2402992.597558,-343498.841465,2506.914341,2733179.307624,-3096206.700301,185290.470386,1758204.630631,-1555783.234936,723942.349851,-475993.854710,1403036.224515,-2423523.853089,2598770.606105,-1095126.411673,-266206.947407,-767235.087437,1675362.662048,-910562.622061,154251.336034
1487978.180354,-900739.638033,-1617110.718260,646729.973486,-1466347.274666,141822.936074,310771.965349,2921219.578793,2194906.503142,971992.735802,-4537893.725949,-1892643.124425,-942589.825558,1595492.865858,-2137029.837791,-1494346.827142,1740838.232412,1360873.713505,2204231.971440,1382234.546156,2663627.121244,1451401.030559,-2630981.455318,-12445.522776,-1449348.820455,-979773.060871,206899.591165,-1081690.214286,-2090483.818439,-440614.662484,-4623493.140929,6499473.394550,-3503515.929267,26077.910998,1855369.582896,-429380.656464,2131798.045440,1503450.032114,2879004.724841,1581907.732726,-2394635.608571,1141632.915304,-2131884.849493,-3878746.188732,-962240.871477,680870.025604,1052037.756912,-1483455.788365,2445198.778886,1515193.627199,871054.300432,-2523532.213502,2197110.460228,-900350.598608,-1500861.257348,-2716489.240544,-472470.133524,2398832.181768,608449.249083,284288.976993,2249641.307188,122166.563021,-3045501.104229,2370372.164776,1471990.122922,-4338757.788622,-604938.344197,320430.764864,1220239.059320,2279624.705580,-1903667.501502,515736.732038,2504886.463955,-4723117.679362,1340646.085260,1496257.892033,-2399395.775640,-3334538.785062,7103518.500867,1027058.963998,-4126706.403509,-39478.370714,1530478.559299,-1934417.643717,1575717.652548,-1191199.189786,-680544.494529,4813885.842742,-4153552.004405,1223915.927413,-1254604.727196,751620.167726,213042.326119,-1320194.268852,1267225.791852,668206.025460,-906978.985439,1122343.266543,-1391345.358472,-1099603.518246,2903337.696914,-1648819.528143,-828394.372512,1428563.328360,2092174.669475,-3357453.955021,107054.324831,-304874.697895,957745.145264,2773321.988234,-3418673.544830,-2052817.489076,4847642.493364,109031.649732,-5030806.065025,4171504.549158,-1570991.947472,893228.797817,-1108287.592440,-821232.646684,3566575.209997,-2505989.135519,-352261.462278,-46970.838659,2876066.510956,-3284720.910584,361168.897457,1688521.096185,-1579489.953504,722429.513926,-502340.689086,1544574.425831,-2415348.348501,2325070.090222,-912942.247127,-202332.477397,-883272.523376,1732408.615080,-927650.540488,157117.625729
