-281981.053483,204165.444093,1021716.511777,276356.820960,-127937.228391,-662431.096421,-803162.743302,2036057.037726,-2117239.332934,-826107.248989,-38804.435955,328088.213860,-1439597.866274,3468818.901452,471890.861807,-1934978.341906,-73470.943780,-67318.051488,1639579.694812,-62006.710317,-1053873.348178,2656956.447204,-1649135.117725,-2104052.258346,1226134.982615,-236137.616840,-107939.792268,-2501560.894903,1635095.146965,83701.153911,1118193.760927,1666368.394851,-1454691.836822,-191838.975204,236429.423685,715420.634331,442972.087424,356541.832870,-2130396.025281,-2649829.710835,-681043.158833,3005407.453668,2061104.616483,-44781.576739,257330.860490,-1336164.631165,-241073.628940,-1319191.886148,-20177.934608,2355185.827559,-1233245.627744,-172803.708883,858700.109703,-1052310.001437,1868220.643335,-2568125.340997,74059.346707,2304720.002645,-233010.431677,-2291123.860729,1859384.562789,-617443.207379,351833.457967,-1193004.722636,1944847.889192,-1193882.488298,416983.598077,-1552118.839920,3158690.252416,-3108763.846213,1050214.589614,1671060.023576,-2623262.710032,1541947.916519,-404112.979195,212066.748445,-563627.985325,1000234.083361,-1678634.413261,1410300.176629,1002689.394992,-2723757.445096,1529448.191681,105110.420040,-277100.805210,-42233.999233,77482.392716,-16018.373422
-255804.682734,408135.944926,1322922.921717,185296.434396,-807214.185182,-681595.661838,-874588.291749,2466606.842936,-2453550.952683,-700456.425942,382059.181535,249145.224383,-1766924.230269,3773055.395429,494939.754468,-2268551.210288,-161174.712673,-328831.398326,2145371.151914,-11844.198630,-1447470.289182,3081543.383706,-1543941.417373,-2140371.578115,1011410.662639,-247155.394083,-244473.680311,-2717492.200139,2086679.042836,108782.919926,1257828.108083,1710701.155239,-1832708.776537,-193313.274878,289965.161123,507586.419509,515411.661614,782124.945011,-2167031.846118,-3080004.688722,-765149.994107,3513629.551319,2101214.904249,-109862.505811,-218784.763827,-1112942.020358,-148422.494947,-1387604.180709,66221.162345,2464658.539094,-1545131.949509,-52595.459862,1035616.665292,-1210846.773861,1960509.939578,-2886794.064185,364383.075127,2385200.247319,-213251.249700,-2677658.288010,2188203.834096,-735688.084055,520689.687457,-1578018.451562,2388497.281520,-1396614.101070,394613.359952,-1614956.103950,3431361.873476,-3455856.405743,1253338.491467,1788885.033396,-2945242.251327,1797028.222782,-555073.654236,330138.441849,-643633.549283,1076894.783903,-1778235.164622,1424765.284545,1124955.531131,-2866818.170372,1628840.714977,16621.919008,-200004.945084,-85820.277174,91661.741675,-17987.245104
-226884.203344,606415.459583,1615869.043726,90638.410401,-1471240.485284,-700830.371678,-946322.707581,2881000.791335,-2771901.167751,-568136.322460,802922.743899,165335.806971,-2076724.348980,4045449.629210,517904.018724,-2588034.742909,-238495.126291,-588400.940468,2627309.102706,42643.135395,-1832045.926632,3473331.101129,-1431721.797472,-2173109.005029,807328.666060,-246288.326760,-368914.082850,-2919028.022195,2521291.989720,133420.321520,1385655.630977,1736717.913699,-2205216.073837,-193101.080031,338808.388203,305032.253497,587738.388106,1204106.995139,-2188698.947504,-3488777.447978,-843928.686745,3993651.127399,2133892.322543,-179599.735095,-699186.404744,-889202.328695,-42951.581343,-1435444.358383,138559.945877,2558152.206341,-1841083.403229,66091.854372,1199704.830530,-1360072.408339,2044212.542845,-3182670.649159,648794.153560,2447213.433386,-200322.638083,-3030925.777699,2496976.314801,-849573.155240,683573.389973,-1946960.376134,2807945.132635,-1578876.500773,361953.221361,-1667853.705838,3686603.588938,-3786333.095458,1454022.870174,1890548.129632,-3244891.456729,2039370.357236,-702641.065891,446809.490424,-721655.358434,1147895.006659,-1865098.945547,1430681.061396,1234816.338930,-2987072.564794,1719109.061676,-76639.758114,-118045.622370,-130277.205120,105556.130159,-19869.363705
-195581.056724,796808.284134,1897352.620735,-6995.147325,-2112669.234653,-719705.851148,-1017421.289277,3274516.467128,-3068369.795129,-430717.974067,1219619.917325,77259.063987,-2365125.792128,4281971.793998,540712.707675,-2889618.711370,-304560.126997,-843062.039485,3079486.340090,101106.285287,-2203186.506983,3827150.088545,-1313756.018021,-2202246.582098,617000.665603,-232954.505113,-479329.983016,-3103820.634240,2933820.026200,157660.480436,1499843.435105,1743257.451226,-2568568.697135,-191281.408154,382358.810215,110433.776730,659368.606801,1618084.443851,-2194672.347591,-3871409.101207,-916554.593045,4439810.123587,2158435.576678,-253324.453279,-1179139.563383,-667426.938434,74878.261010,-1461423.743861,195421.764138,2634174.326133,-2117298.125828,181913.667278,1348578.910556,-1497914.263586,2118257.079949,-3452032.857298,924065.788699,2489575.594563,-194591.033794,-3346086.912199,2781745.983177,-957740.944787,838541.525557,-2295340.438819,3197827.781270,-1737826.713135,318846.509702,-1710068.219327,3921515.270557,-4096490.871420,1650145.773149,1974593.838315,-3518427.680667,2265956.476187,-845055.303534,560780.533670,-796851.313462,1212337.373040,-1937854.178848,1427623.513534,1330688.383346,-3082396.162675,1798924.565267,-173759.958945,-32054.155558,-175077.923318,118982.284999,-21638.312991
-162266.738825,977124.034994,2164025.378398,-106858.332273,-2724094.179602,-737702.414483,-1086803.511071,3642262.105488,-3338980.123571,-289914.839086,1627715.201839,-14310.636314,-2628345.183612,4478713.952377,563264.032850,-3169340.683577,-358662.501383,-1089769.911811,3496090.117891,162994.885919,-2556306.285449,4138076.164222,-1191399.953741,-2227543.408727,443225.224114,-206790.743204,-573998.045869,-3269466.382019,3319112.288794,181543.850746,1598652.437893,1729356.460132,-2918796.168656,-187996.571975,420053.873633,-73700.980968,729663.049150,2019462.776334,-2184282.434964,-4223096.993944,-982180.316941,4846425.792446,2174054.823653,-330213.470189,-1653547.700754,-450105.316871,204280.431435,-1464551.599829,235679.749699,2691285.044028,-2370018.091794,293493.333244,1479958.129803,-1622305.950990,2181475.410676,-3691178.601371,1186967.755688,2511181.951706,-196279.263756,-3618549.255930,3038612.180693,-1058796.176522,983646.019859,-2618667.049825,3552836.731936,-1870820.811759,265342.681903,-1740882.027991,4133073.670549,-4382443.268322,1839415.101674,2039642.455982,-3762056.903976,2473723.801277,-980517.120337,670724.183911,-868339.301235,1269289.844666,-1995109.520519,1415102.369004,1411126.696026,-3150769.670639,1866915.457500,-273678.361401,57016.802449,-219643.238451,131744.521044,-23266.344768
-127355.690595,1145226.713344,2412541.478478,-208082.848553,-3298253.347964,-754243.894565,-1153224.369632,3979347.721243,-3579890.893094,-147617.166498,2022572.846520,-108393.798397,-2862809.420408,4632186.028926,585388.178324,-3423312.771144,-400350.748675,-1325366.842491,3871648.011285,227570.310456,-2886819.742582,4401687.903906,-1066098.930283,-2248591.975020,288349.570403,-167747.424458,-651422.442254,-3413604.972757,3672168.452035,205080.410810,1680449.884912,1694422.423887,-3251709.074975,-183415.783912,451414.617040,-245035.743300,797911.382630,2403486.487935,-2157029.826489,-4539190.764488,-1039984.431785,5208022.229989,2179993.913750,-409284.924740,-2116936.311971,-239686.915944,344015.707973,-1444277.472643,258543.422886,2728258.073093,-2595666.103471,399437.573522,1591799.222217,-1731257.162895,2232648.211377,-3896657.869557,1434332.267924,2511224.445942,-205406.434167,-3844322.565174,3263928.261960,-1151337.333571,1116996.608168,-2912598.240007,3867928.192127,-1975600.015458,201800.822009,-1759695.752609,4318293.669025,-4640279.374788,2019388.373940,2084567.346032,-3972226.849663,2659715.544815,-1107214.963007,775256.424629,-935166.005120,1317832.191253,-2035642.956613,1392724.986823,1474957.444224,-3190590.540411,1921822.592012,-375170.309487,148066.957548,-263349.386019,143643.707125,-24726.147932
-91243.532859,1299096.796034,2639457.041413,-309682.252402,-3828164.399730,-768650.207570,-1215255.212435,4280771.933270,-3787245.896935,-5767.276717,2399393.716511,-203796.372753,-3065172.652633,4739100.834860,606822.498876,-3647555.614340,-429442.593877,-1546710.670531,4201027.780915,293836.523149,-3190096.372927,4614014.249041,-939242.698024,-2264534.495758,154022.239857,-116098.182875,-710439.408767,-3533774.361928,3988119.490165,228244.515611,1743694.021342,1638128.728448,-3562712.591790,-177756.524635,476019.506904,-401676.061702,863322.872053,2765323.022731,-2112429.923106,-4815019.444157,-1089108.149887,5519197.908836,2175330.432673,-489393.687562,-2563546.181678,-38430.415152,492406.121888,-1400471.065892,263680.300875,2743899.552223,-2790844.661301,498383.399889,1682307.155060,-1822836.092012,2270326.232970,-4065075.336298,1663148.991272,2488946.730475,-221744.903709,-4019900.574612,3454207.863320,-1233929.498974,1236787.302380,-3172965.465506,4138302.194504,-2050277.425153,128876.059829,-1765895.777665,4473970.655784,-4865836.049894,2187435.983494,2108328.922494,-4145425.289001,2820987.221377,-1223344.273888,872990.034335,-996309.881812,1356985.152322,-2058231.157673,1360009.183888,1521232.700653,-3200422.812805,1962349.634780,-476860.327795,239877.719009,-305524.187245,154469.809633,-25989.304151
-54252.434823,1436875.585852,2841262.144349,-410568.035040,-4307429.567839,-780096.128700,-1271176.918644,4541358.430568,-3957094.249476,133749.893014,2753308.049310,-299110.663379,-3232376.145204,4796291.043698,627121.072365,-3837979.515562,-446080.507464,-1750704.736641,4479530.514843,360453.996954,-3461513.413400,4771630.378316,-811946.154921,-2273734.852555,40695.940487,-52523.938828,-750291.385130,-3627185.218917,4262311.049811,250840.101699,1786818.306474,1560436.074508,-3846551.866052,-171276.362157,493490.392126,-542502.795321,924978.273608,3100188.822446,-2049864.862716,-5045813.503796,-1128587.317126,5774504.247450,2158792.178827,-569180.142146,-2987404.496436,151901.308079,647189.286069,-1333491.158894,251325.938010,2737002.533325,-2952446.576046,589062.947596,1750092.474292,-1895249.034397,2292609.423922,-4192945.458598,1870744.662956,2443433.390405,-244699.271660,-4142378.935727,3606180.532610,-1305110.461287,1341347.684465,-3395856.264369,4359493.707971,-2093486.168896,47648.552240,-1758789.763131,4596451.914415,-5054502.515908,2340705.443969,2109893.368797,-4278112.618613,2954612.398731,-1327164.236426,962559.892014,-1050602.807620,1385576.287179,-2061493.800462,1316220.511978,1549284.021372,-3178928.817246,1987103.531666,-577210.246202,331110.293495,-345445.066731,164001.532052,-27026.249476
-16617.707633,1557063.582905,3014436.570176,-509866.645603,-4730692.561709,-787449.919819,-1318876.187689,4756288.943473,-4085739.027571,269257.565044,3079645.409389,-392984.547319,-3361959.223650,4801035.472186,645781.071141,-3990689.629473,-450608.304363,-1934482.310522,4703020.896277,425838.686499,-3696815.409000,4871966.858493,-685176.112408,-2274242.667336,-51660.987076,21892.533857,-770557.420429,-3691140.325733,4490741.495704,272406.746268,1808262.105982,1461451.624695,-4097767.857893,-163998.020767,503503.163295,-667282.098732,981796.313599,3403992.107380,-1968556.752638,-5227137.012664,-1157541.624091,5968881.132430,2128471.083751,-647060.582713,-3382500.700401,330078.911088,805934.939586,-1244310.100076,222203.632193,2706377.423627,-3077907.136378,670505.582189,1794362.922462,-1947227.187347,2297333.971083,-4276736.277659,2055088.486653,2373173.093147,-273032.387658,-4209743.436361,3717119.395583,-1363553.931316,1429239.430963,-3577855.849645,4527617.608207,-2104364.335564,-40440.623195,-1737808.556107,4682042.160724,-5201723.354964,2476533.171321,2088204.283725,-4367018.617985,3058040.648819,-1417291.822544,1042771.828354,-1096697.789730,1402115.165482,-2043809.984452,1260442.706380,1558513.430963,-3124667.441240,1994451.098640,-674393.595985,420220.991221,-382313.524500,172005.219260,-27806.689745
38296.876416,1646713.173161,3063165.781391,-615154.015077,-5108548.443208,-714740.629199,-1225051.987008,4732482.894847,-4020837.501308,454206.176373,3325534.124732,-484245.476669,-3361255.618976,4538319.524183,593675.325200,-3954305.138918,-482754.743100,-2083290.225257,4818877.835651,481185.397574,-3821428.076543,4759245.674994,-430401.381054,-2006742.490987,-347050.065080,64470.181451,-807224.784280,-3496311.170349,4517418.407065,325393.707712,1697830.362545,1248236.831224,-4134212.735504,-135748.207919,516035.136074,-846499.525440,979005.101801,3583753.865657,-1711967.334395,-5138820.426166,-1139485.751121,5856758.573908,1902400.856419,-657670.023859,-3703174.219601,646040.120227,886151.431838,-1114819.147831,283739.502439,2434271.194353,-3089508.130877,772823.688016,1782561.352514,-1880329.283263,2083694.914940,-4137819.855562,2202836.720904,2164130.112533,-228328.427409,-4170154.486604,3667092.514404,-1340702.351378,1486723.343643,-3642979.245506,4507778.254495,-2053326.837398,-104842.542930,-1558371.141035,4393958.593967,-4960132.736073,2433942.450265,1938232.105135,-4197927.189542,2989968.985506,-1438681.046532,1069483.374012,-1052182.232441,1309875.850785,-1905121.445998,1109592.169934,1519448.321077,-2903400.366925,1875960.817493,-728754.587138,489090.206876,-399659.230896,170599.157633,-27037.837652
120849.244183,1697725.521000,2798842.732755,-749115.010052,-5425464.835662,-402168.049943,-754720.917128,4155235.241051,-3507337.896437,730683.711672,3375422.130612,-582895.459088,-3073169.826814,3695583.963164,357816.331699,-3467100.640586,-630859.780406,-2139600.050820,4687724.666214,490120.223752,-3657943.655423,4207492.364600,136803.090030,-1124093.985092,-1101713.484983,-8504.509357,-939612.937510,-2699852.681393,4108371.968846,444871.429710,1281838.298187,788857.726846,-3662832.978634,-48983.601252,537396.347000,-1195417.462693,811894.762383,3517448.076634,-1036326.695493,-4428066.638955,-1007933.132144,5064780.148292,1134018.398236,-493040.365662,-3829338.812275,1313961.140246,767307.862063,-929532.106078,589248.750519,1604961.016658,-2859926.960570,926155.195812,1670507.888299,-1546458.686144,1323993.922565,-3461310.255302,2294458.467130,1587970.124120,51031.447762,-3951340.261353,3272384.000977,-1133685.375967,1489437.085943,-3466215.426582,4087295.198116,-1900718.727140,-77720.410253,-1026540.136045,3242409.989325,-3825228.309498,1990465.836715,1489247.608034,-3443606.858429,2538126.653677,-1315054.665178,977619.062709,-771755.207704,929739.286167,-1467843.555762,726772.947061,1371769.189719,-2278088.451280,1431866.781315,-639296.443973,471526.077458,-351424.796295,141797.793384,-21987.072889
183297.753928,1722670.946814,2553715.422445,-861385.794039,-5646622.888944,-122870.359855,-360733.966494,3638690.430260,-3030039.318886,953306.392150,3408447.511466,-676137.291223,-2792365.539150,2923920.379011,157236.408076,-3010917.747305,-752607.373993,-2168443.413400,4503602.010792,500453.429458,-3472098.221975,3688832.554776,628146.412049,-381541.402659,-1703459.599678,-64218.684343,-1049087.859954,-1988605.288649,3721566.879706,531317.616385,929755.176576,377718.096675,-3248603.396700,22975.586990,549758.331323,-1476043.120961,659974.515121,3442242.860368,-444675.081266,-3775465.280676,-883732.103548,4354398.273550,448855.346846,-356985.190223,-3921561.515547,1871692.069914,680228.518210,-746771.369013,830583.254518,882385.438761,-2632965.531082,1047257.481390,1545489.340415,-1248832.109142,678008.468124,-2842826.505060,2351172.219271,1056590.635712,282752.093574,-3695395.294988,2894455.044085,-949850.544314,1474376.470421,-3278771.351452,3687509.571845,-1740487.962219,-67511.399290,-565917.851619,2245204.000425,-2839708.626007,1609241.887384,1082371.736345,-2761779.478386,2126518.251840,-1199216.418997,895114.653567,-530631.448362,594358.974843,-1065261.057848,381338.708158,1214795.710615,-1688564.519047,1024037.870270,-560583.684752,455150.166868,-305725.222583,114738.637456,-17250.423780
228245.669775,1721549.628496,2329874.875044,-949903.545515,-5777224.671386,119104.858274,-42774.663491,3181815.616674,-2590598.136748,1126718.543828,3424516.153306,-760519.278433,-2521729.858512,2223342.484716,-8168.551357,-2587904.129140,-847221.215790,-2172854.981692,4276167.965250,511496.425929,-3270187.243467,3205010.883509,1044778.478045,230437.748040,-2167169.815977,-103659.818750,-1134416.657935,-1361535.451211,3357716.705164,586166.238567,640557.430018,15956.451723,-2887733.595656,80090.652327,553820.395453,-1691996.576815,524716.511335,3355569.788982,63009.278377,-3182353.011580,-767276.642221,3723330.804516,-147191.050698,-248681.366076,-3980604.492482,2321923.400251,620527.629348,-569001.143990,1012412.089333,264849.862625,-2410957.079244,1137926.718241,1410003.087667,-987897.053152,144420.651944,-2285884.245039,2374417.633882,575097.619344,465711.534690,-3406672.585941,2535186.664239,-788819.403035,1442451.353696,-3082504.638943,3310566.264401,-1575244.633271,-73504.363732,-173333.392163,1396952.549392,-1997788.587667,1285695.031905,719829.425817,-2153340.924931,1755548.416315,-1090991.840570,821809.414972,-329836.236306,306097.963395,-700004.756251,73835.459258,1052320.596476,-1140332.558779,656059.072226,-495435.745549,442969.046573,-264463.960899,90025.394182,-12910.526181
258114.931033,1696386.682249,2123498.463838,-1014682.582668,-5822274.836669,325151.797223,206648.058291,2777098.010952,-2185835.774154,1254414.277740,3419833.882622,-833585.821953,-2261365.505349,1590907.662119,-140885.806581,-2195125.407757,-917251.133939,-2153259.502717,4011214.407260,520121.866383,-3052924.115931,2755672.770690,1389795.849281,723691.285117,-2506545.400351,-129748.975714,-1196629.489123,-814024.677613,3015629.776773,611605.506475,408495.547955,-297122.307488,-2571174.887002,123597.497956,549560.594246,-1850267.161199,405043.338670,3256112.920276,491604.610598,-2644727.449912,-657413.299498,3163481.132827,-658121.776523,-165058.936865,-4003041.191489,2670510.712989,582745.376949,-399036.156134,1140787.259918,-253367.583696,-2194248.275055,1199653.702228,1267253.270668,-761773.681242,-286413.617630,-1786321.357145,2366725.465684,141553.171175,604645.536292,-3091055.583200,2194734.092339,-648853.659283,1394707.320196,-2877796.636043,2955298.442717,-1407506.357684,-92225.694932,155542.492050,686179.422478,-1287792.496294,1013882.596916,400383.038996,-1614686.461591,1423275.407595,-990133.348962,756954.559237,-166404.547083,62086.345733,-370731.821619,-197805.612305,887135.482439,-634351.331914,326700.670782,-442338.292552,434264.255564,-227442.019202,67616.318938,-8963.443296
275460.533861,1649631.504310,1930824.680958,-1056062.299043,-5788090.866514,497002.868111,395745.021454,2416750.168675,-1812558.998534,1340458.230757,3391110.953186,-893067.283566,-2011488.472098,1023364.836841,-243840.173832,-1829701.143709,-965566.043185,-2110565.998469,3715476.259108,523469.404777,-2821587.616931,2340292.239183,1667143.782198,1111401.296101,-2736927.627151,-145544.251728,-1237165.909585,-340716.026852,2694023.151086,610484.940513,227288.076576,-562674.466175,-2289857.492192,154786.110390,537175.367595,-1958297.470132,299824.069693,3142749.393585,846720.434376,-2158362.529715,-553093.725120,2666408.003831,-1088574.580182,-102750.035551,-3986288.997109,2924576.761600,561089.333983,-239583.744879,1222500.484273,-679108.208404,-1983321.562532,1234346.006003,1120566.784725,-568029.619714,-625288.565273,-1339857.960859,2330997.130618,-245787.620401,704648.579135,-2755289.484985,1873319.273562,-527979.781253,1332540.722831,-2665451.670160,2620578.756435,-1239981.532072,-120024.067680,425736.403121,99995.984050,-696709.099887,787307.412827,122432.802085,-1141607.420939,1127371.518281,-896216.930145,699615.739281,-36939.886535,-140856.211904,-76173.139857,-435676.462093,722256.862221,-171592.543247,34568.521326,-399714.878026,428339.194711,-194466.573568,47465.082588,-5404.133610
282892.040500,1584073.891752,1748286.264337,-1074806.506152,-5682139.300315,636773.722256,533155.915634,2093036.473142,-1467654.823104,1389387.679068,3335784.232702,-937062.845096,-1772442.245126,517243.268862,-320307.009628,-1488925.262309,-995164.934923,-2046204.800960,3396260.944350,519078.290225,-2577979.970018,1958196.979415,1881510.023397,1407633.013624,-2874624.549192,-154107.467445,-1257870.553188,64342.452147,2391551.586677,586175.375351,90272.933316,-782334.584854,-2034999.621032,174995.824892,517094.946765,-2023805.268205,207853.684083,3014745.192355,1134598.031647,-1718968.139114,-453438.115402,2223624.274950,-1443817.170519,-58162.968303,-3928790.994146,3092402.000503,549690.787099,-93151.362699,1264787.116097,-1020138.208699,-1778758.196929,1244299.054297,973298.347165,-403821.924319,-883840.976358,-942114.033321,2270487.298309,-588639.923111,771090.436433,-2406734.546925,1571210.749979,-424055.123822,1257674.299163,-2446700.939511,2305333.924940,-1075430.697173,-153167.959467,642757.875116,-375479.475130,-210644.207644,599250.658638,-116081.285878,-729329.366831,865188.911834,-808704.912494,648714.336757,62367.667818,-306276.017692,184996.324631,-641920.013830,560745.692670,247159.695644,-221963.954545,-365889.773364,424449.593014,-165301.693510,29505.721776,-2224.433853
282962.868570,1502733.467152,1572659.440364,-1072137.441928,-5512771.232659,746914.636464,627661.310306,1798598.688548,-1148154.602314,1405990.390857,3252165.934631,-964149.002806,-1544675.045599,68897.619262,-373795.611767,-1170303.161343,-1009049.167636,-1962050.947666,3061067.408015,504979.645948,-2324353.101569,1608586.152863,2038156.635088,1626781.428992,-2936287.678829,-158347.146139,-1260846.689422,407535.088202,2106888.373630,542353.605991,-9421.642561,-958201.611329,-1798369.583933,185576.250112,489922.396346,-2054602.857732,127922.492185,2871874.303545,1361881.448751,-1322223.523448,-357758.516045,1826896.242659,-1729679.039095,-27626.522677,-3830127.705717,3183154.579604,542886.028222,38075.277701,1275023.706419,-1284859.343938,-1581223.425031,1232119.282570,828704.029730,-266050.014905,-1074132.823294,-588642.088647,2188690.125469,-888774.383155,809420.904881,-2052990.597497,1288687.923512,-334862.969578,1172083.968959,-2223143.187730,2008580.273522,-916555.207084,-187988.792031,812397.290670,-754623.702100,184668.735364,443053.361452,-317666.061632,-372615.986063,633812.469143,-726965.576270,603092.031364,135584.017064,-437984.862990,414202.881627,-818732.740458,405563.791640,621426.490615,-444735.163809,-339144.953116,421818.825149,-139665.037892,13650.871393,587.254270
278031.654513,1408805.838433,1401273.888925,-1049973.880274,-5288982.123589,830257.897219,687847.184782,1527096.548329,-851496.639217,1395052.647208,3139729.082516,-973676.694316,-1328797.073384,-325222.064156,-407931.196274,-871754.238964,-1009963.103784,-1860467.355159,2717169.032554,479936.797364,-2063445.057533,1290703.142761,2142572.224411,1782772.191875,-2937908.740583,-160723.411202,-1248216.469694,695277.825988,1838841.606151,482754.238368,-78735.449642,-1092867.776816,-1572769.929592,187915.137062,456383.365472,-2058290.514577,58972.242129,2714788.365013,1535293.034019,-963989.220294,-265700.490526,1468712.677290,-1952553.987978,-7585.312501,-3691214.116207,3206626.546076,535719.732932,152397.504872,1260248.462246,-1481935.298925,-1391505.502646,1200637.755331,689894.344063,-151676.952549,-1208077.079063,-275005.831539,2089261.313049,-1148137.037041,825017.540671,-1701699.081113,1026212.718364,-258277.920219,1077926.837382,-1996719.786968,1729495.119738,-765878.447073,-220973.819421,940357.384212,-1051606.939586,503143.148654,312571.599085,-485295.780903,-65949.420149,430212.440684,-650369.932376,561600.533844,186901.986330,-540013.389965,613064.637306,-968393.015711,259488.620567,951053.106684,-635755.759939,-317679.452149,419556.623548,-117190.833300,-213.602339,3046.191998
269951.122220,1305836.215830,1232494.835118,-1011599.107729,-5020050.119376,889966.033245,721798.331939,1275006.690498,-576828.584844,1360628.913028,2999451.912119,-966326.442153,-1125980.488308,-666987.263088,-426145.005779,-592659.993831,-999978.478175,-1744215.310777,2371644.246774,444045.907376,-1799142.400036,1004726.479457,2199049.617143,1886582.103863,-2892164.608695,-162555.977612,-1221086.246418,932122.278155,1587097.426495,410895.769132,-124530.578361,-1189244.392770,-1353544.245679,183748.005065,417205.964106,-2041165.937007,659.184894,2545762.780401,1660489.100710,-641312.473505,-177837.791229,1143773.685611,-2119020.146920,4909.383645,-3514378.982533,3172245.323562,525230.359666,248670.085176,1226096.985984,-1619199.235402,-1210866.676459,1152750.959470,560027.648768,-58635.168920,-1295891.481786,2336.023411,1975928.575688,-1368366.092068,822969.921109,-1361216.959788,785488.562051,-192685.997637,977366.399420,-1769760.378186,1467822.969369,-625750.756423,-248855.914940,1031271.656989,-1278412.398838,756311.200292,203149.465491,-621793.629242,195167.332315,252131.384172,-578571.320210,523190.274251,220316.928187,-616144.606849,782794.519198,-1092634.861989,125374.790302,1235054.840135,-796539.284361,-299420.681527,416407.533139,-97425.092215,-12185.487168,5161.773853
252698.937001,1168652.219750,960102.465330,-866172.877409,-4595386.788478,950778.200109,755972.287559,785672.132839,-150934.292509,1327831.437692,2705971.075118,-867920.459362,-806297.461107,-1181571.678474,-467779.265392,-146035.926979,-1040690.658505,-1549500.470832,1913758.267863,330881.071628,-1339954.624897,569662.961016,2349996.423861,2174940.741727,-3021710.628519,-249002.413551,-1277528.288344,1337015.690201,1172485.601899,332555.610407,-144062.251162,-1254225.852102,-903611.709245,138172.003309,356693.313533,-2038171.818049,-130896.410411,2189492.641897,1845991.295115,-155752.882275,-25863.148112,604247.094418,-2281247.359484,70917.269929,-3154174.926147,3114883.760648,337309.802428,352334.736895,1254713.082546,-1817871.998841,-941894.174373,1077535.629333,374608.268862,139463.574181,-1484901.721488,364246.233392,1780208.350578,-1560982.428355,816309.607645,-926465.906202,409929.173706,-56574.336361,832698.365136,-1447363.371889,1102941.082021,-479528.349120,-237928.935457,1187496.546621,-1687268.819018,1221660.556704,-43448.694773,-778495.934799,577572.712342,-30836.377556,-442647.654505,444194.244914,267549.217735,-708242.303925,1016128.857215,-1278965.380018,-48306.466037,1634622.275603,-1031080.609799,-277073.002445,422470.183074,-75086.688969,-27946.719557,8037.823658
206977.550058,1020337.247707,636035.151044,-691318.869036,-4028042.459827,1010023.574666,798448.574821,274256.601487,269922.661202,1215701.229731,2295238.591000,-737838.493405,-459895.681695,-1617544.561023,-524498.129504,314268.683673,-1102712.100678,-1272365.506610,1418828.318117,215085.557513,-811067.829490,138162.612436,2420920.648974,2398498.188706,-3073441.960095,-378182.334749,-1323336.059190,1698062.743633,733334.000043,241059.885041,-152925.688031,-1241763.636723,-396942.418625,84736.329993,280371.248962,-1972293.666399,-266613.426294,1757221.436314,1953044.229962,321945.414858,115510.148063,70426.421845,-2385820.449047,153958.487873,-2638542.635222,2948027.716242,101408.381675,405673.824121,1274440.877172,-1947950.421546,-650220.089196,967917.085854,183961.730555,341617.564818,-1632235.443749,690713.937938,1517416.603676,-1662065.826448,810327.782759,-533453.785102,53124.058890,77970.518476,670822.656562,-1099793.876226,740304.613550,-372179.322161,-174414.499394,1289488.246948,-2041355.511401,1657901.589364,-318283.253692,-870359.747570,914794.339508,-313015.322668,-272706.146029,331065.187993,311215.097787,-767338.623765,1198343.465791,-1415101.139114,-201864.959383,1957295.324900,-1239400.546771,-215637.285711,392390.882191,-43042.187905,-43685.472929,10652.969507
174652.516769,880526.933300,368315.526857,-539084.033310,-3506345.715540,1026293.709213,816350.712020,-120547.448711,592755.683451,1101951.298455,1921357.715704,-612726.785496,-200188.901085,-1909166.283242,-549931.328680,660546.082758,-1118739.849270,-1032372.308004,1007833.720386,106273.519598,-392286.925515,-174274.985319,2409105.998397,2522747.833514,-3055481.869419,-469416.098771,-1321686.240234,1931820.135101,392505.832202,152907.397690,-156519.171046,-1197524.344068,13046.279208,43394.547184,211195.769805,-1907069.359724,-355502.149484,1396949.583377,1986894.801506,681653.928660,227550.928327,-340230.965823,-2413776.709331,208862.579462,-2177666.119346,2752151.254542,-81772.639672,428325.604812,1263693.677644,-1989820.731903,-421455.864984,857436.970803,48144.799763,470539.441753,-1704543.574395,934165.496801,1292233.083029,-1725607.296884,792506.034073,-219317.888148,-210375.607708,170952.300048,529267.339651,-808699.542983,454345.891959,-286886.718202,-122509.064637,1333876.269587,-2255373.722906,1943193.123902,-513954.978382,-921222.401914,1145811.892665,-512791.744978,-146380.200726,246312.939831,330542.487183,-792566.449348,1315670.934672,-1496625.102659,-310787.365719,2162158.162353,-1370461.382486,-169329.781703,365903.054535,-19751.603305,-54335.552674,12383.526489
