-1114843.678826,-2854713.518780,466910.637474,-799920.949865,1339434.174366,136860.422659,3049522.211343,-2639022.924070,-2644801.986536,4282470.614964,100144.587075,-3152803.122317,1165065.557309,-4037383.337273,6845477.212663,1078238.867887,483102.908755,-1164632.317510,4126123.887002,2538162.903465,753596.388668,-4730831.862297,-2316579.073537,-94003.519101,906321.340756,1174083.338479,575007.604255,-1801167.217041,-5000237.284566,-1400948.779487,3142660.598177,2383989.275712,-3220999.059674,2687635.664038,-4581262.303707,8054039.053649,-3713472.458431,-183217.404314,-4640382.302950,206375.981256,-138096.543886,2065142.311038,565168.832995,501092.478348,-1099043.823046,5733521.545456,3138675.116028,-6804116.126384,5016451.106664,989952.815522,-5141610.147822,-250651.975945,-3351563.014076,6320564.975342,108322.852401,-826058.942923,-1684704.141910,-905346.777253,281358.490201,425422.004832,-1769349.927370,1874413.476971,-2237475.979753,-893505.304691,-1119601.461016,5602402.554631,2076355.582006,-5854113.791746,2169629.139752,2503275.841559,-5581814.948586,964188.942376,-2337837.852308,1269969.795497,1402923.584210,2651025.182993,766655.110504,2541451.383792,1794844.064180,-5619637.203905,-4145162.998811,3472454.135582,1091858.263334,5556247.601825,-6398585.203510,-4178800.036305,908590.259969,1400361.374027,938412.532091,-1198617.967457,-711168.169891,3143396.111271,6062906.102182,-3169303.059102,-4282576.561134,-2602460.786102,2963833.210645,1690827.805864,-417021.094363,-1526014.265735,193542.944033,2831379.323245,-2789081.308126,495649.080795,24091.332149,-2260397.383829,1521671.113108,1789624.540957,33290.864359,2212524.312857,-3304571.420410,1744481.674050,-5327425.567157,1052098.246620,4997058.652354,-5887343.103616,6034662.564915,-1160856.665383,177973.307426,-1353662.693304,-2415303.224954,-1294437.978130,5756850.140690,-1086291.988950,334239.086651,2151450.698025,-7805343.652647,2170300.454180,2269748.654292,1345411.672444,-3244068.037188,2353703.497786,-852126.953514,2190994.057394,-3563035.316659,1810307.238532,-2264570.613691,3977637.785094,-1531932.792707,-1117611.861010,2613194.260693,-6243911.270163,7140932.741278,-2870487.309037,-1605570.634809,2602636.375087,-749937.629202,-4015486.708935,7353434.466710,-870475.279296,-4798566.370010,2569723.318584,-3069248.162455,3881100.364611,-762041.229348,-1648747.904473,714505.146873,390539.797348,-551750.001883,5053276.995746,-6643074.441249,1463344.476327,-648396.744507,2218424.547207,557436.997832,-3697944.243815,4187826.941517,-2938269.041687,1224755.894189,-219308.739089
-1158848.157533,-3159369.961962,542382.020260,-934690.899499,1446467.446280,162064.076469,3521173.005349,-3293795.864885,-2589128.205532,4820623.020040,-321425.182675,-3338031.538234,1467616.300776,-4362005.498014,7242551.100541,1380676.371478,244303.756729,-785607.297121,4114884.856931,2627624.941194,803174.704050,-4752592.627717,-2845012.338309,185021.069767,961790.395373,1005013.845207,753896.962626,-1990423.874559,-5099136.208070,-1735960.686084,3556574.812376,2052956.714040,-3237558.307258,2918428.724601,-4941377.745042,8611935.315059,-4065960.581743,189264.558323,-4838652.681987,283507.667045,-526924.069948,2107785.226062,790819.201625,645563.933059,-1225096.680334,6118089.420676,3356630.966908,-7266214.475044,5135780.014132,1150442.260672,-5409311.202516,-445131.283147,-3486118.766167,6415012.967985,-37433.339622,-736491.845731,-1522239.681160,-916226.495996,170672.808427,694023.959271,-1755453.456514,1932140.040696,-2262814.813889,-1102928.690740,-1158643.265251,5846623.989567,2254479.507778,-6343897.549812,2337647.319260,2748972.068584,-5959560.974045,937031.837268,-2548391.918495,1312661.566175,1632184.437524,2997082.925743,697670.014001,2431955.778220,1802304.150290,-5684280.253056,-4285844.588524,3558493.392469,1345371.995475,5600594.967328,-6701050.917325,-4425081.609293,932659.345913,1749238.857275,1059804.274202,-1572168.940005,-587609.443440,3112105.379782,6259680.865122,-2972365.474565,-4753425.366197,-2533174.001763,3020738.522053,1719860.134413,-461336.667486,-1402662.483110,85331.046147,2824848.394715,-2647990.554048,351137.509358,-13186.260047,-2337273.794564,1765292.063001,1823733.817145,-118827.873051,2229337.611261,-3362339.703166,2001280.311839,-5497420.612816,811011.068444,5217073.247304,-5958144.719256,6086753.365334,-1111661.123787,473639.189546,-1675347.518792,-2781438.505894,-1274704.183542,6646316.389741,-1477779.597367,117558.010711,2170617.007091,-8051302.631755,2470981.245304,2382051.854509,1362101.414587,-3617375.341888,2632793.046634,-891548.886967,2353917.761152,-3895169.064152,1870447.445085,-2113939.895835,4071102.582319,-1593246.655388,-1389674.379044,2860157.830813,-6418059.042053,7411605.471757,-3093868.115014,-1547143.374340,2562430.863576,-756557.449257,-3937050.560394,7598940.282659,-1215538.161961,-4749117.493510,2638203.766540,-3320959.780966,4160867.964327,-844807.923478,-1605014.625204,794775.118259,252595.440478,-805506.959731,5503985.691224,-6570867.007550,1123277.195578,-716137.414336,2490549.866379,495518.971806,-3934710.565321,4588489.233234,-3232515.882877,1325035.481196,-232126.068486
-1197150.393988,-3453315.152705,610594.734149,-1069646.489673,1550345.462809,184058.726739,3983856.695606,-3936106.479705,-2513469.656108,5339045.203618,-745359.368911,-3508112.561621,1762455.161066,-4663420.254783,7604122.387185,1671394.315789,8218.702215,-396589.365315,4085794.336235,2703726.515546,852603.915553,-4753279.141260,-3363781.379719,463371.733319,1013708.996257,828154.788689,927646.743897,-2167298.596976,-5180579.854135,-2069030.646608,3956231.082737,1708706.802132,-3236081.950970,3136541.146382,-5274938.199175,9136987.020410,-4396296.342597,567138.406267,-5013792.697311,353548.498036,-924158.285794,2140375.718316,1014005.987589,791196.706958,-1347742.059344,6474605.339368,3557071.677752,-7694291.469938,5230238.717391,1309377.212274,-5655927.373714,-637194.983913,-3606131.037607,6480803.299262,-186630.731525,-642596.269076,-1346135.706749,-924949.692000,54248.597420,960988.328813,-1727298.070176,1982895.054486,-2271747.465323,-1305860.777758,-1197500.671630,6058515.279606,2423984.394145,-6803159.384673,2493795.751246,2977537.545152,-6311011.042466,900623.557727,-2751917.946794,1352565.676907,1862298.698321,3338673.432181,622865.816199,2309395.481751,1796667.005868,-5723408.061909,-4403362.268170,3622374.928742,1597400.082378,5620252.083444,-6969315.908813,-4658987.024290,950867.372559,2091064.277827,1183786.204917,-1939552.232982,-465139.618852,3063006.193026,6434694.715178,-2763416.414831,-5202464.164300,-2456626.818058,3066052.228631,1743289.929363,-505656.790194,-1269694.357836,-24473.532397,2795977.744499,-2481416.016832,203171.139722,-53902.630268,-2405628.283253,2007114.968361,1840647.099000,-270029.783298,2237890.447566,-3394661.687349,2247671.254803,-5644774.409045,553126.037084,5418754.210061,-5995643.421955,6110300.824731,-1059272.644309,769506.365494,-1992083.556285,-3134246.151045,-1251311.158636,7513358.160859,-1869769.269262,-104033.304799,2185808.751262,-8255933.426258,2760985.860008,2472913.836462,1379786.705478,-3978378.853316,2900202.007144,-921751.657540,2503327.592569,-4210052.931609,1922324.162347,-1952771.464535,4143449.979528,-1644327.537514,-1658494.211573,3095353.793793,-6557897.462081,7639434.537472,-3297699.408947,-1481127.844153,2507804.005018,-758868.328982,-3836762.040193,7804142.385932,-1555497.476920,-4674938.056256,2695860.973804,-3557122.708075,4419364.728620,-926523.409596,-1548701.447399,865907.907635,118311.300599,-1057499.942019,5930751.263521,-6467450.994840,774293.928972,-779395.115393,2751942.632561,432361.145840,-4155927.273000,4969986.682463,-3512379.566680,1419088.012135,-243813.418687
-1229297.150366,-3734630.074262,670395.106463,-1203580.586135,1650201.960256,202697.858816,4434094.084779,-4560270.062643,-2417869.223128,5832697.578765,-1167996.828630,-3661297.185004,2046896.799716,-4938634.584423,7926632.834465,1947041.300727,-222386.118429,-548.718127,4039281.826694,2765807.481227,901781.101080,-4732727.104592,-3868352.680750,738399.218565,1061757.396846,644934.112573,1094397.418001,-2330166.147165,-5244678.589599,-2398035.307873,4338100.075475,1354345.815311,-3216119.155961,3340199.391623,-5578838.289697,9625006.054486,-4700567.905777,947647.240987,-5164496.859330,415177.260460,-1327480.212062,2162877.062776,1232509.619232,937372.669335,-1466024.716740,6800082.253373,3737611.242288,-8084127.021198,5298439.475875,1466071.187344,-5879386.953830,-825147.653239,-3710609.228161,6517266.220177,-338322.037411,-544836.596584,-1157272.250761,-932025.432342,-67457.386303,1223878.431756,-1684398.665933,2026335.499166,-2263459.897580,-1500671.826742,-1236237.629797,6235374.459783,2584275.151761,-7227873.713746,2636641.247272,3186436.186311,-6632960.086663,854658.981634,-2946844.501105,1389338.194750,2092329.835838,3673659.004168,542509.060117,2174738.742258,1776989.191254,-5736325.909095,-4496394.148258,3662855.422676,1846552.283814,5614970.647653,-7200707.748013,-4879218.394399,962698.525110,2422492.839136,1310393.079053,-2297443.638314,-344729.449705,2995728.942613,6587273.909367,-2544663.300171,-5625718.991598,-2373851.335213,3099474.677147,1760922.613490,-549577.544656,-1127982.120062,-134793.369880,2743766.544550,-2289510.654421,53192.391642,-98073.394993,-2465271.360127,2245786.798081,1838913.188829,-418544.426349,2238201.474549,-3400484.339467,2481747.197981,-5768420.034541,279417.727337,5600773.497654,-5999154.592456,6104970.051477,-1003916.555061,1062894.873755,-2301150.593891,-3470742.316531,-1224318.548093,8351036.119707,-2259809.174584,-329241.536305,2197515.183543,-8416268.675001,3037827.679545,2539952.714812,1399046.363890,-4324385.201332,3153802.715159,-942013.561785,2637802.483903,-4504946.594029,1965279.913878,-1782448.761834,4193723.665467,-1684038.289475,-1922153.694027,3316671.895835,-6661448.089027,7821210.134597,-3479404.199293,-1408040.884931,2438859.993158,-756767.464612,-3715049.341123,7966549.189260,-1887465.979565,-4576124.397447,2742329.035642,-3775970.751253,4654023.915032,-1005905.828755,-1480175.491666,926185.538456,-9953.105102,-1306189.574300,6329650.584188,-6332947.768647,419035.259090,-837516.436760,3000161.839087,368441.934901,-4359490.107979,5329052.440691,-3775568.589795,1506150.273123,-254273.200985
-1382978.048137,-4159193.844339,940790.920491,-1352120.575129,1740805.055742,309343.152663,5141418.494138,-5732408.594891,-2497593.507075,6823980.045738,-1819706.608133,-3988633.332147,2640509.557154,-5779417.801879,8812619.487104,2649491.320856,-722732.439219,539418.707640,3967631.995437,2962550.524222,883247.474003,-4869875.712618,-4726613.106071,1288804.165615,1119515.418593,440489.783072,1425666.947540,-2792331.522085,-5283114.495877,-2740636.947536,5120387.790656,886681.127662,-3427580.607895,3765425.759115,-6335649.634624,10595700.826022,-5480300.055937,1424335.776093,-5605840.030763,678209.566458,-1816221.190982,2224954.764606,1579708.749660,1100055.406767,-1629964.838631,7557084.866407,4311786.160758,-9037062.371494,5650106.963878,1616111.065283,-6333569.918187,-1187551.437517,-3956554.926919,6803020.520074,-515312.606276,-486494.864756,-1098991.651548,-873755.759418,-120108.277109,1715073.464674,-1845605.921443,2185294.449214,-2445613.170225,-1932129.151438,-1248088.878836,6851426.861087,2808718.440470,-8182958.192036,3006193.586058,3781363.582778,-7344268.696391,960191.909248,-3367327.083765,1451415.043728,2301723.383872,4108815.932995,500578.817615,2119810.631283,2022690.515239,-5945518.982659,-4935662.358615,4037412.609510,2062923.126008,5774284.261054,-7917745.422353,-5216178.655025,1120799.626943,3102508.792749,1362875.856690,-2915440.917068,-72879.731794,3070699.671433,6754578.889847,-2272769.819928,-6426683.719908,-2142756.632395,3189308.804404,1810127.938758,-673629.353426,-985611.994518,-285828.446115,3075836.035596,-2494237.360945,-94744.656648,-151941.166855,-2548390.489777,2516612.100773,2233319.763131,-656144.483151,2141311.040790,-3815391.894880,2931308.307571,-5986364.166419,227034.475927,5919636.095081,-6343406.121545,6272289.032838,-968378.356697,1567586.703210,-2783495.075372,-4166247.636045,-1134953.675355,9794731.362796,-2864602.274971,-581839.989321,2196813.085013,-9109617.396384,3597438.904432,3024111.515537,1201751.111038,-4841853.920186,3681810.930417,-1222385.376882,3056195.507766,-5130488.056509,2091028.036617,-1537010.873762,4422431.531069,-1876053.922415,-2280838.219403,3681689.774391,-7153472.235738,8630756.508090,-4041605.473064,-1375968.719924,2523663.380362,-825965.176171,-3747084.298184,8614890.292035,-2419843.403283,-4688038.775484,2891077.545654,-4261051.781560,5325446.815035,-1228639.696349,-1558897.951148,1289461.117275,-405521.389989,-1634716.390607,7125294.948110,-6370831.052923,-58284.609448,-972391.173371,3495569.306852,213677.298841,-4722472.201160,6001432.141759,-4288964.255933,1686265.204943,-277989.784374
-1597289.987916,-4678671.794941,1336979.301080,-1545094.694099,1867935.263744,437732.237727,6022386.174527,-7274297.663281,-2701633.603638,8199778.703121,-2634380.889778,-4417909.470454,3417484.607399,-7054739.177063,10118959.964403,3638373.243418,-1409557.237432,1201317.439818,3932229.573798,3250250.176590,794776.182467,-5150694.810576,-5853217.151461,2052900.753694,1160406.205636,207130.301709,1843887.760377,-3424802.341694,-5297439.436156,-3071655.552488,6222459.718739,325655.926668,-3823781.212933,4348241.603524,-7403726.101671,11965266.758212,-6623872.453872,1939695.323319,-6249468.690116,1072153.788586,-2342751.394232,2306634.549676,2028550.316824,1252828.061592,-1841373.908186,8590154.730470,5167472.295219,-10380835.199204,6231995.954003,1733127.553088,-6978368.105715,-1637803.514464,-4301458.726146,7305955.910691,-731796.360422,-450200.173270,-1180468.610413,-751575.526169,-69365.378261,2365266.769921,-2182105.358711,2449252.783747,-2753744.345822,-2544306.953299,-1245613.030460,7831553.110893,2978163.701211,-9466406.688280,3523485.494503,4637194.663398,-8314283.851078,1132258.044379,-3958631.808205,1584873.330117,2464459.655852,4618041.399975,498539.196837,2148191.730556,2467431.224849,-6327715.259572,-5607582.987815,4648172.839456,2260784.488570,6049702.300095,-8992377.495851,-5647839.624324,1402201.910959,4047454.013388,1341273.447409,-3727266.068358,294257.597604,3266638.080588,6933177.131817,-1959136.313778,-7487351.893560,-1833396.661641,3308755.205753,1927277.860389,-861554.186902,-864904.301236,-465421.498065,3703707.125251,-2994839.620334,-259391.647461,-188102.747001,-2653877.604820,2782773.740822,2957984.445641,-972093.084055,1966397.587889,-4501978.919959,3509968.259872,-6307710.503515,369140.908899,6355636.564533,-6906449.944844,6515762.230925,-957625.122815,2244327.060129,-3395532.462790,-5087983.974131,-1044183.824625,11653506.910677,-3570140.636467,-854144.667026,2206167.159585,-10245674.514767,4345656.697555,3863717.529243,823650.989594,-5457159.126859,4381940.746472,-1678142.494935,3673964.677820,-6001287.130872,2286266.437832,-1241622.525405,4784433.880116,-2175244.983478,-2707245.766649,4142381.207903,-7947580.702459,9934866.290810,-4884048.463365,-1404969.923944,2738288.048085,-945016.916427,-3888534.435988,9610347.969919,-3082243.980035,-4972092.745692,3095597.792598,-4885436.502552,6301946.806263,-1629116.281548,-1669026.201897,1874989.624066,-1053981.728285,-1980904.476784,8266435.555062,-6621226.481035,-608086.570736,-1171219.738131,4188620.828668,12419.621704,-5208946.109626,6870308.418141,-4958516.024309,1928254.146889,-311336.611513
-1781976.292254,-5168552.868580,1712662.236617,-1733357.666785,1990217.864721,553724.282018,6863266.101518,-8754950.094906,-2886265.166902,9508615.238484,-3435867.814707,-4816741.561515,4157658.243649,-8240301.939738,11325421.808390,4589315.567765,-2083695.002673,1858697.192988,3878135.538282,3508867.272469,713779.212726,-5375785.596165,-6943362.928813,2794087.303547,1201647.908999,-36815.085408,2252125.742057,-4014388.331505,-5285556.410215,-3411858.765526,7267104.690669,-253464.311419,-4170572.836344,4895845.544091,-8410692.526793,13235970.047902,-7705456.004799,2460710.896423,-6833438.468994,1451332.837307,-2851219.609808,2367625.429619,2482104.612220,1401098.769165,-2050467.282148,9544517.653815,5956598.272060,-11630968.235979,6745291.076548,1848404.577993,-7563642.581163,-2079453.601900,-4600274.850977,7734282.637533,-949925.874850,-390176.711280,-1228345.095963,-627185.364159,-28993.683761,2987653.491960,-2489594.980599,2674834.704087,-3035520.431478,-3130767.403575,-1225638.096996,8735439.345444,3137690.955481,-10670663.377864,4008103.485649,5443429.243829,-9221390.577798,1281501.268641,-4494704.519066,1706360.219435,2613313.543545,5098013.115142,491828.946121,2141197.969626,2869579.182611,-6650200.364428,-6215687.418712,5206745.351645,2471511.599221,6264132.043996,-9980293.386728,-6032036.244625,1655052.418934,4949403.485394,1309946.365044,-4520546.921534,659937.752328,3435789.931120,7074983.519882,-1608714.603011,-8500883.970427,-1522542.801535,3401102.131244,2023498.016980,-1030866.853001,-733404.745158,-643394.817604,4272730.867011,-3431434.680331,-444351.535324,-209140.089565,-2742170.540512,3038763.471495,3629542.625730,-1296870.028876,1802039.239264,-5125853.143574,4065977.093261,-6596839.394400,479753.954588,6741186.457200,-7391679.368310,6697448.404265,-924110.460548,2904572.096391,-3995135.881428,-5967633.920356,-949828.806650,13428868.654441,-4237488.287458,-1131976.281172,2186916.171177,-11284909.494391,5059250.613904,4660596.398391,463048.219789,-6050341.339358,5037718.640836,-2092550.274545,4249513.503455,-6826337.255608,2465562.960726,-935953.464257,5109965.883695,-2453198.367604,-3135728.156378,4592822.093420,-8671526.179059,11137974.028640,-5680944.097787,-1409605.725509,2910172.892498,-1047823.515173,-3981532.667057,10515809.306714,-3736292.585524,-5194546.140752,3266821.598945,-5464296.412970,7205222.681795,-1999734.118075,-1745485.013640,2422519.676860,-1689353.660927,-2323062.074486,9345658.331357,-6802318.585267,-1160589.415212,-1367872.064507,4853135.673228,-185115.657963,-5664023.958982,7694958.341936,-5595527.149357,2157853.903551,-342773.831323
-1937392.445496,-5625997.359122,2065303.765616,-1915354.860062,2106693.135205,656980.916053,7658550.354249,-10163932.832605,-3049917.304552,10741563.400443,-4217262.412712,-5182281.688287,4856204.622713,-9331119.999009,12426458.041326,5495218.038674,-2739141.630029,2506265.212377,3806491.722993,3737453.868071,640129.456860,-5546419.314298,-7988593.582805,3506970.120999,1242529.805801,-288570.617867,2646562.103769,-4558072.142829,-5248782.011500,-3756922.006421,8248098.152482,-844001.393942,-4467517.972924,5405099.724076,-9350295.162598,14401787.123554,-8717941.878229,2981971.582638,-7355779.526815,1812600.630649,-3338760.389698,2408666.399098,2934938.208176,1543998.984845,-2255157.351665,10415573.078007,6675712.708339,-12780626.678391,7188988.820237,1960791.786059,-8087160.289642,-2508583.439247,-4853118.137521,8088438.799490,-1167681.013809,-308547.648501,-1244219.831260,-501938.861695,1370.798992,3578209.586494,-2766723.374851,2862689.302461,-3289205.066429,-3687894.415103,-1189841.667161,9558589.233071,3286165.881494,-11788554.888262,4457155.657436,6195265.171043,-10059984.425120,1407482.061546,-4974488.745595,1815404.792083,2748077.729587,5546230.176326,480398.534156,2101370.396444,3227881.803869,-6913087.342209,-6757962.913803,5710551.813396,2692069.492677,6418785.833427,-10877029.182662,-6368302.737870,1878885.795098,5802641.385328,1270428.203208,-5288607.732460,1020941.769575,3577366.864524,7180263.881783,-1227516.513707,-9459802.633662,-1212714.974502,3466767.794276,2099332.009768,-1181498.618845,-592723.046547,-818110.415632,4780835.568374,-3803691.552269,-646056.571553,-216473.890825,-2813419.062643,3282943.625861,4244719.336777,-1626240.289526,1648239.686789,-5684630.035553,4595088.797399,-6852025.613553,559269.460140,7075660.080528,-7798659.068723,6818697.619730,-869752.028396,3543230.322719,-4577072.694963,-6799449.987281,-852800.966748,15109146.434586,-4863359.083750,-1412772.160259,2141501.822442,-12222322.820423,5733355.534879,5409023.206668,121868.094634,-6616418.694412,5645829.669723,-2464703.557820,4780086.919432,-7600226.349260,2627758.400780,-623207.286334,5397465.725945,-2707962.944256,-3561799.732094,5028542.789198,-9321855.843057,12233990.972624,-6426837.699731,-1391616.677887,3040333.928419,-1134391.666920,-4027812.906754,11327144.799176,-4375730.470368,-5356804.362593,3405035.813067,-5994848.824900,8031344.045292,-2339047.810598,-1789619.869858,2928789.219795,-2305951.102887,-2658064.753048,10356130.337847,-6916166.138745,-1710712.704257,-1560555.313824,5484496.176629,-377499.370053,-6084670.677629,8469733.329369,-6195717.980223,2373560.827213,-372099.513692
-2064356.567281,-6049152.864517,2393393.720786,-2090046.968478,2216578.211422,747512.190280,8404482.351386,-11494004.785852,-3191761.078408,11892782.313591,-4973194.349644,-5513010.054391,5510015.757404,-10324792.817838,13419583.878971,6351248.868208,-3371505.389661,3139595.500578,3718528.498791,3935772.973046,573566.943834,-5664660.514588,-8982716.703620,4187557.688237,1282503.969068,-545622.694693,3024455.824414,-5054263.566232,-5188642.190891,-4103056.288557,9161451.188379,-1440236.385711,-4715263.365353,5874149.358348,-10218601.975806,15459630.940003,-9657057.489389,3498967.800569,-7815931.708535,2153900.934443,-3803206.517775,2430645.829895,3382662.197103,1680752.279734,-2453868.925387,11201084.489842,7323429.475108,-13826166.482896,7563702.010730,2069294.500528,-8548300.220481,-2922285.999492,-5060886.061971,8370322.352098,-1383354.464158,-207613.134024,-1230053.767683,-376754.601764,22192.245566,4134155.045385,-3013008.314646,3014010.004203,-3514012.756053,-4213143.150649,-1139862.299469,10299006.876773,3422653.621236,-12815794.886966,4868914.614890,6889784.974713,-10826938.665260,1510554.192639,-5398040.595179,1911874.653273,2868665.330107,5961068.024957,464427.242583,2031342.480497,3542362.278739,-7117796.754823,-7234028.733411,6158687.765649,2919642.990865,6515836.547881,-11680569.026071,-6657136.427163,2073856.992082,6603383.698036,1223942.955023,-6026404.539745,1374654.272331,3691480.052256,7249810.173872,-821016.162370,-10358998.184648,-905981.901256,3506572.522058,2155649.432921,-1313733.307623,-444385.389937,-988380.564467,5227756.019840,-4112736.001323,-861392.930882,-211461.411794,-2868019.998603,3514125.897926,4802097.173742,-1956661.503645,1504758.122787,-6177635.123822,5094221.033443,-7072573.930439,608845.468259,7359470.537811,-8128607.677148,6881921.610474,-796599.624470,4156519.544142,-5137428.996224,-7579484.315334,-754047.619082,16686412.204413,-5445599.455128,-1694144.187625,2072279.895932,-13056059.839130,6364764.571807,6105366.899203,-198563.609609,-7151820.805821,6204310.480210,-2794588.643086,5264178.264530,-8319446.741380,2772299.957115,-306123.168141,5646347.479932,-2938514.614897,-3981713.924629,5446248.144116,-9897359.307666,13220175.065700,-7118349.221558,-1352892.359075,3130501.340937,-1205007.995326,-4029905.554622,12042978.085883,-4995724.070537,-5461245.130086,3511140.236607,-6475702.553506,8778557.180555,-2646564.011669,-1803239.372938,3392200.028347,-2899674.891882,-2983331.275520,11293566.673259,-6965968.363090,-2254201.097356,-1747918.289866,6079587.592060,-563529.859694,-6469235.008066,9190948.398365,-6756180.944316,2574358.830327,-399182.430818
-2163993.472738,-6436640.193038,2695855.004611,-2256491.255624,2319182.151797,825470.326377,9098171.103866,-12739495.147200,-3311214.639343,12957820.619922,-5699091.942461,-5807945.343998,6116784.600560,-11220051.793670,14303524.360647,7153572.887552,-3977084.040466,3754891.354785,3615403.676800,4103834.052191,513839.701972,-5732793.654872,-9920702.048342,4832632.345167,1321093.167999,-805626.829880,3383544.222711,-5502019.809593,-5106652.590460,-4446870.342169,10004206.765781,-2037041.257928,-4914811.950946,6301658.801380,-11012723.464113,16407631.881748,-10519605.417304,4007741.687375,-8213959.279084,2473595.588183,-4242929.216796,2434467.754769,3821404.310121,1810782.473493,-2645248.738296,11899862.705072,7899213.456586,-14765330.040903,7870567.527497,2173088.869666,-8946989.930637,-3318167.033611,-5224763.564441,8582206.469776,-1595374.424510,-89670.716324,-1187782.848719,-252481.673241,33898.772582,4653378.432717,-3228248.595460,3130188.982089,-3709520.545767,-4704466.461635,-1077344.922945,10955572.878211,3546563.546536,-13749464.546367,5242226.934820,7524830.111036,-11520171.403050,1591386.047776,-5765965.199327,1995679.568133,2975160.153170,6341432.461194,444103.127832,1933691.544173,3813490.342734,-7266053.788650,-7644183.916936,6550830.877374,3151554.591048,6557808.616271,-12389901.771328,-6899418.338047,2240366.882571,7348709.058659,1171682.249188,-6729662.500227,1718686.509403,3778447.899970,7284662.734755,-394343.668302,-11194370.732474,-604155.881549,3521526.246364,2193358.629547,-1428031.745308,-289805.754991,-1153181.643471,5613766.309739,-4360066.346090,-1087433.773777,-195527.824153,-2906418.682700,3731349.295680,5300895.003608,-2284904.441952,1371247.126410,-6604848.379456,5560903.170502,-7258080.892313,629675.864096,7593435.882587,-8383363.229800,6889928.016653,-706689.343895,4741247.503215,-5672869.816656,-8304724.346085,-654319.169115,18154513.287436,-5982860.385689,-1973895.908683,1981602.139550,-13785340.363980,6951038.517011,6746760.686043,-497262.256494,-7653617.847556,6711860.780606,-3082570.572529,5700835.812773,-8981320.018044,2898858.341268,12802.984975,5856434.941496,-3144257.487549,-4392071.962188,5843155.626797,-10397550.534250,14094873.812152,-7752854.773335,-1295256.733618,3182542.448740,-1260092.244923,-3990467.902509,12662946.144103,-5592157.214095,-5510487.785737,3586285.212283,-6906130.673829,9446051.857501,-2922130.690842,-1788329.675416,3811733.061550,-3466961.376896,-3296651.093629,12154626.035241,-6954991.690046,-2787370.399862,-1928755.690069,6635930.399116,-742270.528081,-6816511.702648,9855844.576674,-7274733.379987,2759489.252150,-423925.822209
-2237524.969808,-6787307.642768,2971796.989513,-2413791.867195,2413856.733823,891073.246496,9737096.216029,-13895381.879378,-3407921.771803,13932878.936149,-6390652.060550,-6066381.260775,6674526.793341,-12016261.425167,15077705.240236,7898779.795251,-4552433.588233,4348508.989564,3498382.983736,4241837.233182,460681.619449,-5753358.059209,-10797965.511493,5439271.912603,1357849.644320,-1066267.965352,3721727.365859,-5900703.873584,-5004422.665262,-4785062.768444,10773907.109681,-2629397.778591,-5067490.531534,6686577.280675,-11730325.955027,17244618.438188,-11302936.710166,4504476.436955,-8550307.146891,2770242.916465,-4656429.633487,2421101.898733,4247470.800903,1933543.306924,-2828031.709408,12511289.583987,8402981.313842,-15596576.004108,8111120.810507,2271398.545339,-9283534.073257,-3693992.097963,-5346156.208444,8726742.931729,-1802229.680242,42941.377782,-1119500.462224,-129946.080536,36985.204330,5134030.650883,-3412465.257662,3212758.828593,-3875514.180133,-5160061.439468,-1003953.357841,11527725.567700,3657412.094526,-14587310.157522,5576250.822022,8098658.926822,-12138130.392146,1650779.040287,-6079162.779352,2066815.684934,3067690.371239,6686428.811845,419663.794616,1811110.564585,4041979.269487,-7359904.198891,-7989118.755900,6887032.603568,3385173.126539,6547506.881925,-13004635.334017,-7096272.871225,2378989.389295,8036087.733008,1114795.063264,-7394409.212559,2050780.835077,3838773.710388,7286026.847089,47373.602847,-11962297.094633,-308995.033385,3512790.887733,2213458.021745,-1524943.175900,-130434.216046,-1311540.318252,5939519.205568,-4547551.239509,-1321251.559030,-170092.775986,-2929165.449209,3933743.151018,5740737.047446,-2607856.571503,1247330.987698,-6966686.098696,5992927.713676,-7408379.981570,623169.103301,7778634.540781,-8565212.786325,6845800.505219,-602093.233739,5294459.796898,-6180285.381709,-8972564.113025,-554337.457121,19508053.614780,-6474046.930470,-2249871.728930,1871868.441628,-14410092.610086,7490094.870574,7330787.310840,-773417.478060,-8119149.435253,7167505.810300,-3329263.015411,6089425.202574,-9583592.866340,3007243.994220,331108.149404,6027813.691355,-3324779.996250,-4789624.824226,6216704.694921,-10822453.978591,14857203.613575,-8328177.361338,-1220595.302162,3198515.635185,-1300159.076217,-3912358.293033,13187333.562650,-6161185.232575,-5507435.420462,3631781.741566,-7285725.421262,10033513.371346,-3165794.505529,-1746993.846259,4186680.120371,-4004511.299170,-3595938.326018,12936505.240989,-6886813.118425,-3306656.531068,-2101923.948256,7151331.926171,-912867.665699,-7125541.123390,10462072.602385,-7749501.661624,2928308.352642,-446250.060836
