958886.200268,38635.074928,3852351.915007,-2063018.532412,-4304109.271815,-1854221.241578,1303991.988559,-2506462.536781,2277986.888429,425924.345407,-4057637.112795,1705062.484959,2896455.847221,-2567671.396506,2264742.417093,3114545.051185,-2127260.682674,1510332.218271,-2286861.447680,1146124.637036,-155575.482856,3004988.890884,1093607.784634,432644.556402,713233.531389,-2620676.532504,-920918.969535,-114827.641258,1491106.830043,-1127685.189229,-242979.367141,2824133.096905,-3804233.098630,-965628.013760,234950.753805,855267.306938,-2032858.985212,-1007575.868121,335822.715930,-1728327.804597,1213312.598787,331849.825018,-163744.917286,519298.224390,1539902.098394,4823830.733472,108966.957799,-56383.426299,-4786311.015276,-1737489.254453,-1375556.436995,-1521319.427342,3978142.019591,23207.717266,1121462.143161,361050.829760,3438342.170510,-810487.527139,-830697.427245,-4099433.815422,4144085.769904,-746545.165856,1142082.429313,-4946978.762224,4515606.402855,-2497174.925239,-2371474.037033,3646689.899898,464192.557434,-1650071.797535,10797.159765,865411.708848,-1333270.164965,-954363.727727,-1074242.103697,631843.946081,2639762.871270,1170340.447079,-2117732.850264,-1470133.840419,2493165.046631,-408106.387211,-2913313.764916,4406326.356639,-1420729.178993,1429741.258279,-415442.572290,162933.909597,-920144.877849,1900096.290143,-717636.339630,-3422925.234823,-3263013.433834,856842.365377,4360565.012820,2614527.501782,-3098402.172638,2538467.727616,-2812256.421527,600962.453543,554996.156622,-1096359.874463,-1213964.135615,2304667.707484,-1206959.497505,1512718.370098,-1000516.387985,-964020.078854,1176520.090355,-665506.984427,1436338.608144,2950163.458194,-4331277.135193,267011.349740,-6438746.452497,4707910.730375,1729579.823255,3647885.882459,2967268.171871,-4080248.986872,-7085076.260922,2053246.412163,128183.885321,3100105.456302,2507592.936150,-2293928.933550,-632706.503795,-1537306.877412,-1460713.036871,4170189.437179,1764565.818682,-2589944.520381,-1195374.120290,-585136.871229,695158.443361,-935610.069217,2909292.823858,503836.655445,-3307507.679807,1508316.114198,244516.559952,-721465.556021,725629.979818,-601982.023476,-580940.785624,3407800.349159,-4118798.283493,1279731.003414,284359.881796,542813.723654,-1166720.976780,987731.516847,-311382.531329,-688463.365328,1240530.921932,443387.263850,-2198371.666034,604143.603956,668399.966329,689997.784387,-1435271.819100,1909968.322458,-2835436.025492,1634988.034270,522088.234800,-1143852.542411,129164.685049,496638.883415,1321712.258163,-1060016.350362,-2098456.914269,1610768.126568,1712118.992796,-2129313.663529,-43704.435203,493964.610263,605604.895010,-594972.790052,49121.125944,38639.585637
1054370.554029,19851.534289,4021576.310422,-2056859.680654,-4305746.819248,-2046022.767826,1410784.842286,-2663337.867664,2395424.678671,408973.253693,-4177178.218987,1683675.703733,2998483.293044,-2744219.825229,2239532.203804,3277363.331730,-2244968.804385,1474660.896741,-2447350.418280,1279437.120952,-209791.017480,3181662.254566,1181385.280531,431731.644977,760505.273462,-2735027.666435,-772473.897005,-71333.047887,1326866.035770,-1158537.604511,-246357.529500,3041802.691754,-3955886.775584,-966258.225811,247291.371455,767767.715666,-2133743.515669,-998470.529888,472182.822857,-1785938.992501,1273287.422401,274616.520114,-192678.513351,323498.030501,1607819.597831,5126760.722334,197240.597260,-102171.060870,-4960982.822951,-1762165.930585,-1282591.407788,-1635988.301745,4064706.250404,-443.299132,1095370.651850,372885.529912,3479000.896649,-791506.189129,-882086.338268,-4186373.466042,4340859.512445,-846061.804808,1121445.498556,-5092989.210984,4735112.763106,-2510894.978291,-2471086.603946,3832217.036830,595609.715094,-1812793.558593,-153820.080445,941845.258693,-1289890.372110,-1048632.352054,-1143658.017435,595986.560948,2727016.538367,1199660.494284,-2088608.102319,-1611133.204686,2663372.635794,-475245.575328,-2930996.014188,4685403.027424,-1536491.276253,1416624.303363,-559248.239647,166420.325618,-902129.510443,2101186.072401,-841229.041666,-3475248.596481,-3386510.181654,917226.656448,4388509.571999,2739455.761066,-3171787.123156,2597563.663591,-2998525.545599,629517.626765,669989.928557,-1032559.458973,-1317587.762063,2337753.236621,-1233273.291868,1543755.516071,-1010304.201179,-1043839.052885,1237041.699318,-706816.673822,1471185.124389,3168535.454600,-4487876.109905,177740.908427,-6704662.720743,5038951.264133,1715464.709893,3697760.664292,3097819.705104,-4177907.227555,-7377482.972697,2242861.879400,38205.776452,3163069.680101,2664099.908244,-2352609.743344,-715238.950524,-1547905.008154,-1492853.210099,4187715.389137,1942128.934910,-2807043.064379,-1046097.044699,-647596.867297,754505.302457,-1111621.515596,3033259.546810,534796.866231,-3421769.174993,1587869.884798,279200.156295,-755376.161780,752271.020325,-642754.454976,-669214.580911,3598261.338726,-4301495.480089,1454106.882995,184267.852636,540336.187263,-1136656.097567,915261.768286,-205658.770225,-767743.734291,1260743.473532,542031.668566,-2272227.892768,517449.938778,682752.321253,813103.808129,-1440761.983707,1865736.066753,-2867540.911561,1577779.342815,625201.120111,-1236117.189793,149906.750260,582386.572819,1406842.905142,-1131675.261626,-2296464.644778,1715914.687830,1858996.283651,-2310501.072894,92922.390874,368636.694580,656257.035936,-546367.978654,-2671.856242,51321.474926
1148875.668033,-594.113609,4186088.304774,-2047686.679796,-4296897.623788,-2230894.954112,1515116.835378,-2812995.914454,2505892.985770,388151.748033,-4285530.361952,1659563.412272,3094366.862461,-2916538.732447,2208770.224444,3432520.017977,-2362201.425209,1433746.396906,-2603783.618993,1407720.588619,-267973.831792,3353510.911760,1267689.133664,427508.698259,811945.385074,-2842145.121411,-617754.982728,-26161.252913,1158751.526338,-1190605.484867,-248416.172295,3255429.905434,-4100713.518599,-965981.744211,261253.338702,680644.719152,-2229118.346676,-983330.403799,603543.384430,-1843740.852794,1329851.250951,213037.572061,-219980.585765,129610.874168,1677638.941613,5419925.041008,283183.864487,-149623.975702,-5128761.498602,-1784974.874248,-1187856.409370,-1749804.909861,4143825.802063,-23233.533047,1070587.375570,386126.927500,3512785.040997,-766732.548399,-931849.279410,-4268729.989998,4533263.895943,-945853.967355,1100156.907416,-5232966.363955,4943445.944110,-2521984.885381,-2563558.266784,4009624.246658,723945.743710,-1974665.656112,-315925.777029,1016185.112817,-1245155.635400,-1136773.958940,-1211077.419183,564097.004612,2808995.627664,1229337.209673,-2059945.103650,-1749625.788327,2829670.345987,-540948.962349,-2943155.828633,4956975.604796,-1652637.916340,1395660.442789,-700947.486313,170392.992204,-881396.541479,2294932.001793,-962448.335865,-3523434.386105,-3498341.564129,979048.418760,4408120.207725,2864195.812046,-3242637.054407,2651084.367486,-3182388.882072,656613.359456,779263.818690,-964944.191209,-1416014.013568,2367493.206445,-1254175.167111,1567012.139305,-1016781.285125,-1122850.963747,1295831.001710,-747031.593601,1503876.761979,3379789.845778,-4634184.478137,87595.063898,-6954663.678642,5358675.674895,1694450.367198,3736654.364244,3227892.916938,-4266844.511626,-7652852.385796,2426244.474595,-52196.856362,3216992.384167,2816319.506127,-2404668.033324,-797023.551130,-1556396.167116,-1522555.447670,4201109.097933,2110276.787043,-3013406.462155,-896149.319730,-714084.616836,816593.562358,-1285661.659748,3152990.839100,562591.258385,-3527908.992077,1664356.190059,310838.883508,-787506.585207,779583.345897,-683706.747146,-754524.712839,3781238.716520,-4474972.075743,1618976.474364,91429.896063,534848.421593,-1105254.121396,842160.371562,-101183.288364,-844249.049836,1277848.182885,640342.956031,-2341836.102972,427695.666499,698034.727158,933532.268497,-1440078.328573,1815312.944746,-2897838.105488,1519119.708118,732702.042192,-1326821.374972,170634.408519,660252.801822,1487151.261114,-1194264.702947,-2490066.684348,1819120.896171,2000845.238912,-2490856.519796,231379.858027,245022.997434,703372.697985,-496524.312027,-54127.690584,63829.259372
1242121.689105,-22707.669703,4345041.071154,-2035296.119658,-4277131.747475,-2408301.394734,1616704.672849,-2954927.826478,2608950.878650,363527.192434,-4382100.831647,1632593.595616,3183614.737512,-3084028.884987,2172223.395265,3579415.132228,-2478377.331870,1387578.665172,-2755581.359438,1530670.698576,-329922.544323,3519853.293974,1352242.056569,420008.471353,867276.149771,-2941581.583883,-457058.481953,20614.576942,986963.443175,-1223680.435339,-249174.047146,3464203.133200,-4237949.494127,-964757.024540,276739.102393,593963.084102,-2318558.224863,-962144.335648,729641.552739,-1901372.164151,1382823.957237,147263.893601,-245582.332820,-62164.610093,1748963.436283,5702177.817376,366707.169452,-198548.962463,-5288756.686932,-1805630.357661,-1091378.437832,-1862284.236504,4214921.120547,-45164.441099,1046964.942070,400661.191728,3539185.849735,-736205.484402,-979815.516116,-4345778.496665,4720436.819862,-1045727.178508,1078158.585679,-5365993.684468,5139689.297979,-2530128.913841,-2648517.025051,4178209.425105,848941.164211,-2135095.828138,-475243.467181,1088284.895991,-1199014.577349,-1218615.125212,-1276196.442438,536064.921114,2885147.155634,1259168.645735,-2031438.815116,-1885239.972750,2991453.607587,-605036.551388,-2949523.936854,5220030.348026,-1768756.549783,1366837.889635,-840273.402283,174874.423789,-857843.169634,2480819.397645,-1080958.120419,-3566971.672679,-3598049.919596,1041971.048908,4418896.397743,2988090.815660,-3310409.012714,2698695.559565,-3363122.822276,682077.333708,882715.721137,-893594.382851,-1508919.964490,2393486.194199,-1269525.561304,1582356.617815,-1019838.470543,-1200760.999128,1352630.123849,-786040.047493,1534238.996271,3583181.005059,-4769510.895467,-3202.956687,-7187633.762130,5665996.535867,1666472.201211,3764073.029191,3356768.886051,-4346337.215791,-7909930.287258,2602836.065775,-142806.435036,3261356.238741,2963728.730590,-2449788.188267,-877818.739574,-1562594.470426,-1549538.635785,4209794.092089,2268509.353504,-3208394.690806,-745623.900450,-784329.057444,881149.063798,-1457350.749409,3267960.900370,587165.324630,-3625369.620014,1737390.491408,339448.613281,-817763.114695,807337.005691,-724512.584916,-836701.338891,3955925.390137,-4638418.901379,1773976.070092,5853.161470,526439.404220,-1072528.915916,768487.199241,1865.328638,-917805.052534,1291762.632391,738048.124101,-2406839.499828,335064.298882,714087.793803,1050956.669325,-1433098.918250,1758603.085302,-2925853.524514,1458912.557547,844270.449714,-1415712.766951,191297.249622,730127.123640,1562415.781777,-1247660.445600,-2678709.126707,1920039.525618,2137190.844892,-2669720.793033,371406.123806,123222.971887,746820.916868,-445437.500989,-105176.439937,76138.421483
1333790.501705,-46424.659773,4497628.147494,-2019510.095141,-4246056.967110,-2577725.351654,1715227.745030,-3088681.463739,2704154.836426,335207.482798,-4466360.288498,1602642.992884,3265765.106154,-3246141.544619,2129763.414225,3717523.372252,-2592938.613782,1336197.653620,-2902189.406277,1648005.631993,-395396.508058,3679967.217627,1434746.274642,409374.538682,926165.132259,-3032931.866829,-290753.661485,68927.721262,811731.333210,-1257517.700886,-248652.247657,3667279.718370,-4366894.994082,-962523.184669,293680.857318,507806.443311,-2401723.966605,-934932.762274,850263.904182,-1958501.849632,1432052.146423,77431.224557,-269443.197735,-251573.400671,1821411.376092,5972465.252794,447716.142017,-248787.342004,-5440069.478466,-1823842.684430,-993230.626932,-1972948.975807,4277459.966970,-66249.258236,1024349.787673,416368.687155,3557732.793130,-699992.407781,-1025865.830382,-4416864.159257,4901522.201590,-1145404.773853,1055357.459318,-5491179.411759,5323007.859034,-2535008.021328,-2725562.507118,4337310.740871,970345.470972,-2293527.127935,-631506.730403,1157980.478068,-1151470.033938,-1293958.203706,-1338775.776316,511789.645986,2954960.229396,1288927.489166,-2002787.733338,-2017599.093893,3148158.677436,-667334.723300,-2949864.318373,5473529.451874,-1884431.875732,1330239.838928,-976892.468934,179863.146102,-831371.915754,2658270.271259,-1196401.095423,-3605409.771176,-3685192.895198,1105668.557980,4420358.563915,3110474.917445,-3374600.673297,2740118.956989,-3540006.183552,705786.308305,980248.153474,-818640.726928,-1596014.658973,2415377.729797,-1279243.487858,1589769.915593,-1019438.185298,-1277315.469476,1407217.895273,-823690.011207,1562082.458047,3777998.022040,-4893216.005244,-94443.217220,-7402552.700112,5959896.631169,1631520.198771,3779635.747232,3483652.316744,-4415735.250686,-8147485.135143,2772091.841712,-233430.416909,3295760.392819,3105750.611049,-2487641.176345,-957403.573772,-1566330.496324,-1573520.607351,4213194.322556,2416409.469305,-3391460.151307,-594621.792252,-857978.389522,947847.341960,-1626309.060030,3377619.483987,608504.543782,-3713614.087627,1806609.241584,365025.409697,-846035.929128,835307.258979,-764874.338970,-915597.562714,4121621.797302,-4791163.328638,1918853.785436,-72504.708753,515189.693663,-1038478.164431,694285.973004,103332.199321,-988246.760211,1302419.418748,834880.490117,-2466953.254268,239769.919571,730775.824341,1165070.687555,-1419744.291767,1695552.058787,-2951107.843358,1397054.107144,959479.352631,-1502492.691988,211862.053920,791982.315786,1632410.349141,-1291807.745335,-2861824.343345,2018265.406056,2267617.986954,-2846407.915007,512697.776982,3322.023403,786522.714897,-393139.094031,-155739.732920,88224.200586
1423572.889506,-71656.455262,4642990.541089,-2000196.558790,-4203346.656133,-2738666.389010,1810367.692523,-3213799.073375,2791095.606148,303325.623186,-4537824.415805,1569592.777346,3340388.973048,-3402254.491568,2081259.317741,3846295.027464,-2705244.083643,1279680.051150,-3043005.054735,1759431.327425,-464095.645243,3833103.292957,1514847.005676,395798.521738,988199.381612,-3115815.628367,-119317.554676,118666.098063,633388.079992,-1291814.214927,-246866.176017,3863744.922644,-4486827.417511,-959228.904621,311969.906407,422290.282895,-2478287.353309,-901773.774709,965205.346570,-2014762.605484,1477369.622767,3732.252198,-291489.668705,-438328.404352,1894516.613460,6229708.289564,526132.301959,-300139.268055,-5581743.489515,-1839312.994312,-893546.121444,-2081298.409001,4330905.220421,-86505.009136,1002592.448944,433111.777127,3567978.716796,-658273.860856,-1069860.892404,-4481311.536320,5075636.355067,-1244598.253382,1031652.522047,-5607580.077263,5492542.950337,-2536276.814678,-2794339.249525,4486289.739732,1087912.593374,-2449331.208889,-784433.253233,1225144.240140,-1102551.973675,-1362653.368989,-1398544.632225,491091.578253,3017922.833914,1318367.350566,-1973675.588129,-2146313.062436,3299193.299207,-727704.062340,-2943964.725005,5716391.421428,-1999179.793162,1286091.117436,-1110463.377430,185346.708052,-801893.036405,2826703.355670,-1308429.473460,-3638302.571242,-3759378.614704,1169765.611776,4412074.467030,3230595.421273,-3434670.492914,2775085.713956,-3712246.825317,727624.304199,1071833.267515,-740324.027440,-1677007.919533,2432830.606612,-1283324.221654,1589308.084717,-1015559.727538,-1352221.191532,1459372.506064,-859839.826744,1587184.073350,3963489.620221,-5004634.734929,-185869.815257,-7598404.862915,6239342.169811,1589613.345789,3783003.889395,3607677.473748,-4474433.576818,-8364278.323067,2933512.817520,-323877.316354,3319828.171809,3241802.758074,-2517958.287369,-1035515.525892,-1567415.445179,-1594260.423523,4210752.199545,2553566.340724,-3562049.573109,-443275.109918,-934635.264928,1016306.342364,-1792124.126650,3481410.398011,626645.237385,-3792174.313424,1871635.258023,387637.927692,-872237.033520,863223.945254,-804477.146468,-991008.110828,4277564.411181,-4932547.680505,2053451.254148,-143771.476703,501198.831836,-1003094.303461,619623.101623,203022.445046,-1055380.938298,1309745.507909,930561.536008,-2521910.106415,142088.407796,747955.614048,1275522.970129,-1399972.668310,1626168.040573,-2973109.330546,1333469.291859,1077821.928535,-1586859.016509,232324.029074,845795.328733,1696931.510601,-1326706.413416,-3038809.642135,2113385.739804,2391685.393040,-3020169.529627,654907.571920,-114602.370669,822418.712526,-339665.334538,-205739.378994,100061.602238
1511077.165323,-98294.132486,4780080.851835,-1977030.545704,-4148480.750743,-2890657.868002,1901762.799411,-3329807.629060,2869290.265585,268100.364644,-4595898.070084,1533208.223212,3406909.273241,-3551737.753225,2026502.701205,3965156.511345,-2814535.186241,1218075.363399,-3177382.730555,1864749.829343,-535647.974818,3978377.018236,1592214.554391,379510.485514,1052817.118807,-3189786.237670,56811.499284,169748.351158,452081.057599,-1326156.323251,-243868.781827,4052592.907905,-4596869.298088,-954753.616779,331467.938953,337391.195332,-2547896.973594,-862783.107360,1074413.479267,-2069635.077450,1518629.834825,-73593.926855,-311738.188896,-622350.057520,1967689.522576,6472664.007738,601951.536865,-352407.107375,-5712586.178951,-1851624.939792,-792286.790943,-2186722.992683,4374577.645798,-106000.107148,981354.797456,450683.642440,3569281.277643,-611200.894357,-1111665.493663,-4538182.011826,5241649.437596,-1342975.895870,1006872.086479,-5713953.597085,5647362.319397,-2533442.483490,-2854403.476550,4624380.080695,1201490.417710,-2601845.630761,-933888.122280,1289589.135838,-1052184.254567,-1424593.207991,-1455207.771401,473658.016907,3073391.876978,1347122.412750,-1943527.578579,-2270967.858835,3443895.362179,-785962.811341,-2931506.025889,5947403.032352,-2112435.764946,1234575.425388,-1240693.789793,191305.190401,-769279.871130,2985597.515760,-1416663.946400,-3664995.407200,-3820211.797852,1233792.034200,4393337.952057,3347504.386066,-3489848.080563,2803239.422858,-3878904.833495,747456.822983,1157512.784953,-658796.452176,-1751634.598678,2445327.467819,-1281715.794459,1581061.244136,-1008183.719635,-1425180.853114,1508826.407028,-894292.365048,1609285.319688,4138874.759969,-5103024.769369,-277306.217851,-7773996.350257,6503209.212066,1540788.252386,3773763.779189,3727707.884521,-4521595.617333,-8558877.476826,3086569.352971,-413977.535021,3333067.294342,3371219.220611,-2540364.466515,-1111911.029409,-1565574.367085,-1611379.324884,4201541.275557,2679704.213632,-3719723.874727,-291552.162785,-1013724.504238,1086032.112799,-1954426.139371,3578625.194826,641635.465084,-3860422.777454,1932044.018448,407346.474305,-896237.780134,890744.568270,-842905.630608,-1062847.020511,4422951.939508,-5061803.374446,2177723.922146,-208288.110651,484640.451463,-966330.523440,544468.710165,300846.722596,-1119081.132451,1313671.928132,1024821.817055,-2571372.875457,42263.245815,765386.136042,1382043.186032,-1373726.965885,1550349.907913,-2991127.416836,1267925.148759,1198666.149340,-1668423.262026,252625.614397,891749.783586,1755775.361059,-1352464.479138,-3209059.187784,2204888.013604,2508978.312984,-3190129.694942,797699.424598,-230616.032322,854514.977722,-285030.005701,-255119.822381,111629.801784
1595995.614168,-126224.046609,4908077.636363,-1949911.508442,-4081242.014809,-3033281.486335,1989111.617069,-3436355.528852,2938397.107700,229721.775891,-4640244.104958,1493402.458102,3464980.215632,-3694049.275676,1965459.966730,4073685.927036,-2920165.753395,1151540.667942,-3304766.795335,1963729.299283,-609687.042700,4115056.819398,1666493.566454,360818.246511,1119507.353837,-3254551.362920,237074.717176,222064.843402,268206.343717,-1360210.143484,-239687.511335,4232901.197969,-4696372.544427,-949072.267342,352062.437459,253229.617068,-2610308.581659,-818145.559728,1177767.804755,-2122782.542859,1555725.046554,-154353.232883,-330145.168200,-803350.071564,2040416.186392,6700390.464037,675145.953625,-405361.354863,-5831691.878955,-1860454.324341,-689601.962940,-2288723.264956,4408028.798985,-124769.830799,960451.327869,468909.300887,3561244.536355,-559009.432197,-1151180.807508,-4586865.028021,5398732.242698,-1440235.856363,980899.703895,-5809400.067624,5786738.123793,-2526193.318877,-2905459.655210,4751046.850969,1310875.150492,-2750430.999910,-1079657.167658,1351217.866385,-1000425.034212,-1479668.413711,-1508544.644762,459282.865150,3120888.797625,1374921.577323,-1912008.296849,-2391226.810513,3581744.039511,-841964.996686,-2912339.639100,6165534.965652,-2223719.152520,1176020.590775,-1367223.863607,197705.293566,-733438.491569,3134415.364222,-1520754.869902,-3685136.265288,-3867421.383583,1297367.956487,4363796.258881,3460440.741730,-3539626.710090,2824384.069099,-4039213.522093,765203.901649,1237335.417056,-574353.522019,-1819684.921826,2452582.219010,-1274499.022585,1565220.842429,-997357.916321,-1495908.597268,1555378.991862,-926897.253908,1628175.792518,4303474.785023,-5187856.770279,-368478.546335,-7928480.688547,6750596.728118,1485161.872609,3751715.094068,3842815.157542,-4556703.879241,-8730210.657114,3230824.787998,-503525.099590,3335201.850647,3493440.081788,-2554631.182109,-1186350.286266,-1560651.651948,-1624645.642532,4185041.963278,2794520.639029,-3864060.626228,-139610.695858,-1094745.156841,1156580.345959,-2112824.426363,3668737.734385,653566.069868,-3917981.670390,1987475.649433,424277.550133,-917983.675589,917594.683789,-879832.307195,-1130970.008111,4557128.855767,-5178397.560432,2291653.703646,-266294.448160,465659.092391,-928195.727339,468908.715030,396606.031042,-1179194.148009,1314194.314225,1117375.176958,-2615135.392661,-59396.000872,782916.890618,1484319.835809,-1341039.103732,1468177.380770,-3004686.328376,1200370.044729,1321411.109552,-1746881.862815,272755.690814,929952.945405,1808800.839011,-1369221.045386,-3372020.428619,2292371.577838,2619117.435183,-3355530.405210,940709.122150,-344681.595728,882797.682993,-229278.342759,-303809.798091,122906.260628
1677911.060013,-155255.696549,5025948.948865,-1918590.957032,-4001217.517992,-3166137.508857,2072037.270496,-3533053.790878,2997985.413808,188476.975789,-4670388.667045,1449965.060562,3514109.083825,-3828563.493800,1898042.456194,4171388.026218,-3021340.105038,1080202.045414,-3424519.376500,2056199.972836,-685747.713404,4242213.755007,1737291.884301,340106.016663,1187584.348749,-3309744.427674,420870.904879,275495.982304,82031.679098,-1393477.611129,-234366.392941,4403588.987666,-4784519.452203,-942064.298446,373604.262882,169817.766470,-2665283.134969,-768070.620558,1275298.938849,-2173693.940281,1588537.016404,-238274.261003,-346730.695399,-981177.070271,2112045.498611,6911747.436293,745724.869327,-458783.123654,-5937841.638171,-1865359.722190,-585536.965992,-2386696.072659,4430636.056987,-142907.473600,939531.983366,487549.672086,3543303.538835,-501988.324251,-1188307.803352,-4626482.258048,5545756.226377,-1535956.593211,953521.158154,-5892686.677710,5909836.149389,-2514015.342304,-2947102.746974,4865603.554537,1415943.285399,-2894381.313090,-1221634.886921,1409886.956400,-947258.178651,-1527819.058894,-1558308.458706,447577.147989,3159803.433459,1401371.666161,-1878523.768084,-2506688.550560,3712106.471931,-895560.446173,-2886199.408391,6369554.171084,-2332415.314582,1110818.180975,-1489700.515329,204483.396209,-694253.330222,3272611.695344,-1620314.333504,-3698153.087480,-3900695.006135,1359989.954226,4322822.824967,3568388.191229,-3583261.051426,2838242.873082,-4192203.071467,780791.846496,1311433.184135,-487298.381770,-1880938.423514,2454143.641298,-1261754.737012,1542065.491040,-983153.760434,-1564108.373960,1598798.215570,-957431.105118,1643551.191465,4456530.646064,-5258443.688247,-459176.558885,-8060805.100392,6980479.359775,1422866.021701,3716587.921803,3951741.240483,-4579043.147880,-8876920.965447,3365838.515951,-592382.366903,3325884.223940,3607766.698471,-2560440.473675,-1258578.447371,-1552376.126956,-1633729.878722,4160362.490829,2897861.980325,-3994742.747913,12534.409721,-1176995.323261,1227364.628071,-2266933.374548,3751035.172126,662569.581869,-3964334.182076,2037521.468841,438557.684454,-937362.390307,943396.913038,-914855.618695,-1195274.387812,4679371.679154,-5281731.067886,2395405.208546,-318280.808179,444458.158880,-888631.589203,392924.469539,490194.647494,-1235589.645287,1311268.603307,1207951.358233,-2652949.980948,-162560.102161,800305.308238,1582083.907343,-1301931.562458,1379639.877173,-3013042.343662,1130593.378652,1445260.755462,-1821821.359667,292698.156291,960703.081767,1855829.644855,-1377228.288304,-3527065.714272,2375292.088204,2721722.203567,-3515425.377183,1083539.350772,-456903.979361,907340.546717,-172449.361192,-351754.600056,133871.429509
1756436.903649,-185225.777829,5132654.012108,-1882822.645694,-3908088.018809,-3288888.961250,2150213.841259,-3619562.105867,3047700.785259,144688.425866,-4685953.742107,1402701.583849,3553849.991489,-3954675.286169,1824171.794022,4257828.520587,-3117224.757766,1004229.932798,-3536022.042527,2142015.679295,-763329.943766,4358953.836023,1804245.786668,317761.438018,1256309.562814,-3355058.994584,607567.871862,329911.126408,-106139.532584,-1425443.934842,-227964.667016,4563594.717373,-4860510.139381,-933653.482634,395913.068764,87163.074834,-2712572.538483,-712851.791479,1367081.107813,-2221831.606378,1616985.459953,-325029.440618,-361531.221163,-1155731.135936,2181844.242146,7105612.012391,813751.128550,-512400.893849,-6029868.771766,-1865900.104644,-480120.008928,-2480012.970258,4441820.875750,-160485.040260,918213.282521,506332.748353,3514898.811380,-440471.510323,-1222926.209071,-4656134.170327,5681614.874698,-1629782.253534,924544.168362,-5962580.870251,6015875.641155,-2496441.137936,-2979002.823722,4967439.380031,1516587.829552,-3032954.575330,-1359746.355461,1465462.930036,-892647.339542,-1569059.284903,-1604215.409952,438105.826538,3189547.759027,1426061.180519,-1842454.427031,-2616977.905795,3834354.253525,-946589.860304,-2852868.157623,6558273.741719,-2437887.910743,1039392.657593,-1607803.974498,211572.023932,-651614.244864,3399739.586351,-1714970.547416,-3703479.210587,-3919842.904690,1421122.924265,4269859.377043,3670317.610425,-3619979.229688,2844544.287702,-4336906.794009,794113.007682,1380011.156301,-397928.664491,-1935228.247303,2449564.087450,-1243597.885338,1511907.698862,-965642.971773,-1629447.548699,1638831.167901,-985697.346646,1655139.398251,4597327.989496,-5314205.090335,-549149.263616,-8169994.482490,7191869.466447,1354095.347163,3668183.427060,4053227.562222,-4587945.707833,-8997784.696138,3491198.013741,-680365.183702,3304792.511190,3713551.088906,-2557533.573442,-1328336.603198,-1540503.034942,-1638292.329918,4126616.421072,2989627.108871,-4111492.035816,164843.629362,-1259749.865036,1297779.247761,-2416369.470291,3824835.152573,668800.950985,-3999028.865866,2081779.641214,450369.054720,-954298.542529,967768.893371,-947540.693092,-1255699.885915,4788964.839241,-5371203.604296,2489187.589608,-364792.975720,421265.529340,-847593.276279,316516.208301,581503.623852,-1288173.707686,1304896.085764,1296260.772227,-2684558.511191,-266884.310236,817275.003269,1675100.640909,-1256508.925458,1284800.191362,-3015469.273406,1058419.901419,1569385.246197,-1892843.567888,312413.893815,984343.040266,1896763.284113,-1376831.398488,-3673603.053563,2453146.093124,2816419.255541,-3668854.320688,1225773.782712,-567403.436858,928242.449275,-114589.137140,-398901.713515,144506.624113
