-1419816.157869,2818745.333487,1730877.447249,-3772926.374872,-6875957.887506,-6868335.110198,7243198.775532,-1987042.713744,2516183.544310,-1885477.448670,5797202.106995,14646432.803412,9920691.936112,-2648818.570683,-17406737.464544,-925962.969497,1132109.297156,-4676570.742625,-1308614.283276,828616.956679,-5149854.877373,3750698.149208,2058143.877153,3462045.193109,-3029359.068651,4630984.846921,-2628746.494493,-837861.973931,-2114612.074398,11474211.045962,-3098044.856008,-96615.742800,-12134357.600743,1176616.262059,-691502.100005,7226021.712387,-701158.460079,730301.044052,4730344.695767,3793304.973228,-7422206.900515,-5815192.251310,-5534634.920616,5041475.098016,9945234.565551,-3346620.377616,-4691368.261444,5234205.509275,-6850046.625759,793603.832203,4133225.552118,6637474.834600,-8327925.824583,-452948.636589,-1214090.495271,4355705.506307,-532502.709561,-4353464.815151,2840974.556953,89298.223959,5874554.085833,-11638346.084265,4712005.258826,2018412.556349,3567905.309223,-6197967.985011,-2257383.871424,6868688.295957,-1744192.765575,-4380855.779980,7021817.940760,-6810379.819541,5002407.027044,-3872445.484142,4289759.995447,-5529135.117266,6116792.609920,-3663581.843878,-690775.593242,677398.673424,4661869.670096,-5841391.999852,103319.089692,3853765.973353,-3323063.243275,1486310.375591,-452525.715351,549421.005665,1356810.816242,-5699147.275369,7284060.791014,-4803930.308019,2116160.473031,666206.823169,-3860336.582472,4937070.797551,-3766461.496308,1892704.359606,-504453.458061,40389.948826
-1350318.360647,2727471.389123,1769649.372300,-3773785.943623,-6662854.867362,-6668051.485319,7018792.381255,-1970501.519476,2389777.759203,-1816082.122353,5706060.521980,14291438.656345,9670257.174314,-2597644.425450,-16952715.567517,-938701.131944,1064168.304672,-4544048.225420,-1273259.196630,852498.070506,-5020451.742889,3624636.195041,2092767.853037,3355970.272835,-2971205.207870,4570436.122094,-2622597.399823,-832626.155847,-2046539.075736,11124418.984042,-3060104.909326,-55587.071237,-11812702.696297,1186033.266158,-697009.164132,7102511.474080,-712948.559722,679508.380436,4659780.720835,3702342.204217,-7291953.157033,-5735955.311401,-5232481.123436,4877892.545330,9647042.941773,-3258453.247833,-4617269.522638,5110226.865641,-6614907.127694,770804.164936,4014346.940208,6505448.250085,-8235316.215038,-335515.350936,-1200261.443453,4260712.465163,-566450.256431,-4239183.371985,2786494.354606,90517.461399,5723243.342974,-11296913.188150,4468937.272961,2037128.839685,3551110.891546,-6134620.094696,-2204489.795884,6741128.020370,-1700415.219775,-4305089.896494,6879721.827676,-6680534.602851,4924941.534341,-3802809.151171,4177182.872158,-5369081.694677,5942440.161543,-3558988.366914,-672472.560398,636886.679278,4588536.107897,-5735963.581278,128250.936262,3733690.163289,-3221255.224947,1461963.245775,-481441.392036,539602.785929,1349226.787487,-5548789.681619,7073166.808185,-4650825.449540,2043755.400792,626478.647846,-3753701.859638,4821848.092160,-3627558.803037,1773619.627557,-455690.480636,33267.075283
-1277855.594095,2628958.870709,1801952.420533,-3762683.999603,-6430059.953563,-6447028.476515,6773368.337443,-1949173.785033,2258168.899369,-1738831.231058,5596429.657745,13891080.961834,9388752.996400,-2539072.966717,-16444571.733499,-948352.842501,994100.495380,-4396692.538732,-1235026.968769,871506.535937,-4873946.606768,3486406.718859,2119777.465252,3240446.480841,-2902495.716912,4494617.883812,-2608406.828309,-825141.034020,-1972253.550162,10739548.010869,-3010716.888329,-13799.341138,-11454105.651319,1191351.640418,-699313.309849,6955417.782679,-724755.602988,626977.944455,4576381.853769,3597734.169212,-7137795.367372,-5636599.383034,-4915025.865175,4697829.823987,9319139.852693,-3160475.878260,-4527697.287724,4973286.172386,-6362727.661486,746241.273202,3880570.672398,6353010.775115,-8115098.423080,-214799.051224,-1184408.319394,4150884.434242,-597945.515224,-4109828.040191,2722122.557703,90755.031455,5553554.305844,-10918346.345564,4211645.945171,2049097.011733,3521981.768426,-6050266.002611,-2145396.722358,6591343.378363,-1649133.400228,-4217291.689285,6716859.375224,-6531169.773105,4833558.237384,-3722431.125726,4053641.369392,-5194635.809188,5750129.816311,-3442872.499176,-651949.950705,595242.516167,4497440.636515,-5608754.993976,151068.828638,3602190.155701,-3109601.383723,1432548.194235,-506932.581607,526899.902347,1337692.041940,-5383560.139828,6843960.275338,-4485143.235135,1964734.034664,585814.868882,-3635058.961719,4689927.136889,-3476447.364989,1649285.108238,-405870.659453,26123.495087
-1202535.274793,2522998.744333,1827123.933256,-3738683.893724,-6177153.749547,-6204804.541754,6506623.252334,-1922602.820583,2121547.294878,-1653767.018360,5467482.902012,13443836.935465,9075164.086106,-2472808.852903,-15880832.131166,-954469.271674,922184.445616,-4234233.582849,-1193770.990052,885226.709172,-4709905.975309,3335992.182974,2138312.887753,3115196.412460,-2822550.629209,4402632.120194,-2585613.214102,-815291.885483,-1891775.642196,10318959.003109,-2949267.702822,28548.763435,-11057349.664488,1192142.442604,-698161.092546,6783633.459819,-736387.138105,572690.728925,4479502.468347,3478970.423623,-6958532.012026,-5516016.948377,-4582968.733882,4501096.504388,8961030.693860,-3052535.257104,-4421912.352550,4823069.560959,-6093575.639463,719865.521345,3731633.566649,6179321.483124,-7965719.355857,-91372.771991,-1166328.237887,4025683.352593,-626659.755858,-3964913.696275,2647383.682266,90043.879746,5364791.173332,-10501665.412362,3940439.822652,2053683.717397,3479723.254494,-5943831.806078,-2079855.736121,6418535.023856,-1590284.206898,-4116757.640195,6532265.004826,-6361394.706426,4727615.356322,-3630886.635119,3918819.413835,-5005497.687153,5539501.714451,-3314997.992434,-629137.956369,552595.568787,4387713.362884,-5458770.582574,171472.113928,3459098.929004,-2987923.383547,1397805.607145,-528586.378013,511147.056563,1321966.875787,-5203161.607294,6596187.086584,-4306683.175240,1878931.214691,544253.171735,-3503956.759551,4540670.571666,-3312947.763403,1519881.006802,-355132.681806,18987.373258
-1124418.860210,2409398.069763,1844519.972793,-3701020.053972,-5903823.986167,-5941204.751054,6218563.024015,-1890314.899062,1980214.085392,-1561345.394758,5318821.034612,12948666.823925,8728691.420393,-2398577.967307,-15260879.599262,-956505.095732,848878.932973,-4056616.079568,-1149300.793515,893406.523018,-4528156.531010,3173680.746508,2147453.758465,2979777.668995,-2730542.793260,4293548.947320,-2553785.442387,-803012.920340,-1805256.461481,9862665.076185,-2875193.485479,71082.493535,-10621366.549721,1187882.640775,-693264.012340,6586308.788601,-747701.307851,516507.570079,4368550.663589,3345592.836359,-6753060.367364,-5373238.285938,-4237448.502292,4288072.077654,8572645.552980,-2934692.368321,-4299446.843063,4659540.808003,-5807929.950125,691569.081968,3567597.741077,5983725.922959,-7785827.251048,33990.768875,-1145820.636523,3884859.202293,-652267.953206,-3804188.453653,2561850.052933,88558.599524,5156287.968125,-10046281.807924,3655887.357092,2050469.262733,3423472.997685,-5814534.029107,-2007635.818969,6222311.458969,-1524094.399616,-4002746.491329,6325043.734273,-6170435.183498,4606635.685148,-3527933.353637,3772581.390685,-4801623.325740,5310510.794817,-3175316.381079,-603971.329615,509062.392404,4258724.851861,-5285288.420793,189165.202288,3304420.268225,-2856173.127062,1357487.335604,-545891.068487,492017.821020,1302052.778715,-5007620.560083,6329834.331185,-4115258.941386,1786126.299868,501785.148927,-3359926.651151,4373515.583611,-3136904.187333,1385536.476592,-303576.621069,11879.021793
-1043594.217535,2288040.635496,1853535.505714,-3649008.108570,-5609930.486174,-5656203.762644,5909335.137648,-1851863.519484,1834495.705088,-1461967.967762,5150070.025985,12404871.065117,8348778.419911,-2316198.128428,-14584404.727194,-953957.586882,774642.047481,-3863855.931747,-1101463.722305,895754.379193,-4328676.867672,2999835.021010,2146333.048391,2833920.829462,-2625752.101440,4166603.636795,-2512524.534700,-788246.501361,-1712863.954950,9370792.821486,-2788033.837825,113497.503477,-10145406.262448,1178128.064542,-684401.068371,6362704.922627,-758546.311333,458332.322627,4243068.519709,3197336.042016,-6520457.766212,-5207462.354471,-3879665.172694,4059112.422068,8154101.329833,-2807072.689681,-4159942.778211,4482770.985982,-5506362.826386,661319.413988,3388591.893771,5765718.955963,-7574282.550486,160527.970094,-1122722.116594,3728227.902446,-674459.816318,-3627476.396231,2465179.368928,86431.977553,4927550.708738,-9551845.012531,3358624.107520,2039023.952476,3352515.826412,-5661735.927994,-1928523.673540,6002356.954652,-1450762.402213,-3874657.027448,6094484.775778,-5957679.569581,4470234.687242,-3413357.285541,3614809.472291,-4583035.141882,5063228.251806,-3023856.537372,-576415.151357,464803.083768,4109910.531485,-5087661.623994,203796.604621,3138282.501623,-2714393.820363,1311393.257982,-558379.743517,469251.865985,1277917.804344,-4797031.276352,6045038.286376,-3910835.284789,1686194.110777,458407.977444,-3202605.206931,4188040.450934,-2948287.049744,1246458.948576,-251328.437578,4821.780589
-960215.227160,2158848.306738,1853579.476257,-3581981.669859,-5295522.040443,-5349979.657964,5579321.179918,-1806777.933441,1684795.440668,-1356202.887509,4961010.863783,11812144.286518,7935176.383446,-2225525.279291,-13851654.302065,-946290.788243,699981.056777,-3656185.977379,-1050114.816853,892037.685636,-4111586.270001,2814993.598388,2134080.920878,2677408.253229,-2507534.492980,4021113.251532,-2461463.610909,-770965.183253,-1614884.934078,8843926.315688,-2687404.895925,155440.425716,-9629065.810906,1162410.210468,-671340.863581,6112297.698843,-768698.603505,398079.870466,4102637.275820,3034007.563375,-6259979.408648,-5018004.897933,-3511125.916100,3814819.256385,7705856.735677,-2669913.994316,-4003125.060289,4292919.344317,-5189673.607474,629065.569212,3194952.058109,5524954.364998,-7330109.191457,287303.971078,-1096814.340298,3555731.129046,-692919.444765,-3434756.959537,2357096.525671,83848.688480,4678225.246795,-9018410.576118,3049563.721047,2018911.548456,3266192.574774,-5484938.296217,-1842368.625633,5758598.004512,-1370652.761852,-3731907.824020,5840006.576761,-5722632.348642,4318110.613296,-3287052.859682,3445515.598684,-4349902.483035,4797911.607872,-2860777.703606,-546450.573138,419991.379946,3940887.747844,-4865484.643873,215066.049238,2960913.049750,-2562724.040916,1259363.533091,-565607.169567,442637.569764,1249534.167875,-4571629.267477,5742119.227744,-3693495.748992,1579069.748580,414130.353153,-3031735.737377,3983982.626086,-2747215.628281,1102944.331032,-198541.036191,-2158.203857
-874442.131895,2021790.911281,1844175.806558,-3499500.546893,-4960893.181048,-5023020.194160,5229258.151815,-1754570.483298,1531555.064005,-1244868.871725,4751783.762647,11170846.752249,7488034.472701,-2126528.919725,-13063786.404806,-932937.886454,625516.137328,-3434086.432510,-995098.931396,882126.742588,-3877347.194636,2619988.432124,2109862.534933,2510055.004257,-2375237.854648,3856549.358956,-2400365.773512,-751173.107809,-1511732.854218,8283196.783110,-2573109.543819,196531.854344,-9072341.068161,1140276.713672,-653899.054937,5834889.971799,-777940.255047,335575.231514,3947045.885007,2855639.540305,-5971165.619071,-4804473.317307,-3133670.853330,3556148.574668,7228875.666817,-2523663.634719,-3829022.238302,4090430.974000,-4859021.716360,594799.100221,2987303.646990,5261388.705872,-7052756.869439,413280.677560,-1067901.822956,3367600.653692,-707379.805371,-3226254.333970,2237460.873103,81046.440372,4408143.976906,-8446495.718110,2729781.771070,1989854.621976,3164015.563253,-5284047.582322,-1749052.257885,5491337.538816,-1284311.764841,-3574028.380953,5561259.561579,-5465043.529932,4150182.447555,-3149083.564712,3264846.221634,-4102616.203275,4515139.456416,-2686442.759518,-514092.117349,374823.593406,3751536.959143,-4618655.561507,222649.422078,2772764.593819,-2401473.947151,1201301.629101,-567124.010371,411917.581899,1217025.704728,-4331946.725856,5421702.464386,-3463455.930690,1464715.930265,368933.038713,-2847150.671111,3761288.122543,-2533955.115155,955316.390317,-145355.777117,-9039.306049
-786399.827127,1876899.281132,1824829.666697,-3401207.093715,-4606465.891414,-4676080.079208,4860090.136958,-1694832.733203,1375341.946227,-1128986.328958,4522789.250785,10481780.758547,7007743.665098,-2019196.613618,-12222549.902094,-913331.545413,551909.519574,-3198160.408397,-936268.666166,865983.457438,-3626622.092504,2415809.853806,2072892.584757,2331673.895018,-2228252.192376,3672465.759570,-2329106.053203,-728904.228640,-1403897.790604,7690219.700815,-2445005.104538,236259.289424,-8475507.442016,1111279.273140,-631905.549114,5530503.913509,-786054.200428,270670.176438,3776122.381934,2662349.890233,-5653711.264395,-4566625.560525,-2749410.921764,3284383.616126,6724406.026858,-2368887.248043,-3637828.377498,3875858.517494,-4515734.012025,558441.663485,2766518.939889,4975128.439432,-6741860.605881,537309.962550,-1035807.260665,3164243.601914,-717579.949802,-3002355.647540,2106186.233505,78348.865321,4117262.161467,-7837049.831104,2400617.419148,1951679.949881,3045501.651580,-5059167.877233,-1648522.756093,5201193.930624,-1192467.425063,-3400582.731772,5258021.509590,-5184804.263566,3966496.012202,-2999611.340871,3073030.444666,-3841706.609930,4215694.189293,-2501347.659199,-479365.386062,329492.181226,3541934.810487,-4347309.455492,226255.284881,2574399.363929,-2231039.982047,1137135.305712,-562479.144798,376819.038358,1180597.910091,-4078673.016558,5084557.212157,-3220998.619911,1343130.896224,322784.201694,-2648752.054700,3520014.602592,-2308833.141450,803905.844273,-91907.237053,-15802.087290
-696396.025794,1724336.309237,1795150.816964,-3286745.735368,-4233009.332259,-4310008.959540,4472915.822015,-1627158.369343,1216738.705166,-1009342.685524,4274261.705150,9746108.683113,6495131.039256,-1903638.081151,-11329958.851483,-887025.595063,479779.011177,-2949164.056496,-873569.682231,843460.826840,-3360083.359900,2203416.643611,2022475.342106,2142471.927843,-2066324.894764,3468708.631686,-2247506.686626,-704199.951679,-1291887.373001,7066677.481860,-2303113.148120,274348.667456,-7839491.385390,1075080.338638,-605233.905385,5199352.772904,-792729.425314,203337.768524,3589841.295273,2454477.697633,-5307659.452982,-4304417.791209,-2360468.598634,3000610.611591,6193947.615063,-2206163.813974,-3429724.217002,3649817.305277,-4161275.161506,520084.263253,2533425.683176,4666471.579934,-6397275.078773,658236.597465,-1000332.451996,2946038.878958,-723227.278475,-2763554.517664,1963345.368227,75929.617475,3805868.609805,-7191365.516765,2063522.304748,1904031.793449,2910423.381878,-4810397.595889,-1540816.081558,4888715.952420,-1095697.079213,-3211373.970286,4930394.286272,-4882019.187710,3767125.729803,-2838851.016027,2870461.976116,-3567830.920508,3900437.647521,-2306049.201266,-442339.481910,284249.587699,3312250.239915,-4051729.176508,225610.307760,2366474.402296,-2051933.549687,1066885.558169,-551332.985067,337283.971273,1140255.748430,-3812530.291897,4731689.125643,-2966694.779726,1214476.933711,275776.796234,-2436721.304641,3260495.889771,-2072495.275593,649315.713569,-38442.425535,-22410.503916
-604608.247839,1564277.725478,1754842.036461,-3156176.907774,-3841462.054607,-3926204.132821,4069377.415235,-1551131.378519,1056417.884180,-887390.629429,4007259.448257,8966008.577968,5951456.032189,-1780084.233592,-10389563.616869,-853403.222071,409956.793332,-2688227.020005,-806873.897539,814724.031362,-3079018.316831,1984365.745637,1957917.419968,1942381.951750,-1888953.046762,3245191.859483,-2155676.670194,-677185.967036,-1176440.626587,6415319.042763,-2147628.428648,310240.439758,-7165503.907966,1031277.154320,-573806.860152,4842140.897814,-797728.700823,133331.624025,3388394.811280,2232587.582748,-4933317.476131,-4018211.040631,-1969564.913626,2706789.094723,5639726.832352,-2036454.756964,-3205477.639948,3413370.337946,-3797625.220698,479714.913159,2289465.665319,4336142.461015,-6019483.541460,774686.813583,-961313.064001,2713937.686617,-724160.160134,-2510725.403901,1809128.008999,74222.268322,3474338.329858,-6511424.281310,1720261.322198,1847001.286534,2758630.541802,-4538607.146389,-1425970.258505,4555284.035482,-995096.678614,-3006213.890489,4578669.892603,-4557098.820428,3552554.965155,-2667312.046361,2657665.792337,-3281963.062692,3570782.529156,-2101451.945594,-403111.280110,239335.965727,3063113.822963,-3732705.964110,220416.018026,2149983.151734,-1864893.432117,990631.335046,-533292.378023,293041.197843,1096426.148786,-3534743.179072,4364461.375151,-2701156.759654,1078903.284909,227810.508743,-2211202.230185,2983263.729972,-1825593.126041,491951.969359,14919.342197,-28853.020474
-511421.862436,1397080.184003,1703631.029858,-3009365.017690,-3433072.030508,-3526021.176099,3651016.092218,-1466471.774574,895139.693687,-764066.172153,3722381.651613,8143708.435352,5378311.338321,-1648780.340913,-9404617.041227,-812128.828665,343059.481664,-2416425.658607,-736209.867391,779730.432450,-2784491.759706,1759858.651354,1878732.051658,1731909.972193,-1696255.700025,3002173.784788,-2053615.485997,-647921.026853,-1058199.116980,5738653.774977,-1978870.135426,343656.066712,-6455474.654199,979669.190108,-537571.971627,4459648.077890,-800673.930221,60727.442508,3172010.195106,1997374.856585,-4531343.252614,-3708446.914134,-1579192.705522,2404362.262152,5063937.960544,-1860548.246549,-2965597.619167,3167386.787725,-3426609.779119,437465.273238,2035844.416787,3984882.795258,-5608932.150473,885367.068645,-918592.889272,2468637.212651,-720098.816727,-2244737.861631,1643855.082434,73407.324852,3123448.665157,-5799478.533954,1372701.922733,1780320.909271,2590174.279046,-4244292.390715,-1304210.013078,4201943.703135,-891412.079537,-2785193.376804,4203460.585778,-4210589.697555,3323118.830769,-2485416.314896,2435285.652045,-2985082.743753,3227997.433450,-1888385.804162,-361805.941900,195029.810904,2795144.506866,-3391082.964115,210479.803155,1925846.834556,-1670671.488114,908522.442038,-508120.107468,244160.747508,1049128.425141,-3246335.950589,3984302.879179,-2425275.912331,936730.002960,179073.473995,-1972730.901707,2689084.673239,-1569142.860653,332642.429218,67857.665177,-35085.123088
-417097.565447,1223124.945859,1641416.262489,-2846650.999624,-3009336.505087,-3111379.042613,3219984.570933,-1372934.063582,733710.018639,-640931.210859,3421073.475806,7282554.567128,4777816.341354,-1510140.889492,-8379994.313938,-762746.217382,279947.348460,-2135244.585754,-661538.478395,738726.776421,-2478192.683585,1531681.844748,1784479.397810,1511349.251541,-1488137.545710,2740051.362729,-1941622.861882,-616584.199864,-938029.304351,5040243.723998,-1797371.180678,374101.899940,-5711702.243533,920012.751682,-496555.969009,4053211.103867,-801295.613655,-14636.936526,2941226.952077,1749806.601301,-4102744.267154,-3376025.475132,-1192394.762121,2095614.191885,4469540.167152,-1679638.049204,-2711209.222918,2913220.068152,-3050601.955977,393409.550723,1774367.600731,3613945.156653,-5166833.460232,988821.562190,-872051.559902,2211428.933021,-710929.030839,-1966854.332720,1468000.676391,73895.996319,2754119.767014,-5058495.725269,1022963.437506,1704188.785593,2405281.947401,-3928804.118275,-1175765.375810,3830579.596233,-785865.314064,-2548485.794019,3805652.213950,-3843424.136553,3079620.197955,-2293920.995913,2204136.633897,-2678519.549473,2873916.946469,-1668030.538689,-318582.777016,151595.672397,2509447.915261,-3028231.327368,195570.549696,1695349.079364,-1470266.124270,820786.972277,-475554.774539,190522.548448,998808.125328,-2948870.187587,3593051.062841,-2140026.111901,788294.525837,129539.489403,-1721825.185377,2378972.204295,-1304192.626199,172013.283149,120187.892679,-41088.742530
-322045.910418,1042992.338629,1568113.575384,-2668347.944523,-2572001.183955,-2684237.552400,2778378.420983,-1270357.889512,573025.912142,-519167.490595,3104514.542151,6386114.411010,4152400.430833,-1364641.560518,-7320535.553636,-704996.353234,221298.818600,-1846147.004498,-582981.124525,691859.044166,-2161705.718172,1301423.511161,1674881.053860,1281419.781251,-1265005.402521,2459544.527088,-1819949.162184,-583319.466294,-816725.271482,4323573.646059,-1603773.703550,401284.189473,-4937136.047853,852251.048351,-450835.864978,3624306.741857,-799257.413515,-92661.389827,2696616.387287,1491033.481653,-3648852.428359,-3022034.586220,-812023.449618,1782520.991265,3859522.180039,-1494803.542929,-2443369.206347,2652157.369826,-2671876.092758,347737.311132,1506675.547050,3224666.946966,-4694470.691126,1083683.019184,-821618.189458,1943497.055931,-696474.561603,-1678397.637132,1282176.933193,75933.760264,2367610.834521,-4291756.393733,673257.482141,1618618.498407,2204345.310794,-3593317.240305,-1040998.015646,3442894.269540,-679416.097190,-2296547.242530,3386458.412815,-3456722.641379,2822824.436805,-2093555.696507,1965133.923098,-2363648.259034,2510354.481403,-1441569.543995,-273639.451089,109346.287420,2207185.084433,-2645637.886685,175525.207105,1459780.187532,-1264732.669449,727738.766553,-435474.907203,132247.128329,945661.276266,-2643808.974748,3192629.468795,-1846623.074530,634101.880877,79370.531587,-1459332.417315,2054173.887496,-1032064.983932,10971.666462,171595.585470,-46824.947401
-226661.444079,857281.006143,1483855.339862,-2475109.392377,-2123136.212959,-2247041.191137,2328855.203085,-1158626.915395,413983.299673,-400406.268294,2774540.548400,5458960.415991,3505115.631385,-1212905.159026,-6232479.722235,-638579.688020,167946.501454,-1551014.077881,-500601.115894,639480.481137,-1837140.574597,1071118.582604,1549781.009409,1042797.912806,-1027234.766909,2161590.641713,-1689081.082849,-548337.096698,-695285.687969,3593014.164683,-1399001.397533,424808.061541,-4135256.450452,776315.745880,-400536.420685,3174940.268312,-794214.241693,-173406.873437,2439091.231309,1222474.483713,-3171456.570603,-2647996.679304,-441375.066230,1467612.555502,3237604.918368,-1307449.825994,-2163580.282542,2385844.992746,-2293165.563342,300629.818053,1234943.138045,2818857.102626,-4193880.652778,1168439.069321,-767196.577549,1666476.110019,-676685.069318,-1381045.152493,1087188.548347,79879.855325,1965449.658413,-3503271.589728,326058.010943,1523896.317681,1988029.254304,-3239701.497326,-900321.032481,3041282.702737,-573415.159273,-2029943.971057,2947411.876211,-3051966.273814,2553848.063618,-1885325.776166,1719396.282657,-2042161.333289,2139577.950615,-1210470.551686,-227209.380875,68576.617247,1889981.260226,-2245311.443023,150195.091819,1220730.936838,-1055351.523188,629786.528292,-387798.652553,69412.834488,890115.301927,-2333024.460268,2785359.530735,-1546450.284559,474720.689477,28618.689376,-1186199.801533,1716249.039378,-754241.320439,-149625.005593,221829.923733,-52269.448827
-131435.114619,666814.001382,1388773.446144,-2267580.052334,-1665029.151419,-1802218.885224,1873929.305347,-1037811.178063,257608.069641,-285820.932243,2432685.596648,4505813.470666,2839233.554702,-1055601.218059,-5121876.511921,-563456.184695,120515.072791,-1251596.655169,-414646.428475,581829.323975,-1506414.794543,842486.866696,1409240.352925,796596.596590,-775747.196458,1847454.425458,-1549483.117146,-511828.674119,-574569.785225,2852748.834268,-1184042.069405,444499.374910,-3310158.910003,692369.594106,-345855.554472,2707246.519215,-785815.961737,-256658.507450,2169569.181412,945698.744918,-2672646.195230,-2255595.985559,-83414.109781,1153099.763972,2607397.045519,-1118849.135772,-1873274.643438,2115845.830825,-1917019.523023,252384.381107,961076.939816,2398381.806388,-3667096.791376,1241737.305764,-708806.972905,1381871.640206,-651434.599577,-1076506.089834,883955.972044,85928.494575,1549471.890079,-2697276.913351,-16168.302682,1420174.098681,1757137.467943,-2869594.337358,-754309.384451,2627896.702230,-468857.274068,-1749577.404779,2490391.052918,-2630840.431731,2273774.442255,-1670193.065243,1468129.476029,-1715774.495902,1763785.570572,-976167.928829,-179559.065707,29621.600386,1559482.281067,-1829344.693954,119533.324259,979731.647434,-843411.581492,527408.372135,-332581.761855,2318.054581,832368.932857,-2018264.852754,2373586.322061,-1241080.744870,310855.816170,-22457.367167,-903690.561279,1366939.608184,-472423.203065,-308665.157184,270515.664989,-57377.192080
-36875.635209,472507.922066,1283202.106500,-2046698.759553,-1200257.124503,-1352532.619546,1416444.280301,-908087.657849,104905.494750,-176685.477423,2080861.591143,3532168.335463,2158551.336881,-893536.588714,-3995660.175507,-479673.104900,79633.774559,-949880.906194,-325407.102495,519254.758980,-1171768.479212,617438.521403,1253527.969536,544056.882677,-511640.296991,1518708.237186,-1401784.072887,-474016.637442,-455512.586760,2107432.582362,-960129.046046,460212.176779,-2466509.247012,600677.129136,-287073.323254,2223773.361750,-773751.420309,-342202.959942,1889279.226606,662543.135713,-2154966.891561,-1846927.873306,258820.854363,841368.568546,1972939.350037,-930427.985513,-1574189.570352,1843918.925678,-1546154.102797,203340.698749,687243.681876,1965480.562324,-3116803.356426,1302287.631115,-646484.551037,1091448.565682,-620718.286316,-766715.194577,673593.245375,94268.288725,1121831.784661,-1878567.676319,-350852.177710,1307776.298682,1512766.231863,-2485110.231093,-603598.008222,2205280.851728,-366861.439495,-1456576.685571,2017641.515727,-2195382.888677,1983951.579944,-1449296.388019,1212681.414727,-1386399.993761,1385436.627547,-740259.221018,-130993.361991,-7197.168155,1217673.363843,-1400203.205288,83501.937458,738522.690606,-630366.464495,421191.495536,-269997.134247,-68672.099469,772702.220755,-1701489.731681,1959911.921867,-932283.474823,143344.314109,-73641.477382,-613255.728605,1008295.647826,-188478.919585,-465031.175736,317304.020207,-62110.532568
56528.117621,275358.725220,1167611.443685,-1813685.624382,-731605.425356,-901088.081391,959549.653223,-769714.151983,-43066.217386,-74549.653597,1721450.072659,2544249.202703,1467297.376714,-727603.387301,-2861714.759461,-387300.359598,45966.517088,-648082.141804,-233167.816278,452291.668047,-835770.435796,398135.992910,1083032.452877,286415.608221,-236113.727955,1177137.695530,-1246788.199583,-435161.807812,-339159.906706,1362365.301442,-728694.479285,471697.843363,-1609430.342904,501545.470085,-224518.095017,1727508.723550,-757717.697052,-429879.702061,1599645.083550,375040.029389,-1621347.924096,-1424450.821779,582065.429354,535215.229030,1338736.125652,-743786.052234,-1268399.277262,1572035.435166,-1183522.005065,153801.996099,415940.918720,1522731.754614,-2546189.390145,1348723.828341,-580311.266964,797331.570942,-584616.649678,-453888.460836,457366.726172,105169.765405,684907.140437,-1052509.008866,-675247.366411,1187262.392916,1256180.114942,-2088798.971118,-448922.812169,1776462.144701,-268760.315340,-1152217.803914,1531697.169534,-1747932.850280,1685988.034401,-1223960.363201,954538.178586,-1056168.912689,1007306.901916,-504544.265190,-81842.394466,-41579.158530,866902.076789,-960778.778945,42134.526288,499011.513454,-417807.909463,311797.471813,-200269.067340,-143220.869319,711576.850032,-1384926.057218,1547152.422965,-621905.369197,-26938.330136,-124762.383847,-316460.849703,642601.397901,95603.306185,-617622.933758,361879.820223,-66439.991191
148151.408067,76664.358597,1042474.776115,-1569621.869540,-262062.140976,-450755.534081,505941.034247,-623258.822385,-185174.742196,20030.451807,1356091.377140,1548056.725475,769801.923115,-558754.206597,-1726949.754709,-286877.907926,19812.557256,-348040.367497,-138489.011849,381155.915756,-500514.075707,186026.136640,898510.498322,25636.415596,48779.140972,824988.473743,-1085170.221827,-395450.425587,-226204.233372,621999.527837,-491202.350017,479145.665942,-744731.956291,395656.718340,-158611.933687,1221373.702549,-737425.423127,-519044.551074,1302083.047492,85361.351924,-1075045.310036,-990709.770142,883902.725322,236518.800244,708787.246050,-560142.769423,-957689.240003,1301846.660254,-831531.954221,104293.154756,149037.478119,1072639.575674,-1958308.990576,1380103.435465,-510521.774648,501213.705785,-543097.028801,-140074.921835,236658.485310,118525.866355,241466.705092,-224399.868070,-986853.976412,1058853.779507,988829.742359,-1682617.640230,-291206.905875,1343767.000774,-175145.624749,-838266.662108,1035502.867308,-1291009.782060,1381304.956320,-995317.585951,695223.682618,-727089.310098,631802.585793,-270589.502492,-32463.131484,-73199.242334,509354.508318,-513815.052738,-4449.438124,262919.687071,-207261.032634,199974.854488,-123849.278856,-220592.122048,648950.131037,-1070403.248293,1138030.113871,-312098.182908,-198870.620382,-175301.946096,-15342.851766,272326.558226,377565.063375,-764954.826231,403725.818730,-70300.981410
