-575070.950365,1083811.554680,372889.126372,326398.839349,1977411.794945,119881.150109,-3165659.492076,-1800942.314445,727297.714371,-808272.700328,-173628.014053,-12419.450969,1348621.830629,3325567.733611,-2211028.313143,189463.702056,1531408.735102,-2506631.210069,-1638997.786341,1546430.178471,3157185.329690,-18001.816496,-2239002.985725,-2080848.631192,-1877942.963295,1345463.860112,4104986.269047,-1327356.478054,-757954.087852,-1380145.689667,475041.779702,-504590.906823,401796.900718,1206851.987836,804757.282298,-1107746.878402,-1204881.820716,739642.582480,459254.763394,1148301.651484,325579.862309,1145385.195127,-842610.555613,-1774823.841675,99695.572546,900798.468145,10114.557023,1742466.051760,-1847595.834106,-4180597.132828,1193745.266391,494481.150111,-1149040.768380,715589.603830,2228046.212105,1451745.766865,1282847.813981,-1881968.555991,1255462.099735,-3559355.358715,375071.710371,1316421.653731,1570339.102005,-987202.774052,-2873734.897392,1383561.330725,-670620.590278,1317643.133672,-517826.454810,3510411.151722,-4206277.702915,1339686.059626,-589163.273967,317655.609610,496726.389315,-1009383.271057,319337.585188,663399.341341,340700.712821,-4594.188326,-1715253.206098,349992.149649,264139.221858,2032881.225637,-2641056.578854,1046357.011205,51813.308300,713612.951069,-1004072.264227,-919087.284400,2043142.432142,-1153328.763231,184425.790698,-660201.389631,2452602.786783,-3062100.039952,1024353.090574,1565620.961099,-2017987.886658,697639.942779,-314077.746327,979683.488209,-248472.413580,-1629622.796353,2539077.375983,-2102531.599006,565891.236783,1271316.538164,-1726223.582441,820323.993266,-36977.824819,112513.602265,-235678.275050,-721076.870559,2723642.665547,-4103991.277708,2719707.047115,-586470.897561,537273.871084,-796255.147910,472986.531779,-289237.391849,-203435.881944,392174.166978,328125.905902,-886540.641443,568677.692196,-56750.748945,-69953.659095,18955.429084
-656932.788751,1170695.526970,475876.688662,393489.594850,2098141.644417,165607.074928,-3530642.832445,-1869018.958970,719663.188534,-787279.157586,-188946.392773,-12004.577016,1362982.553606,3385426.338761,-2348188.607675,289941.653194,1751782.590718,-2598533.607346,-1623826.835213,1447297.575914,3365661.343079,-59101.392415,-2377840.555083,-2158354.086695,-1960930.934052,1341470.734058,4340414.277195,-1440414.232015,-735413.795602,-1448205.944159,529558.243858,-550103.410056,431299.358357,1236712.025796,862966.060769,-1191287.794456,-1375992.667185,779148.841969,579275.870338,1247639.709338,387569.927106,1174564.243339,-848768.807300,-1856716.206209,198465.508042,865520.669558,-32061.864137,1861774.489234,-1946700.439543,-4563692.239962,1157877.032313,463176.631116,-1176105.138578,962760.686773,2423581.370726,1588947.502862,1371017.858260,-2000772.007505,1264503.225433,-3787371.005147,272046.133509,1452032.914874,1610429.567830,-1040361.773117,-2957644.654110,1523475.558790,-792882.093312,1449825.151173,-564063.892685,3581125.578231,-4285594.067096,1333787.473628,-605686.359748,414347.599082,426064.405679,-1044952.861534,346532.354844,677376.478032,478597.363571,-138116.555690,-1883477.441256,463401.260107,341933.594250,2209703.509858,-2856590.335742,969268.145096,82854.486092,795100.138082,-976393.089855,-990300.745753,2078734.698478,-1158017.822850,154349.637452,-730977.979804,2673101.742226,-3206477.393445,1025398.762897,1610388.607897,-2139353.238225,852329.567708,-427925.295120,1086460.714489,-281845.376630,-1740331.858440,2696656.756129,-2239639.549039,667538.675312,1271464.121227,-1812813.585919,898985.064525,-63814.846006,127839.156534,-259541.424068,-767736.587172,2889219.531872,-4289144.606618,2726947.925176,-508939.747021,655594.116111,-959759.632936,461538.070226,-231519.792912,-221117.174044,412864.667795,362258.766163,-1049507.477849,758452.690843,-144547.490550,-59315.630964,20766.135798
-728605.875634,1249701.642973,572601.287472,460408.541487,2202830.978909,212870.484294,-3877814.706005,-1924230.757473,707185.355157,-761456.189057,-205165.250437,-13001.367770,1368564.398221,3423457.588816,-2467793.111886,387150.362286,1958246.188882,-2669964.486779,-1595165.678765,1335823.281352,3550875.328394,-94685.273531,-2500623.390965,-2218028.669621,-2030407.160530,1323912.625114,4543544.964651,-1545695.358745,-706073.431923,-1505896.597315,578816.188566,-593109.633874,459755.759071,1258484.153214,914516.433450,-1264860.155944,-1538012.314207,812845.390881,697640.091030,1338135.314766,446393.029318,1192179.302045,-846335.333842,-1927188.120644,300075.676251,823743.400809,-71957.635081,1965345.093691,-2034789.613823,-4916031.335178,1112658.229574,427397.563160,-1195058.518508,1205615.110236,2605987.965397,1716866.738578,1449635.125584,-2107932.296340,1261415.384573,-3986124.677234,167223.504661,1575225.491422,1641078.896351,-1086158.361135,-3022210.683016,1654812.307141,-913929.220974,1578188.305307,-610707.059652,3626970.966529,-4334611.843214,1317096.945490,-615143.448784,511247.671154,347846.869409,-1073445.815438,372373.298191,687110.569142,612671.497191,-272982.170241,-2037073.803704,575442.270827,415428.802587,2373901.086340,-3051642.504713,882383.338010,109088.841809,875482.496937,-941196.853089,-1051731.604353,2094346.106700,-1151942.269629,122854.072069,-798547.719200,2876949.041533,-3328431.431625,1021102.848472,1641079.409559,-2247686.275334,1004707.541434,-540119.419593,1186420.245460,-313156.555904,-1839818.858341,2833730.322111,-2357659.751097,764251.078616,1260179.756672,-1885679.432571,973339.448149,-94154.353065,145968.957679,-282866.504767,-809945.302736,3033799.521670,-4438458.090770,2708086.919673,-425645.820367,771585.401234,-1120521.357411,450580.486819,-172997.612087,-238322.547587,430368.467231,394435.356214,-1205006.337070,944185.906678,-233583.118734,-47055.882142,22220.208141
-789073.281113,1320419.867095,662187.554299,526743.680892,2290474.569367,261730.904343,-4205409.584210,-1966186.925827,689885.208314,-731146.764449,-222077.212364,-15420.596018,1365502.449356,3439269.216131,-2569115.127729,480100.330738,2149706.746492,-2720301.010228,-1552957.831700,1212589.097551,3711465.953757,-124035.617501,-2606667.527361,-2259355.884054,-2086043.269211,1292664.932469,4713044.447687,-1642479.822177,-669968.937041,-1552859.981176,622510.679087,-633526.911059,487010.538711,1272084.942109,958805.681507,-1327873.994205,-1689967.995282,840503.369307,813864.305591,1419107.910469,501696.757596,1197870.666708,-835219.065032,-1985419.365243,403814.653203,775900.931822,-109371.767458,2052270.514659,-2111623.686019,-5235203.337764,1058292.765884,387345.588170,-1205635.896475,1442790.329513,2774269.637421,1834795.408731,1517983.683347,-2202924.934618,1245785.557037,-4154036.204326,61482.040594,1685047.079732,1662171.987004,-1124119.688277,-3067367.293626,1776989.659396,-1033213.927736,1702401.718220,-657721.873439,3647466.363731,-4353104.367815,1289611.918272,-617147.376317,608023.111209,262186.581709,-1094549.054969,396699.520478,692309.982740,742314.816914,-408583.838934,-2174965.738108,685613.833113,484083.177758,2524380.351400,-3224911.236793,786189.415976,130136.045560,954347.935479,-898626.561817,-1102711.699224,2089571.920952,-1135077.865182,89973.310172,-862309.769366,3062768.149688,-3426961.802521,1011469.905868,1657205.785247,-2342291.974515,1154009.462161,-650075.268258,1279135.203991,-342342.308403,-1927458.510854,2949214.244849,-2455449.300081,855297.543600,1237374.566844,-1944301.555361,1043097.086668,-128119.527968,167098.290638,-305642.113698,-847543.893192,3156426.282939,-4550476.635692,2662796.300103,-337126.248174,884636.339419,-1277617.395617,440498.316907,-114487.272059,-254932.366359,445082.393501,423971.007542,-1351807.035442,1124581.376292,-323262.297462,-33244.378658,23304.862228
-837561.683170,1382444.571523,743961.868069,592026.476110,2360184.216253,312250.936338,-4511711.767875,-1994543.721792,667733.893102,-696582.406535,-239452.361746,-19210.662135,1353862.787556,3432558.322871,-2651573.534304,567926.918425,2325239.427726,-2749073.280865,-1497265.713416,1078223.706025,3846293.185855,-146621.228848,-2695357.138978,-2281990.092534,-2127591.535932,1247690.657286,4847815.947367,-1730107.374861,-627184.471084,-1588794.781604,660436.945561,-671281.099495,512864.836304,1277530.408988,995344.084111,-1379888.726115,-1831003.778550,861939.671888,927474.898749,1489942.088605,553237.759677,1191441.978548,-815454.446936,-2030657.858860,508864.353926,722401.229419,-144175.873283,2121874.629343,-2176999.515756,-5519076.039645,995068.315097,343194.149028,-1207579.812155,1673023.581106,2927467.546020,1942104.620392,1575485.828783,-2285310.098637,1217303.358175,-4289838.372243,-44321.650162,1780677.763278,1673643.738284,-1153871.270069,-3093151.548838,1889521.080252,-1150158.274961,1822091.754745,-704996.087401,3642287.780411,-4341019.635489,1251400.496830,-611474.088669,704322.938094,169290.227686,-1107918.565844,419295.796818,692742.396076,866950.727698,-544298.731320,-2296244.073838,793425.159977,547476.362731,2660108.493890,-3375286.505153,681216.365629,145726.178138,1031273.805296,-848856.636844,-1142708.226710,2064197.939389,-1107481.559177,55701.671565,-921625.100871,3229322.006153,-3501283.671598,996526.459218,1658408.113602,-2422557.675925,1299517.450085,-757278.483809,1364260.364141,-369403.561686,-2002657.911802,3042218.308586,-2532096.260037,939997.565430,1203092.821980,-1988282.562584,1107960.776911,-165720.009717,191301.738744,-327815.893892,-880372.695709,3256294.502466,-4624117.315384,2591039.445903,-243961.093336,994127.838651,-1430100.414221,431571.960083,-56713.754799,-270866.058869,457411.656493,450222.122283,-1488744.002013,1298361.382434,-412964.586772,-17970.278229,24011.017735
-873517.756522,1435370.522040,817463.476255,655654.798377,2411407.589240,364386.459041,-4795029.971588,-2009167.330338,640752.652334,-657906.016546,-257132.469003,-24311.422277,1333735.986341,3403397.756727,-2714813.981086,649773.114503,2483945.219171,-2756118.074529,-1428308.137604,933715.655651,3954523.244338,-161956.116423,-2766140.017615,-2285913.900463,-2155066.272361,1189189.642009,4947016.736769,-1808019.092978,-578014.095206,-1613449.735157,692427.814696,-706272.058471,537139.642092,1274983.622369,1023777.537560,-1420504.969904,-1960340.648180,877099.222583,1037851.852221,1550138.769035,600757.086611,1172793.648435,-787095.103489,-2062462.525862,614471.435610,663695.560409,-176238.883200,2173678.356664,-2230888.149406,-5765743.136362,923460.751206,295204.404046,-1200835.977548,1895049.182501,3064665.940624,2038228.995616,1621718.559603,-2354744.048887,1175932.300394,-4392582.130713,-149342.469194,1861510.498167,1675514.265794,-1175313.732976,-3099840.750196,1991998.346235,-1264094.414520,1936834.324210,-752292.312448,3611526.188939,-4298668.452450,1202670.649275,-598127.055875,799605.589660,69611.735383,-1113245.405000,439939.397206,688327.637961,985911.566659,-679384.775296,-2400234.594237,898392.160875,605289.266075,2780103.119377,-3501916.270497,568243.587169,155646.524293,1105870.402427,-792242.431483,-1171408.206857,2018423.790719,-1069422.543928,20141.848611,-975924.449164,3375502.421771,-3550901.190521,976453.920563,1644475.232397,-2488005.911750,1440473.855874,-861126.136673,1441367.226383,-394267.838800,-2064937.227303,3112124.294591,-2586970.473130,1017619.301717,1157699.416571,-2017450.880971,1167640.961266,-206870.626837,218564.114985,-349277.424380,-908343.913676,3332898.788441,-4658951.451338,2493391.982889,-146930.259729,1099389.596543,-1576919.134661,424019.958269,-441.385977,-285975.546655,467656.353285,472686.786101,-1614700.069327,1464217.797889,-502065.323786,-1305.686480,24323.548539
-896427.424143,1479157.977340,882046.208838,716834.598866,2444838.553688,417349.527521,-5054054.911774,-2010718.601744,609761.439179,-615723.188361,-275635.429681,-30632.716192,1305787.824995,3353160.568966,-2758922.932540,724779.929509,2624932.181361,-2741815.260868,-1346539.223568,780888.715864,4035640.720653,-169101.361236,-2818933.668708,-2272339.937687,-2169330.791530,1118344.729238,5010383.658689,-1875714.244704,-523736.117805,-1626031.259410,718068.724343,-738186.410160,559797.071145,1264664.716553,1043917.141515,-1449203.781841,-2077322.021750,886696.623197,1143566.473277,1599649.961003,643543.674084,1141574.175741,-749805.890291,-2081800.015534,720962.941451,600719.706982,-205071.969922,2207085.760284,-2273623.809201,-5973998.871657,844471.451678,244120.333059,-1186034.274675,2107455.547811,3185022.292407,2122571.575158,1655786.702755,-2410749.901102,1122794.391221,-4461675.106383,-253251.931586,1928267.141223,1668052.671726,-1189300.855827,-3088447.099823,2083743.368454,-1374279.163714,2046284.129993,-798973.493125,3556145.329673,-4226727.682134,1143669.953558,-577297.747227,892382.246704,-35463.468363,-1110806.102759,458921.598029,678895.205892,1098678.626979,-812934.699516,-2486598.915829,999795.531753,657117.999728,2883735.235351,-3604343.479388,448771.345492,159666.025813,1177769.596535,-729806.832391,-1188861.401510,1953525.335694,-1021828.528549,-15703.711845,-1025719.684355,3500755.335689,-3575721.613046,951667.159894,1615663.299340,-2538607.502363,1575821.507544,-960433.146379,1509504.085338,-416306.910094,-2114371.595339,3158968.753359,-2619947.187437,1087037.521315,1102608.971072,-2032306.757374,1221912.939530,-251467.867239,248935.499275,-369627.077590,-932156.777964,3387010.010471,-4656540.776711,2372429.731973,-47806.368059,1199900.199067,-1716834.529317,418142.979950,52743.279654,-299239.988345,475731.956609,491190.423045,-1728975.247674,1621123.562851,-590066.181337,16724.580835,24217.816784
-994371.016315,1525967.164686,996816.621427,749676.051795,2474638.944325,453946.696041,-5259578.598140,-1970300.476312,539335.418084,-542247.261463,-248365.646732,-7888.259034,1233633.964802,3185492.985393,-2814312.783057,835206.670616,2842885.734417,-2713433.359821,-1218261.851858,576017.889427,4093637.610652,-256087.010044,-2855508.498488,-2246903.991414,-2152879.704219,1025975.715156,5052883.097672,-1902238.276648,-451801.611649,-1651556.772785,787126.917583,-760931.315686,551699.224715,1245517.290186,1064875.724685,-1484185.373327,-2224727.743960,891119.844663,1264145.808073,1638236.686422,712831.931329,1121963.022481,-737200.546321,-2020531.403783,777399.027907,496264.535790,-271148.203394,2255543.738723,-2273055.096698,-6164829.117550,743939.471663,186464.441726,-1142360.260955,2360860.689473,3274480.419064,2174403.510411,1676787.633809,-2428897.006108,1056834.916746,-4531107.470722,-398553.768831,2018122.089785,1618002.838788,-1174979.198244,-3014441.211980,2165014.696529,-1468072.049845,2092922.321451,-790985.489717,3406804.174332,-4070976.627774,1067308.140486,-576105.383431,997676.681710,-147656.055804,-1088623.642380,473395.605267,631679.061008,1273625.867579,-984352.493807,-2583443.649437,1119256.545294,735059.790867,2950604.207496,-3702090.230537,298511.530565,234726.229145,1201913.473310,-642294.910269,-1227860.040202,1899589.325354,-971530.356022,-79740.893909,-1029441.596541,3586192.583437,-3556715.038811,884600.219893,1578189.746644,-2550009.024046,1710517.228253,-1081542.739812,1583455.910645,-452489.883274,-2128824.030346,3185372.220484,-2663132.310864,1172954.490221,1038121.319056,-2035819.566108,1253872.760550,-257254.057067,236697.094892,-366825.981807,-952675.703005,3425610.789953,-4651463.097288,2252785.217068,57571.477367,1311539.114684,-1856432.469912,368955.654799,125153.551449,-297342.696016,509978.884188,478427.480398,-1869473.247837,1798610.587756,-653407.358068,9989.934893,29848.397177
-1261930.141951,1576622.449616,1219267.471651,693058.772204,2533622.834431,436112.961500,-5345030.787726,-1882085.671005,417526.357762,-382022.488810,-148121.764137,58448.431598,1083168.911237,2898375.004041,-2904486.146649,1018479.268682,3170471.152201,-2697354.796943,-1056276.926685,351590.408612,4141749.442531,-485493.382500,-2895480.037766,-2295782.702453,-2106842.563613,967960.458426,5106568.470986,-1872162.472881,-415844.607616,-1649034.981520,922485.717307,-764177.365333,477270.455434,1223070.869080,1107426.886743,-1536209.715946,-2430863.085483,947593.159254,1357477.075123,1678511.769736,822493.495324,1128291.967595,-767396.475173,-1888691.790998,757433.923459,362112.060466,-410714.619136,2363752.593978,-2225735.192895,-6369828.785325,669212.695897,142656.156040,-1092213.812111,2666644.589696,3269452.434884,2174038.731169,1706940.809726,-2380862.792781,1043381.745735,-4649950.177842,-611665.463992,2178492.989546,1511056.295125,-1163689.759654,-2899782.069794,2257038.191497,-1531089.931768,2022569.004732,-656594.713067,3191214.541696,-3843894.999489,973224.316262,-647216.897333,1057366.268230,-179293.014688,-1035629.329495,454130.733532,542953.180720,1539652.010143,-1177615.128686,-2735604.915887,1259114.568913,854573.942226,2957890.896091,-3828970.427407,166942.359829,458031.392911,1126294.219188,-577124.493459,-1321798.853534,1945020.715049,-959238.515478,-149940.675923,-990173.270385,3616571.436222,-3501928.038507,774163.167884,1551183.352319,-2493194.622937,1790706.446499,-1198653.975812,1648514.750410,-501090.853052,-2092867.545574,3214013.450777,-2773343.352914,1267939.104797,1039976.656724,-2075561.487423,1249871.396813,-186089.130370,148546.124408,-317961.531921,-981945.787295,3503631.404023,-4808055.933620,2307509.397940,119362.801421,1408412.551362,-1946919.877897,228699.800291,188746.142448,-222774.169877,580631.821876,407901.208461,-2042631.248891,1988389.373480,-660208.815393,-41504.031212,45043.548414
-1497709.514673,1612363.903103,1413770.636616,644663.065292,2565419.130771,426215.482066,-5399706.039487,-1786402.107544,299477.665668,-231967.968650,-56792.399553,121559.107525,934063.440443,2606863.110552,-2966145.733260,1187765.341281,3452463.533356,-2656147.588716,-897407.938892,129494.774597,4159647.694192,-695097.169519,-2915102.710890,-2312867.289613,-2044912.800271,898016.281515,5119111.916731,-1834314.209715,-372156.425642,-1637147.447747,1039328.208165,-768140.616309,406563.478759,1195150.246165,1141039.511251,-1573816.964586,-2609929.282930,984071.220314,1448223.135490,1702265.484229,922885.828637,1126548.205161,-787487.024317,-1751413.850649,740295.186526,227556.114305,-539722.984209,2450275.734169,-2169054.388720,-6523338.075998,587031.176401,90785.665862,-1028519.349473,2945269.997410,3247615.121612,2165810.972932,1721890.696803,-2322257.803511,1017699.572365,-4730224.162668,-809404.041906,2305959.635975,1403006.257176,-1140007.400222,-2767152.560643,2331932.349493,-1584687.374413,1945721.238970,-535294.424376,2961596.270654,-3596113.010735,875707.547560,-702827.359637,1111976.378727,-221038.180563,-973434.242716,432211.774013,454580.491484,1781134.913654,-1356058.076428,-2857819.430322,1382718.857541,962623.993127,2947685.183014,-3916712.958767,31046.463179,657195.141092,1051845.476831,-505621.127096,-1390046.978234,1956186.044963,-933050.032196,-218893.376617,-949058.092784,3629697.459660,-3431272.097564,667861.548006,1513208.137617,-2429020.805017,1860861.850274,-1304020.494811,1705057.833824,-548014.163191,-2047320.649024,3219686.223502,-2857088.216109,1357313.790842,1021830.327369,-2094850.753006,1242835.032269,-126402.545560,72236.718890,-274126.417736,-1002165.394809,3548932.222711,-4905830.248880,2318568.346309,191841.163042,1493826.785978,-2030906.575040,97253.555522,259528.343781,-159628.754781,637732.132543,343150.466576,-2190456.934182,2157819.375988,-670312.499730,-85506.432744,58356.241688
-1701623.045903,1634851.501616,1580658.647043,606391.654092,2570191.348934,424544.753852,-5426351.927616,-1682280.227299,184094.793583,-95105.566744,27648.173836,182601.687211,787338.012046,2304946.890589,-3001148.993475,1342325.933153,3694826.726547,-2590138.708007,-738613.981080,-94208.309429,4147154.090665,-886805.590144,-2913761.604354,-2294032.894308,-1967124.126934,812976.426392,5091109.345526,-1787036.287500,-316504.385889,-1621622.954833,1140493.690507,-772715.595045,339937.085221,1161247.134850,1164590.744518,-1597868.954056,-2763089.961795,997243.908570,1539939.920619,1708904.894734,1014972.403518,1118059.607392,-799428.023404,-1603075.691184,723451.873172,90123.483166,-658419.530228,2514456.529280,-2101150.514736,-6624915.410494,493857.122461,30494.091212,-949378.101840,3198750.971857,3212976.426825,2149074.130666,1719531.987524,-2253520.431719,975812.564100,-4771585.441939,-992595.954996,2401486.462012,1292533.760485,-1100544.844801,-2612998.436233,2387644.742491,-1628283.026017,1861962.660745,-427684.362904,2711934.385359,-3324757.413497,775166.208612,-741428.553411,1166389.638214,-278295.855910,-903060.027639,410278.973166,364092.106236,2001431.274194,-1523504.377241,-2949436.076658,1491381.130666,1060505.474831,2920168.252117,-3965376.219585,-113158.538004,833100.619504,978385.611537,-423456.312457,-1434009.366280,1931457.536898,-891953.984688,-289803.501692,-902613.771881,3624932.897801,-3342755.723054,562649.392486,1464129.429364,-2358003.115588,1924873.221112,-1401084.395961,1754832.183356,-594116.321914,-1992147.704073,3201552.650412,-2913009.962077,1442629.783028,979791.407374,-2091378.865706,1232304.512622,-77048.034467,6188.742839,-235053.454992,-1013074.777648,3559365.063563,-4937698.273842,2278049.592897,277002.065705,1570825.572738,-2111550.894275,-24950.597900,339477.766801,-110182.575676,683505.615951,283496.047994,-2315605.281169,2309286.981333,-683248.271522,-123077.067033,70064.375323
-1872622.390218,1644650.844289,1719640.550905,577155.639116,2549752.092357,429833.937295,-5425684.216038,-1571372.967177,72810.806384,27934.724031,104863.541260,240507.863342,644883.634426,1997041.837393,-3010533.107681,1479807.722277,3896856.273821,-2501643.994721,-581305.933426,-315683.810600,4105262.065794,-1058419.920115,-2892481.551167,-2242849.127716,-1875981.928407,715712.779537,5024809.210769,-1730963.924189,-250873.444225,-1601938.372737,1225875.269433,-777457.192295,277772.371340,1121514.567780,1177713.149723,-1608264.426636,-2889661.214068,989423.446054,1630119.963692,1699261.784148,1097673.339259,1102652.692429,-803225.145360,-1446333.764344,707359.327061,-47357.333573,-765997.625180,2556095.500595,-2023759.515200,-6675094.950458,392140.129213,-35948.092538,-857764.725951,3424932.605909,3165817.463391,2123770.819015,1700318.294989,-2175612.302857,919427.628516,-4774607.315870,-1159711.869273,2466646.892995,1180638.723331,-1047284.716791,-2441200.287760,2424426.789007,-1661688.533499,1773060.691649,-333826.610274,2446593.315609,-3034704.758809,672776.498314,-763553.676159,1219050.609717,-348367.448219,-826037.853571,388642.062089,272488.912764,2199172.950910,-1678321.180566,-3011183.528580,1584803.871018,1147456.418205,2875952.686436,-3976754.865239,-262341.917552,985363.328448,906284.138908,-332782.568597,-1455147.742213,1874594.072591,-838160.961730,-360972.800582,-851874.890445,3602195.516106,-3237099.870384,459404.665295,1404678.753830,-2280661.089241,1981630.433925,-1488423.771047,1796669.558071,-638167.211824,-1928378.421116,3160572.283717,-2941324.566025,1521740.982513,917228.512737,-2067089.963758,1218484.529945,-37918.910532,-49376.657746,-200758.074008,-1015432.534529,3537258.256578,-4908128.735347,2191453.973307,371496.243745,1638571.239180,-2186786.385755,-136775.268212,425053.913576,-72892.815511,718635.740104,228525.527665,-2417345.894748,2441253.804912,-698099.900916,-154314.816911,80133.897196
-2009891.560423,1642426.158607,1830642.073204,555917.475884,2505726.708870,441040.808925,-5398672.744037,-1455204.168105,-33190.665402,136511.419815,174852.955896,294326.074887,508591.087241,1687258.087741,-2995562.598621,1597975.589126,4058331.755244,-2393106.420073,-426833.895603,-531382.058250,4035190.704129,-1208107.205284,-2852406.662891,-2162719.775818,-1773918.385727,608900.815539,4922797.923526,-1666760.421347,-177000.016364,-1577988.358124,1295630.003751,-782044.275671,220395.715209,1076210.712549,1180055.970995,-1605081.014593,-2989149.965811,962722.665869,1716656.044742,1674220.113450,1170132.664973,1080386.774528,-799200.415150,-1283357.249773,692012.041132,-182155.111422,-861918.620772,2575304.259574,-1938618.960294,-6674806.868024,284212.212381,-106329.479548,-756498.017288,3621889.363723,3106737.835422,2090019.154906,1664912.637572,-2089693.204009,849976.866693,-4740235.642044,-1309162.542391,2502891.979310,1068339.900322,-981949.509909,-2255604.788929,2442761.515687,-1684801.446374,1680784.330194,-253841.993288,2169777.663313,-2730970.972192,569803.959923,-769738.166629,1268801.735158,-428849.042030,-743842.215775,367526.001420,180745.099733,2373248.967601,-1819099.717272,-3043963.713763,1662912.328828,1222800.540934,2815771.897688,-3952892.158638,-413326.113449,1113762.165035,835873.432390,-235578.697283,-1455000.457233,1789343.403264,-773862.251936,-431020.783891,-797512.149285,3561473.619861,-3115193.919852,358939.356299,1335645.965828,-2197569.728182,2030233.808035,-1564916.461225,1829743.651662,-679191.525045,-1857033.659337,3097829.697056,-2942425.811134,1592794.658851,837255.528670,-2023881.196639,1201620.447002,-8847.690779,-94332.254972,-171302.764202,-1009896.352645,3484910.687498,-4821483.249442,2063941.911724,472256.277831,1696336.771336,-2254756.087703,-237174.643012,513034.964982,-46586.045457,744182.098354,177648.009487,-2495084.349973,2552314.689090,-713891.806464,-179403.619569,88551.979495
-2112854.058574,1628962.150885,1913749.685433,541613.695264,2439919.374275,457096.510730,-5346513.832724,-1335380.739132,-132731.449821,229964.042016,237677.903511,343177.114586,380403.408803,1379782.864965,-2957734.422801,1694743.732332,4179382.342345,-2267172.575331,-276616.813082,-737753.407389,3938420.376503,-1334222.973213,-2794889.587309,-2057274.973981,-1663453.745667,495294.874869,4788024.558327,-1595163.297532,-96701.423939,-1549738.833885,1350075.997754,-786190.577351,168098.817439,1025679.839181,1171330.057854,-1588516.908140,-3061229.894386,919365.319527,1797490.908721,1634776.708670,1231578.461576,1051412.929470,-787791.053439,-1116336.537556,677325.278464,-311521.497752,-945726.403924,2572386.235046,-1847544.875756,-6625410.653639,172491.043885,-178378.869384,-648486.135808,3787854.461632,3036487.995408,2048046.165812,1614098.016563,-1997012.684392,768996.921559,-4669793.104411,-1439434.801955,2511868.088718,956702.094892,-906286.647836,-2060226.893597,2443249.253244,-1697568.872767,1586938.569572,-187778.210206,1885828.363421,-2418802.264258,467582.707766,-760624.400881,1314565.771475,-517277.261666,-658042.115820,347175.854096,89818.807832,2522758.823355,-1944547.181026,-3048873.137067,1725705.682861,1285935.406737,2740506.868492,-3896107.678901,-562881.662754,1218246.948446,767451.106714,-133899.360047,-1435236.183490,1679691.046449,-701357.689493,-498588.688595,-740200.711145,3502930.559297,-2978128.552260,262050.101352,1257971.883294,-2109395.457225,2069824.053790,-1629525.014198,1853358.919307,-716273.603888,-1779228.448487,3014622.085828,-2916945.801802,1654041.101054,743086.437622,-1963797.205036,1181997.914693,10404.270037,-128635.622710,-146711.720448,-997184.112442,3404871.300390,-4682578.038325,1900961.600474,576190.389495,1743489.628431,-2313672.663231,-325193.519628,600190.325620,-30044.247095,761334.076900,130207.157151,-2548387.282118,2641192.903089,-729615.811005,-198583.320638,95319.493515
-2181244.296573,1605156.630011,1969288.812420,533161.125921,2354274.881224,476960.742794,-5270628.737623,-1213552.128725,-224707.784423,307647.603012,293479.939262,386295.792072,262240.527196,1078742.790735,-2898788.733748,1768247.881450,4260508.384196,-2126657.488234,-132024.998437,-931364.426356,3816694.100240,-1435393.714540,-2721435.605861,-1930247.827084,-1547173.997165,377658.400637,4623739.839648,-1516964.821968,-11819.928412,-1517331.017826,1389677.906820,-789632.860828,121159.383318,970370.640149,1151358.197866,-1558903.118113,-3105809.036857,861589.518428,1870712.518452,1582079.133312,1281353.403263,1015989.538695,-769564.797766,-947398.376414,663124.883137,-432809.178497,-1017100.565099,2547908.092271,-1752391.705057,-6528761.454948,59388.202648,-249834.132355,-536617.302476,3921293.956876,2956041.754113,1998217.238099,1548758.147449,-1898927.638320,678088.236172,-4564996.959928,-1549155.215438,2495411.016095,846822.546272,-822076.969466,-1859107.219696,2426617.274666,-1699998.878758,1493295.789992,-135592.310205,1599085.605424,-2103487.375143,367459.958890,-736947.992587,1355375.928541,-611242.065881,-570217.866621,327847.400305,639.146367,2647044.738967,-2053529.384352,-3027247.040670,1773325.854831,1336348.274192,2651201.638733,-3808988.822199,-707815.177185,1298921.772825,701296.928640,-29787.327423,-1397656.707290,1549786.752228,-623013.550294,-562397.297279,-680567.183514,3426920.233302,-2827218.533948,169518.339085,1172725.354511,-2016896.170260,2099644.597910,-1681351.667235,1866976.843492,-748598.663980,-1696146.002562,2912488.792370,-2865815.803130,1703922.228173,637929.580301,-1888962.588216,1159926.235629,20154.458504,-152343.071211,-126964.578078,-978067.489615,3299899.821653,-4496581.818008,1708088.971026,680295.346981,1779530.772265,-2361911.354193,-400014.703589,683470.693245,-22137.986625,771409.987862,85532.728739,-2577066.951481,2706833.605438,-744271.647113,-212148.900968,100453.217250
