176374.328474,750683.287377,331694.079718,-786245.545058,-2074518.634642,464184.321001,1626106.130701,393249.435645,-179691.172192,-314098.307602,-101323.518644,-847278.623298,48921.397326,1130848.492435,-184690.789111,-797461.272078,-1340865.706606,1076599.432326,293723.173739,1556781.504560,-1583420.441368,10159.273574,221814.384081,1384824.028942,-571256.347073,243299.778420,-1737055.339753,492303.721311,857234.275459,541882.094758,-1048744.722918,-1708953.146014,-461590.553135,870297.839187,1123821.073718,1238652.450743,1137708.313752,-589687.558957,-1947883.313354,644316.479866,-736899.065561,-430976.439178,27208.670059,-400499.008797,892592.872065,801971.854893,1151675.458759,-1320623.687895,-606197.895413,-34434.060093,-183008.630212,722649.544213,-94991.150452,-238406.335515,181396.430873,87706.242813,-429002.382571,146869.359156,604606.154234,-997388.895017,722360.119751,35660.796460,-486616.194817,371686.486490,-284580.866260,339578.493276,-698494.959776,1191238.251107,-931945.871200,223704.403843,229636.740259,-560776.813314,394787.951297,195267.835163,-244016.113592,-57005.365847,72751.975893,128007.821658,-380023.348033,444932.201180,-76548.885146,-383260.706099,343147.298941,-101968.094717,224779.912345,-434880.944408,374611.660395,-178842.507176,47319.352391,-5467.877271
202880.947510,874557.267418,472788.633790,-866559.444376,-2427049.119883,550568.635805,1889370.098356,364659.588456,-276242.947825,-198716.642180,-207952.149527,-963216.963606,-85479.373021,1363435.325547,-437326.459958,-1072605.701199,-1259052.064086,1369145.145811,379483.281838,1793495.369390,-2030361.075667,250228.025271,388456.518600,1571500.227183,-766518.386269,71273.536620,-1919058.482282,598531.990752,1036506.101318,677124.738168,-1281040.571843,-1909862.792613,-779982.415430,877562.333364,1562724.039522,1384712.943413,1346805.423604,-369792.774733,-2445490.966495,701670.949271,-1050332.843201,-276483.671546,-80499.494542,-294464.259544,972953.258672,819275.668985,1190314.654664,-1291740.418069,-744410.426078,55920.153508,-306644.232446,782163.376719,-53228.636538,-290101.118284,321573.004430,-80291.381731,-525240.213667,363507.392880,689088.791044,-1245251.450124,821465.939187,43662.989061,-515441.962625,433736.744819,-421642.282933,546153.740868,-871250.481724,1245039.412439,-894161.798847,174359.130029,270571.917829,-583662.855846,322789.172693,343911.214584,-331334.751037,-80782.315529,153600.171232,54530.150959,-331368.829016,399004.438120,-32942.882284,-408268.307410,338052.807732,-83789.887848,213010.575238,-417441.170573,352040.733029,-166018.997481,44026.113373,-5123.903565
227063.370327,991308.152968,607306.995221,-937932.333573,-2755130.914677,632929.137456,2132944.712626,331572.171751,-372665.194305,-78989.431559,-309378.457498,-1070761.443812,-220996.566757,1585215.839603,-682842.458172,-1342278.889711,-1170183.804729,1648122.813966,468172.000920,2011244.325765,-2457608.791568,485516.107993,557270.930625,1739812.503365,-953738.996563,-102981.629111,-2077220.311115,697416.223112,1201130.035132,805177.055781,-1496860.415308,-2091656.633528,-1094623.322109,875150.205460,1987409.332540,1518657.037557,1547040.750415,-149612.310353,-2921883.384548,749374.384574,-1344423.671289,-120680.684106,-190186.131123,-186840.569592,1045725.293034,828885.202777,1216455.717789,-1251583.951441,-876304.924044,147774.203689,-425535.699920,834075.595299,-13094.847688,-338015.142189,455416.168259,-242231.739080,-621553.516948,581661.870989,767364.158628,-1488134.641740,917812.161898,50869.032289,-541644.399388,495740.378086,-556718.634140,746527.845817,-1038780.025803,1295666.224360,-853653.443199,124235.019309,306706.890649,-595618.111301,243278.087692,489770.305806,-413758.111725,-105031.751437,233082.758415,-18807.574878,-280031.721401,348620.016674,12943.848969,-431616.518631,330870.926994,-64712.250070,198864.428215,-396178.348904,326344.021617,-151493.441629,40154.545355,-4698.207882
248535.247306,1099422.978180,733832.221687,-998944.646278,-3054462.214451,710097.534532,2353517.820943,294023.685175,-467952.797500,44090.605046,-404723.613687,-1168317.655619,-356687.891864,1793656.272547,-918779.592067,-1603316.506206,-1074356.364678,1910083.790255,558810.998355,2207260.933668,-2859982.712254,713668.455025,726561.874214,1886864.681130,-1130309.858620,-278308.155007,-2208631.935084,787584.003260,1348833.679200,924135.846013,-1693121.277841,-2251331.300054,-1402322.205854,862260.515241,2393569.541209,1638254.689010,1735812.887572,69213.213387,-3371333.386761,786234.906476,-1615699.151335,35294.424807,-300799.555514,-78656.567781,1109856.390528,830100.454619,1229115.788493,-1199369.126983,-1000483.474175,240320.228214,-538605.172429,877537.854958,25108.748406,-381522.280406,581495.467351,-396536.171354,-716999.133916,799510.010895,838139.603406,-1723345.937667,1010436.091152,57047.953541,-564781.546385,557022.618956,-688489.694737,938713.956914,-1199146.009754,1341902.918136,-810096.980955,73553.550782,337429.338354,-595864.787387,156490.683718,631401.351162,-490188.881184,-129757.352728,310698.779741,-91719.586299,-225931.412554,293658.465366,61115.403626,-453237.507815,321611.217593,-44762.240330,182202.796795,-370932.975311,297456.897605,-135235.261321,35688.571665,-4187.912966
266922.326784,1197427.402025,851070.532997,-1048233.431498,-3321034.506502,780899.902231,2547992.262735,252119.357562,-561027.708675,169342.348991,-493246.500823,-1254310.221160,-491533.578254,1986320.203185,-1142670.683429,-1852415.270729,-971798.274399,2151650.441241,650244.865783,2379002.661586,-3232375.174600,932316.996887,894394.291095,2009960.611287,-1293635.158812,-453388.222626,-2310740.504694,867744.744536,1477582.762394,1032128.023018,-1866941.725458,-2386111.952107,-1699754.717968,838258.486061,2776933.931124,1741366.125583,1910531.847697,284942.914769,-3788146.364112,811210.455432,-1860982.686893,190205.460109,-411131.423235,28967.185908,1164360.789023,822351.011094,1227531.375237,-1134492.710866,-1115613.619378,332665.375772,-644818.813187,911805.414213,61139.076849,-420089.336747,698493.141596,-541728.827214,-810533.735228,1015103.594724,900099.729530,-1948089.875339,1098418.041181,61916.758774,-584422.341580,616863.513799,-815613.702834,1120766.259205,-1350363.782562,1382404.854747,-763116.379181,22549.651304,362198.115741,-583834.827006,62863.447655,767321.637682,-559573.758539,-154942.738130,385940.138981,-163912.549232,-169018.489356,234083.004105,111481.609382,-473026.346122,310283.824643,-23967.449171,162921.925777,-341622.181196,265386.117698,-117253.235830,30624.944237,-3591.908173
281897.869937,1283995.076599,957832.215866,-1084656.724870,-3551289.591107,844234.013017,2713644.056481,206051.028747,-650785.012181,295395.842971,-574204.015434,-1327325.904612,-624445.138223,2160950.788782,-1352105.580424,-2086261.963047,-862927.341459,2369676.573715,741194.074762,2524217.886466,-3570036.577009,1139108.958038,1058725.978422,2106825.897214,-1441222.491793,-626806.267451,-2381458.985894,936761.859999,1585569.530055,1127415.344148,-2015727.697927,-2493567.985840,-1983558.913392,802736.181899,3133326.901946,1826075.116436,2068714.034202,495758.427103,-4166927.641760,823507.109341,-2077391.928516,342721.934199,-519962.388345,134870.935002,1208382.175850,805267.541574,1211207.944176,-1056671.008806,-1220423.680393,423837.917587,-743212.125809,936339.524872,94741.706470,-453265.210530,805182.876932,-676387.406412,-901072.081943,1226354.891635,952053.462341,-2159602.755904,1180869.473219,65212.654355,-600179.799919,674496.157366,-936716.368218,1290799.229907,-1490522.087812,1415900.206632,-712424.570771,-28502.506862,380579.238164,-559226.054602,-36949.485873,896053.129159,-620943.799485,-180548.131480,458303.328288,-235075.806831,-109327.718693,169988.757564,163885.121459,-490919.734525,296942.806974,-2353.091393,140957.435388,-308262.551117,230227.529297,-97601.124144,24973.741378,-2910.781885
293168.276206,1357947.199100,1053101.516295,-1107273.225137,-3742209.636963,899078.982832,2848183.876293,156090.135022,-736080.694316,420727.318629,-647006.322227,-1386092.075292,-754283.106305,2315524.277958,-1544778.729934,-2301574.921781,-748330.718386,2561271.430729,830253.321996,2641039.549850,-3868569.975279,1331776.756315,1217349.691356,2175597.072598,-1570740.270461,-797036.383485,-2419265.968678,993674.153871,1671356.200217,1208417.936085,-2137260.555756,-2571692.381731,-2250405.397379,755560.475511,3458776.718972,1890705.617853,2208048.654242,699779.247824,-4502647.310813,822578.186229,-2262496.319977,491433.324255,-625968.318806,237847.136170,1241201.345962,778671.596677,1179958.800272,-965891.222535,-1313792.160680,512802.733241,-832904.823109,950780.480134,125708.760851,-480706.796353,900506.570409,-799263.593965,-987457.588734,1431096.801866,992881.841404,-2355151.970757,1256988.397922,66635.997250,-611702.819375,729135.722438,-1050458.966205,1447063.825626,-1617776.234145,1441101.301339,-657754.796641,-79304.273554,392251.212202,-522011.009197,-142090.613320,1016160.014753,-673438.554060,-206515.292943,527302.782986,-304886.068573,-46976.462325,101609.673833,218063.612758,-506844.777802,281662.440952,20051.306633,116297.497906,-270977.714056,192172.171124,-76383.927002,18761.526839,-2147.364344
300501.428649,1418337.357185,1136086.937830,-1115476.600888,-3891531.387153,944573.591200,2949909.887474,102625.433227,-815810.578828,543663.755251,-711102.704394,-1429597.888534,-879875.897533,2448309.806517,-1718562.276094,-2495196.157232,-628814.669564,2723984.532407,915972.314577,2728054.998415,-4124257.932934,1508145.476115,1368019.603591,2215049.838315,-1680154.724623,-962413.054227,-2423352.144702,1037770.811858,1733878.621031,1273809.986367,-2229806.427387,-2619065.993066,-2497053.762836,696929.772471,3749628.657591,1933971.870441,2326505.470018,895054.780730,-4790936.205435,808263.836755,-2414397.759730,634820.768063,-727831.354119,336713.287224,1262342.992642,742669.765758,1133957.879967,-862598.985545,-1394751.299444,598449.115706,-913124.096363,955090.686204,153820.405620,-502219.016787,983567.505106,-909208.547998,-1068526.423183,1627064.056400,1021655.258635,-2532141.277570,1326044.122082,65929.952015,-618718.258936,779965.082593,-1155500.887372,1587947.280066,-1730448.930959,1456865.113821,-598958.742520,-129519.901836,397034.685451,-472501.382518,-251446.440806,1126259.705196,-716344.569339,-232738.227310,592441.284606,-372969.335219,17790.149095,29353.119120,273652.062362,-520749.694792,264556.888694,43207.271030,88999.523404,-230026.303608,151527.214322,-53766.878071,12033.543255,-1306.955450
303757.291304,1464449.362276,1206243.046753,-1108980.605050,-3997815.000591,980021.765600,3017753.498816,46113.734350,-888882.793511,662376.981406,-766084.754715,-1457062.258666,-1000038.446030,2557968.631888,-1871457.060731,-2664167.083748,-505433.212604,2855839.616488,996796.990359,2784348.172978,-4334038.824221,1666213.556650,1508342.469045,2224607.672054,-1767775.274774,-1121111.263450,-2393659.770849,1068637.405557,1772558.236099,1322586.892119,-2292255.520283,-2634880.246178,-2720445.051193,627454.104055,4002537.860294,1954959.809191,2422382.296918,1079570.418283,-5028029.434552,780786.050238,-2531848.832238,771273.282117,-824165.420842,430334.425336,1271444.046069,697679.605961,1073824.007007,-747672.303278,-1462567.786838,679618.847121,-983180.273085,949439.416577,178946.485281,-517782.387946,1053738.395567,-1005347.076475,-1143050.504483,1811928.936272,1037614.341711,-2688131.562228,1387464.651869,62789.207233,-621027.492585,826204.594169,-1250614.412950,1712064.004652,-1826992.958337,1462070.656792,-535937.491692,-178777.964447,394899.403854,-411363.452602,-363669.011525,1225081.421092,-749142.472620,-259056.040228,653222.690241,-438907.093232,84598.016298,-46183.245746,330121.246915,-532512.436157,245705.360732,67115.492518,59167.543683,-185806.991009,108730.280560,-29982.569253,4855.072920,-397.412781
302907.509736,1495888.518111,1263165.655612,-1088053.544763,-4060580.591719,1005015.805062,3051481.722821,-12740.244124,-954223.440731,774966.478745,-811690.230052,-1468042.869101,-1113375.537111,2643486.741669,-2002006.844713,-2805911.485161,-379519.623328,2955540.663354,1071116.297535,2809685.476702,-4495728.887016,1804316.598969,1636137.718403,2204484.144714,-1832344.445290,-1271557.920081,-2330982.997001,1086016.461544,1787477.960479,1354045.936033,-2324113.725148,-2618974.019594,-2917638.889398,547989.900476,4214768.213941,1953178.700147,2494355.432176,1251560.273860,-5211305.926733,740663.282894,-2614202.054204,899166.178832,-913678.498108,517662.843973,1268441.591262,644442.522814,1000581.177073,-622428.380823,-1516693.944889,755101.484671,-1042687.841153,934365.817020,201042.176630,-527512.698266,1110586.121392,-1086994.322737,-1209956.798660,1983543.987605,1040261.764318,-2821103.923123,1440842.371465,57011.615128,-618570.469117,867110.585562,-1334676.710231,1818318.407464,-1906288.837485,1456111.993187,-469005.194027,-226578.903948,385991.571844,-339614.033937,-477291.344610,1311631.454290,-771590.932677,-285242.392825,709149.896457,-502194.381402,152832.456373,-124108.211964,386791.096943,-542054.256306,225286.800639,91675.284411,27079.960451,-138916.582242,64344.814918,-5315.330633,-2694.778214,571.776129
297914.533328,1507204.609036,1306113.642252,-1056382.279428,-4067249.401553,1016060.299831,3036283.596765,-69630.849126,-999345.022384,875859.714218,-841062.712493,-1462164.330834,-1215410.734608,2684925.805550,-2116054.393420,-2888806.116577,-225632.181061,3015417.109845,1114652.152490,2785936.598707,-4599703.085099,1913359.942218,1744599.187687,2160031.826401,-1861213.345335,-1418314.741306,-2227357.698613,1083428.409109,1776383.333777,1360510.823291,-2317568.338993,-2555616.932851,-3063038.429756,450970.105948,4366184.324167,1906671.014131,2517732.630260,1423753.715279,-5314797.068949,696654.231245,-2668499.133997,1023940.280194,-996655.766596,603373.533360,1243451.590972,573531.120261,908263.402177,-482264.203985,-1536940.616260,812650.621393,-1090986.933086,911644.513448,217588.983373,-532392.458468,1155511.379581,-1157138.651685,-1255516.687263,2127790.223925,1023549.041687,-2908780.245889,1464011.044897,58686.158835,-604545.254410,886691.172573,-1394257.136919,1896619.785854,-1949852.095355,1414128.822515,-385345.793029,-274982.798606,377624.244956,-270358.183920,-583493.702048,1385931.614948,-790488.715874,-301857.966915,754346.113440,-564009.712043,225516.635219,-205284.528778,443324.139745,-547720.845155,202888.348335,114039.571780,-5471.723579,-87798.856475,16672.347809,20388.695394,-10352.774341,1534.363408
299968.062083,1397761.906204,1297009.092320,-1041491.962813,-3799402.911827,974892.147745,2787652.589330,-94489.507814,-923325.600460,944484.458314,-830711.331548,-1356965.078674,-1201716.601889,2415478.058338,-2242485.666603,-2662309.580066,214431.865406,2931513.911495,916670.663403,2499183.571185,-4493176.789217,1927611.177876,1750780.393195,2093485.731076,-1792777.872048,-1539780.719017,-1958105.287587,987927.551919,1714582.559019,1265924.986202,-2203546.172290,-2265947.634415,-2941054.161338,294221.923671,4218514.946637,1621964.663055,2250225.978635,1672530.235342,-5039820.719165,709840.014221,-2734221.562226,1162257.271397,-1037291.830783,778341.030073,1049985.551835,403325.554938,703072.181308,-262554.146091,-1357973.071181,764831.910379,-1073146.847678,823528.744343,224396.976368,-527121.908325,1202328.699562,-1256241.245217,-1123428.157937,2053076.542523,948078.985355,-2678812.666602,1194001.500964,172150.917507,-517220.887528,736694.302626,-1302869.711615,1857217.721549,-1777112.127560,1074005.325498,-154623.085732,-319909.802794,405083.978981,-290573.088403,-615553.207101,1434461.375856,-855691.841543,-222758.393052,718575.451884,-602371.145925,313777.803264,-297476.155631,458669.256886,-455179.463154,126533.339597,101177.681649,-7838.532728,-18100.758989,-50721.825384,46322.134609,-14284.437359,1635.365510
300742.622399,1265318.382226,1268598.476948,-995925.227505,-3481392.796007,915431.809467,2515745.305704,-128257.310623,-846766.657910,1000191.373351,-824998.442077,-1220759.823271,-1173700.532693,2132459.730720,-2327790.269429,-2432355.634859,619948.270275,2805701.447397,732588.537746,2203592.978276,-4319801.689222,1929764.887292,1728683.911269,1976506.305655,-1706839.355196,-1632528.877524,-1673987.875064,886374.942022,1636336.690150,1157473.973297,-2062758.691047,-1957983.673289,-2804728.894635,135270.189244,4034647.758900,1338667.738906,1975517.706247,1887788.375464,-4716122.268210,686877.955364,-2746198.465392,1278465.842235,-1057171.471354,929303.869036,854783.837249,237716.942235,487721.701793,-28858.871463,-1187182.728622,722388.701299,-1049212.213532,718396.459954,238094.576336,-511401.277060,1230386.290488,-1340281.930052,-988439.241014,1968521.468655,862679.616284,-2435397.410306,937365.602246,262144.776325,-424589.370246,594216.388756,-1210250.628296,1807708.010873,-1604683.438989,742701.965837,75010.671756,-364576.183350,415301.961615,-285085.431651,-648806.642426,1453402.371577,-890197.755550,-159306.904707,685266.442064,-634329.210729,395751.399420,-385244.124571,469105.657069,-361290.966262,51857.577779,89167.656477,-11216.424647,49108.009658,-115904.727993,72498.883014,-18847.013349,1876.701591
299319.901915,1116287.072184,1224509.252372,-923082.195789,-3126078.720012,839920.087012,2227323.414033,-168930.200044,-769501.251472,1040974.839960,-820697.978876,-1062017.901262,-1136636.791897,1845227.220315,-2375524.887843,-2198206.394495,987633.761858,2644187.289552,561844.787024,1904916.055555,-4089560.130988,1919273.085003,1681351.126342,1817104.876027,-1601501.739463,-1701598.046640,-1381909.967626,781100.348324,1543241.055196,1037265.734822,-1898236.075027,-1637898.142434,-2654254.658158,-25573.334827,3821204.051253,1058935.791902,1697260.254476,2072030.055840,-4353232.603963,631927.088275,-2709630.492866,1374758.708567,-1060207.893491,1053735.569700,663569.972356,77621.431081,267574.900921,213559.005061,-1023946.837322,683717.762336,-1023065.872070,603497.066504,256529.407767,-486884.723885,1240464.691552,-1408315.254913,-853779.841235,1878955.619325,767558.354474,-2185326.809331,699124.313662,328823.255412,-327866.603473,459795.301275,-1117186.565753,1748815.688907,-1434396.963659,424493.110120,300572.160335,-409828.504478,411516.763531,-258270.671757,-681574.027490,1445491.289829,-896847.571243,-110691.174004,655260.373991,-661776.832151,471772.680252,-467660.924352,477019.444692,-271959.237915,-17483.226211,78398.882529,-16219.415014,113120.896802,-178168.085877,98711.134034,-24024.557223,2260.199570
295564.789155,955100.644757,1166988.943497,-827378.972895,-2742830.958962,751075.028915,1928015.442003,-214445.305380,-692286.875920,1066330.258546,-816877.504000,-885504.413529,-1091781.395112,1559173.087042,-2387979.069844,-1962051.850249,1314316.635251,2452579.972037,404573.169580,1607400.828856,-3810532.896225,1896363.223764,1610888.085407,1622425.233262,-1478884.472303,-1747854.853413,-1087177.849184,674097.688098,1437360.766290,907601.194181,-1714422.292072,-1311533.293388,-2491219.304174,-185046.977268,3582412.445664,786527.788992,1419318.508025,2224394.718486,-3959034.922284,549384.886949,-2629313.829307,1450520.108540,-1047980.246503,1152043.478640,479376.438842,-74679.514838,47260.910215,458718.026823,-869514.835950,648482.139413,-995475.933956,482581.813094,278452.645116,-454828.035983,1233671.188388,-1459869.711782,-721222.123047,1785224.390733,664447.837762,-1932059.477664,481403.447356,373403.824514,-229175.597832,334178.136793,-1024366.216227,1681661.619588,-1267870.393061,122689.783764,518523.958294,-454471.533729,395318.931999,-213354.387360,-712658.809356,1413332.918757,-878494.498417,-75884.286932,628235.501818,-684307.574213,540750.719799,-543314.558096,482229.279739,-188367.656158,-80662.893377,68874.425439,-22391.835512,172711.102393,-236356.739840,124355.596721,-29639.090083,2763.198945
289358.451146,786384.409972,1098593.728148,-713553.189394,-2341643.404162,651865.524032,1623759.914367,-262690.445946,-615933.681972,1076040.857433,-812574.558977,-696419.914318,-1040601.456706,1279749.808411,-2367902.130146,-1726245.489297,1597425.447091,2237037.257988,260865.304644,1315371.837555,-3491809.438637,1861433.497262,1519752.361524,1400339.684965,-1341577.295914,-1772249.176454,-795386.477787,567562.614715,1320976.676792,771110.633196,-1516234.909561,-985120.945258,-2317613.123071,-339736.896853,3322975.636381,525292.048153,1145757.752527,2344309.267891,-3542037.350015,444322.412030,-2510949.302555,1505440.414637,-1022281.985101,1225007.392162,305192.528776,-217007.070779,-168448.084922,700405.753258,-725065.869703,616306.141380,-967075.283947,359504.536053,302469.061167,-416642.899133,1211429.015293,-1494738.208931,-592467.641570,1688148.941200,555300.775783,-1679129.783406,285973.331892,397460.160654,-130660.754329,217987.183720,-932489.125304,1607483.039704,-1106642.203400,-159645.573704,725418.085815,-497312.568280,368561.271839,-153995.766336,-740739.206927,1359845.164294,-838389.976949,-53627.438975,603810.955522,-701562.632979,601683.855338,-610889.984142,484561.974993,-111569.231039,-136982.156365,60621.630485,-29312.615821,226752.568896,-289370.743913,148811.179206,-35491.207702,3358.660967
280609.734858,614847.692726,1022055.284528,-586645.392727,-1932881.483272,545477.479397,1320663.439459,-311497.833402,-541251.640503,1070227.638013,-806767.198931,-500254.935047,-984620.587133,1012242.259261,-2318564.309098,-1493293.444108,1835062.256932,2004141.655391,130681.752463,1033142.609842,-3143255.396475,1815099.165464,1410799.880019,1159280.702241,-1192581.626184,-1775996.081847,-512185.589674,463752.401537,1196544.086726,630684.397946,-1308941.958761,-665022.166597,-2135641.388130,-486253.017289,3047932.586052,278961.270445,880649.355297,2431698.824430,-3111219.971568,322304.623500,-2360942.724916,1539580.350093,-985145.535920,1273828.134081,143781.717419,-347315.180163,-374743.566567,932346.573435,-591618.546682,586764.371883,-938413.095357,238104.477711,327137.945752,-373853.302857,1175418.027010,-1512986.963432,-469162.580584,1588618.476724,442243.693261,-1430154.297069,114212.883616,402939.484054,-34458.889299,111701.344707,-842230.863672,1527596.307085,-952212.157298,-419608.125673,917837.082168,-537135.540197,333301.062363,-84152.493034,-764513.801352,1288324.209468,-780203.743680,-42388.305264,581487.275934,-713188.525902,653651.481755,-669174.676877,483840.398665,-42463.019649,-185856.221685,53642.815630,-36572.179256,274247.855643,-336210.759465,171469.469513,-41370.781705,4016.706202
269314.325181,445107.337182,940141.600130,-451874.856095,-1526959.153621,435241.484146,1024875.905326,-358717.887152,-469004.057046,1049387.037305,-798463.927456,-302640.529532,-925332.162339,761537.238990,-2243656.201607,-1265840.782079,2026051.071585,1760712.322422,13931.970200,764910.572663,-2775212.806739,1758177.620705,1287242.891259,907970.445503,-1035316.623355,-1760495.118600,-243162.375314,364890.170452,1066714.634347,489412.278713,-1098005.081017,-357575.306384,-1947736.911969,-621308.967551,2762543.367749,51074.476694,628012.590086,2486952.282085,-2675845.867656,189221.425095,-2186202.655225,1553360.113587,-938724.239318,1300058.712191,-2384.885496,-463729.958972,-566949.275315,1148396.140373,-470033.787199,559399.585299,-909902.158255,122060.585824,351038.402475,-328063.309706,1127528.336368,-1514958.309447,-352846.903957,1487552.780332,327551.056046,-1188743.371883,-32946.409388,392108.753453,57361.651391,15671.302329,-754255.573198,1443373.900883,-806020.855527,-654490.506587,1092458.186223,-572725.675814,291735.275066,-7958.814711,-782740.627847,1202340.472038,-707902.026012,-40426.474322,560686.622950,-718864.181508,695837.175072,-717078.983098,479863.373610,18270.225185,-226851.444903,47899.565493,-43762.086485,314346.280317,-376002.396728,191750.217335,-47062.505748,4705.428288
255532.993912,281531.247097,855650.158798,-314485.368114,-1134050.399752,324554.242621,742397.585533,-402340.138656,-399917.738602,1014381.846167,-786696.605587,-109152.341064,-864163.793862,531925.333544,-2147122.339550,-1046556.485602,2170028.192950,1513613.426064,-89551.722645,514601.665673,-2398228.681962,1691614.035469,1152497.170987,655223.718048,-873574.684367,-1727203.367421,6294.189674,273167.518908,934233.294272,350554.162334,-888958.024921,-68917.279809,-1756464.392788,-741777.737630,2472032.593703,-155158.178859,391673.484898,2510924.732594,-2245117.906177,51192.800746,-1994028.752109,1547526.225725,-885232.093731,1305622.367203,-131260.332329,-564592.393934,-740608.307413,1342678.780879,-361008.806344,533746.826164,-881786.314680,14770.082491,372829.769726,-280941.313472,1069834.519912,-1501316.004027,-244831.586625,1385861.307171,213535.246043,-958387.328413,-155033.729075,367490.935542,142877.742066,-69940.327906,-669155.854125,1356201.926714,-669396.872786,-861924.521579,1246212.511438,-602921.796625,246135.421241,70387.919574,-794269.420518,1105656.170015,-625667.920690,-45817.187661,540752.271777,-718307.293181,727560.892685,-753667.548500,472391.537139,70221.088124,-259727.648042,43337.916765,-50507.366077,346375.658142,-408017.976133,209115.119486,-52351.535871,5391.783102
239273.515088,128139.732585,771409.510091,-179490.594067,-763754.013686,216707.138833,478960.424351,-440593.735036,-334703.533866,966363.393443,-770647.857600,74846.638263,-802536.961257,327029.120868,-2032865.891489,-837968.056176,2267471.096603,1269421.756508,-179944.088441,285763.664925,-2022658.377243,1616507.267368,1009806.361761,409679.400355,-711519.525246,-1677367.912016,230958.980428,190778.889637,801943.706340,217595.800708,-687332.147002,195079.903090,-1564498.635881,-844568.249459,2181262.377374,-336851.932472,175145.460416,2504665.858295,-1827754.687612,-85417.971934,-1792122.172460,1523182.242066,-826776.634071,1292663.263670,-241261.163561,-648561.011526,-891446.896870,1509641.975716,-265125.605328,509313.361550,-853970.064128,-80749.286123,391231.787282,-234206.590160,1004543.359260,-1473034.907131,-146007.206583,1284233.991809,102451.034255,-742125.116031,-252183.630812,331656.985059,220547.250067,-145194.228450,-587489.664363,1267444.121017,-543394.002831,-1040117.695420,1376447.647405,-626658.513797,198840.376341,146592.060310,-797878.407844,1001995.671808,-537766.442272,-56486.510012,520975.191742,-711312.952056,748300.674465,-778152.433263,461123.434300,113290.846757,-284499.008175,39994.983212,-56618.229624,369968.964281,-431731.600166,223076.534822,-57021.697390,6040.936045
217263.373236,-13070.989687,686444.644020,-37257.476238,-407826.684487,102415.018560,223534.597966,-469178.786137,-262295.632103,892580.290485,-754980.775777,247163.554584,-739791.365489,141121.855826,-1898397.640482,-616538.222926,2321853.160238,1018642.221526,-270636.683564,82098.454242,-1627048.117339,1527152.549343,843400.830316,159367.465482,-535724.531330,-1605284.708707,427477.860942,117357.846726,665537.269950,84349.659627,-487546.121385,438858.948746,-1355605.526967,-933745.747543,1887906.906223,-502489.814577,-38928.719436,2471781.296314,-1406694.837514,-217350.068763,-1592725.407947,1485405.132324,-749632.381124,1246266.666860,-335609.195178,-715688.583904,-1020323.801372,1656185.299995,-176333.830950,479695.197755,-830435.945749,-164454.844766,410095.683020,-188921.954795,932049.435340,-1433146.814404,-46859.944426,1174026.113279,-14378.696078,-519829.517805,-335606.546900,283674.699651,296261.486121,-217428.217558,-502819.170260,1168972.227000,-410845.635580,-1209894.853042,1493390.238454,-644184.009295,150574.327193,214436.737197,-782980.520254,882179.527132,-440509.341636,-72627.148128,502720.527380,-703290.856029,764601.716842,-793522.503182,446710.052249,145317.448386,-298307.514074,37662.567024,-65361.627875,389441.677977,-449277.701788,233445.281279,-60573.434617,6543.324730
136534.996651,-200515.973385,548655.469472,219412.722919,129531.156688,-90508.850804,-125272.884032,-494463.111007,-109734.792154,730410.250335,-785786.761552,437328.429090,-630082.701358,-151620.402070,-1597497.059826,-216892.171498,2332766.647621,562254.830633,-420838.010513,-108289.485622,-929050.702321,1369968.893827,456257.597452,-234392.226111,-283516.983572,-1361748.205679,597567.386757,15431.778013,464997.110336,-62857.672877,-223962.980730,753524.846723,-1010606.954505,-977747.421279,1431123.496514,-716492.490641,-391081.093795,2272141.005497,-676876.101153,-316716.430172,-1429837.893275,1413939.882427,-477418.178050,1032296.166081,-494475.453654,-771657.673362,-1108671.353227,1824192.760443,-58215.372453,378810.730147,-752779.166898,-309299.105395,459681.663458,-116559.311027,810965.364280,-1373203.354138,183295.258599,858939.676271,-183415.746086,-41925.173496,-535590.673637,207114.287667,410190.888577,-343419.534266,-327481.974639,939956.607781,-101092.378254,-1549126.004179,1681862.865666,-651671.349067,98004.668323,234069.467967,-659952.342063,650517.720131,-291197.288751,-97509.167946,493050.952971,-727293.055414,822536.062523,-816312.342809,396922.337535,217140.222934,-332755.488569,65309.917472,-134144.881202,462856.272227,-481536.484062,234728.468210,-56864.372423,5668.319807
