-7606076.256225,6910740.675275,981101.034469,5448946.021034,-5456449.224936,1342162.645251,2349864.161820,-3278732.230222,4881603.972821,-8087496.269793,-3136368.280961,-2336274.983447,5665530.232649,1130286.735434,3076437.558184,3620572.630265,338358.619842,-3623293.742748,-39814.843008,-2252339.815183,-3320961.992579,1782498.213834,-2955764.424286,-647805.390956,-1151289.460074,3993816.193500,6169726.768520,-1202195.418008,2437392.827018,-5829530.715859,3950334.474157,442611.700340,2534257.782466,-2695806.012206,-8455298.909957,3480574.595071,-221509.165474,3330830.808530,-7308719.852866,5239159.664753,-4699125.454445,2648860.942114,5878366.503950,-4822948.675153,3921253.111560,-3147869.693544,6010101.230551,-5516154.117628,1713626.611017,1311189.841610,-2155256.678243,-1982457.801939,-379485.920723,-1279647.582946,1213691.155358,2042514.518082,-2535426.004393,5099448.447946,-1628858.077367,1680759.287279,-3039328.304657,-3814370.189374,5404917.934711,-761143.777950,-1063661.823606,1338090.885478,-2680830.201609,966975.266570,2463491.695257,-1954895.914301,2151105.890631,-3004701.518773,956793.292612,-2084667.336363,2890073.933002,1037226.752832,-1453007.495648,-1024440.087818,892.241367,1017647.130456,1795588.175382,-3294813.931449,498029.487693,1963839.320765,-2404503.573049,1994840.810149,-207838.056685,-2626887.663875,4043498.703219,-2108142.590387,-576718.078737,956495.179268,17538.816209,-1417341.244446,2905849.422844,-3503467.120159,3152176.029618,-2375353.301554,1674817.650997,-1430037.395744,1251709.433179,941584.016595,-4304065.039746,4053177.830135,-1149244.700622,-243958.542005,526959.154369,-625452.436445,329576.258759,-57676.989734
-7506732.401791,6783061.677875,985255.167472,5372690.085306,-5352293.235102,1316204.609550,2310482.037391,-3227614.084868,4799834.554569,-7942476.572539,-3091658.031833,-2324304.207603,5591146.617459,1088004.652992,2996958.526814,3598069.836317,352275.607688,-3530729.434814,-36006.569568,-2208226.388034,-3288164.611619,1733339.089132,-2923644.730349,-634489.846786,-1133171.683358,3944574.488140,6073011.113187,-1186144.133714,2400454.235989,-5726939.479294,3886763.883675,410796.466755,2500171.340979,-2673401.285046,-8307327.987814,3416329.299336,-231397.576044,3278452.023018,-7167305.449337,5175151.127558,-4627304.788295,2641739.670637,5750437.381695,-4723224.634701,3842300.554453,-3114026.808248,5919661.729986,-5424207.833300,1665542.592819,1282809.484195,-2135614.769125,-1950757.029056,-341154.578752,-1247966.114567,1216278.681832,1986098.625087,-2504800.460667,5031191.523978,-1631776.649645,1682067.205999,-3002570.950174,-3759289.997559,5324078.978633,-743811.234294,-1056107.538461,1326506.065114,-2634107.488039,942350.402951,2414193.733468,-1917347.829786,2144340.814614,-2987837.835092,939170.722452,-2033006.445158,2841107.296177,1006016.525895,-1409490.911271,-1026054.611586,12883.368030,990899.151434,1784241.796155,-3258559.581183,485668.205916,1953114.379256,-2381737.236299,1969237.029129,-207960.894870,-2577711.685665,3959908.601233,-2039337.999180,-604596.894375,958105.152188,19472.469475,-1405855.310129,2884442.744810,-3484710.717009,3125256.538978,-2332470.956647,1634658.270958,-1390521.418699,1196057.854807,962310.517105,-4254773.056480,4015728.018889,-1168681.743238,-212058.507768,501745.927120,-606055.730214,321345.118062,-56465.713822
-7392407.899456,6641229.253106,987967.052296,5287336.068546,-5238656.908265,1287446.777136,2266529.090171,-3170644.293496,4709799.319411,-7783391.745240,-3040651.655312,-2308574.931099,5507124.813700,1042810.800867,2911140.688985,3569554.850896,366839.342269,-3431678.842587,-31535.854435,-2158540.832245,-3250968.730690,1680022.503872,-2886145.094546,-621066.290047,-1112049.600221,3888315.615025,5965543.080537,-1168692.349401,2359059.440461,-5613074.033563,3815920.170127,378410.445239,2460965.402525,-2646541.973709,-8143192.653064,3344754.249418,-241510.815334,3220239.397561,-7011935.504448,5102577.714731,-4545792.959522,2630096.175997,5609787.672866,-4613932.454070,3755851.003836,-3074497.688656,5817091.606489,-5323094.666693,1615458.749542,1252089.574967,-2110932.737813,-1916775.092642,-300417.976754,-1213929.382365,1216950.106679,1924783.971740,-2470582.385073,4954768.465132,-1632636.627047,1680791.772555,-2959778.569668,-3697238.931612,5233366.563607,-725211.168473,-1046905.729178,1313091.428242,-2583459.473131,916012.889352,2361699.316225,-1876738.636881,2133166.506034,-2965812.858699,920500.832002,-1977380.648777,2786185.978238,973278.841712,-1363072.636628,-1026283.747581,24768.879472,963102.836456,1769467.167958,-3217184.875542,472494.738740,1939692.523339,-2354723.906508,1939469.210807,-207630.613376,-2523588.509251,3869218.496066,-1966694.474721,-632404.976046,959014.091514,21140.815215,-1392380.871125,2858728.859600,-3460118.468868,3092569.798759,-2284769.352073,1590189.954163,-1347185.660481,1137945.009709,981139.661227,-4197748.030156,3970863.016299,-1185720.001035,-179977.163484,475721.647619,-585599.598442,312538.558973,-55152.067474
-7262203.597688,6484575.045104,989079.259516,5192362.524320,-5115141.794744,1255765.036107,2217763.714501,-3107513.380761,4611117.016469,-7609629.044665,-2982966.203819,-2288748.182129,5412875.950643,994648.472817,2818749.578118,3534583.966519,382025.617413,-3325989.078975,-26369.881667,-2103011.664905,-3209069.131148,1622403.782931,-2842933.682449,-607540.741447,-1087727.667099,3824607.290777,5846773.008555,-1149790.017745,2312967.759500,-5487359.847774,3737433.946334,345519.861292,2416333.267339,-2614914.807985,-7962095.029959,3265498.001960,-251804.370350,3155887.968110,-6841985.737672,5020905.446568,-4454063.059003,2613543.869899,5455887.917369,-4494692.977836,3661603.576004,-3028876.568626,5701719.765356,-5212398.842938,1563380.018738,1218935.909441,-2080851.041240,-1880399.393633,-257302.465983,-1177461.560961,1215530.118662,1858406.223079,-2432550.423183,4869685.934123,-1631220.874360,1676682.752887,-2910562.130951,-3627816.754942,5132246.996304,-705331.953938,-1035916.192666,1297714.118694,-2528722.420451,887909.788372,2305926.425203,-1832935.241613,2117210.677674,-2938233.466594,900740.983203,-1917657.315561,2725020.713390,939006.885676,-1313711.179107,-1024966.263287,36476.636778,934269.269443,1751004.143312,-3170352.183444,458468.349600,1923369.344686,-2323184.672475,1905293.848948,-206818.270700,-2464274.821206,3771130.543710,-1890158.078728,-659989.553089,959125.269268,22518.199835,-1376782.524288,2828393.889105,-3429219.834571,3053697.178793,-2232006.214096,1541221.299744,-1299879.756981,1077403.653296,997793.568843,-4132477.069880,3918051.107831,-1200046.686646,-147849.193192,448939.705579,-564083.218114,303142.755345,-53732.101849
-7115357.178668,6312525.457414,988489.594367,5087285.792920,-4981386.545839,1221013.564070,2164007.460051,-3037988.903110,4503475.721930,-7420619.644854,-2918284.879159,-2264512.978335,5307889.333057,943441.558025,2719507.928704,3492817.932038,397810.016706,-3213468.716269,-20448.885115,-2041426.202012,-3162237.053093,1560368.760765,-2793699.172898,-593945.267905,-1060036.795302,3753112.271672,5716139.994616,-1129323.663370,2261936.381728,-5349274.939260,3651029.814385,312096.214227,2366045.103730,-2578253.230435,-7763356.045167,3178158.664808,-262278.691088,3085210.624166,-6656818.609645,4929711.801857,-4351667.142204,2591760.689957,5288245.760154,-4365151.707813,3559240.157555,-2976865.962440,5572951.438880,-5091701.485840,1509276.208440,1183302.304067,-2045125.586175,-1841471.511202,-211819.903196,-1138484.377410,1211914.496360,1786791.724731,-2390519.701562,4775416.101062,-1627315.220583,1669573.540885,-2854580.585406,-3550653.642741,5020223.490255,-684165.802661,-1023016.748745,1280271.268826,-2469770.818463,858037.699863,2246701.626662,-1785761.424518,2096242.832972,-2904843.041988,879808.493889,-1853700.680842,2657432.011267,903127.287613,-1261344.337918,-1021969.446154,47960.885692,904368.450072,1728644.817888,-3117726.423615,443514.494571,1903947.013116,-2286850.147099,1866500.320679,-205495.518354,-2399551.664608,3665325.505438,-1809594.200148,-687276.521173,958370.021750,23589.861816,-1358954.945858,2793186.777134,-3391647.812392,3008329.973584,-2173996.869248,1487522.956259,-1248381.463247,1014473.296724,1011960.554737,-4058495.876753,3856834.229313,-1211364.455654,-115826.613223,421465.557036,-541510.005324,293144.797075,-52201.881025
-6951030.287404,6124499.869639,986041.996682,4971605.142737,-4837041.800184,1183072.053337,2105089.302469,-2961826.558171,4386540.044554,-7215849.439297,-2846270.308844,-2235538.920214,5191628.579818,889230.707573,2613275.481230,3443749.469203,414159.117162,-3094046.124783,-13736.078049,-1973543.791575,-3110207.648065,1493841.725486,-2738133.778774,-580326.183946,-1028816.384505,3673439.626799,5573175.437992,-1107242.412195,2205759.504542,-5198342.873184,3556358.704926,278291.141595,2309832.176607,-2536227.106921,-7546316.165493,3082435.857811,-272887.602252,3007971.506866,-6455945.816593,4828473.985176,-4238135.797956,2564311.049923,5106471.114265,-4225003.161336,3448540.824693,-2918103.800496,5430188.805134,-4960679.741953,1453246.085084,1145141.579884,-2003421.225927,-1799924.907575,-163981.235631,-1096975.342305,1205854.035189,1709810.658343,-2344264.393215,4671529.231793,-1620650.814828,1659184.897780,-2791469.394481,-3465401.412802,4896801.096169,-661684.280941,-1008070.705673,1260612.985062,-2406464.417552,826383.061283,2183980.101740,-1735161.605110,2069903.108831,-2865200.767813,857650.611866,-1785437.881265,2583150.445035,865707.405938,-1205997.153537,-1017122.264609,59138.949047,873432.677704,1702154.406817,-3059033.999842,427617.422276,1881244.274417,-2245458.637769,1822844.560317,-203625.512538,-2329222.413757,3551609.276365,-1725057.765952,-714052.456346,956639.170946,24325.590713,-1338775.591648,2752818.505144,-3346933.199320,2956035.354879,-2110512.197478,1428964.268700,-1192617.742187,949227.812395,1023367.762021,-3975307.833336,3786673.567587,-1219341.339669,-84049.527031,393356.120020,-517890.276361,282538.433960,-50558.974714
-6768577.810810,5920084.234841,981604.408710,4844900.552716,-4681827.659129,1141821.531153,2040875.146205,-2878807.742466,4260042.240973,-6994899.009562,-2766629.647304,-2201518.570315,5063630.886134,831976.730160,2499837.522890,3387099.586897,431010.446439,-2967651.664896,-6175.811946,-1899197.981988,-3052738.692937,1422727.968033,-2675946.558231,-566688.786784,-993920.064270,3585292.246597,5417412.811630,-1083455.007768,2144227.714454,-5034137.680304,3453210.574388,244092.475353,2247493.368403,-2488603.277733,-7310448.053266,2978040.841303,-283622.362196,2923984.107824,-6238842.684924,4716823.187574,-4113127.455725,2530899.880388,4910217.912726,-4073986.900978,3329272.178629,-2852297.369641,5272927.148700,-4818999.265980,1395282.819939,1104396.678006,-1955525.894683,-1755615.354520,-113855.080898,-1052875.594224,1197255.557417,1627373.726061,-2293612.547292,4557536.578875,-1611005.187975,1645323.498337,-2720926.925878,-3371737.960350,4761580.658342,-637915.991573,-990945.377776,1238621.932786,-2338685.559486,792955.264928,2117608.620966,-1680973.169062,2037956.256361,-2819057.471759,834195.378383,-1712768.332313,2502038.440424,826687.514180,-1147638.955275,-1010287.951268,69961.202594,841441.909726,1671329.473200,-2993950.310757,410706.290894,1855072.258207,-2198772.321219,1774152.580300,-201190.453645,-2253092.931355,3429702.876046,-1636442.974648,-740228.438303,953857.189427,24717.174526,-1316157.076080,2707064.902588,-3294737.321519,2896533.521727,-2041405.389169,1365365.245763,-1132399.053886,881708.083567,1031729.437264,-3882505.635130,3707166.307679,-1223697.219352,-52681.868818,364698.198341,-493243.614015,271316.377546,-48800.093450
-6567373.863087,5698896.895266,975078.471319,4706758.450639,-4515536.917979,1097192.782565,1971223.931926,-2788781.065720,4123819.301236,-6757409.334046,-2679124.953225,-2162162.708039,4923475.558551,771712.712972,2379078.461563,3322461.129133,448329.454089,-2834207.364309,2240.083159,-1818256.838570,-2989620.204266,1347024.018225,-2606944.710238,-553056.238237,-955179.572210,3488373.779786,5248507.047910,-1057921.264465,2077184.458386,-4856313.924031,3341344.102047,209577.644217,2178837.495866,-2435141.565783,-7055272.864524,2864722.413391,-294426.908048,2833135.794532,-6005187.565628,4594367.525408,-3976272.137655,2491181.593655,4699236.924742,-3911963.194283,3201289.730584,-2779181.981364,5100748.511633,-4666410.367600,1335434.347776,1061084.916196,-1901193.534640,-1708435.707315,-61554.131701,-1006185.567295,1185955.115581,1539412.204026,-2238391.690967,4433080.710235,-1598178.340894,1627804.552089,-2642678.188367,-3269395.906149,4614200.151400,-612877.546840,-971527.659522,1214218.829767,-2266375.912690,757750.525320,2047558.081409,-1623114.884643,2000136.505502,-2766140.169075,809408.514037,-1635641.047929,2413950.365270,786086.274679,-1086302.606377,-1001319.385070,80362.760474,808401.730749,1636000.038962,-2922229.511017,392732.883451,1825279.834924,-2146572.285805,1720243.233314,-198169.307981,-2171011.232884,3299461.732420,-1543814.940267,-765606.289311,949922.407955,24735.829870,-1290987.870704,2655679.317513,-3234681.380582,2829518.570303,-1966553.690520,1296620.458077,-1067664.292285,812091.453537,1036695.307956,-3779675.501091,3617894.178173,-1224133.459398,-21885.284383,335578.572634,-467601.449849,259479.723792,-46923.633481
-6346915.217456,5460675.913542,966324.517411,4556832.081434,-4337951.382408,1049076.727448,1896103.234494,-2691633.000862,3977633.831365,-6503103.142772,-2583542.552235,-2117136.701341,4770772.120952,708538.990388,2250915.359162,3249530.469288,466027.636962,-2693793.816399,11590.351539,-1730637.251010,-2920674.959338,1266712.639384,-2530834.875268,-539480.010517,-912531.497033,3382479.509578,5066083.026379,-1030515.821841,2004454.144821,-4664573.755736,3220608.911088,174793.354422,2103739.823257,-2375582.555854,-6780486.542935,2742293.891233,-305311.132209,2735315.487387,-5754594.518197,4460764.907952,-3827397.405865,2444814.541477,4473424.403999,-3738771.524480,3064472.853393,-2698525.288482,4913263.849624,-4502694.402208,1273793.390449,1015191.918510,-1840268.904179,-1658283.760021,-7142.478525,-956892.970100,1171776.261581,1445881.587018,-2178416.339913,4297707.078503,-1581849.279259,1606434.671092,-2556488.155609,-3158136.230573,4454317.183247,-586564.138671,-949692.093977,1187254.982495,-2189429.418434,720827.383629,1973690.537087,-1561519.310123,1956277.925600,-2706151.113158,783156.989207,-1554030.634190,2318818.608814,743927.391281,-1022063.165080,-990044.844679,90265.654671,774315.424660,1596010.725031,-2843638.898557,373670.665275,1791705.235324,-2088678.596501,1660985.936348,-194541.101900,-2082856.489212,3160728.130766,-1447174.195605,-790035.316018,944736.430464,24381.434731,-1263210.583528,2598487.154478,-3166455.015473,2754701.697459,-1885820.816169,1222653.741619,-998337.450894,740404.229502,1038065.525100,-3666449.876161,3518439.702228,-1220351.643322,8182.065628,306080.237038,-440996.418330,247032.148123,-44928.686964
-6106874.520099,5205321.638073,955285.038273,4394833.327968,-4149019.398081,997449.793913,1815452.742241,-2587279.857270,3821485.622271,-6231883.440085,-2479732.189816,-2066214.317337,4605246.782999,642488.120408,2115249.293692,3168094.311515,484044.395455,-2546419.738856,21870.959144,-1636315.618307,-2845717.048190,1181839.363707,-2447535.402351,-525929.815280,-865837.176671,3267423.363348,4869947.961407,-1001231.906403,1925951.768147,-4458751.945856,3090927.266783,139759.585428,2022101.435690,-2309799.439215,-6485881.664878,2610622.175907,-316204.118656,2630526.304175,-5486955.125531,4315778.853394,-3666311.465280,2391584.570055,4232708.201876,-3554447.637540,2918791.544136,-2610132.332386,4710279.955598,-4327737.599087,1210374.790671,966760.660999,-1772618.282149,-1605044.086600,49182.236648,-905028.855520,1154656.861139,1346826.786009,-2113574.912766,4151141.432457,-1561887.300404,1581063.433451,-2462157.501114,-3037779.514332,4281753.729683,-559071.187477,-925328.055344,1157682.901157,-2107853.009447,682212.288797,1895981.014420,-1496084.183089,1906210.163617,-2638976.159777,755413.721707,-1467926.497865,2216643.705764,700199.519638,-954981.050726,-976348.190657,99622.733361,739178.103521,1551242.591645,-2757944.732871,353419.388163,1754242.565035,-2024936.845608,1596288.521798,-190306.575523,-1988535.658427,3013402.445235,-1346548.280258,-813387.589297,938227.920156,23635.938471,-1232752.903844,2535317.515407,-3089797.410178,2671919.616393,-1799198.933498,1143388.526652,-924342.110042,666868.572024,1035469.684743,-3542557.648400,3408564.458158,-1212110.534128,37328.583803,276330.625596,-413483.806192,233981.587805,-42814.192037
-5846968.772530,4932815.933246,941836.120061,4220524.090396,-3948683.672310,942270.804261,1729299.822896,-2475718.564145,3655301.808088,-5943678.468411,-2367594.822133,-2009107.803773,4426644.684383,573735.702742,1972124.071089,3077856.988146,502279.195129,-2392243.944902,33121.632041,-1535318.735622,-2764624.809581,1092494.320566,-2356872.304743,-512459.927516,-815046.839821,3143099.349857,4659938.948602,-969971.410124,1841578.734369,-4238753.055860,2952227.845675,104552.243284,1933880.916480,-2237603.394796,-6171403.114953,2469647.486997,-327078.769259,2518749.143742,-5202162.006369,4159180.134475,-3492959.316202,2331184.502667,3977234.572103,-3359044.899364,2764275.318964,-2513868.348201,4491618.867446,-4141448.481244,1145299.046407,915833.619143,-1698160.501805,-1548638.196379,107260.832048,-850625.664144,1134419.997796,1242304.720147,-2043721.969619,3993091.001741,-1538006.071214,1551518.704051,-2359553.013406,-2908201.459406,4096326.932452,-530407.847676,-898343.145342,1125399.066509,-2021616.156263,641974.813403,1814380.727313,-1426799.346472,1849811.445841,-2564400.271784,726082.511267,-1377357.861106,2107436.890220,654952.302257,-885182.144820,-960070.438540,108353.027970,703009.469356,1501602.461162,-2665013.874669,331978.187158,1712776.870643,-1955234.397612,1526076.718223,-185455.656822,-1887996.941979,2857465.527331,-1242072.528125,-835435.046851,930274.133195,22495.192457,-1199559.332522,2466027.117075,-3004459.435621,2580962.903607,-1706639.825974,1058856.825793,-845729.498578,591612.325745,1028702.824589,-3407731.568675,3287956.840989,-1199159.495568,65408.355140,246422.285947,-385116.192514,220342.736765,-40581.189624
-5567135.363128,4643336.901152,925919.968312,4033748.863319,-3737018.203354,883544.040523,1637693.906514,-2356980.944601,3479176.887802,-5638611.904248,-2247101.472544,-1945617.999063,4234823.768714,502417.953068,1821577.069139,2978694.167408,520632.872883,-2231426.444820,45349.674731,-1427743.538160,-2677291.020990,998804.476220,-2258807.723457,-499061.222559,-760109.233017,3009465.853573,4436009.809210,-936687.796088,1751296.843387,-4004601.019564,2804557.893381,69187.292466,1839094.234980,-2158907.135476,-5837159.127582,2319378.684607,-337897.869384,2400073.743493,-4900278.159228,3990864.940914,-3307381.407588,2263443.441246,3707228.179629,-3152750.582464,2601008.440349,-2409655.359041,4257296.608863,-3943858.218109,1078625.655678,862498.524239,-1616885.760732,-1488949.693399,166861.156165,-793760.259810,1111006.697975,1132445.107796,-1968786.572360,3823341.157319,-1510016.087391,1517697.931851,-2248603.748557,-2769338.322201,3897996.889740,-500661.872420,-868640.879149,1090333.766352,-1930745.730863,600206.744921,1728837.489061,-1353621.195402,1787033.621874,-2482357.280705,695096.805029,-1282392.023345,1991328.278309,608197.686646,-812798.909976,-941088.408864,116410.136502,665787.846625,1447050.213956,-2564691.096118,309269.256253,1667222.675945,-1879482.517526,1450333.792307,-179994.279797,-1781231.298862,2692923.940978,-1133835.413397,-856025.924864,920788.773827,20958.105787,-1163599.684070,2390527.307001,-2910283.994543,2481753.115419,-1608205.435376,969079.045982,-762502.442741,514852.663629,1017466.577354,-3261801.855217,3156454.329576,-1181280.928395,92233.581549,216488.959812,-355965.465706,206134.144943,-38230.680353
-5267449.017467,4337200.659683,907486.692917,3834439.416484,-3514166.856095,821290.251942,1540759.903974,-2231202.562382,3293249.663214,-5316948.412908,-2118286.824369,-1875536.053727,4029729.655787,428768.636538,1663733.074512,2870483.129628,538993.064365,-2064233.000392,58574.808158,-1313752.554854,-2583684.640167,900942.295622,-2153324.623997,-485762.645754,-701002.146288,2866577.264574,4198226.489745,-901335.538299,1655107.741247,-3756426.911375,2648020.324891,33715.252963,1737820.542509,-2073644.586927,-5483446.340992,2159899.183505,-348630.788520,2274656.075296,-4581508.637978,3810791.615425,-3109745.873178,2188177.439220,3423107.631943,-2935865.057420,2429202.789887,-2297466.849614,4007408.154055,-3735085.035112,1010490.741873,806864.484436,-1528826.676117,-1425920.785847,227733.686122,-734518.098458,1084313.817969,1017402.747570,-1888683.410215,3641747.416153,-1477699.617851,1479514.364468,-2129296.181050,-2621228.962547,3686814.720263,-469903.788854,-836154.901439,1052443.890334,-1835315.918754,557015.737074,1639347.322817,-1276563.870232,1717877.967974,-2392792.508745,662360.714769,-1183127.250677,1868488.797287,560003.290279,-738019.539545,-919284.453774,123727.630193,627541.634727,1387574.090608,-2456926.583776,285270.796254,1617530.140454,-1797658.350908,1369088.369018,-173933.297284,-1668279.128327,2519873.953501,-1022006.758338,-874964.001668,909672.108380,19028.915638,-1124875.180064,2308793.607813,-2807172.639007,2374229.112877,-1503967.610888,874152.402890,-674755.447481,436795.799984,1001545.253669,-3104667.744846,3013936.493933,-1158287.381054,117639.996997,186659.688028,-326115.716974,191383.808538,-35765.643994
-4948164.678208,4014866.838798,886492.579280,3622599.511609,-3280370.475304,755586.769573,1438665.701309,-2098551.813276,3097743.839767,-4979051.425318,-1981268.212578,-1798664.686940,3811395.130279,353023.496105,1498763.912946,2753163.221136,557229.996125,-1890976.468903,72795.295499,-1193606.490071,-2483767.551324,799147.501454,-2040464.040104,-472531.119694,-637763.258925,2714519.954600,3946731.644259,-863872.498590,1553079.340301,-3494514.733435,2482800.245188,-1821.632745,1630187.131726,-1981792.851653,-5110720.370344,1991411.213262,-359225.111086,2142718.228597,-4246202.910288,3618977.756699,-2900334.473142,2105254.721007,3125409.691482,-2708767.506335,2249112.713587,-2177341.799114,3742226.665402,-3515311.657066,940985.761583,749072.891569,-1434078.287234,-1359485.385593,289585.348548,-673043.326377,1054261.293671,897451.473822,-1803357.362588,3448230.897278,-1440888.661988,1436899.488256,-2001695.240797,-2463926.715798,3462915.443077,-438243.328909,-800813.854042,1011696.257909,-1735414.546500,512499.281008,1545928.612591,-1195648.790077,1642389.908379,-2295717.644704,627800.584745,-1079716.457556,1739176.961163,510430.566681,-661073.436937,-894525.169204,130241.731331,588270.459321,1323208.276486,-2341676.874755,259926.628885,1563691.176081,-1709798.781312,1282431.954114,-167296.235436,-1549235.938056,2338483.769204,-906772.468615,-892084.955934,896846.057903,16710.093482,-1083385.128904,2220807.247383,-2695074.039689,2258414.629399,-1394078.166718,774232.920548,-582631.740126,357691.381327,980726.582848,-2936309.155020,2860371.002834,-1130023.782394,141463.110810,157066.904391,-295653.576829,176121.012224,-33189.281654
-4609702.943354,3677028.524960,862897.372358,3398337.552633,-3035971.008510,686515.068217,1331640.209628,-1959278.321054,2893008.031696,-4625523.608823,-1836234.317345,-1714921.884139,3579972.408303,275506.549784,1326965.340369,2626729.858094,575199.029440,-1712075.110613,87995.074424,-1067589.089120,-2377586.582692,693704.097146,-1920348.573017,-459409.026675,-570433.124157,2553519.341955,3681883.173097,-824274.239442,1445299.421785,-3219269.782506,2309140.801381,-37358.402040,1516401.786371,-1883393.512123,-4719659.856760,1814196.180863,-369624.251312,2004512.296477,-3894898.986459,3415572.557954,-2679533.037868,2014594.992319,2814886.128363,-2472030.353245,2061136.551040,-2049392.566609,3462154.048815,-3284859.498683,870285.051969,689290.160677,-1332802.691204,-1289604.803896,352079.934398,-609477.071085,1020764.581197,772877.544340,-1712818.315672,3242852.647121,-1399364.897017,1389784.234692,-1865930.796532,-2297648.066659,3226588.153978,-405762.216153,-762584.558962,968050.766879,-1631186.413022,466838.644834,1448626.149616,-1110977.933130,1560667.891481,-2191178.182934,591344.056439,-972337.666683,1603696.663537,459560.860256,-582206.671211,-866717.821316,135898.337007,547996.290471,1254039.665211,-2219005.621500,233225.990945,1505712.952048,-1615958.082107,1190466.029406,-160101.342891,-1424243.303128,2149015.935809,-788431.202431,-907137.651667,882196.960012,14008.912520,-1039158.933795,2126617.963833,-2573995.764328,2134366.487866,-1278734.624562,669549.209405,-486338.516317,277817.993017,954823.409093,-2756793.092773,2695810.141288,-1096369.206318,163543.173252,127857.408127,-264689.177611,160387.671786,-30507.010280
-4252740.624085,3324544.349157,836707.873971,3161889.080826,-2781441.176921,614219.965888,1219980.778478,-1813737.032345,2679491.314506,-4257079.218829,-1683478.362919,-1624218.466182,3335739.376542,196539.413918,1148655.120231,2491284.325675,592747.131378,-1527977.503074,104154.149775,-936125.215051,-2265226.701481,584959.624488,-1793162.638333,-446374.236103,-499103.157175,2383878.470143,3404089.342969,-782517.961799,1331936.154155,-2931268.960828,2127423.909436,-72876.616400,1396749.548865,-1778545.531610,-4311150.393017,1628626.235501,-379794.432744,1860429.219291,-3528296.191737,3200838.703195,-2447883.813645,1916186.916929,2492447.325601,-2226302.464413,1865721.453591,-1913825.444344,3167782.915560,-3044133.325332,798503.996982,627732.156011,-1225263.943277,-1216241.539751,414846.087071,-544012.781543,983821.237943,644062.525655,-1617092.972097,3025718.209317,-1353006.669691,1338193.133846,-1722232.399138,-2122647.365405,2978222.606411,-372587.906810,-721446.690082,921527.649869,-1522813.516405,420179.871172,1347491.265977,-1022629.389777,1472934.665215,-2079367.510721,552911.896464,-861214.707142,1462474.910321,407474.380087,-501716.650095,-835766.687873,140643.415875,506725.093195,1180212.132433,-2089001.815805,205125.458725,1443656.325376,-1516284.970420,1093398.116377,-152388.622215,-1293510.482107,1951787.476164,-667239.944840,-919959.030465,865652.780265,10940.832701,-992253.985656,2026339.990125,-2444071.353120,2002282.491235,-1158220.838379,560363.229700,-386102.276402,197475.506247,923675.384854,-2566306.817285,2520437.928979,-1057258.423541,183725.301823,99181.814064,-233336.949702,144228.263937,-27724.729162
-3878090.130123,2958453.046710,807911.031407,2913574.732097,-2517340.360293,538880.382892,1104034.794980,-1662321.944685,2457693.932252,-3874623.915423,-1523374.638777,-1526504.765653,3079071.287818,116546.686612,964291.896148,2346942.175115,609704.656001,-1339258.844274,121238.701102,-799670.558273,-2146840.064815,473308.989033,-1659163.898683,-433436.157479,-423900.469550,2205975.034158,3113974.368132,-738594.253378,1213194.290981,-2631207.627109,1938045.590539,-108303.632563,1271570.097177,-1667398.426518,-3886271.289877,1435228.251266,-389684.627480,1710858.834789,-3147246.864007,2975107.710970,-2206059.794087,1810039.050891,2159186.084867,-1972369.295494,1663440.735056,-1770905.161607,2859826.756467,-2793651.645484,725850.175585,564621.047472,-1111738.320206,-1139415.119846,477480.535556,-476872.725450,943349.476163,511463.965048,-1516242.150679,2797079.751484,-1301647.168491,1282128.453232,-1570924.390329,-1939291.943170,2718351.220254,-338845.252938,-677399.337349,872142.357185,-1410509.708533,372701.838261,1242643.510933,-930767.753169,1379390.136623,-1960439.643365,512466.997373,-746640.248260,1315950.365260,354297.847845,-419921.362512,-801606.367020,144433.624276,464484.838173,1101905.195159,-1951866.422219,175653.806488,1377603.811133,-1410973.830161,991458.522484,-144201.511180,-1157293.323152,1747238.365419,-543601.311146,-930288.987893,847107.636729,7524.799576,-942742.577015,1920123.283310,-2305468.433617,1862371.938423,-1032844.158626,447042.509570,-282276.528061,116981.775459,887194.112092,-2365107.457616,2334478.838789,-1012657.103456,201884.121394,71182.268349,-201722.988798,127696.870172,-24850.395268
