-371635.419670,-2273321.043178,86833.781583,-1720830.184348,1462041.059689,-214078.288020,3233927.915888,1338829.846510,-1315685.448685,4875950.400721,-1225718.184765,-818836.594639,3803231.384527,1531827.540532,-1322892.131407,-4832980.119168,-676398.952222,-283683.732787,792820.555349,910603.309123,-46966.753959,-4935211.699459,58681.199126,-1820759.930193,-764607.721472,914854.985149,-1238086.442254,1258759.007210,-789581.184997,-1209631.260693,703854.277553,-48770.158751,2133469.548579,2138627.738182,-2702610.907456,3159930.679195,4645570.747168,-338994.033399,-529883.245026,-3878789.293909,2087394.276846,-66466.121338,-3696774.506361,3124836.737933,595964.369262,1169661.427004,-2786133.173247,-1097354.981267,3693592.706950,-370027.739752,295764.736185,-686125.401424,-174747.518139,-3685021.035353,3876532.684474,-2503895.635134,2312168.348672,-1032079.782818,888511.543579,-650098.125814,-2904931.614526,996864.763198,1031958.188189,-3177824.504877,-1452734.092276,-1279956.431948,2132570.532136,-740247.525065,248033.338320,2648971.150353,2284744.929670,2985482.770077,894983.018244,-4719960.569313,2366794.596677,2542788.600512,494579.459248,-3868858.044166,-1703902.888945,2586234.563736,-1344115.173827,-123407.712896,-2360049.240116,-1802639.063248,-1404916.326808,2615630.288271,1051560.171319,-620373.728136,2624874.815153,-383650.795696,-288646.821127,-368121.823075,-1347510.478914,2101475.038643,2448946.459326,-5084545.436841,5175045.756197,-951007.146024,-3547099.076751,1254562.975715,-1366891.846889,1300314.314867,-778456.681700,-807800.384220,2129704.509368,-2998611.396416,5418934.719783,-2177508.394262,494448.926856,-2970936.704047,2672130.635619,-1264736.266982,252631.973300,1461304.706567,-3141694.771353,-429411.745889,3319653.387970,1645591.725447,-959707.473294,-5530004.687064,3079468.719831,3764806.588432,-6626939.855796,4078096.621207,417911.562845,878721.212377,-2419830.555282,510662.331931,-655783.706952,-4086130.836446,8300011.509875,-1088949.527414,-3070545.393003,1264268.934484,-1460031.747168,-2328950.847900,4878476.602870,-134634.421915,-3064852.048395,2968683.084560,-545836.234148,-3063365.771133,2365875.182299,99776.247299,474774.573350,-1062973.668160,-1162725.226143,93213.459034,3956375.648410,-957824.179963,-2313019.445239,-2015998.220396,929292.700289,3682854.715005,430362.069327,-1323176.909542,-4306460.272138,3709462.549678,-236347.991539,-216473.255972,662158.373894,-1501880.148323,119356.050344,-91760.208589,4535547.884117,-4233526.928508,-947743.211496,32449.790911,3515070.881598,-2566818.121548,210684.131908,740628.818207,-1886819.100351,2998719.315873,-1324274.763206,-3400582.215925,5458610.534125,-3455451.256956,3135164.016880,-1407807.163472,-2503690.976356,2094272.090280,113623.734844,-1710416.761042,2753011.134726,-486153.655235,-2446619.636910,2321592.131119,-866221.796098,130514.263144
-409241.994464,-2456752.876846,286696.499422,-1766105.696445,1461389.096352,-192256.550441,3209916.291733,1086526.922506,-1258940.749018,4810669.424326,-1296488.523314,-684700.601673,3573001.343517,1655752.182653,-1097017.613315,-4728541.081925,-610946.324237,-167142.381742,601501.004266,986024.878815,19513.868060,-4669993.528847,67407.408810,-1707302.668888,-768869.255725,868380.481348,-1130860.940028,1126621.849832,-859789.745651,-1541256.271550,583287.458649,-49626.296529,2029056.959650,2245679.479417,-2820360.429283,3164399.318807,4644636.735801,-479478.115987,-603788.104018,-3584620.875544,2095832.915434,22940.919134,-3334743.120078,3025926.566576,445621.909139,765452.805772,-2489679.596121,-987950.525512,3504566.743606,-393766.531835,451526.600617,-702360.574346,-264052.890991,-3491621.688966,4043568.265934,-2393796.335672,2070987.904593,-1015924.726645,996541.886328,-916058.280023,-2760513.719700,990562.813660,964269.038565,-3180990.444614,-1590067.363978,-1363881.390725,1990242.110846,-323578.689253,239169.106253,2516766.753029,2202174.548576,2898517.650605,752932.785338,-4433701.875274,2220393.585911,2733888.332374,772162.650904,-3899955.282139,-1808540.025125,2477569.406954,-1436603.405198,-364873.805998,-1998951.550893,-1860041.630041,-1056026.568257,2514810.178722,1087033.350745,-778608.611596,2370223.040652,-390519.230977,-128479.145412,-573853.672064,-1356563.522572,2139479.126300,2653970.628425,-4844244.582172,4825690.797559,-921017.998952,-3410379.774564,961993.594401,-1169290.229487,1365028.854739,-646435.011603,-946467.227935,2231072.948147,-3280197.127751,5254334.409283,-1952118.455095,587287.778952,-2798725.226360,2371570.884216,-1047384.424747,107232.632087,1389081.608784,-3041372.035763,-495056.310409,3500950.151458,1634207.165099,-1133270.645387,-5629578.217688,3134395.234659,4000401.063832,-6590884.085436,3931334.039941,435726.804566,702940.629076,-2278365.940394,555335.988972,-727066.468459,-4048546.306138,8166919.820087,-881566.340941,-3047030.969079,1183054.308439,-1591540.426270,-2357661.647444,5098846.756187,-148288.251757,-3041072.372782,2824023.376474,-506995.972487,-3102548.523271,2396962.413904,98767.075108,490406.083641,-1054670.020534,-1115843.384208,43591.156056,3922561.273909,-973058.578463,-2170073.604282,-2086837.181745,818359.432590,3861795.889498,268153.845781,-1322474.498707,-4135590.834315,3559480.977984,-148261.152555,-295010.257615,651032.957493,-1337653.751700,-84917.842741,120000.928856,4246556.438299,-4058012.530449,-831480.710446,-16559.843638,3304633.303126,-2502251.997367,417237.053048,389051.991663,-1583951.436952,3110576.693874,-1640939.289024,-3262189.206514,5342973.407760,-3326215.753674,3075825.565379,-1319721.143253,-2546906.062352,2031174.698779,107309.625049,-1638311.960775,2765017.641714,-544462.190370,-2402094.938670,2277413.275031,-837944.585611,124421.519604
-444308.435332,-2625157.028841,476137.582219,-1807977.817519,1458995.796857,-171609.237422,3179445.200544,843510.731548,-1203548.475262,4743197.583571,-1360568.864957,-556907.363326,3351075.551479,1773351.440749,-880911.453806,-4625720.623984,-548914.344680,-48818.607181,418480.905924,1054369.632224,78034.141444,-4409058.044787,78729.737398,-1599797.608388,-770210.234270,825196.875556,-1031575.443677,996985.583401,-923543.086914,-1856371.543296,465504.299309,-52369.406233,1928968.547079,2346466.145394,-2926897.103245,3167447.479652,4635009.071782,-611635.873770,-673956.732424,-3296758.686979,2100060.524465,105485.477261,-2984422.568970,2926572.004911,299511.346201,380195.686111,-2202366.879138,-882302.031497,3320122.492255,-412771.314647,593005.618421,-712917.381698,-347332.275370,-3302386.226731,4193114.364994,-2284383.472216,1838906.610882,-997069.202828,1096559.073395,-1166991.427796,-2621452.589364,981132.931660,892812.748654,-3177688.333183,-1715767.016782,-1440277.464029,1852726.629636,76568.026546,233482.850854,2382540.317709,2122703.250073,2809124.907228,619688.825312,-4155606.820357,2076529.920698,2909283.581470,1036362.128260,-3921459.204480,-1911024.656564,2366881.621242,-1521791.465389,-590947.686245,-1647414.181901,-1912300.305235,-722347.283367,2418306.774576,1117350.862736,-927711.475723,2118336.031159,-393276.479298,21538.585479,-765401.325350,-1365584.620081,2171960.852375,2846799.907850,-4606942.091180,4481226.714801,-891255.430956,-3272158.018491,685016.870068,-983112.455307,1429095.384323,-522033.265421,-1077239.206483,2321784.020227,-3541938.628060,5088527.592447,-1732342.440000,673897.980770,-2630365.896783,2080465.532227,-836973.497413,-32411.421762,1318172.033104,-2940039.794391,-555987.462131,3664175.317421,1621685.390112,-1294503.461163,-5713403.439860,3176648.944797,4220032.487775,-6544571.689288,3786408.996439,448198.199253,538049.778285,-2144362.357221,595932.871872,-788641.639890,-4005332.654065,8027293.234463,-688421.316258,-3017603.940643,1104581.678400,-1712890.078259,-2380051.750622,5294635.571249,-159188.057704,-3011993.388396,2684425.388436,-470682.323739,-3134313.669851,2418164.425937,99265.970609,506260.790624,-1045963.671457,-1067968.504200,-3834.679037,3880860.337193,-984030.040038,-2027737.766959,-2154664.553561,714779.947395,4022722.535798,112908.729462,-1321441.609100,-3959304.231432,3408805.624570,-66202.112884,-370174.272787,640712.301633,-1177719.519549,-280367.231134,319700.909876,3966603.451903,-3884928.473839,-719400.526144,-65467.696919,3103809.793586,-2440291.142515,615797.959469,50446.468672,-1292446.295402,3213410.917913,-1938871.957350,-3125120.137241,5220808.298368,-3196112.430491,3016116.243904,-1236566.850117,-2582367.049989,1969386.146775,100020.388329,-1569856.102374,2773669.438194,-595663.912093,-2360012.850416,2233215.682566,-809833.039358,118427.735510
-476932.763924,-2778644.767045,654693.459689,-1846226.544352,1454848.440215,-152274.942384,3143009.932590,611139.268000,-1149574.626275,4673747.920585,-1417824.863018,-435931.100706,3137531.288355,1884195.753269,-674959.286237,-4524666.709234,-490367.532109,70129.350883,244462.020843,1115793.119211,129097.334573,-4153297.268191,92126.943466,-1498106.375404,-768896.596751,784912.943745,-940020.691585,870315.742500,-980885.450470,-2153818.764478,351100.887075,-57080.105763,1833462.260986,2440605.980601,-3022290.646021,3168735.279769,4616943.366555,-735154.445683,-739785.370919,-3016433.546033,2100364.524391,181071.980561,-2647040.833219,2827169.468232,158478.100702,14723.916515,-1925146.328375,-781018.430697,3140831.705503,-427207.887929,720526.060750,-718162.991492,-424444.309394,-3117652.666918,4325082.554770,-2176161.922654,1616542.899992,-976092.266749,1188487.688658,-1402205.178417,-2488029.145155,968804.758938,818449.443914,-3167981.782699,-1829578.745516,-1509439.650495,1720483.891753,458647.378060,230448.772462,2247498.907734,2046274.411837,2717835.257101,495431.332773,-3886753.759302,1936161.104862,3068658.020759,1286250.096784,-3933607.045359,-2010619.488748,2254814.612784,-1599317.522796,-801424.064358,-1306756.716766,-1959359.091937,-404732.925500,2326180.508013,1142265.567994,-1067526.473570,1870783.934582,-391824.039029,161119.012335,-942696.259959,-1374320.598476,2198714.658065,3026858.253037,-4373395.563860,4143289.202704,-861703.553117,-3133363.572414,423814.154398,-808365.502922,1491884.006449,-405361.627679,-1199781.999992,2402189.649147,-3783423.683513,4922116.493576,-1519069.902378,754231.981068,-2466623.209017,1799928.927015,-634381.069202,-165696.021944,1249005.309801,-2838258.157405,-612672.340248,3809629.073958,1608296.606206,-1443053.673496,-5781669.353027,3206510.374697,4422523.748841,-6488189.767895,3644113.882641,455621.050108,384118.234465,-2017943.637336,632537.698252,-840793.809835,-3956991.002351,7881644.247780,-509444.167462,-2982304.623579,1028825.894532,-1824270.161455,-2395901.483018,5466216.377143,-167564.081359,-2978127.677045,2549883.130262,-436857.666893,-3158457.316888,2430279.008611,100716.783641,522150.002327,-1036737.544139,-1019579.183816,-48896.208876,3832126.908466,-991192.969532,-1886916.336425,-2218823.765273,618695.475311,4165652.586493,-34951.415174,-1320059.114339,-3779060.169575,3258372.951601,9763.846738,-441422.081982,630665.110687,-1022457.265000,-466363.805842,507027.569226,3696200.952885,-3714541.280450,-612222.940930,-113565.080056,2912799.134715,-2381089.784882,805341.193844,-273390.646481,-1013390.525224,3306849.308775,-2217127.375929,-2990259.873990,5093264.114410,-3065939.647201,2955979.101588,-1158254.338809,-2610176.516213,1909470.171232,91568.929348,-1505424.156742,2779005.939923,-639659.676148,-2320183.679863,2188856.121018,-781899.746820,112549.359385
-507176.397001,-2917409.764382,821997.911388,-1880651.781655,1448895.512283,-134328.456443,3101053.532761,390365.373069,-1097018.803743,4602433.155882,-1468201.316166,-322046.016426,2932237.200646,1987936.856489,-479341.754582,-4425362.383339,-435377.624320,188735.027577,79902.366957,1170583.690162,173192.692681,-3903310.166283,107176.489724,-1402029.059515,-765173.622997,747168.065148,-855893.268230,746968.310384,-1031896.144296,-2432725.858947,240493.558082,-63779.661650,1742638.338473,2527769.992571,-3106731.581266,3167992.194505,4590601.729969,-849865.375774,-800789.613623,-2744535.877031,2096905.639750,249704.385050,-2323404.915063,2727981.857061,23168.391835,-330453.856622,-1658678.565040,-684545.285286,2967078.145022,-437278.844704,834528.189377,-718351.075421,-495283.222077,-2937673.060614,4439551.757349,-2069547.365728,1404208.453679,-953467.245125,1272353.665287,-1621309.366203,-2360380.583417,953817.789797,741951.111613,-3151909.046066,-1931389.651402,-1571698.404450,1593764.394244,821551.351681,229568.012127,2112654.058172,1972764.410506,2625068.225392,380257.693374,-3627827.815986,1800041.763588,3211815.604097,1521177.617278,-3936688.766798,-2106626.838941,2141872.128228,-1668943.051173,-996316.461444,-977989.649641,-2001270.904457,-103695.063585,2238428.984669,1161634.914058,-1198020.392992,1628858.967813,-386125.165011,290191.074730,-1105833.772567,-1382554.916411,2219546.063694,3193790.582406,-4144145.818550,3813075.756532,-832268.235815,-2994697.269478,178365.401051,-644983.118324,1552810.083949,-296416.830522,-1313910.168230,2472663.481941,-4004403.638046,4755525.934808,-1312933.867100,828256.936551,-2307975.821907,1530743.982136,-440261.501322,-292215.181780,1181850.227502,-2736424.194501,-665408.952637,3937645.119416,1594173.631974,-1578760.673338,-5834610.480805,3224354.362263,4607059.810332,-6421961.006921,3505058.872229,458252.546675,240994.990159,-1898969.890872,665263.554761,-883979.005296,-3903843.934220,7730319.923468,-344357.806973,-2941228.357931,955731.043323,-1925963.346878,-2405047.018360,5614116.310128,-173659.852056,-2939907.590684,2420326.117780,-405413.118597,-3174919.646342,2433954.439075,102724.289746,537943.030328,-1026915.483524,-971019.452177,-91530.494200,3777090.801717,-994926.916025,-1748391.450936,-2278651.976796,530084.304586,4290715.675836,-175177.551906,-1318274.190342,-3596047.361468,3108910.178739,79660.800829,-508388.080227,620492.135941,-872149.018005,-642460.318703,681811.403215,3435647.964233,-3547009.518985,-510395.484839,-160401.277917,2731662.142737,-2324684.305791,985164.002876,-581203.187855,-747590.427830,3390643.921538,-2475048.976256,-2858286.232472,4961287.972668,-2936276.756120,2895295.171064,-1084633.795388,-2630475.046977,1851779.917559,81899.472690,-1445272.237877,2781035.091373,-676429.570452,-2282422.600938,2144243.809667,-754178.286465,106804.601843
-535023.068200,-3041686.117558,977762.794475,-1911117.801934,1441122.321735,-117806.200177,3053978.400188,181869.295147,-1045866.621296,4529349.598099,-1511715.970829,-215424.861594,2735046.759703,2084314.362552,-294159.279282,-4327749.541037,-384034.940984,306189.786104,-74888.666472,1219043.449236,210745.945809,-3659597.726426,123503.047226,-1311372.297710,-759246.383137,711638.608010,-778893.924033,627238.558587,-1076653.759444,-2692385.458763,134044.946601,-72429.178527,1656501.361491,2607706.847849,-3180441.409059,3165019.932879,4556149.788870,-955694.248747,-856586.702293,-2481801.573577,2089755.698810,311417.011452,-2014098.027235,2629218.680882,-105921.665422,-654944.804777,-1403468.380275,-593183.689154,2799167.951477,-443166.653795,935453.773604,-713713.153986,-559753.964688,-2762714.993284,4536691.178456,-1964935.016516,1202088.498230,-929583.138022,1348209.722676,-1824074.543134,-2238596.319325,936414.456675,664030.261125,-3129537.075788,-2021186.320342,-1627317.734060,1472709.728497,1164418.851423,230402.649961,1978827.865727,1902055.842080,2531219.602203,274247.861247,-3379296.684146,1668758.638481,3338668.522621,1740684.439016,-3931027.217489,-2198417.254716,2028462.097645,-1730539.830536,-1175742.010825,-661998.397240,-2038111.998630,180439.783103,2155021.017852,1175424.650315,-1319228.326943,1393673.147373,-376221.647894,408793.856326,-1254952.057742,-1390100.671860,2234361.952159,3347360.451176,-3919692.739403,3491547.612693,-802883.379503,-2856704.227331,-51400.248883,-492888.466239,1611321.943818,-195150.162572,-1419465.988795,2533565.793395,-4204766.031467,4589143.079927,-1114475.934444,895986.100195,-2154731.357290,1273466.272302,-255161.103270,-411626.682981,1116892.584074,-2634876.752688,-714389.375183,4048542.547239,1579426.612210,-1701572.856697,-5872516.185984,3230608.768913,4773086.845848,-6346186.641400,3369744.226042,456352.482325,108405.679092,-1787191.726144,694247.222613,-918696.246585,-3846153.903739,7573643.767749,-192836.854511,-2894520.853444,885241.060686,-2018234.353955,-2407428.284292,5738929.744233,-177730.598795,-2897681.089116,2295699.951707,-376226.695459,-3183736.096802,2429717.928905,104968.807969,553595.835385,-1016457.162995,-922568.560216,-131704.905919,3716370.993418,-995550.552204,-1612823.034557,-2333550.589887,448853.610942,4398072.077844,-307605.839581,-1316002.748874,-3411256.549557,2960993.196275,143552.150820,-570839.191571,609938.795646,-727073.738222,-808280.049196,843931.818491,3185176.421256,-3382487.215529,-414212.492961,-205646.463612,2560396.595004,-2271087.779274,1154803.271711,-872069.889368,-495695.791394,3464622.132897,-2712201.913219,-2729666.992584,4825675.509433,-2807602.122390,2833965.657584,-1015574.612585,-2643393.332621,1796502.673149,71041.870051,-1389527.458251,2779733.567510,-706043.866460,-2246542.740592,2099338.738595,-726719.918806,101211.875703
-560424.678389,-3151765.818857,1121780.219621,-1937513.938454,1431507.718525,-102717.409766,3002192.257628,-13833.682788,-996126.770025,4454571.120400,-1548434.269510,-116147.146865,2545766.093133,2173117.957780,-119446.195777,-4231716.548454,-336400.642004,421749.161209,-219702.515007,1261511.356071,242163.346392,-3422590.692226,140734.149308,-1225933.255063,-751302.223220,678029.909152,-708699.112091,511414.171579,-1115275.378798,-2932230.548862,32066.787811,-82970.061636,1575004.858038,2680203.570611,-3243702.866866,3159658.510953,4513753.680237,-1052614.148430,-906868.942293,-2228833.799893,2078990.444396,366273.006876,-1719524.989972,2531052.628017,-228397.326386,-958495.064108,-1159924.106424,-507149.993192,2637349.827398,-445070.737506,1023800.519307,-704514.167970,-617780.072018,-2593032.038950,4616759.245796,-1862670.201546,1010298.851016,-904790.647927,1416148.418394,-2010408.298155,-2122717.788544,916840.705693,585379.374846,-3100999.933363,-2099017.909992,-1676566.405449,1357390.211349,1486560.467196,232526.024825,1846769.351671,1834011.479733,2436680.500613,177461.981104,-3141471.029741,1542802.103408,3449221.003623,1944435.486376,-3916980.767021,-2285418.860089,1914945.972047,-1784068.932730,-1339923.592263,-359530.041236,-2069981.239775,447493.158534,2075883.047949,1183651.301942,-1431234.140306,1166231.943333,-362198.934453,517063.887538,-1390283.234875,-1396771.840332,2243122.412988,3487435.066176,-3700512.016085,3179540.015346,-773480.097268,-2719873.650570,-265641.430030,-351941.177821,1666902.494503,-101481.443747,-1516353.042209,2585292.071051,-4384496.761320,4423338.834021,-924220.352017,957474.812659,-2007077.099413,1028530.648924,-79559.290278,-523651.245716,1054255.706113,-2533912.226891,-759782.965547,4142733.883403,1564136.206358,-1811553.064529,-5895712.703901,3225759.032905,4920199.877611,-6261238.304178,3238600.884364,450212.414762,-13988.978465,-1682292.738597,719653.216355,-945500.732863,-3784170.651267,7411910.166452,-54470.645834,-2842344.208390,817277.236322,-2101374.637014,-2403056.520936,5841364.372821,-180014.018023,-2851808.006379,2175929.187243,-349171.345669,-3184992.173279,2418103.571258,107165.407809,569069.132382,-1005340.203281,-874498.828279,-169384.244644,3650581.056536,-993371.517530,-1480824.118790,-2382989.771233,374865.734418,4487965.717857,-432098.314803,-1313157.320048,-3225653.348007,2815145.980091,201536.143887,-628573.764077,598784.355240,-587504.751657,-963501.463491,993357.499403,2944918.993161,-3221104.981010,-323863.973666,-249037.094485,2398940.081701,-2220302.548766,1313906.327944,-1145246.287937,-258224.040512,3528668.702055,-2928309.085003,-2604760.899911,4687147.748662,-2680380.971231,2771929.260785,-950928.266912,-2649055.194757,1743699.557485,59077.878836,-1338228.147228,2775078.254104,-728664.333657,-2212346.234673,2054143.305245,-699593.365086,95790.500324
-583314.572690,-3247952.996156,1253967.981150,-1959759.508291,1420059.560671,-89039.180656,2946028.478725,-196489.554850,-947776.420499,4378107.279378,-1578498.525366,-24207.056827,2364149.827204,2254201.231363,44884.009492,-4137093.113636,-292529.817997,534778.749677,-354482.341442,1298358.098191,267847.901195,-3192570.801514,158517.102499,-1145474.450293,-741503.989638,646065.795288,-644954.533785,399693.161706,-1147886.886567,-3151849.562190,-65213.212040,-95293.915808,1498001.390794,2745114.346671,-3296819.986615,3151763.403850,4463586.572887,-1140707.797316,-951411.844357,-1986061.045179,2064605.464256,414412.358211,-1439856.942210,2433570.598542,-344000.298419,-1240989.387999,-928274.654181,-426514.647103,2481750.036900,-443191.354234,1100083.284827,-691032.807448,-669341.466761,-2428809.935994,4680121.885580,-1763069.419672,828835.081113,-879369.712037,1476324.916179,-2180355.146095,-2012715.092934,895300.269813,506620.261481,-3066433.806001,-2165021.984609,-1719668.068550,1247735.602716,1787569.291824,235583.825726,1717041.581675,1768474.828616,2341766.929199,89888.116145,-2914449.569609,1422489.691007,3543618.833854,2132281.267715,-3894916.187113,-2367111.155860,1801574.907619,-1829588.382592,-1489203.417713,-71155.566348,-2096967.039861,697501.841033,2000895.055175,1186414.551006,-1534192.901276,947340.574343,-344201.575783,615229.452894,-1512138.720459,-1402400.422426,2245857.893864,3613958.826063,-3486954.433989,2877616.789455,-743985.869429,-2584512.386196,-464632.643250,-221929.339455,1719059.177323,-15295.380846,-1604514.866317,2628238.302008,-4543693.720965,4258412.118132,-742567.520613,1012790.081583,-1865064.957392,796177.278723,86200.547779,-628087.184785,993966.660560,-2433740.009929,-801668.320762,4220605.232884,1548349.413575,-1908878.044967,-5904542.608643,3210319.856970,5048244.796978,-6167488.505072,3111903.328108,440109.365207,-126644.774483,-1583884.460378,741676.033090,-964938.855785,-3718074.257338,7245339.251150,71198.959260,-2784872.757822,751736.131026,-2175662.528214,-2392017.484909,5922181.176853,-180765.399029,-2802563.404715,2060927.900517,-324097.041693,-3178829.146282,2399541.381157,109064.134691,584369.089767,-993532.890151,-827005.228902,-204575.867392,3580223.334747,-988658.284590,-1352859.850587,-2426504.798939,307892.835943,4560691.357963,-548597.433836,-1309624.805700,-3040007.223105,2671704.390166,253789.138265,-681506.164397,586903.520568,-453670.168639,-1107895.716755,1130146.231764,2714854.841965,-3062929.020972,-239380.761042,-290405.624718,2247091.244739,-2172255.101839,1462317.319366,-1400309.557013,-35501.168660,3582734.302595,-3123299.243185,-2483756.572795,4546275.618208,-2554953.130894,2709108.555898,-890542.474087,-2647570.809665,1693282.457762,46147.553461,-1291272.905637,2767009.504679,-744550.126675,-2179613.073390,2008697.274307,-672881.825484,90559.791984
-603615.673712,-3330597.601415,1374246.980733,-1977808.726088,1406791.750692,-76746.502045,2885864.779377,-365852.055443,-900794.027522,4300003.588130,-1602076.658309,60432.002960,2189967.513598,2327454.266289,198897.086641,-4043739.581788,-252455.045742,644660.956108,-479166.356025,1329938.881283,288181.743485,-2969844.779751,176508.874699,-1069782.460615,-730014.812301,615483.336177,-587309.333042,292300.308971,-1174641.312696,-3350921.878362,-157551.096844,-109291.117324,1425354.751636,2802316.581298,-3340114.108614,3141227.640744,4405856.317290,-1220051.359481,-990032.585615,-1753898.102710,2046642.191049,455966.643132,-1175259.815595,2336907.198088,-452489.925260,-1502377.105739,-708737.273611,-351355.165975,2332504.136962,-437745.348276,1164851.567606,-673554.247705,-714433.773727,-2270253.098721,4727175.428075,-1666426.117401,657687.567380,-853619.297735,1528877.485481,-2334002.187202,-1908550.234518,872030.887279,428375.449355,-3026008.275149,-2219373.612231,-1756854.755445,1143711.326564,2067054.232901,239212.187451,1590234.162947,1705298.860721,2246842.383412,11488.605045,-2698329.662834,1308139.678406,3622025.813551,2304096.682325,-3865243.480746,-2442997.678898,1688637.084849,-1867195.120501,-1623935.542637,202563.218326,-2119175.216128,930504.456301,1929941.526177,1183843.360352,-1628265.583114,737787.012982,-322407.247272,703542.720000,-1620837.171361,-1406811.270889,2242627.117182,3726928.865365,-3279414.069603,2586378.400381,-714373.691207,-2450979.257528,-648640.416763,-102637.954367,1767334.348322,63561.583699,-1683916.675368,2662817.482380,-4682532.941392,4094684.236624,-569923.769304,1062038.144146,-1728740.627464,576620.977941,241787.337769,-724748.702702,936076.453759,-2334598.483685,-840161.232243,4282622.014283,1532128.651243,-1993743.350777,-5899411.119208,3184836.713528,5157089.777174,-6065374.714961,2989964.270381,426354.398321,-230024.619127,-1491570.659983,760498.575161,-977575.706911,-3648100.620591,7074226.831222,184650.436977,-2722320.388578,688530.151399,-2241394.322842,-2374427.927290,5982198.485240,-180227.815675,-2750253.393027,1950614.078791,-300862.255584,-3165413.661488,2374488.670039,110435.806113,599504.164144,-981028.663200,-780295.555462,-237281.414184,3505833.208367,-981686.056472,-1229400.085125,-2463666.552162,247709.930983,4616596.634582,-657069.231975,-1305289.539849,-2855126.368229,2531055.606293,300462.587327,-729554.997842,574184.732124,-325791.404696,-1241261.398088,1254359.600062,2495006.948577,-2908063.590773,-160797.397345,-329579.078271,2104662.920404,-2126890.973048,1599888.201858,-1636852.704250,172175.070707,3626798.615951,-3297168.440733,-2366818.871801,4403647.353238,-2431705.243732,2645466.357719,-834246.913650,-2639082.753034,1645161.259940,32394.709098,-1248558.588911,2755484.494351,-753972.984402,-2148125.770860,1963037.914306,-646662.549930,85537.308592
-621261.088424,-3400057.531076,1482646.850941,-1991625.573411,1391723.468106,-65793.671433,2822021.945757,-521856.252334,-855146.917680,4220252.538937,-1619378.500685,137876.060574,2022941.121857,2392799.446969,342747.975619,-3951454.723332,-216188.845781,750841.040896,-593811.040711,1356623.766016,303567.029441,-2754598.359743,194378.417621,-998597.360455,-716988.993276,586027.450784,-535371.585595,189401.785571,-1195707.201921,-3529250.057053,-244778.846740,-124819.591533,1356854.625670,2851734.101719,-3373917.693318,3127928.777700,4340781.001482,-1290802.590700,-1022611.039319,-1532622.224039,2025093.380497,491142.746538,-925723.577780,2241131.378736,-553723.677449,-1742719.723288,-501407.507307,-281645.347950,2189636.408416,-428974.701092,1218681.807340,-652380.900800,-753114.152399,-2117475.980571,4758402.415347,-1572991.741379,496760.213964,-827785.672806,1574003.416997,-2471526.980769,-1810124.816265,847232.105095,351213.509033,-2979895.151766,-2262317.828403,-1788338.309505,1045172.200683,2324825.663564,243089.258644,1466808.765754,1644316.665759,2152208.570543,-57851.497373,-2493042.720919,1199943.336203,3684722.648030,2459884.153882,-3828365.676001,-2512617.628026,1576353.737091,-1897047.992030,-1744562.663454,461208.076076,-2136700.766853,1146693.043925,1862846.572176,1176127.393470,-1713656.179604,538202.793137,-297041.609233,782337.850610,-1716766.449320,-1409847.474745,2233534.491069,3826391.233597,-3078165.350106,2306220.465230,-684604.552086,-2319512.911916,-818037.103740,6220.416942,1811295.290874,135282.268154,-1754559.319576,2689437.780404,-4801268.442456,3932407.195963,-406596.783263,1105329.304708,-1598062.976960,369951.857459,386977.500998,-813521.791267,880576.317090,-2236661.926828,-875323.724572,4329253.567413,1515484.587897,-2066424.641894,-5880730.194882,3149879.978955,5246783.748262,-5955317.010180,2872946.704498,409263.282073,-324650.252408,-1404923.649220,776326.628823,-983977.899744,-3574430.068335,6898802.868631,286412.615885,-2654910.768719,627552.808715,-2298860.939509,-2350455.798875,6022270.299388,-178634.721658,-2695128.006848,1844860.816005,-279313.381177,-3144933.494109,2343362.099222,111074.398721,614477.600797,-967796.708543,-734536.325932,-267523.580095,3427870.867055,-972705.893954,-1110793.417122,-2494107.104851,193997.576074,4656090.090340,-757507.763111,-1300026.146451,-2671706.871439,2393452.628218,341774.127958,-772704.250134,560562.958660,-204052.119696,-1363478.137892,1366163.075587,2285253.106068,-2756550.322980,-88045.954534,-366439.891661,1971347.052253,-2084072.240300,1726580.001740,-1854690.957690,364652.675150,3660909.811727,-3450069.828909,-2254021.357059,4259751.830903,-2310913.921473,2580945.164857,-781869.562113,-2623724.531090,1599138.593468,18004.726479,-1209879.983654,2740432.526719,-757279.770257,-2117628.939953,1917202.275485,-621009.545720,80738.160712
