1168669.322156,319893.299254,-1008727.156880,-1248137.442530,1277111.147120,-253.586877,148976.034221,251368.437164,-482808.920232,-1071937.291148,357991.839913,1160927.912968,-2804386.328177,667687.242816,735277.701686,1613617.203713,-808402.186838,-465680.418001,-348865.823449,165661.447626,443754.026800,-170193.384046,1191901.456782,-249848.171426,-246715.266769,-402127.734317,-960235.907834,1315368.661206,-1659312.728517,1285257.125599,151963.658859,-1033574.940614,449851.956622,-137370.293822,479246.276484,-331896.881403,953169.782304,-678160.946101,571161.646612,-786114.356823,-216021.895508,1064445.274270,349326.840461,-1751947.412546,-472324.943196,414648.583784,1429361.230513,346150.639682,-1096604.515865,47805.295427,-273135.448661,868820.305539,-590174.843219,-637925.107320,1033698.709844,-514478.502074,946867.691238,-852336.910528,-564297.345021,760088.021021,102420.751878,-157983.078754,-97172.572696,76470.143805,-559729.855416,1315097.436005,-1081647.280419,81014.112391,674999.765781,-754898.091700,233012.528213,109763.418268,-12182.853736,-40240.940967,109171.308319,-368345.975956,465042.500146,146925.314461,-1114579.308984,1093648.489638,-61614.032087,-457537.942148,91980.046747,211213.688879,-134211.022373,23316.024997
1459618.867672,414352.708520,-1309506.312187,-1477380.611385,1445584.866848,46623.251912,133447.920242,226745.219013,-427402.095340,-1176018.726337,440675.842905,1242434.946657,-3316012.684238,821072.374130,814245.113097,1877115.774076,-879896.738955,-429266.379038,-361717.748529,-53185.158441,502254.410166,-137060.450272,1428749.619204,-310682.168412,-348886.772191,-463535.880647,-1125290.889198,1610656.163628,-1892912.127557,1391297.516071,365599.077152,-1123380.687409,394240.635306,-251325.986149,477934.643401,-443487.035485,1205457.253846,-753403.875858,707590.567813,-1077524.768358,-76694.431385,1335738.814433,338945.604874,-2032651.926625,-627385.508234,384091.606516,1657583.869060,474925.319002,-1110166.346810,-61620.637695,-317277.160549,920714.682231,-650647.287152,-640235.279693,1276282.060586,-840647.698646,1095941.199690,-778993.651479,-744433.478074,859643.921405,148759.718620,-283052.004725,40364.011193,61875.390875,-778190.806712,1632519.582016,-1274422.919909,128328.422121,651610.240674,-680235.325181,119886.360761,183470.414473,-15745.319576,-48045.788489,110282.985525,-390597.453465,477153.718348,213428.347571,-1251395.822545,1165842.689791,15664.758184,-554808.174451,75492.091388,284077.029683,-173067.922587,29876.712505
1728073.528938,504734.299963,-1594168.076782,-1681192.908811,1590325.941383,88100.543931,118201.648181,198022.470568,-359127.244427,-1257064.291236,515131.423382,1303004.135086,-3779405.569483,956871.021367,879805.522041,2113515.764504,-940370.589419,-382686.179577,-365910.483244,-274740.234687,553765.304998,-98071.055396,1639239.508246,-363289.789658,-444664.586620,-519810.987182,-1272959.184568,1879310.695143,-2097264.482814,1475565.473423,576573.724740,-1197593.440060,333913.619804,-363529.890414,469770.107176,-552093.228829,1446202.618623,-819425.326766,831158.695478,-1353499.109603,68511.537594,1585522.579672,320342.752396,-2278930.594448,-773014.611452,348287.235132,1856577.696739,595792.429600,-1103546.656536,-169285.170843,-357090.699231,955337.772401,-699189.604960,-630073.320201,1497835.118275,-1156268.375191,1228528.454946,-692566.714305,-911552.603126,944802.317870,191743.348306,-404818.614963,181293.033421,45179.543430,-988483.619894,1928310.195407,-1448213.020192,174653.444626,613782.619506,-588154.927649,-520.850487,256400.135031,-19203.839130,-55273.794328,109286.099845,-406031.597650,481863.932431,275918.157475,-1368900.441615,1219864.439271,95976.855490,-649494.841954,63329.333491,349457.038159,-208223.315553,35825.671442
1971166.432745,590409.682425,-1859435.048717,-1856614.435959,1708303.709832,123220.413019,103171.956320,165688.739351,-278174.229691,-1313637.236560,580179.109108,1341673.421342,-4188661.239594,1073360.447412,931077.175623,2320134.243552,-989949.714848,-326095.643985,-360865.490814,-496393.114715,597357.688321,-53125.748549,1820207.634785,-406855.652161,-532840.698349,-570650.795997,-1401414.441595,2117986.758128,-2269832.073967,1537157.123870,782503.077089,-1255172.380575,270362.006655,-473243.631032,454813.065007,-657293.461502,1673074.503228,-875359.109784,940100.781758,-1610988.357216,218193.497893,1811385.403520,293614.690419,-2488108.109228,-907422.720101,307720.872673,2024045.862082,707069.747393,-1077394.439597,-273042.880946,-392292.300373,972443.112857,-735705.039446,-607471.364099,1696500.374395,-1458455.877516,1343167.827225,-594083.631970,-1063073.866804,1013950.791651,231041.775006,-522039.021361,324171.136370,26783.001222,-1188438.713441,2198802.053210,-1600638.503934,219641.607468,561171.951419,-478939.151944,-127061.105357,327600.036379,-22388.766558,-61899.625705,106063.137396,-414237.427202,478935.430961,333734.359285,-1465522.970904,1254676.682314,178729.049065,-740686.051938,55736.932102,406539.118346,-239249.842673,41091.052420
2186356.743554,670767.966255,-2102222.917030,-2001083.520852,1796932.527086,151129.402483,88291.421231,130339.669739,-185096.589542,-1344809.630505,634753.361522,1357993.600830,-4538669.770843,1169120.840768,967463.536254,2494841.414132,-1029017.825906,-259924.135270,-346233.306729,-715305.633633,632251.663220,-2349.601775,1968917.790287,-440695.789170,-612294.273846,-615838.840353,-1509158.672957,2323827.696194,-2408618.832879,1575652.948920,980909.341275,-1295408.168098,205329.356978,-579742.995533,433294.992588,-758724.523946,1883841.275410,-920502.270682,1032843.132887,-1847135.953125,370693.843830,2011342.411140,259092.109562,-2658176.047287,-1028912.458217,262990.582302,2158253.712079,807125.288708,-1032911.742279,-370566.465616,-422711.037686,972165.869774,-760357.138163,-572776.316136,1870804.671097,-1744404.096213,1438744.318717,-484982.568968,-1196577.911250,1065733.478346,266390.878109,-633474.887329,467393.592166,7134.547502,-1375928.351948,2440620.192259,-1729630.041873,262930.717319,493796.736296,-353334.403558,-258346.616216,396093.972259,-25127.074820,-67924.822083,100573.556733,-414969.831833,468310.420353,386244.143268,-1540031.166524,1269612.955377,263195.334868,-827455.222882,52870.405449,454629.665091,-265777.868714,45610.444498
2371516.345310,745291.196780,-2319810.024019,-2112877.905544,1854514.477474,171219.858931,73615.440332,92494.094963,-80826.854829,-1350316.085396,677843.943350,1352226.862073,-4825508.471504,1243255.956185,988616.220177,2636234.556531,-1057813.916665,-184902.256991,-322099.519686,-928690.309548,657979.086812,53673.882300,2083208.688251,-464283.924587,-682146.316142,-655211.337879,-1595035.260840,2494734.848029,-2512171.420109,1591143.021317,1169247.793855,-1317961.534283,140691.558663,-682282.936262,405560.046880,-856000.419508,2076316.691207,-954446.357756,1108259.816173,-2059510.031806,524172.585058,2183816.225047,217574.551660,-2787829.007151,-1135953.329265,214681.790966,2257981.887301,894441.102928,-971676.982984,-459482.347588,-448241.316610,954873.505515,-773402.259952,-526595.572636,2019497.713313,-2011379.081074,1514507.897045,-366950.676743,-1310046.066785,1099202.933674,297586.789901,-738075.481847,609463.637303,-13358.396813,-1548983.497789,2650779.813772,-1833448.976761,304180.817529,411992.606267,-212553.356665,-392722.885116,460876.522924,-27266.920738,-73365.152922,92918.724366,-408212.531622,450046.714996,432982.712540,-1591644.855247,1264376.156621,348685.682842,-909068.454575,54887.165904,493157.134297,-287507.551126,49333.397401
2528537.734821,782685.521528,-2464389.259455,-2292896.362575,1937916.960051,320177.503147,37932.618924,47532.585869,-82307.858151,-1370283.716180,665625.872715,1333853.551672,-5036657.938310,1395407.611293,1037986.281353,2759173.163519,-1002926.839136,-174062.062527,-328222.387874,-1149355.959772,651731.466104,39203.809909,2280964.535891,-492068.508934,-807640.221148,-695966.199420,-1686464.972819,2713256.894575,-2549731.076167,1577918.315679,1311655.294053,-1253047.652684,77600.247225,-812121.446539,306991.188059,-892150.998942,2119379.231465,-876543.216332,1175973.899183,-2227174.618239,660931.473851,2373875.156875,168409.284486,-2951646.914138,-1238184.233208,131767.171545,2399548.614630,1019545.890784,-938472.976547,-574810.061201,-451058.753359,917187.925140,-760046.220530,-501863.359437,2219892.235499,-2336739.636768,1568852.076145,-189394.823412,-1437387.580203,1120389.466172,336563.198381,-848731.206060,764767.842395,-73236.274461,-1650533.688495,2792370.628158,-1905251.514154,332145.876377,370772.111996,-154465.450706,-443313.561430,484518.047678,-29318.836470,-65083.196271,78706.921306,-390342.017035,391126.839770,506348.233233,-1586372.553949,1176688.378696,430452.818590,-912872.076686,-15969.593386,568869.584590,-320820.101441,54694.395972
2622594.543367,752562.041526,-2526488.409784,-2552485.197180,2097804.181276,624957.547113,-13107.522083,5731.747872,-209851.691649,-1413415.380573,585417.152590,1348703.333631,-5158668.990518,1576340.815548,1121970.048131,2866759.933122,-862269.550125,-256722.664828,-369830.850054,-1356600.629387,626856.742645,-72210.784404,2588937.381706,-528839.741789,-960142.551794,-742564.688603,-1808260.260179,2947775.317352,-2480170.793585,1520143.381417,1408487.726058,-1124060.116483,19168.256125,-915268.407746,141357.576846,-871200.099952,1967335.712694,-678840.998304,1235413.742560,-2333086.722851,772423.687933,2574294.101358,106818.168992,-3135129.985746,-1321899.554883,10548.094140,2574685.657861,1174661.978007,-942523.202121,-694722.292094,-441177.584834,860907.618471,-706071.174097,-502738.870506,2410136.738033,-2634357.753952,1581265.800235,24281.341605,-1580308.436702,1156148.640665,355527.298071,-939486.170236,918809.539394,-182802.035080,-1659936.076389,2855610.949058,-1942456.307148,336318.182215,388438.983320,-185299.633883,-422816.458897,481376.055691,-39138.259097,-41014.893635,61837.547619,-367415.453113,305732.971728,582092.538612,-1508544.609350,1015172.374922,479710.520506,-813079.786084,-164080.563539,673752.369950,-360568.891755,60787.916648
2682674.107987,732014.990627,-2567486.870475,-2734708.915240,2173706.476122,864445.293790,-60472.907961,-29963.067527,-264978.097975,-1419469.565321,522614.089005,1332806.858572,-5199186.108200,1688689.841951,1158658.640022,2911843.656209,-746284.152983,-291544.147086,-375799.330875,-1550693.966851,599365.590281,-127924.497707,2807355.610634,-565433.641621,-1063003.407972,-782787.264032,-1895300.129432,3103184.806623,-2384234.158438,1430879.923636,1513677.443114,-998522.621222,-41670.252870,-994974.889665,-5210.966245,-864209.315651,1844929.609720,-510597.896877,1270557.329591,-2416616.154477,879859.908771,2721211.558538,39071.511137,-3228223.739961,-1385258.892335,-107449.708041,2685109.982901,1292307.186030,-917354.087971,-791034.510801,-427467.140331,796120.248515,-659430.889083,-473842.738520,2540574.688944,-2878900.577186,1576117.318489,225568.984956,-1689462.170301,1167470.281845,368281.315469,-1012064.006654,1050721.542752,-267633.964933,-1671073.558902,2887478.620162,-1948832.155565,342887.387175,363627.886378,-153474.246247,-444589.390962,489035.170172,-45790.054844,-21651.972414,38779.650586,-333143.285691,225949.387019,640154.584733,-1425713.168429,862945.749749,526656.310798,-731522.065597,-280544.169257,752756.980276,-389793.046452,65233.256459
2710253.397830,720361.498643,-2586958.017956,-2843484.815506,2171296.794979,1041323.561005,-103766.541929,-59684.130467,-255675.291929,-1391013.995540,474753.611861,1288737.243401,-5162846.880787,1738970.543162,1152337.072695,2899344.366943,-653807.745100,-283802.821200,-349897.734075,-1727897.154491,568790.835647,-134354.356778,2940305.033854,-599874.894875,-1120531.679886,-816008.643120,-1947618.399695,3183941.447008,-2265260.505485,1315503.001157,1621559.263158,-876880.890638,-102021.040934,-1053214.684862,-132362.787002,-869165.921799,1749310.494260,-371080.687895,1282074.360299,-2476236.871876,981247.295670,2816460.049060,-32071.641818,-3239217.719137,-1428092.980716,-220089.521939,2734866.634603,1373544.403232,-867147.512986,-863331.778919,-410352.239515,724633.527562,-620092.781003,-419281.921893,2615777.194682,-3071573.121870,1554485.268739,412066.041956,-1764607.704857,1155245.320490,375442.503168,-1066905.208430,1160029.562475,-328431.634243,-1682444.325223,2888302.989234,-1925932.990078,351375.678036,301415.343882,-67855.487804,-501156.946614,504609.845287,-49360.897846,-6701.381039,10819.167795,-289104.704507,151329.799630,682103.110597,-1338429.518923,719653.344348,571117.370837,-666980.564369,-367028.369832,807129.832249,-408984.237383,68106.513657
2706874.038883,715902.407046,-2584776.767407,-2884420.118958,2099338.496417,1160251.978791,-142647.945533,-83419.718251,-192283.636980,-1331660.936715,438771.281592,1220640.052834,-5055920.178669,1734245.414003,1108769.816911,2835825.191476,-583183.230479,-240569.370586,-296947.405718,-1884142.507821,534949.368740,-99851.859820,2994484.179328,-630130.126540,-1137700.065437,-841786.026067,-1966620.090009,3195799.853736,-2126514.225519,1179912.665133,1726194.477896,-760008.796010,-158820.231805,-1091472.996180,-240007.102466,-883901.378346,1676012.272467,-258620.265104,1271176.892682,-2510526.062882,1074446.721442,2863094.703423,-103954.272797,-3178374.325344,-1450437.415183,-325242.588862,2729425.556056,1420183.007343,-797040.389513,-911277.631688,-390649.073813,648560.978692,-587494.762698,-344131.061378,2640582.398509,-3213033.169069,1517433.917420,581047.997620,-1806202.676323,1121428.405854,377239.309624,-1104312.802707,1246445.226304,-366788.923735,-1691972.015771,2859028.710048,-1876115.958653,360999.063415,208441.971680,60909.292789,-584258.891791,525284.842682,-50193.988696,4248.206346,-20436.530814,-237381.887836,81725.379264,709262.481745,-1246972.821547,584972.882658,612262.686168,-617206.302967,-426041.149740,838541.711667,-418764.748948,69501.983752
2674632.711893,716749.393855,-2561260.206683,-2864296.497006,1967977.277031,1226860.449537,-176879.577015,-101202.760944,-86076.529796,-1245699.213898,411597.865481,1133146.788435,-4886131.119361,1682465.829255,1034410.606107,2728747.427665,-532364.122528,-169533.100833,-222336.151338,-2015716.553908,497821.265069,-33390.910157,2977989.401678,-654345.110903,-1120135.185006,-859726.218268,-1954377.915103,3145808.871930,-1971781.794113,1030400.371036,1821762.811861,-648808.645027,-209195.679141,-1111549.389890,-328310.049106,-906026.497977,1620310.075617,-171110.428031,1239586.453043,-2518621.673716,1157338.498435,2865027.263861,-173920.203141,-3057168.221333,-1452758.638796,-420851.497761,2675260.462422,1434677.040585,-712497.053985,-935066.405871,-369220.952847,570136.753944,-560921.935186,-253894.658870,2620662.609495,-3304733.304606,1466370.813211,729987.121566,-1815364.625508,1068434.871883,374021.219316,-1124885.334053,1310036.420567,-384747.928603,-1697560.461673,2801236.222321,-1802343.543694,370938.014805,91999.108824,221365.100798,-685228.346995,548215.577819,-48669.694323,11654.567485,-53329.571960,-180226.362665,17036.945326,723134.822446,-1151859.038356,458709.210522,649180.042095,-579705.646204,-460530.779942,849050.009749,-419919.210243,69539.614728
2616060.108010,720875.505591,-2517125.829813,-2790844.731889,1788451.194158,1247547.028333,-206290.754162,-113127.401346,51123.829512,-1138003.743246,390279.035941,1031263.333635,-4662387.346096,1592120.799115,936182.623931,2586200.842143,-498986.876909,-78705.832681,-131821.232671,-2119416.607167,457591.174072,55736.920042,2900062.193761,-670930.555617,-1073867.730472,-869529.874786,-1913610.437819,3042058.125560,-1805209.626119,873368.176208,1902830.450689,-544216.244030,-250583.837204,-1115427.052484,-397697.979262,-933000.460710,1577347.742819,-106057.324833,1189474.264656,-2500270.539297,1227889.185762,2826868.816608,-239453.868957,-2887779.637558,-1435906.005158,-505047.060255,2579601.437129,1420009.933585,-619093.312450,-935399.195887,-346947.063118,491617.938313,-539521.294875,-154289.354500,2562243.240725,-3348779.843362,1402979.355479,856634.117111,-1793880.322135,999117.019877,366216.775458,-1129476.110821,1351220.078256,-384746.479130,-1697157.038158,2717098.060655,-1708086.806986,380353.625636,-40213.877773,401672.742190,-795346.182565,570661.232870,-45194.898546,16005.748365,-86225.631198,-119977.864866,-42730.114122,725280.776719,-1053812.466383,340837.217595,680882.627901,-551834.513408,-473757.207371,841004.346995,-413357.826872,68359.335736
2534136.843032,726320.156320,-2453539.060644,-2672442.863750,1572621.725373,1229058.461778,-230798.827169,-119393.263248,207565.035057,-1013959.679206,372208.441462,920175.280818,-4394579.942160,1471980.007052,821098.662652,2416584.964150,-480453.579959,24063.163309,-31319.572731,-2192766.244468,414743.626096,158451.572543,2770563.385836,-678778.374334,-1005049.708267,-870949.938910,-1847579.224342,2893453.516676,-1631267.889196,715059.452730,1964690.326087,-447203.890726,-280959.999715,-1105208.645223,-448802.352350,-962190.905599,1542500.252476,-60833.855594,1123592.426588,-2456096.306984,1284253.253007,2753696.794268,-298189.206561,-2682597.315319,-1401103.143070,-576181.709001,2450077.409925,1379577.781798,-522214.717055,-913498.974555,-324715.308942,415264.838208,-522430.244668,-50960.707150,2471851.388253,-3347870.897654,1329186.755560,959147.558285,-1744257.518547,916705.443525,354376.778054,-1119252.567065,1370782.637006,-369442.348400,-1688953.722877,2609327.475533,-1597173.071731,388475.256996,-180541.147454,590235.924807,-906274.393872,590098.602564,-40138.147598,17760.221584,-117588.700039,-58980.045448,-97404.209165,717269.078197,-953891.921039,231641.970240,706384.787541,-531036.829268,-469085.597564,816945.614058,-400086.475279,66116.965131
2432419.146222,731460.431979,-2372366.356248,-2518028.680243,1332766.375441,1178048.029974,-250289.606391,-120586.258704,372372.580683,-879530.677883,355477.700010,805088.285003,-4093697.242882,1331032.512269,695707.332146,2228342.849690,-473656.985136,131705.923022,73165.474903,-2234527.049345,370271.104500,266311.832305,2599425.194536,-677505.784239,-919742.514349,-863652.947546,-1759843.223993,2709588.811114,-1454832.084338,561292.302736,2003824.537746,-358827.572135,-299333.001321,-1082947.222773,-482446.213843,-990734.263978,1511791.849376,-33237.487880,1045576.939454,-2388006.356151,1325007.880220,2650642.644664,-347696.979495,-2453608.076739,-1349969.920203,-632999.351433,2294087.658860,1317172.345766,-426328.810269,-871415.866521,-303378.136131,343203.818869,-508762.524236,50918.796011,2355777.593282,-3305175.773255,1247220.456915,1036374.783245,-1670070.498004,824876.663903,339288.533492,-1095963.590177,1370096.390038,-341480.303091,-1671832.446092,2481279.486463,-1473656.786011,394727.335544,-321954.012583,776509.800015,-1010619.389674,604387.800951,-33791.666621,17290.961934,-145998.402509,438.502477,-146596.386215,700727.855213,-853794.887007,131970.858242,724897.686207,-515307.755978,-449674.785770,779513.157391,-381195.636568,62983.929131
2319954.538047,740608.923415,-2276151.314965,-2330504.188361,1067964.747754,1094807.490421,-268719.446386,-115838.023960,539773.828766,-738868.510372,342391.138199,681960.964965,-3769497.446372,1183656.969031,565826.111702,2023224.991605,-482703.502619,244320.777034,179433.278761,-2241092.374297,321809.264109,379025.710745,2393367.519654,-666693.761374,-823356.773850,-850739.226766,-1651473.224660,2499614.762864,-1291944.268898,421496.179657,2021954.126384,-279112.013086,-306490.973264,-1054209.624897,-499247.478748,-1013120.167745,1490115.180422,-25016.698128,955614.466163,-2298618.595333,1347211.849527,2524183.641275,-385599.140535,-2213050.887298,-1284877.798402,-673346.989923,2121609.095966,1235961.124980,-336484.330415,-814514.472891,-281266.981130,281082.554528,-504092.954110,145945.064501,2229878.584443,-3233985.887486,1163671.043723,1087237.464391,-1574432.211824,723012.946054,327526.288470,-1064365.492270,1348650.499876,-298269.933521,-1649478.646177,2338876.386326,-1342298.098426,398254.649909,-457799.626152,951653.232301,-1102606.689669,611745.634380,-25439.724125,14459.283456,-171750.768011,56966.066305,-188668.684573,677976.493587,-759362.334435,45803.883652,736559.658925,-504730.272835,-419004.115712,733073.343035,-358730.008688,59294.409177
2190240.050358,717802.272605,-2096206.149438,-1997512.760532,725086.977666,850194.696436,-309591.031227,-105431.389478,740352.025142,-614228.563425,411655.207700,496384.238408,-3263437.640513,1049105.203589,326498.153910,1667299.816696,-458752.586929,338516.020750,255761.451076,-2034147.145576,266827.526487,538359.821833,1966947.582721,-700520.419656,-723156.049490,-664459.157326,-1375912.813800,2099863.093889,-1127259.645737,365163.682530,1921808.128306,-252608.124780,-423616.743627,-979833.261708,-413828.351227,-980262.516556,1556662.129610,-110682.731458,954433.329803,-2222192.554249,1248696.597474,2232002.973004,-313709.042035,-1904786.706467,-1201062.117209,-574700.658716,1808126.395169,1092395.848682,-203356.789349,-760588.474654,-261564.448177,297586.047297,-545882.170494,191779.776707,2005577.408402,-2892271.157720,986439.381613,1013304.025088,-1377414.110790,576410.189037,354087.897221,-994051.419586,1178666.641644,-154958.272487,-1536867.063136,2029971.838322,-1130555.962788,400773.259919,-591005.970004,1072031.116579,-1111686.012263,564782.560036,11211.673883,-1609.093721,-215099.787831,120655.828861,-193854.964427,650661.456167,-750831.713383,72324.335901,688062.752709,-491270.571260,-369721.561933,672123.085084,-330961.379669,54816.980415
2022204.675316,666414.134694,-1901898.162992,-1693622.627792,472016.398560,647403.201355,-330289.997895,-89876.073483,851090.006410,-501988.442489,450326.603045,359545.777639,-2784574.478950,912044.321810,135890.889548,1356611.339312,-424950.177727,377491.087305,299812.907668,-1804789.692110,223902.186159,625504.667102,1595048.428081,-711013.304135,-627469.434717,-487888.133366,-1125575.089547,1729385.397477,-960808.122365,316375.210795,1776730.578662,-231012.482473,-503321.296526,-890325.788882,-331619.826101,-930071.834939,1555976.296626,-169556.554823,934313.823762,-2096962.063542,1135836.233983,1941457.509537,-244258.478782,-1629637.936742,-1104358.708422,-476240.528495,1523748.319252,951743.410895,-102196.863937,-691870.512451,-246185.618293,305023.100930,-557346.290128,214721.188657,1763227.515199,-2516995.096139,812837.142330,912643.663487,-1183309.540031,459199.203813,354598.339574,-902811.919446,1005745.012742,-43367.646389,-1393787.060422,1729440.516010,-939146.114968,389657.365855,-663074.084419,1115390.531159,-1075909.688879,511743.048769,35784.194002,-11514.572990,-240983.381247,164146.313229,-192084.109485,609173.592513,-718409.731957,89798.635077,622976.796581,-454601.897424,-328599.707399,607567.079338,-299982.821512,49739.554134
1833661.853749,604301.917668,-1706317.086391,-1424828.487153,285867.000499,488936.450777,-335926.648229,-69292.850421,890046.186723,-399175.906341,458719.853191,259690.457391,-2353324.526647,781210.044203,-1185.891652,1095987.618858,-395918.557462,382372.665433,323609.323771,-1578177.877968,188341.935949,657426.620935,1289845.167316,-695848.878783,-536408.734744,-345720.363995,-913329.072822,1407851.266192,-811162.036631,272311.933843,1613138.938395,-208030.601063,-538441.692472,-798875.650621,-262461.833585,-867536.783041,1501418.303251,-203438.810104,884164.825953,-1930461.305036,1021709.957038,1673752.825564,-187548.273678,-1392078.711415,-999713.468208,-392228.203289,1283322.309350,820311.878482,-34985.305351,-614441.316029,-230599.277980,301482.555086,-547332.337671,222708.196548,1531761.915756,-2160670.338482,661387.438798,803383.043150,-1003369.471791,365780.902292,337738.141355,-803399.076677,845477.865819,37231.154470,-1243477.135572,1460574.895254,-776094.099968,366893.880046,-683950.612532,1101417.600215,-1012915.595759,459553.661603,48671.238873,-15893.966778,-251413.071326,190086.793234,-186747.575194,558392.371429,-664305.362705,92904.423110,553579.745523,-405118.065365,-294448.359352,543201.269007,-268094.202195,44461.227447
1634008.773851,536959.606082,-1513227.831356,-1189129.444284,152497.996644,367038.569720,-329059.648490,-46426.882127,876657.283295,-307384.335806,443303.667661,189590.623832,-1969158.826971,657832.990188,-95110.455288,879848.781793,-369812.163883,364010.227169,331385.571543,-1361285.979366,159801.326545,648404.905102,1040399.245806,-661095.354683,-450467.364937,-234953.350566,-735486.757505,1132000.045268,-677517.515614,231913.014200,1439973.633881,-184570.213456,-537455.404403,-707932.442208,-205107.023404,-796462.298273,1406613.778796,-219023.131117,812256.953870,-1736325.429421,909210.101366,1428788.711240,-141570.139760,-1185540.092265,-890621.269058,-322507.192818,1079289.175426,698911.003272,6101.602963,-532203.423168,-214524.753490,288797.954375,-521008.970621,220318.975237,1313279.378939,-1829083.999413,531316.520575,692110.642477,-839294.536128,291604.296722,308782.296736,-700882.354319,699922.428752,92178.801623,-1092418.428587,1222521.569790,-637798.209570,336040.670693,-667284.794780,1046645.847771,-932029.860450,409214.856805,52724.516606,-16429.479009,-249269.212126,201796.618710,-178930.243666,502057.681008,-595711.421549,85367.030896,484108.375452,-350085.146548,-263844.758130,479226.574517,-235884.069265,39101.754424
1431009.056122,468580.084137,-1325518.777538,-984040.067648,59518.267772,274800.748243,-312295.272661,-23395.495149,827286.521409,-227323.294028,410168.335351,142341.396528,-1630105.207269,542724.576591,-154922.205170,702197.670483,-345144.713200,331277.982274,326980.033291,-1159099.680216,137391.712741,610950.415187,836970.767440,-612169.380513,-370177.703124,-152027.567384,-588241.409988,897954.798401,-558620.193007,194166.886160,1264749.744064,-161239.568644,-508760.501357,-619546.164980,-158321.772412,-720236.221925,1283672.842842,-221223.918384,725941.095016,-1526744.281852,800568.844868,1206314.253649,-104924.869189,-1004277.964822,-780343.457509,-266287.882347,905207.733327,588121.313977,27941.489459,-448863.608546,-197701.991505,268770.208551,-482975.916837,211310.365850,1109603.772637,-1526328.869688,421112.607200,584204.529409,-691861.555780,232473.765514,272279.736862,-599323.430889,570221.496400,126245.981321,-945419.698645,1013634.917924,-520819.261688,300140.529245,-624717.434579,965003.123547,-840987.491500,361469.325371,50456.067323,-14492.664468,-237370.679267,202373.049520,-169446.400953,443173.424602,-518632.048488,70378.116285,417689.644632,-294885.354035,-234508.381680,416107.898460,-203937.053585,33774.411632
1230671.896928,402088.124246,-1145552.817263,-807048.665230,-3174.569979,206390.652262,-287911.075750,-1807.322707,755324.703926,-158913.380674,364918.144454,111768.039851,-1333128.409863,436177.088489,-188776.222458,557029.796953,-320446.260709,291182.210059,313655.538416,-975143.071390,120174.004086,555583.195789,671036.311909,-553952.961110,-295962.790260,-92903.272562,-467829.228055,701559.402369,-452663.017923,157916.967740,1093720.205259,-138474.187974,-460659.655337,-535313.994106,-120953.133733,-641569.393809,1143039.513954,-213674.103741,631769.271544,-1312461.609711,697807.904205,1005515.896831,-76593.065973,-843019.364363,-671860.163088,-222650.328087,755463.435999,488384.097480,36975.951498,-368048.174283,-179926.884698,242769.357244,-436893.485220,199047.229913,921506.835394,-1254669.607381,328751.307233,483947.412147,-561254.129400,184834.285915,231910.619182,-502016.078534,457068.525914,143600.429987,-806008.923298,831636.641001,-421724.659584,261573.778014,-565949.225172,868259.754444,-746543.329411,317173.683615,43900.034152,-11154.319089,-218281.771473,194528.286944,-158891.554545,384138.225554,-437992.917337,50573.481926,356671.367289,-243509.576430,-204946.779484,354422.436263,-172793.200634,28580.730567
1002470.971439,340406.863010,-906195.331560,-566077.524776,-67767.975582,91498.651847,-267909.808820,14636.248347,597023.012878,-110420.687711,300728.416792,65616.319348,-1013237.205539,377746.304949,-155730.680104,424270.218513,-301977.886411,236020.514581,245622.891478,-701451.407132,79681.666304,448134.524151,457567.815024,-437730.703919,-237358.193954,-32184.797347,-317033.242797,519404.075634,-389685.721150,165646.075619,836511.120656,-121868.174524,-357389.615692,-449260.517533,-59797.012657,-533161.624002,957738.983292,-195482.078898,516423.373489,-1062575.603487,540750.389967,795886.236519,-27172.104878,-705607.508933,-531788.100585,-133456.181599,599543.556764,355040.875115,4181.109789,-248214.409297,-163010.476103,229926.750478,-383496.513342,130325.108317,772929.071015,-968787.445319,231311.140666,340337.551818,-375208.092654,100701.450560,210468.214010,-405338.942928,332549.688714,156562.802059,-637283.908996,620229.017952,-310527.782119,210203.959128,-454671.649037,674450.830024,-562499.247104,231737.567719,44326.834692,-16665.939274,-173891.590337,156734.292488,-121797.295405,308402.054536,-363572.139945,53835.181969,275476.899201,-184832.826503,-171285.336495,285822.129112,-138314.116432,22836.708010
