-575953.435976,547401.317727,170555.363722,-1166741.840817,835527.214198,-1112843.515163,1233806.481585,-491434.031287,1188423.986131,-71090.858389,-878042.852076,401448.615968,153784.610310,-1366147.564105,1008935.954934,714209.896077,455341.635218,466263.174525,-1053558.605961,-363541.669539,-179284.464802,-503815.536068,373236.283577,-238539.288184,279530.786846,-720036.529886,-194594.437517,682859.860956,743279.049708,49602.765942,-6682.342858,725098.979416,-774518.787032,-171286.237317,-748870.569944,244366.895938,1287756.835338,-957046.477277,-110769.079447,-194456.755484,-644647.041141,879825.977962,428222.662305,-134348.395743,-392455.349386,17410.308551,1032906.610972,-573113.428639,-727167.906790,-123072.539981,688077.417667,-399214.279962,1417670.350490,-1744708.476750,458709.670557,-628096.161669,1685383.186450,-669585.531723,-754215.413715,566718.729338,-146219.940338,356111.253545,-638703.738399,740289.315529,-673802.741521,371902.004714,-13647.175129,-117651.885547,113198.560471,-5081.129920,-292045.630054,505513.007589,-489276.298571,405316.309553,-211504.660250,-75809.233154,429443.231007,-946775.126386,697798.171857,836541.393541,-1631373.250352,565024.505794,521443.625967,-500932.813297,145279.212255,-10393.126395,-1113.978069
-639751.222823,502466.713479,165544.395531,-1365299.421029,929786.412239,-1001805.436874,1578589.140542,-450062.568141,1253316.726215,-211607.172683,-1078362.186179,337665.263858,203675.663057,-1644063.401915,1101329.938896,675369.079899,473940.900831,929972.578395,-1115215.119267,-657071.949631,48661.420144,-637160.239323,449969.106174,-202246.277941,367814.304254,-735222.413699,-407380.866396,464530.626894,621467.968459,466581.000337,29416.710586,742961.265326,-733643.560031,-333834.789948,-741802.977374,79628.630181,1569672.667835,-1225465.685683,374429.659958,-361534.569240,-830790.091041,825371.772578,537327.733378,-268964.955466,-489486.085116,410679.968430,995537.871544,-580521.869380,-1046682.632513,31220.176694,788822.871198,-541527.880639,1658968.837639,-1987030.583715,549901.380027,-841905.986682,2105712.993415,-828335.374354,-964438.532844,758457.679709,-170921.674458,331882.987540,-697841.268069,960162.183071,-934909.979066,481394.979783,-5675.052922,-120072.163145,136236.133186,-103004.592115,-150598.313556,397368.518414,-475167.015028,461280.553674,-243620.475374,-107209.204805,490704.180836,-1044158.268946,740332.767313,1051119.672167,-1961688.999883,649079.572120,667449.063008,-625238.483201,178611.779335,-11404.008530,-1685.720132
-694407.015896,450113.688468,156399.044401,-1540998.725650,1006679.271897,-859246.356219,1892170.348927,-400980.222846,1299965.383108,-364986.762024,-1260822.136567,270896.635428,252006.766054,-1883490.629308,1168706.834056,622314.142748,479331.341962,1380208.613531,-1160372.302038,-933153.692428,285621.647068,-762453.200716,505850.955856,-162775.612960,455776.873936,-730100.936273,-608926.516453,232265.920495,476712.054360,884477.323531,64654.885892,740115.997424,-680723.991379,-484870.596671,-719308.051221,-89819.816821,1825618.966855,-1469090.940483,855300.809465,-519252.464678,-1015423.526320,760093.956481,636755.733654,-398339.781226,-579681.675890,804152.434096,932978.157900,-573671.208937,-1346413.039863,182645.873286,873822.573456,-671279.970933,1871975.001964,-2198644.289880,631412.611937,-1041282.226905,2499571.152788,-979198.490416,-1164660.915454,943904.976512,-196528.093647,310096.692518,-752400.042109,1160521.698765,-1171240.544937,580575.469699,-2867.666801,-115437.161918,155369.682741,-199590.707738,-4999.983547,280046.983471,-451269.704578,508051.744793,-271208.428375,-133665.616121,541156.086655,-1127263.696714,775651.152710,1245790.701738,-2257501.551481,718237.519294,805824.949469,-738933.097871,207069.048885,-11199.574459,-2406.266286
-738407.689134,390375.304042,142593.895103,-1691409.857548,1063760.377918,-685247.728439,2170889.051976,-343331.058387,1326479.485791,-529060.638370,-1422407.744390,201094.603202,297887.972544,-2081247.319934,1208763.341594,554159.766330,471707.885459,1812604.428163,-1187303.860218,-1189112.177166,530396.589796,-877551.373932,539221.313662,-121139.784804,542305.460667,-703445.199082,-797097.702647,-12817.410634,309689.489639,1299850.355557,98188.749680,716736.804886,-615476.285425,-623073.399074,-681737.720720,-262045.793672,2051320.801414,-1684678.005952,1328227.953139,-665598.403604,-1196544.140579,683099.373472,725421.144575,-520631.842766,-661904.697361,1193631.669212,844802.815741,-551894.201592,-1622482.079632,329548.097152,941683.759236,-786827.894499,2052998.690422,-2375348.592788,701902.456676,-1223740.140579,2860960.909127,-1119301.716653,-1352683.564397,1121172.007804,-222875.360138,290421.809978,-801464.971801,1339888.769767,-1381037.331084,668540.324631,-5375.352251,-103477.885634,170422.242434,-294635.399324,144675.966231,153449.646631,-417084.998533,544727.212014,-293619.055592,-155225.145343,580003.648425,-1193764.293069,801825.263184,1418414.941786,-2514445.013834,771027.014784,935080.850506,-840619.220667,230246.774657,-9750.187507,-3272.607665
-770537.989384,323551.844950,123646.069644,-1814565.793318,1098877.522598,-480774.904274,2411858.885238,-276504.690768,1331522.861384,-701190.022829,-1560447.777040,128346.184981,340294.802631,-2234987.287350,1219831.152457,470380.260373,451633.418118,2222896.418334,-1194638.642204,-1422572.030343,781169.825936,-980361.268817,548951.717263,-78433.018586,626247.732492,-654539.896779,-969903.406017,-269092.051561,121831.486285,1708929.137740,129074.459083,673509.554448,-537848.133091,-747284.758569,-629959.857753,-434638.869408,2242645.720894,-1869420.946141,1789340.366762,-798589.258071,-1371922.237457,593918.010113,802231.486659,-634145.063716,-734986.352329,1574544.313997,731273.444411,-514881.923286,-1871240.429215,470250.694678,991264.395958,-886661.514001,2198830.153387,-2513618.244362,760402.415665,-1387096.878740,3184209.801752,-1245848.782495,-1526378.474472,1288407.373209,-249821.951778,272581.636175,-844296.401632,1497139.539486,-1562978.671479,744736.129948,-13522.918854,-83874.936650,181172.228882,-387814.649173,298089.628302,17846.056894,-372424.379285,570642.273524,-310312.967105,-172087.298199,606720.118106,-1241561.538810,816981.755743,1567281.710301,-2728852.422734,806291.200531,1053886.806738,-929151.444358,247875.616672,-7065.925317,-4276.332244
-790804.597865,250916.657532,99884.302546,-1909197.644422,1110550.289152,-247571.558778,2612792.962341,-201590.520663,1315543.647437,-879494.430891,-1673239.638336,53539.729036,378204.111049,-2342547.511845,1201580.674203,371520.544796,419622.631891,2606534.942054,-1182028.263166,-1630776.081812,1034199.928370,-1069215.471043,534579.406742,-35221.103664,706645.047044,-583284.984773,-1124609.201496,-534596.604521,-84889.826526,2107280.573567,156848.144874,610293.120118,-447827.912830,-855838.732414,-565343.135065,-604572.333907,2395372.828291,-2019977.156560,2233301.297844,-916265.886770,-1539893.354115,493870.193841,865683.311006,-737265.085389,-797265.071687,1941483.169126,593149.354958,-462575.467017,-2088981.726372,602901.379564,1021107.091540,-968589.698429,2307001.965375,-2611838.246761,806658.494937,-1529283.635926,3465203.203937,-1357385.353290,-1683888.337617,1444097.704180,-277467.212107,257286.310468,-880738.592135,1630021.252176,-1714375.864424,809060.904400,-29137.967637,-55321.158492,186799.091085,-477834.309189,453442.784709,-125126.631051,-317922.325912,585534.583131,-321010.372346,-184219.181658,621012.687632,-1269798.986358,820560.618839,1690777.489133,-2898053.924670,823315.699687,1161111.188263,-1003582.489558,259724.471222,-3151.747632,-5410.873549
-786810.133850,157544.845784,68221.482879,-1968312.940545,1096278.096831,2371.403476,2771481.458558,-103158.446667,1273449.073061,-1047287.129448,-1758061.981692,-22593.193594,405823.317677,-2409708.810825,1141198.137939,253820.820884,383094.071628,2964898.184254,-1144066.732387,-1820200.082953,1296847.971147,-1141912.160834,493172.884339,6496.494170,784468.804013,-488044.394520,-1264286.319277,-804462.375592,-313813.892937,2492069.468815,182898.708504,534164.731167,-351262.011940,-953739.308679,-486759.772662,-768354.803165,2513271.658349,-2140324.168603,2656076.710317,-1016926.210274,-1690676.749718,376521.587772,918055.433808,-834662.022589,-850882.739879,2301938.749426,426845.992854,-400344.645599,-2266695.691400,721503.425656,1038794.244544,-1038686.621617,2367311.943249,-2647650.123663,830498.444234,-1649461.951718,3690362.441461,-1440158.815982,-1820321.766255,1577367.773072,-299641.280079,237343.082565,-901968.431963,1736651.145605,-1841904.432982,865303.770468,-46450.591722,-25931.233752,190951.298710,-566894.468820,616817.727710,-284475.522154,-245668.410383,583677.005078,-320792.820097,-196671.863016,623368.596134,-1267671.967929,797366.463117,1794492.140933,-3018851.153589,819521.957882,1256403.078831,-1062537.297350,264559.550289,2552.895951,-6768.311657
-747040.080535,19398.474788,71506.224267,-2133635.492062,1222100.770505,-149119.235275,3143594.019775,-14094.798990,1217990.657927,-838606.098685,-1913113.694505,-125021.014595,386643.012233,-2868926.487128,1322837.073180,255430.525057,521585.671013,3367468.552954,-1134244.822084,-2283973.499242,1312712.688836,-1211759.300341,843811.282269,95525.549926,790003.030491,-656036.128178,-1583827.100875,-875665.556066,-240213.648867,2720045.270084,235231.030176,653525.362519,-269652.635548,-1275496.360556,-454405.957522,-861019.360947,2758322.227846,-2492017.168223,3116740.109577,-1231799.582241,-1597999.562344,202315.767489,1027402.483739,-1019998.132777,-893860.371466,2625130.070998,509269.361186,-493981.041214,-2659272.269371,984336.302434,1150034.409780,-1230898.037113,2545566.577437,-2750526.479042,929825.714812,-1867472.371808,3837416.435059,-1436040.248573,-1815499.030687,1547603.313280,-222629.345484,48262.804531,-803044.602623,1992369.891508,-2254047.206805,1017287.284670,50702.987625,-119600.608206,238140.968692,-638899.086045,698967.764534,-317525.771347,-272946.289912,651975.988319,-345490.393345,-288635.878548,718936.318706,-1278454.997620,731628.025233,2018305.290890,-3338029.860285,993484.904586,1272877.418823,-1134216.092903,309088.207781,-11956.276533,-4704.834878
-733708.210009,-80657.015504,91157.922995,-2271871.805812,1329478.902785,-267615.596646,3461173.315557,27659.322180,1160748.798409,-657802.016747,-2041268.626337,-224014.809195,375456.868879,-3256435.251174,1500726.009218,262452.779460,626742.656634,3703955.034814,-1111633.987604,-2680410.923603,1288172.448578,-1263043.866060,1175793.273233,187959.499412,773498.278724,-813598.255367,-1854007.502647,-948043.330388,-156709.430379,2903972.518771,286645.006764,733502.129644,-170180.245138,-1552874.923720,-420718.470532,-949406.791695,2941413.432644,-2773341.961066,3518223.732978,-1428304.172696,-1498383.897762,43589.096803,1112598.164860,-1172728.363521,-918141.262081,2881372.290824,579056.236286,-563945.376588,-3001812.738644,1228755.829933,1220962.530007,-1382027.222105,2694833.663860,-2846786.417751,1024182.470546,-2043838.163965,3947872.549751,-1439848.878811,-1795793.904546,1519375.973308,-154678.834857,-127149.401846,-702022.314772,2200344.874953,-2596185.045017,1138351.852633,131327.000526,-190380.670228,273227.146209,-696446.828311,756585.803663,-325985.714720,-312350.750587,720747.359212,-373368.751318,-365425.582628,800441.663872,-1288326.027013,682978.997898,2194601.494214,-3601129.585547,1150702.957671,1269902.105890,-1188457.523184,349662.954174,-26885.663800,-2456.089832
-724909.067193,-166771.465952,112340.813934,-2350447.505552,1388131.672403,-306327.647306,3683832.803803,58237.021447,1089284.565194,-534504.904395,-2123743.974785,-315909.357307,368870.968512,-3517873.499836,1608099.170981,244789.871097,684089.682188,3971770.282700,-1059478.169639,-2978769.586285,1283093.165441,-1291715.524798,1417981.086152,270822.582916,749596.772161,-911660.895415,-2054346.787133,-1046871.632365,-122324.556156,3067770.004922,333734.057720,756999.336036,-60091.938332,-1760333.979505,-373952.167592,-1040380.357892,3048689.057204,-2956068.521759,3852347.020035,-1584329.414564,-1413193.854317,-106890.359266,1169032.455490,-1287603.509229,-929643.655972,3093553.999570,587151.125310,-593351.137792,-3244382.060527,1421826.072106,1250683.726475,-1484910.861639,2774613.561253,-2879200.895576,1081609.319302,-2161680.066010,4005709.091852,-1437380.647604,-1774019.487437,1498427.456456,-100663.139413,-275893.141018,-602006.462351,2336110.191989,-2837727.753379,1219708.529197,189626.783741,-234566.079689,296573.387930,-748134.624760,818022.087142,-351457.531180,-330126.244857,766425.613174,-390533.564371,-423558.730542,852517.827988,-1271933.140339,627141.946492,2313461.754427,-3766793.867241,1255620.290500,1259721.174075,-1220308.291628,377374.043724,-37861.929891,-755.894431
-716770.788211,-240884.912624,132916.624373,-2373149.717317,1399218.368136,-275179.167472,3817854.364444,81730.157366,1003689.137059,-459503.180729,-2161978.088558,-400475.365396,365028.480055,-3663590.667037,1649366.539829,203563.019664,700500.240815,4172685.690168,-980393.981977,-3186210.686806,1295173.774568,-1298009.238833,1577082.063473,342034.204550,719006.149124,-953916.738823,-2190001.756956,-1167249.939845,-131340.303103,3209456.386517,375135.862931,732429.924374,58683.878541,-1903701.253969,-317565.110659,-1129708.082929,3083526.391155,-3047456.099428,4121027.159584,-1700865.555760,-1340196.592998,-249819.127238,1198595.006480,-1365606.845913,-928197.296282,3259547.254992,540904.475281,-585919.926263,-3392880.289623,1565898.874096,1242878.322998,-1542760.003898,2788071.743466,-2849993.532240,1104682.847337,-2224582.623612,4009763.839450,-1425770.902503,-1748338.395660,1482350.692208,-59697.182449,-399839.382846,-503494.878629,2406904.516513,-2988341.992190,1265767.683307,226840.399802,-254326.261837,308875.622610,-793981.946163,883119.562978,-393187.634757,-327174.650524,789953.880173,-397318.207048,-464781.002362,877262.136162,-1229517.449782,562488.473301,2379102.711902,-3840591.295939,1311341.433884,1242579.809459,-1231166.379683,393157.026989,-45199.359653,441.307472
-704403.940752,-305804.655673,150123.888562,-2344657.959550,1364332.099813,-185404.251968,3871123.514117,103856.582147,902983.152280,-421384.936716,-2157572.390643,-478385.012127,362048.591733,-3706825.050129,1629345.592356,139551.007292,683905.335464,4310070.487563,-876764.615096,-3312046.884359,1323643.590644,-1282247.777611,1661097.516304,398729.748905,682202.840432,-944929.354319,-2268207.465502,-1303705.796798,-177012.891722,3327989.991035,409053.399491,670518.211416,183584.577135,-1990567.207491,-255321.771938,-1213587.190038,3051171.462420,-3057349.633657,4328853.444897,-1779692.518042,-1276453.294025,-387638.202832,1204440.119734,-1408257.033829,-914623.516797,3378482.855465,448854.226280,-545991.224333,-3455217.806359,1664225.727504,1202577.304735,-1560504.620434,2739488.990834,-2761318.285354,1096025.422069,-2237108.905950,3958632.416851,-1401043.510005,-1716976.657098,1468551.135551,-30483.198115,-502319.341246,-406560.522103,2422873.039192,-3061386.935119,1281388.473202,246203.167581,-253411.892297,311725.054208,-835141.454853,953035.420751,-451268.057093,-304208.494435,792523.637541,-394110.862504,-491541.348945,877368.202809,-1160882.148470,486327.124057,2397092.591264,-3829453.878528,1321606.559197,1218924.355676,-1222862.692831,398208.754277,-49295.127901,1192.707873
-683271.722408,-364363.819094,161445.526828,-2270534.805426,1286041.850237,-48978.100486,3852609.186793,130102.002626,786581.131213,-408428.839841,-2112844.139739,-550346.601677,358185.271303,-3662313.225998,1553783.154787,54017.254144,642453.409520,4388183.981129,-751435.645606,-3366596.174462,1367727.536632,-1245223.299940,1679076.943860,438257.069969,639714.813651,-890094.761183,-2296991.565019,-1450407.354499,-252103.171877,3422729.085006,433940.021373,582359.149703,311662.170387,-2029137.312034,-191048.707907,-1288583.907251,2958335.333033,-2996780.802081,4481199.372934,-1823179.590711,-1219099.732083,-522807.318676,1190266.510834,-1417575.941045,-890181.413547,3450405.448326,320184.214285,-478377.013182,-3440635.842125,1720702.463719,1135349.063369,-1543737.739994,2634345.441254,-2616502.319900,1058662.015221,-2204549.267932,3852151.321867,-1359674.737067,-1678445.444133,1454548.685830,-11542.375680,-586911.589521,-311320.899767,2394911.548576,-3071233.958369,1271701.766594,251421.039703,-236040.930483,306955.889643,-872854.791749,1028764.446312,-525439.175943,-262308.736400,775685.743992,-381494.006219,-506429.307843,855928.799214,-1066516.582232,396445.581223,2373717.430532,-3741737.499447,1290835.795451,1189399.328561,-1197549.038770,393861.922937,-50576.596658,1558.865377
-649984.669916,-418855.660784,165013.284528,-2157211.052371,1168184.234948,121800.213982,3772104.780807,164676.676394,655132.659071,-409796.053334,-2031153.375073,-616730.861937,351928.057305,-3545478.421253,1429686.089731,-50852.093815,583945.352997,4411908.049839,-608027.607122,-3360427.021771,1425759.382892,-1188392.606402,1640891.321872,458702.633962,592225.668723,-795688.665364,-2284407.278264,-1601286.559321,-349085.101105,3493174.509104,448727.463233,478352.048306,439733.951915,-2027494.331209,-128464.656542,-1351545.474476,2812743.147966,-2877260.905809,4583290.345144,-1834127.108025,-1165683.026977,-656818.292002,1159827.460235,-1396162.505910,-856279.378245,3476119.538371,164414.622813,-388215.850773,-3359308.556602,1739707.497036,1046807.960303,-1498119.316571,2479385.682555,-2420778.059000,996269.778722,-2132786.591739,3692189.308914,-1299457.940293,-1631646.681759,1438159.833475,-1382.700679,-656719.371413,-218266.247369,2333495.163925,-3031731.944418,1241997.606238,245762.816413,-206221.788734,296262.060099,-907890.101381,1110351.347609,-614424.880219,-203254.738691,741421.134086,-360301.294509,-511925.196916,816344.641545,-948120.362119,291872.196276,2315603.266628,-3587179.425283,1224108.559935,1154873.809834,-1157669.898394,381544.068060,-49483.993663,1600.994356
-603006.473887,-470533.563853,159968.958783,-2011874.768845,1016177.127394,314696.616423,3639874.724866,209526.380782,511281.338587,-416723.675566,-1917205.701894,-677223.875376,342179.815801,-3371600.866112,1265610.574665,-171516.501840,515314.905933,4386470.583672,-451308.472217,-3303628.414885,1494296.103867,-1114077.803393,1557104.661092,459492.751072,540638.802610,-668954.747009,-2237788.289864,-1750208.754857,-460340.977098,3538677.944967,453148.975885,367054.876103,564564.390345,-1992834.935157,-71005.353476,-1399546.245727,2622744.072846,-2710121.155884,4639260.903621,-1815592.358204,-1114466.742759,-789290.583133,1116475.018346,-1347212.664278,-814254.137960,3457059.612305,-8901.474707,-280814.532652,-3221984.348673,1725993.422899,942076.517117,-1428763.179588,2282684.491335,-2182000.276461,913388.113305,-2028145.621662,3483475.985127,-1220421.794201,-1575921.401209,1417606.475115,1400.991396,-713700.686478,-128546.321193,2247494.943482,-2954661.718161,1197542.639253,231259.555261,-167157.732586,280865.931287,-940018.578445,1196123.239600,-715270.719037,-129852.897987,692196.928873,-331660.005908,-510141.267269,762223.762215,-809129.044554,173627.807968,2229329.328067,-3376810.093355,1127123.871767,1116427.540910,-1105878.301909,362703.636268,-46442.704803,1376.820686
-542135.241785,-519575.015747,146557.345346,-1842027.332618,836510.107324,517970.055870,3465643.775710,264469.193317,358745.925389,-422522.445375,-1776514.305597,-730910.500400,328831.437555,-3155253.080249,1071052.150654,-303708.711631,442649.968628,4316898.564955,-286855.131107,-3205351.552180,1568580.823003,-1025115.028305,1438759.277947,441372.829470,485608.667453,-517967.386240,-2163330.415311,-1891600.388526,-578292.773336,3558421.922412,447972.184644,254833.406163,683321.903736,-1931558.383873,-21679.579374,-1430298.758254,2397242.724512,-2505850.424532,4652371.995279,-1771169.577093,-1064673.259779,-918632.986684,1063606.773978,-1273741.780377,-765723.781384,3394948.623148,-190483.941894,-161340.866180,-3039523.012218,1684448.311199,825582.942232,-1340037.740898,2053271.154370,-1910044.020185,814721.506312,-1896616.387588,3233015.699394,-1124623.425349,-1511063.108883,1391393.991928,-1497.246823,-759317.906874,-43366.594920,2144040.697723,-2849646.430167,1142874.199093,209582.771501,-121713.233781,261853.461476,-968512.032693,1283258.930816,-823815.116744,-45676.109925,630832.896077,-296909.260513,-502783.811901,697278.721276,-654553.896752,44568.674035,2121151.739395,-3122337.268912,1006028.910398,1074934.296932,-1044582.222331,338600.641309,-41810.843068,934.314378
-412751.314378,-579596.184146,95228.929695,-1626859.239904,598779.248188,719548.140875,3212777.618092,386534.564892,126520.465278,-362609.439529,-1549297.371353,-821675.281402,298583.693649,-2884907.894224,820044.901464,-476416.692974,384616.083417,4191339.217917,-80032.538009,-3068358.313650,1670269.989026,-894217.186190,1250304.005748,369981.062419,415434.762880,-318065.569319,-2077494.541582,-2010544.121456,-674338.765273,3545051.973464,399776.956245,193833.787865,781833.555897,-1857405.236237,16332.629863,-1452041.584109,2123599.518117,-2269918.175385,4632588.224813,-1689064.874919,-976215.665811,-1078409.897813,1010952.806409,-1180645.867057,-721857.378858,3273726.819930,-360256.693027,-36253.921533,-2799155.135464,1603086.940406,720208.413822,-1254850.271520,1759095.929666,-1534311.333761,686260.977891,-1746563.343424,2867433.550183,-939245.277038,-1421273.638408,1328176.805767,5733.801754,-829080.683308,62726.677305,2051472.896562,-2754936.173922,1060600.208283,234712.926587,-108974.979638,257537.834552,-1017578.182200,1415606.123659,-986110.954070,80743.269344,539629.496029,-241075.180264,-512856.398334,624210.824255,-429333.827101,-160654.078363,1989107.503921,-2775515.597806,834584.787657,1028425.453194,-970851.832393,311121.633763,-37078.688411,545.338879
-177731.332827,-594923.213051,31494.952997,-1329591.621049,278665.207588,861817.869025,2756065.963545,547710.259131,-275266.526277,-172056.597645,-1150855.490438,-978695.325724,271181.174306,-2489983.480302,555920.397982,-683621.156658,352483.488875,3865212.683603,177307.225506,-2811543.416968,1699629.087516,-666722.481584,1003450.127950,244761.160953,259482.837671,-95710.252604,-1922241.033772,-2066567.167604,-646895.560690,3363032.578732,320284.083173,197229.501654,851238.151713,-1747388.276851,19511.115047,-1427266.617776,1757166.616425,-1924065.195715,4457290.073142,-1565021.694742,-826367.468523,-1263860.009123,978568.520045,-985843.114171,-682396.001206,2943280.001534,-451332.792992,84400.858499,-2469592.291416,1465958.797814,615777.531706,-1155464.661286,1388936.843689,-1047249.879866,514606.616347,-1516252.172768,2276399.120310,-612613.197093,-1275305.140313,1202242.219476,35218.266479,-965480.163461,249856.409494,1924709.413957,-2630550.439906,890411.907685,373408.711998,-176934.284379,297652.257509,-1097226.493324,1569635.588216,-1160807.139583,227196.520380,419225.705688,-164464.311795,-534797.375760,537745.276227,-127848.583453,-431685.042197,1771112.960599,-2260712.085490,612205.065986,918466.273221,-847732.956259,277953.992144,-36413.344128,1172.817184
12579.300668,-618753.386789,-18315.775294,-1064057.836429,18503.887889,956367.888824,2352738.178944,675175.473502,-583497.044565,-11087.378121,-823468.588586,-1062594.041960,243503.933090,-2141640.310469,318775.140787,-835316.485538,321734.071176,3527453.903007,373953.052855,-2567359.709428,1716801.758867,-479941.495432,799741.567831,143453.966568,138870.173658,85717.058681,-1773911.777938,-2068198.133356,-636440.852634,3154143.822061,258551.201152,202271.903849,891462.176342,-1639834.157681,27926.505070,-1381027.447686,1455263.119966,-1619646.389960,4234620.073223,-1442494.059763,-699438.849316,-1400959.570791,939981.533382,-800832.851296,-633467.237153,2628546.505725,-525750.960637,179843.340536,-2165815.634553,1334885.903098,526913.266781,-1064655.493639,1068252.237655,-630175.539410,359404.064096,-1298248.544572,1757650.155227,-339412.248579,-1136594.144066,1085214.911460,54814.579701,-1058583.060853,391907.480433,1802881.180711,-2498652.817416,739914.923088,485134.188299,-233775.879711,326893.188556,-1141463.566337,1663166.422835,-1278928.847677,340380.088175,315845.292815,-105196.957383,-531134.175454,451803.019412,108111.545974,-629061.958710,1563411.161437,-1816162.579601,431761.079583,810090.512779,-733584.945512,246731.428684,-35332.228075,1667.476022
166964.905978,-649159.735618,-62186.856504,-828688.633014,-188393.503935,1010860.453260,1998071.492766,779338.239060,-812115.945120,124241.831240,-554956.246867,-1091139.655582,212644.060063,-1834879.052899,104973.103997,-940458.452789,293179.315679,3190213.979570,520177.431297,-2336908.156539,1725911.530879,-328835.004451,624342.782019,58666.837884,52118.564094,234488.315528,-1635187.062827,-2021724.538466,-637630.946773,2930327.213028,204265.640250,213557.887644,902732.092880,-1533879.708256,41576.919780,-1320516.660350,1208704.619577,-1358593.177019,3978357.142447,-1318206.469376,-587463.389292,-1493669.914461,894147.378020,-636104.896644,-579579.922179,2337494.399721,-583223.201320,250899.308325,-1885725.083575,1207384.425819,455468.520382,-984037.996233,790308.532581,-271753.645300,221860.775562,-1101081.755922,1306300.169898,-108992.557076,-1004872.923523,971899.115448,68020.100769,-1113015.790953,491951.012552,1688896.944936,-2362963.772263,607397.698300,574282.436524,-281914.100287,346275.095747,-1155723.920576,1709210.195321,-1354615.966907,428948.585834,225390.035796,-58122.024749,-511208.745431,369443.027557,292999.572150,-771710.570935,1369766.282194,-1432728.499615,283640.709455,708732.091101,-630542.516789,217877.160886,-33808.755862,2012.367532
284806.095430,-675245.553432,-97850.304813,-624047.872627,-344624.522617,1030484.371827,1685403.577894,853338.567460,-966880.085007,229237.095202,-339998.783355,-1074735.190112,181434.306679,-1562372.579694,-77819.872974,-1001295.632632,264966.407376,2855984.043631,618971.902297,-2114166.483171,1715528.582089,-209345.270401,474577.210066,-8608.017285,-7144.791030,349887.645567,-1499603.685675,-1935229.371799,-641944.771200,2693333.799523,157655.632869,223409.318577,889593.469689,-1424350.193502,57841.219892,-1246532.600125,1006194.703324,-1133587.875125,3690592.141028,-1192536.524642,-490839.802062,-1538818.580499,840493.534403,-491872.318635,-522482.731243,2066658.478441,-622074.181651,299908.720105,-1628244.521615,1083386.287657,395731.781963,-907385.569413,555310.935509,22218.906216,105183.690926,-924227.330163,924326.097026,75950.374874,-880744.006730,863069.047653,75441.147573,-1129714.154245,553588.881638,1574595.639493,-2215224.082162,490912.287976,637309.589812,-317958.040454,355144.103978,-1141253.779145,1708591.389541,-1386939.850733,491389.133924,148591.887022,-21999.905609,-478328.617384,292794.016224,428170.396552,-861662.821049,1189042.651847,-1106493.807616,164930.999766,614505.571239,-537703.182725,191007.909430,-31818.196175,2212.338309
367352.871710,-689268.866343,-124270.922717,-449734.145577,-453882.373627,1020282.331993,1409223.590285,893923.611603,-1055586.353842,301951.706524,-172706.846681,-1023628.105190,151872.912390,-1318307.219837,-224985.552673,-1021618.634241,236088.420463,2527875.124433,674955.989524,-1895395.522509,1678244.503499,-117228.831008,347781.993287,-58195.600885,-44569.048368,432410.986269,-1363159.590766,-1817052.128295,-642834.884683,2446055.737476,118272.287352,227006.668058,856741.697341,-1308728.864498,74867.026954,-1160538.117630,837989.023199,-938745.373923,3376173.790298,-1066566.554035,-408856.189263,-1536709.420961,779019.656922,-368075.929580,-463934.402312,1813963.431355,-641660.886157,329251.946684,-1392496.069107,963068.205270,343598.924640,-830695.532432,361999.087256,250225.885835,11048.690195,-767218.607142,610671.751334,215554.666556,-764497.633570,759195.490839,77919.588621,-1111684.339704,581601.472162,1454733.739344,-2051127.607579,388611.545796,673242.620110,-340261.204706,353622.866733,-1100637.749276,1664725.432933,-1377879.415787,528092.423902,85394.656837,4633.947688,-435851.343652,223343.622330,517116.913950,-903264.780545,1020592.451168,-832950.187603,72662.331588,527270.247712,-454213.316715,165919.657388,-29418.328221,2285.285779
418466.874192,-688536.006873,-145327.786205,-304160.278693,-523748.358489,991851.076443,1166511.095565,907139.063885,-1093130.627632,344489.333403,-43093.841970,-951381.092922,123467.875712,-1096948.710602,-339894.532384,-1010288.399263,205291.523795,2212201.381484,697896.327134,-1680986.059248,1619723.895834,-47379.839511,236496.500796,-94444.434494,-64160.806946,489050.745317,-1228441.440659,-1677671.286707,-638922.204043,2198855.241448,79716.883721,227296.813464,810595.545201,-1188837.189276,93126.107362,-1071115.250918,696523.325917,-772030.860023,3051006.234073,-941422.584483,-338201.225356,-1496480.459259,710193.864691,-265918.006362,-405570.950413,1581904.546416,-644160.683940,342697.887447,-1179549.225433,848087.442439,298147.464574,-754995.582801,205808.605019,419979.873443,-59936.378323,-633435.120414,359320.540152,317294.876001,-657704.554597,661688.449159,76080.773388,-1066032.493422,580926.502978,1334738.536498,-1876840.273960,296763.933751,688939.766471,-351218.158530,343212.126893,-1040298.185862,1589428.776356,-1338789.955980,545176.067126,33720.573595,24016.535484,-388230.943934,161470.453510,569858.111938,-908012.388452,864720.765521,-604347.465874,1374.439539,448251.487320,-380381.241338,143135.141577,-26898.290923,2280.042072
