555529.477893,381098.868949,-628321.128935,1492347.615797,-362938.656732,-644326.127456,507933.020279,-963233.782697,-289483.121226,154628.849011,-1234993.224798,-1040692.515086,1328833.183194,-595922.975461,961052.510556,500819.468982,17237.427917,31355.758478,376207.243656,1180654.848035,-2570764.218058,342585.719423,999762.700637,152162.247666,-360988.044120,-568662.946902,-291963.781711,473214.839535,763121.651505,-569955.520443,-530912.923710,1269443.403609,-1229173.177113,-168002.360133,-513567.876557,666015.685927,473485.046284,190816.225425,1073376.751035,-1064919.567283,388116.419852,-611155.884254,-625454.678600,-57660.119533,-151356.270672,853988.140251,450811.635165,-60544.574725,-256815.342553,-203285.332625,-945204.230817,1539311.828898,-493814.380227,-189616.657574,47083.941427,211407.810903,-52737.451584,-477647.214613,520540.609658,-154722.204994,302025.229653,-772318.434411,551341.974262,177845.505854,-511453.620218,490935.345149,-364674.448177,336393.501136,-452060.318528,401992.866579,-411415.385118,267966.674320,366781.457867,-214899.522965,-799019.659861,896576.073096,-145796.421784,-540974.375884,1025938.250733,-880364.143614,207484.810616,172502.628835,-120150.875427,21239.822312
617250.891465,418028.442723,-852805.900859,1663430.602795,-421960.255718,-633492.350146,743629.002385,-1219778.281918,-190333.303029,137946.649916,-1419954.375282,-1236357.928739,1569742.724896,-550352.247753,1052204.894771,455005.547796,72879.271946,80637.217472,384469.364388,1381991.553456,-3023167.195007,359950.732075,985881.068992,364699.065645,-594883.767863,-540355.332371,-362791.251212,745458.238804,788060.697611,-603069.914811,-588634.755352,1379077.057004,-1342228.854895,-149001.291736,-584875.256044,743298.959712,259723.721620,255576.509503,1275519.579548,-1183287.206140,362808.987888,-492902.629386,-590902.795085,-36330.282158,-427588.921306,943420.420662,506809.981723,-10053.020130,-263376.064140,-239269.808455,-1096739.978569,1900652.801872,-715035.680131,-274061.612631,44222.096110,434252.488052,-99507.323544,-667447.160893,648083.713135,-140122.894863,268945.489913,-796365.631540,560296.903665,248268.986518,-582651.403388,503613.640519,-351025.930840,331106.000068,-458383.914968,401786.891110,-392370.712317,213829.191057,443997.966900,-239272.569568,-836679.058214,882065.625072,-22411.192084,-704945.640494,1181326.121125,-1024476.985132,317111.673734,115736.035447,-102181.224100,18638.349297
671292.594796,451022.623615,-1069736.320279,1810834.520780,-476024.584820,-610751.106837,976286.475505,-1466372.902907,-88798.694568,116305.031351,-1585654.895761,-1421526.511339,1794674.015231,-487379.119781,1125368.231447,397089.802761,134379.548948,130450.338419,389331.999371,1572654.061522,-3448173.167482,371617.222675,952189.131176,576381.110942,-834594.631720,-498196.745226,-427550.329551,1021319.211433,800171.346613,-630336.755650,-634072.945358,1470095.934257,-1433298.339625,-128880.780005,-656175.683864,810147.058660,30203.492308,321150.203076,1462576.078477,-1280710.894232,329449.897899,-356375.198118,-547152.795595,-14058.873897,-711602.735998,1018180.563472,558875.077135,45241.666751,-266983.189644,-272659.143210,-1236868.552767,2248611.167594,-935254.458850,-363969.796464,44408.308596,667112.756367,-152875.025879,-857492.627050,774193.203417,-123088.421295,232931.427390,-816441.577102,566385.465095,319575.218673,-651552.175348,509923.657226,-332011.703996,323349.118313,-461235.166792,396427.727307,-363846.537607,147904.156868,523544.135538,-262015.973227,-865964.270286,855390.407522,108331.926707,-866340.195888,1320830.020557,-1152842.744669,423867.886835,54857.308964,-81657.978161,15595.371877
721287.529784,205203.073425,-1596461.844222,2010734.298180,-208386.836350,-570813.790340,1429680.105174,-1880454.137779,295868.585976,-71177.877937,-1616858.485360,-1426240.967754,1867814.739840,-261837.551996,1180149.764520,29372.584632,198653.639111,236250.378576,127579.423132,2180067.864278,-3996159.655271,124166.595390,845072.712282,1047960.595315,-1353522.377292,-117883.127783,-489057.642746,1520269.832097,719524.573986,-753657.961089,-809826.160088,1336081.340776,-1393448.923019,144556.688650,-498932.426136,818753.247751,-531422.068298,337185.794198,1611967.329881,-1490934.804357,214252.110020,267008.261633,-404954.466465,61746.521585,-1324996.492997,1071236.013267,487687.981090,275631.419151,-245924.931681,-323116.305759,-1499441.574693,2978910.696712,-1522752.086345,-309708.513138,-305331.694955,1361192.933599,-230829.234329,-1254693.787218,980694.776624,-131321.078493,217363.610813,-830709.089519,559740.939244,406517.730076,-718950.568270,482876.815346,-270183.265199,225717.864022,-294165.063274,220770.216054,-202303.498906,-3438.556683,550256.187425,-148807.870798,-931308.412212,684257.158718,527489.426114,-1262989.279881,1514532.313634,-1327954.470712,701827.723003,-183457.895645,16463.316298,42.735401
764984.067144,-83452.180980,-2130532.818878,2191007.094326,105889.175027,-519247.945608,1842920.753936,-2272033.896388,722723.916224,-274915.253157,-1615450.040691,-1327929.211934,1869493.648096,-52217.536303,1230357.452688,-349335.975629,215108.131472,337135.333999,-182009.494047,2766526.424778,-4417603.446905,-153543.596058,722680.795594,1531179.596009,-1817053.817112,265684.624444,-563053.602977,1989614.471953,617115.580600,-853982.676630,-1020906.162585,1134052.846187,-1326170.833929,471530.169754,-257948.963394,802034.316630,-1093135.408049,320367.569311,1748271.162096,-1747057.365067,104782.705343,893145.009224,-219291.615405,138769.200627,-1911072.017988,1115891.432565,369769.453028,501418.572789,-202767.193613,-372209.760540,-1737735.211501,3661015.784110,-2099301.391158,-209162.309927,-673303.137649,1987919.817290,-255955.030235,-1618533.382250,1147678.047598,-150120.208335,208626.355480,-802066.233377,514666.865478,471559.278531,-744109.138263,435358.792612,-193368.034898,93435.014018,-78874.419807,13228.322225,-36535.519581,-130598.287293,530919.503451,-9975.290784,-982624.467570,494814.033595,948107.323054,-1648381.424306,1686356.474874,-1481823.934052,972407.907503,-424118.351231,116914.527930,-15952.570900
797571.950955,-299233.454745,-2537562.402734,2316902.532105,339986.844808,-472479.320502,2154152.721601,-2570291.645878,1062662.546854,-435482.304862,-1613878.171288,-1246898.223577,1872546.591838,103712.628221,1257443.508902,-628864.596617,228895.314162,421582.655776,-418406.157498,3183540.989376,-4712473.970950,-362280.999166,603271.674253,1922995.802819,-2171375.166195,546221.681394,-631346.960251,2363843.638186,521881.530485,-905180.311147,-1182804.742191,962133.055261,-1256851.060225,730833.228907,-65082.201648,776982.307415,-1549320.840231,306397.882362,1861715.150265,-1944352.108429,19217.853886,1373939.629621,-51669.185778,188984.161452,-2367951.033126,1157328.118341,265941.586436,668968.034654,-160709.972356,-407721.550187,-1907740.976510,4163552.368707,-2533999.979081,-141127.304396,-928404.562015,2438157.229903,-264208.145189,-1889161.955653,1265858.112211,-160268.329969,191798.719046,-756966.737459,460686.974896,520634.100735,-750727.903353,385256.117946,-119727.431385,-25556.863249,102643.428638,-155058.372831,95910.903794,-231887.660902,515306.025410,91221.790491,-1005211.048634,338147.691808,1269179.602485,-1938682.907058,1813700.818969,-1595547.166920,1175784.258448,-605745.476892,192788.351850,-28038.783998
819048.702928,-447958.518602,-2823023.740937,2390029.097101,499747.719194,-429812.510377,2367790.283696,-2778421.219273,1318849.461120,-554944.406984,-1609168.867271,-1179416.233562,1873468.337983,208735.628361,1261785.891535,-815509.644794,240624.760321,489138.640603,-586398.593861,3441225.189783,-4885955.095756,-506442.842090,487854.291070,2225181.721471,-2420523.989362,731578.200673,-692609.567902,2645125.134763,433314.878751,-911410.797063,-1297187.227880,818064.133105,-1185874.964304,926669.077170,82690.426085,743561.318584,-1903145.873182,294230.746148,1951017.691088,-2084310.730685,-43955.902277,1717860.498587,97298.066035,214242.550602,-2700819.351445,1194233.053448,175284.512271,782105.115080,-120101.664981,-430238.850211,-2012632.209978,4494639.013061,-2833211.128780,-102894.472140,-1079132.738323,2723170.964474,-257562.849732,-2070641.333154,1337541.531813,-162966.363244,168792.074942,-697942.918337,399526.402836,554170.338057,-740157.528412,333581.572585,-50407.942548,-130498.279540,251251.283789,-286028.514418,197170.881340,-309386.933280,503811.772176,157156.106776,-1001865.028653,213437.742040,1495993.810161,-2138974.411635,1898299.766255,-1670515.450554,1315295.717842,-731581.377529,245476.844381,-36438.995828
829588.238775,-537027.973954,-2995229.673004,2413004.193181,593019.620492,-390468.305658,2490588.264934,-2901688.341150,1496418.402601,-636417.451388,-1598237.181566,-1121576.330343,1868762.642921,267202.815577,1244194.401399,-918259.666238,250976.955182,539976.442012,-692517.774561,3554113.395875,-4946287.826762,-592226.714798,377365.977021,2441480.393169,-2571590.437483,832256.869940,-745427.525412,2837988.514110,350870.815539,-878234.966095,-1366592.940757,698732.444357,-1113298.590266,1064374.990869,189377.648213,701852.969744,-2160162.228723,282939.412270,2015179.736277,-2169554.021820,-86825.461952,1937142.139474,227067.228049,216954.809056,-2917849.300470,1225076.538070,96751.808225,846334.632344,-81441.892716,-440818.987777,-2057155.972140,4666854.893462,-3006752.769146,-91196.889785,-1136722.151902,2858955.515957,-238701.012704,-2169427.168295,1366366.143345,-159528.652905,141586.336305,-628033.098682,333320.588852,573012.504067,-714367.737337,281507.966232,13486.245056,-220929.900023,368615.579042,-382571.232667,270220.314726,-365843.065394,496712.459801,191210.065915,-976166.005902,119141.571698,1636145.639388,-2256473.437118,1942721.476717,-1708860.354784,1395796.923364,-806280.961079,276971.052568,-41471.925749
829539.144535,-574721.705617,-3064455.288399,2389437.220171,628803.203052,-353814.421510,2530893.512955,-2946769.112312,1601910.304401,-683671.210052,-1578383.685306,-1069659.458516,1855190.407824,284361.861720,1206086.905196,-947548.393084,260479.479283,574629.309300,-744289.047554,3539309.248303,-4903718.712796,-626843.166786,272902.478967,2577035.802719,-2633446.500167,860039.783724,-788536.227288,2948396.839506,274180.858023,-811946.450790,-1394382.948424,600686.882356,-1039238.352395,1149978.540245,259638.841782,652318.441762,-2327387.282080,271666.501731,2053597.390337,-2203755.402962,-111726.857440,2045952.559785,337306.003661,199902.030538,-3029058.815467,1248464.726272,29212.592040,867966.821179,-45247.808795,-440769.199560,-2047194.937926,4695640.230700,-3066623.222785,-102191.396426,-1114128.079928,2864001.701162,-210439.035572,-2193407.184560,1356725.016142,-151358.282881,112174.682299,-550436.536000,264322.531022,578226.348150,-675607.871324,230262.607635,70946.261298,-296701.801737,456966.620741,-448114.495742,318351.531583,-404062.259094,493918.816448,197438.970212,-932050.145508,53150.998095,1698619.508326,-2299667.059139,1950215.173131,-1713423.974053,1423206.713171,-835393.079680,289630.147265,-43514.708114
819458.350376,-569744.230010,-3042437.024179,2323805.835113,616749.871587,-319419.455466,2498189.788287,-2921435.331807,1642975.579798,-700935.863072,-1547547.863665,-1020366.625017,1829967.895661,266143.968649,1149515.078914,-914712.076590,269325.126317,593990.146375,-749810.409339,3415588.751075,-4769954.788276,-618159.250044,175719.806339,2638210.504434,-2616283.910887,827294.277865,-820944.104390,2983450.733243,203163.381171,-719263.967704,-1384736.860099,520388.701127,-963916.979066,1189938.659839,298533.093695,595823.375700,-2412908.534117,259730.247926,2066191.570026,-2191632.679685,-121138.406111,2059567.484022,427936.068978,166145.756495,-3045800.358064,1263290.685662,-28488.057035,853712.845937,-11987.579093,-431589.024579,-1989508.405876,4598549.511036,-3026430.662773,-131569.837637,-1025330.058934,2758158.910669,-175475.314104,-2151465.404316,1313519.729041,-139909.938493,82487.220254,-468341.829791,194811.777066,570965.887702,-626238.782526,181068.845044,121113.237930,-358022.609937,519020.613907,-486437.338924,344919.819082,-426620.575098,494855.079099,180409.043802,-873597.174409,12893.994175,1693286.772321,-2277823.101865,1924523.190898,-1687602.611028,1404186.196795,-825061.748336,286055.393953,-42982.803285
800078.638108,-530854.037033,-2942130.737046,2221530.180281,566734.091333,-287070.659694,2402830.178592,-2834497.303983,1628368.166546,-692691.514716,-1504666.399143,-971174.550921,1791053.549813,219231.006568,1077229.092456,-831741.730010,277109.672730,599337.101429,-717475.264352,3202742.921162,-4557731.912900,-574369.630032,87151.299607,2632684.669645,-2531431.293471,746372.642804,-842135.731329,2951333.120938,138291.382574,-607081.810833,-1342818.575703,454478.309619,-887851.201011,1190942.113548,311262.596587,533722.069517,-2425708.795884,246933.629854,2053747.187799,-2139085.480451,-117712.174129,1993607.753370,499132.734913,119138.952638,-2980408.636782,1268913.269784,-77466.836227,810160.140744,18181.116411,-415010.158411,-1891541.456831,4394776.321415,-2901091.385005,-174619.681666,-884704.814091,2561697.689107,-136177.316137,-2053188.240731,1242003.667401,-126621.704227,54189.963056,-384611.332476,126921.361252,552379.331686,-568586.660080,135079.770184,163355.740921,-405530.295024,557923.825068,-501484.388679,353044.339992,-435469.111060,498190.270241,145091.752052,-804640.785855,-4867.394892,1630602.489853,-2200507.053541,1869590.077486,-1635152.132500,1345921.531419,-781863.753489,269027.577047,-40320.306913
772252.220368,-466879.411793,-2778289.332140,2089085.620861,488666.223652,-256219.653436,2256391.667992,-2696536.109787,1568605.263454,-663518.539916,-1449902.712403,-920689.409984,1737408.675689,152309.260542,992567.578222,-712370.150464,282414.477100,592711.853203,-656080.548893,2921877.502216,-4281012.357981,-504087.310999,8056.667638,2570483.806052,-2392279.081599,629864.478821,-852396.462753,2862265.705507,80991.261109,-482424.037806,-1275363.782848,399763.753018,-812139.298492,1160305.046832,302883.032424,467669.657058,-2376453.822641,234519.707509,2018549.759450,-2053582.190707,-104912.316958,1864438.094227,551446.196951,63317.691640,-2846954.173932,1265024.116626,-118568.593047,743422.146850,45934.542003,-393221.210096,-1761452.675171,4105687.959215,-2707479.691308,-226468.338390,-706627.402382,2295704.472119,-94770.571215,-1909418.631700,1148232.676916,-112863.214873,28333.908478,-301423.375244,62504.903624,523568.632052,-504877.561635,93315.739955,197322.319535,-440318.873865,577292.164700,-497423.274478,345630.301024,-431860.174121,501606.987011,96991.997255,-728393.800514,-4743.615085,1522140.885084,-2077598.332253,1789076.245376,-1559742.059975,1256125.213269,-713021.359945,241623.610274,-36019.675364
716244.539869,-435774.474569,-2547466.363255,1919872.192176,455124.086486,-258410.718591,2066850.779902,-2482991.572113,1480342.732253,-631494.327506,-1324371.211281,-822402.183413,1611237.162582,35329.578979,869890.436840,-544219.519031,317989.923359,541490.446843,-614233.821811,2595186.934476,-3891222.452710,-445472.154169,-56288.735095,2431740.899569,-2161680.281918,517951.986516,-824696.141687,2663653.854990,-5582.575749,-357370.826664,-1159355.655350,306713.748531,-691416.380476,1120834.118026,316480.197615,379620.806473,-2262881.465836,185845.261184,1897123.498066,-1887185.220812,-85811.286001,1699480.128846,575566.561071,-867.993764,-2614834.723452,1239093.710671,-190830.965679,665072.878928,72344.103856,-355840.380521,-1583144.120247,3701816.729345,-2446664.740349,-237607.586296,-567128.045011,2007183.784610,-57733.864643,-1714826.386188,1021839.995444,-97768.087770,4137.924308,-207224.734851,-8434.997585,481493.768117,-425298.553724,47881.127576,221884.114711,-460544.456151,588867.530260,-493931.376991,346978.806355,-436232.359259,502470.782260,42393.037493,-627946.668103,-11096.153079,1381124.641920,-1914075.255053,1690750.820215,-1479484.880565,1158401.600151,-636092.569991,210813.077726,-31181.305992
622054.997406,-461754.410245,-2237158.093184,1710282.236185,465835.108715,-272159.369591,1798447.174092,-2182208.152304,1389354.391826,-587471.682644,-1116370.248257,-628952.606305,1365660.146673,-86080.431381,699779.620604,-389509.650083,325916.068818,475511.818897,-604265.718248,2225863.319316,-3325970.698549,-407491.312207,-114686.856075,2232436.482454,-1848729.028148,414506.447254,-770897.961598,2359689.324081,-99792.085738,-228328.227163,-1032053.089942,159447.566279,-527267.150820,1088798.630842,368476.701191,238264.882292,-2067631.941423,138678.349126,1697305.022642,-1669185.043307,-76098.250412,1483422.481918,559475.654397,-36675.011156,-2256821.785499,1165814.193964,-293056.277910,543117.598758,134771.020075,-317900.181389,-1342731.980514,3169151.149755,-2123858.718645,-192334.474834,-462512.586248,1673116.899155,-13247.556459,-1460626.295944,851669.496743,-75246.002711,-27051.167801,-94792.733471,-79169.912391,409800.796161,-319311.954283,-3902.968928,242250.184752,-478965.188673,606777.918049,-497906.867059,352728.206484,-428901.875407,469466.803497,-3691.596843,-483354.192090,-50195.533548,1205999.017013,-1679210.996705,1528942.023785,-1355378.309844,1036838.932792,-551109.199573,178573.490857,-26208.188621
533308.492736,-449488.680866,-1919891.390685,1495493.865374,434337.442667,-270010.311213,1532978.481586,-1881962.977831,1262311.710665,-523798.719654,-932492.111715,-475672.871097,1150303.280274,-187710.434377,550060.302494,-246139.699177,325775.113435,412421.857866,-563172.479990,1854945.267861,-2802591.009939,-347421.111182,-150047.004267,2004927.137981,-1544349.522833,307057.557210,-713820.881820,2047895.015960,-162574.666691,-113750.036443,-895115.664927,57390.159755,-399839.817471,1017882.089503,385217.481627,123415.269255,-1841550.147684,101034.787990,1502563.837264,-1448880.808481,-61105.286264,1253674.353780,525850.896724,-71980.968831,-1906008.249790,1078945.268780,-352407.868565,431495.496575,172482.599111,-280455.031406,-1115391.990215,2650602.913247,-1788782.925533,-168051.462043,-348847.311226,1348299.702663,17437.239305,-1209656.600810,692157.671911,-55044.736223,-53160.231695,-469.875881,-136319.836048,344958.210996,-230969.015902,-38111.882055,246199.362304,-475500.335249,596381.379891,-479412.437255,341549.698892,-409755.544817,438923.983129,-47942.535821,-361850.655045,-65699.377076,1021601.593545,-1442959.567474,1365517.622688,-1224160.096224,904551.858007,-458078.993881,143193.343471,-20738.713010
450668.233356,-412170.658777,-1611091.371393,1284022.442615,378649.282029,-258209.690502,1282087.729287,-1592331.268475,1113399.582713,-449718.901354,-769413.441845,-358031.205056,963273.618181,-269940.035589,420792.226810,-117445.629944,322721.020898,349756.604914,-503193.458069,1499985.177668,-2328557.630571,-276593.364231,-165945.345040,1761904.443524,-1257767.704745,206443.557128,-652008.793101,1738227.587166,-201155.688345,-17792.073052,-754212.680112,-8801.888657,-301668.876304,920170.033905,376613.680150,35246.829834,-1602062.608385,68505.738261,1312517.252910,-1230061.232589,-43410.479184,1026895.570432,479943.824762,-105120.834008,-1574635.861042,982920.986063,-378385.606998,334474.455074,188300.712277,-243181.954225,-906442.646490,2162769.369190,-1459602.101080,-156031.531306,-240704.375191,1050251.934109,35135.084895,-972325.379010,547493.590026,-37732.808317,-73510.017413,75382.210145,-180485.236723,288231.815018,-159459.583013,-58585.860113,237462.850889,-453863.759335,563660.559232,-444725.518582,319097.856721,-383254.066537,410254.182705,-87576.371493,-261442.564115,-65821.046330,840443.794774,-1216303.200810,1206700.775409,-1092650.146129,771493.204448,-365175.411847,108002.949756,-15300.495990
374917.104976,-360455.152870,-1323285.870839,1082868.607871,310748.992905,-238598.670165,1052800.745896,-1322628.305245,956680.425664,-371983.887578,-626251.625965,-269607.028526,801989.897586,-328735.560238,311526.284337,-11184.889483,315413.191301,290178.302947,-433691.555161,1174802.783793,-1907537.164037,-203721.154771,-167876.901306,1517909.735074,-999624.147978,119648.697056,-587092.484967,1444033.978076,-219680.978546,57922.048220,-618116.572077,-47342.456300,-227635.743005,807656.196725,350528.281994,-29030.698829,-1364416.797079,42271.498709,1131361.538388,-1021111.317442,-26340.984408,815539.444371,426661.931640,-132184.841482,-1273134.082007,880849.141712,-378268.729876,252467.869785,188244.647778,-207587.874851,-719693.943366,1720050.306122,-1152550.045903,-150876.818386,-144957.123592,789166.799167,41953.387493,-757211.504588,420763.799909,-23105.568828,-88509.225831,132936.962194,-211500.637492,239535.998745,-103469.514707,-68789.123052,220124.290100,-419053.462498,515276.045741,-399645.774355,289527.110288,-351838.650643,381686.209618,-119945.530118,-179579.862095,-58158.247299,672329.677888,-1006258.422665,1054257.569625,-963062.348021,643823.609225,-278379.073846,75562.075457,-10304.556357
306213.811543,-304111.531030,-1067566.250031,897427.468228,241005.295790,-212192.771390,852790.308445,-1081275.590868,804300.411274,-296217.704333,-501206.793860,-204627.473015,663936.093639,-360780.428980,220555.140665,65467.696318,304409.977386,236281.833992,-363272.258764,891900.650367,-1544028.965159,-136553.930358,-161562.424259,1285894.956964,-779476.225852,54074.429772,-520564.778928,1177527.982511,-223122.965543,112378.424555,-492624.406348,-66025.081763,-172965.502146,690956.835716,313417.614714,-72801.041402,-1142747.115312,23003.257947,961971.642094,-827157.184701,-13268.398181,632060.815446,370070.678771,-149699.169697,-1011407.336779,774382.505387,-358352.127246,186797.396949,177216.894290,-174878.440803,-557986.709816,1334850.749265,-881970.363626,-148555.307931,-68230.896213,576793.548791,38194.782658,-572487.188428,315156.354392,-10436.357589,-99426.525829,173035.482673,-229752.002007,199409.903060,-62208.235372,-71810.908143,197662.491156,-375040.279709,456871.481859,-349634.265372,257704.585968,-319626.901523,353342.103892,-143440.355822,-113844.710952,-49613.614771,526479.234487,-819721.538991,910322.790987,-837946.913895,527497.107701,-203214.731125,48193.029831,-6121.855246
240769.445298,-237761.785042,-822996.259414,726321.328393,164869.365887,-191715.532833,669199.477235,-846996.845676,640099.318860,-216075.432905,-395436.422368,-159891.864221,544708.996506,-399150.427388,150769.392807,152044.521870,296631.052054,169950.734074,-284985.927378,615943.471280,-1210255.025250,-63454.910396,-138303.673907,1038589.542856,-550855.090081,-12860.497895,-450609.018480,903146.045665,-218487.649289,156864.954463,-361364.940384,-60638.993685,-142821.481892,556309.689225,266281.115157,-84881.656633,-908734.022098,-9293.867328,790984.527870,-631442.499105,7479.614393,434883.974379,311837.731422,-163198.655310,-753949.403910,664519.517613,-324888.466712,126772.507282,152532.304369,-137603.040113,-407656.003169,964991.148483,-618179.519940,-138151.950234,-6656.964374,374750.602727,35304.975023,-394098.926724,214067.840697,413.135640,-105885.065276,205137.453673,-245100.379857,164341.726115,-26068.714729,-72786.516478,171155.731536,-319081.303715,381496.003304,-286421.676728,215424.157661,-278227.582987,322928.286967,-166403.348439,-54682.952838,-36272.432339,382982.290595,-640224.354259,777213.607378,-724288.165080,418969.999920,-131693.527980,21950.573649,-2103.235671
144322.627961,-232970.069236,-631785.410669,545041.474341,161629.747380,-143967.102066,561847.307832,-641637.322370,486281.095539,-151189.972940,-230670.561810,-120020.773455,377429.315461,-272093.157133,67703.619603,58379.645612,291485.229757,112942.744866,-253645.960763,500026.363618,-925533.583501,-57264.214338,-147542.863768,775321.653723,-429976.998010,82145.580029,-330831.937398,667290.617388,-197690.740112,121018.769476,-192135.939352,-63332.576430,-106633.776319,393863.729487,179146.241936,-76202.112861,-697377.759458,-16421.012553,528524.543631,-335532.220797,-31503.140382,360801.520304,193047.542780,-72100.801705,-568537.897173,425965.812306,-234842.374243,108170.606949,116593.885264,-98779.871904,-272900.673267,706931.671833,-486569.108782,-98554.344525,-72937.972955,440523.679041,-61572.682494,-317728.934582,181383.209114,25903.914065,-123445.574214,182373.667158,-199379.231445,149030.539691,-37907.475912,-64338.328577,132490.240001,-213396.102998,256419.876915,-210725.294093,199031.419912,-276216.611553,290736.883613,-151744.577015,11960.196443,-101571.823835,340149.158705,-490114.760944,567238.864982,-545476.507380,348098.191162,-134595.406774,32277.049168,-4132.550764
85537.000625,-215182.678492,-482319.663776,396296.625682,151589.186484,-94313.013677,444674.775505,-482019.555676,373418.558515,-109621.307033,-120250.028065,-77722.571808,251872.484560,-161052.100112,19224.549372,-19993.798820,246156.727991,79652.712721,-222299.477297,413469.442168,-686670.593900,-58743.032138,-146260.607530,582575.372186,-349383.821759,135305.185056,-237122.929317,494206.414623,-158175.016859,81152.386710,-103542.196532,-66626.454368,-68802.747744,283893.224076,126879.295100,-74011.856807,-534605.183810,-6925.684037,345200.329945,-166460.198043,-57661.505977,309462.844654,117597.105155,-9787.296359,-435337.895234,259467.244077,-165071.066723,88625.528287,93701.974661,-73387.975075,-185768.292803,530193.395651,-389208.734144,-72306.509536,-104157.105147,448857.351234,-105649.730849,-261465.619593,154305.019454,35628.919473,-118601.428612,147344.994343,-151462.929457,126837.760353,-42010.609793,-54591.260992,102202.976527,-142079.276878,172731.198507,-157201.937665,176106.829985,-249352.248192,238638.746794,-118007.619450,39853.272979,-131386.495627,299680.142319,-374732.963094,398014.208354,-390150.086963,277477.431877,-128893.398047,37912.577843,-5367.189172
49962.195338,-184181.015290,-357499.407263,276694.413277,131315.182275,-54606.606028,330642.233061,-350758.110392,280861.725893,-78019.567050,-52547.405246,-42876.052041,163326.293523,-88724.956982,-5632.665670,-59246.798962,190691.348559,53250.219131,-186206.648572,328720.351775,-485999.848044,-54942.729798,-132694.051640,429679.852064,-273761.123876,147882.525686,-166347.227343,352260.482752,-116393.882007,49565.138991,-53941.574411,-63883.572080,-38944.652759,201905.507445,93431.540446,-66945.812984,-396786.711417,-25.855858,215850.025086,-70697.887524,-67376.514494,251527.164684,72435.238664,25738.621910,-324327.452589,148952.343540,-113299.680351,66115.569952,74981.139408,-52865.532203,-124588.892250,389032.168099,-300495.439541,-52154.242179,-109285.749396,405141.037446,-114242.952491,-206840.464054,124140.325912,37225.707850,-104276.904658,115665.536376,-112968.665346,102083.882388,-37927.881461,-45732.477443,77666.673571,-92297.468138,113193.446539,-114527.347931,146429.212298,-207675.825006,182841.391878,-84765.090343,48818.366487,-134428.296634,251126.334558,-279988.458782,270909.636021,-268397.402486,211086.841909,-112852.114804,37370.018508,-5540.598187
28338.614025,-148785.966936,-259140.228122,183494.654967,107643.774701,-24582.814297,235670.730844,-248274.556254,207097.268508,-53610.785815,-13696.002439,-18280.294173,104581.825348,-44107.860520,-18194.565583,-74073.752663,139521.472559,33020.462166,-151099.233099,253815.210498,-328868.288665,-48946.794378,-114110.166494,312857.717017,-209080.032142,140416.929719,-115054.636720,241786.287512,-80417.850507,25415.990597,-25764.036140,-57866.051169,-15919.275212,141940.338634,69976.282025,-56646.680104,-287036.927577,4199.615667,126538.571104,-19283.719396,-67955.105761,197458.084045,46592.092831,44053.049023,-237388.099705,78070.047528,-75569.594002,45655.946847,58435.060001,-35942.570440,-82088.564163,279795.649784,-226039.763113,-36765.177361,-101643.927932,343042.815598,-107006.930297,-158508.288862,95839.808733,35951.433573,-89063.010183,90718.640478,-84015.683321,79398.892934,-31199.301217,-37122.563143,57094.031833,-56972.797321,71216.605661,-81702.159492,116904.686024,-164499.254220,133700.550056,-57532.021072,48281.893381,-123691.696361,203406.867255,-206190.619217,180221.757680,-178297.298524,154658.824353,-93325.949652,33692.583152,-5144.112190
17537.039214,-111804.736301,-176381.750512,113973.663695,81297.452647,-7080.317181,153944.320547,-165698.969427,141809.365297,-33540.295468,5942.341615,1333.135465,67250.597825,-29823.155446,-23313.741751,-60554.006848,97669.017881,12557.950285,-116351.529009,181326.363400,-203716.358363,-38144.639814,-90756.628749,217844.423047,-140384.484194,115466.039102,-80363.495463,146537.546558,-53746.338008,10067.747475,-7985.348356,-47729.196423,1568.560195,97700.855922,54209.144090,-45746.846318,-191840.088009,12.718600,64080.569848,6698.053635,-59556.528413,138400.760514,33068.761031,49170.358031,-160681.013431,35928.737746,-49493.745324,26062.374889,41257.203710,-19466.056563,-50592.077297,185555.012526,-155470.449895,-24715.879900,-83164.243855,262715.754880,-88778.326732,-110159.218248,66518.816495,32762.214499,-72814.869389,71072.309912,-63515.536063,59145.129205,-22225.822027,-29410.771828,39509.262657,-31115.933229,40288.952886,-54811.945239,88409.758804,-124826.727314,96744.352890,-40212.437858,41392.099954,-100349.798945,153398.890143,-147132.891532,119545.747903,-114958.200745,105363.915955,-69163.055960,26577.834702,-4137.655788
