12522775.445094,14324566.200536,-6476442.420690,4973520.984658,-17894698.104895,-1488017.258704,14075113.828312,-11562558.257122,11764866.972571,-11378230.411183,-4843371.974706,-3582137.564567,-11195155.813754,1432984.520238,4314523.672727,18140991.355802,-183193.874560,-11041303.221458,-4852728.497269,18547167.772940,-19596647.920926,4293453.930138,-3376106.158317,7848827.074396,-17525027.770492,4433649.356741,6596640.178773,-6154515.838298,-14873152.892786,13529371.841396,-18288205.723169,6020153.684924,9265439.110478,-1482724.492651,7834488.456999,13159711.218605,-5985766.372257,23943940.285515,-5287002.274030,-717705.720730,10060824.064377,-25391288.998293,-19692321.244075,-91848.036763,19337188.821009,10507568.176854,-3620106.371824,-15442686.163553,-1911292.709431,-11222187.120652,9196781.653225,5465588.533933,27004740.978289,-1085593.009054,9748573.138199,-8529119.706104,-18843602.070025,-1873342.793894,-19161848.840046,12411680.851456,25102612.539040,-32378584.689446,-31866852.449318,8245799.130295,15346801.924383,-3435484.464763,8065142.554166,3592381.846642,19292060.536765,-10531180.912439,8339662.433801,10518423.756631,5376281.308072,-8875288.080984,12845168.014313,-22960601.397529,-13260711.449576,4114133.570225,22740397.398485,-11699564.007859,-2724403.927101,9326794.486178,1672983.422182,-20208092.761989,-576336.588352,8276431.741992,-29919895.346273,2661859.890859,13774270.222122,21788784.823233,-1773254.584761,3059657.611769,4791754.280376,-971010.750158,-1583687.889491,-9375123.289070,-31192214.462739,8444186.948003,10358432.569038,22648262.175485,-13828872.659327,10456355.759579,1414738.942579,-7554308.342757,2054041.448977,-16511243.096621,1555667.849255,4166918.720996,18820723.703657,-17336704.722913,3299961.594117,-4050814.816105,12545013.920026,-15931104.955813,7174325.927472,11179185.566159,-13369977.455003,1721564.396798,-3599987.840237,-924483.046486,9124392.483145,-3605752.417117,-5719553.268027,28183179.259080,-18419693.148788,-21934398.337666,7147438.534067,15269299.348547,965089.640144,4138711.467312,-13028356.040435,-3102933.980134,16599605.753574,-28583574.003623,23427963.599843,1336686.783494,11936316.659793,-32334936.037777,-4518168.021134,26794331.465836,1709679.319065,-13569492.510620,-1465862.978936,5109538.261021,16464245.603497,-22409126.249131,3452048.693381,-3767693.372270,5845608.734572,8086543.337752,-3900755.686299,-8094414.283299,-10121857.001488,19664611.760396,6862538.569024,-6515071.715708,-16265292.606558,7332582.975840,4867071.230889,3946390.813053,-10968101.481691,6659934.384262,10895112.603315,-22711114.466561,10186880.890660,-4916893.510609,18513044.306389,-13062489.921738,-16879308.040465,22059072.637528,2046474.603729,-1918226.397445,-12850813.089956,1930093.584838,15783026.991346,-10961253.020577,7631946.570705,-14112365.699667,-6710523.560974,22944718.610408,-9240449.842513,14021599.368996,-24398255.501526,18150127.179808,-27708720.779423,35695540.063719,-16495439.840346,553835.763180,-165972.976693,757275.063233,-71885.687873
12521941.070260,14322543.973981,-6476856.669794,4973656.796158,-17893328.351737,-1487770.480505,14073390.220150,-11560876.241002,11764283.058787,-11378157.997171,-4841640.328385,-3581902.314577,-11194694.504251,1433773.323152,4314367.440536,18137039.412941,-183426.441901,-11039970.546249,-4853146.431071,18545757.165065,-19593825.731962,4293701.582843,-3376377.188671,7848656.108948,-17522155.032495,4431884.838667,6597267.008351,-6151803.798126,-14871067.433628,13528022.860521,-18287468.033708,6020573.522716,9266227.070044,-1483504.227819,7832002.540683,13156758.999355,-5985139.728766,23940623.160824,-5287226.362631,-718132.622084,10062205.696366,-25389753.547014,-19692451.445633,-92365.612397,19335604.228455,10506873.131732,-3619786.298924,-15441290.119771,-1910262.894564,-11221912.658583,9195914.950241,5465047.298618,27003880.797942,-1084490.135795,9748627.800662,-8529076.149155,-18841493.864106,-1872848.681591,-19159231.608011,12409198.166627,25101072.480342,-32376147.810709,-31862625.895359,8246362.121548,15344233.217771,-3436633.019239,8065265.047929,3590357.571843,19288249.525120,-10530936.412592,8338294.348112,10517775.697002,5376175.186908,-8873895.828814,12844753.617286,-22958557.653913,-13257588.246064,4113688.773578,22738696.840058,-11697082.690007,-2725346.925296,9326469.793774,1671419.952528,-20206465.948260,-577186.332733,8276183.919396,-29917472.131561,2662248.954634,13772930.996874,21784921.945533,-1773372.480312,3061596.077464,4792549.805858,-971530.840751,-1585030.949415,-9373489.713150,-31187690.667342,8443734.342970,10355639.468290,22645576.106947,-13827245.487385,10454272.934483,1415047.746748,-7554393.828636,2054348.174261,-16507030.346667,1555331.021668,4165909.227574,18818189.313680,-17335302.092946,3298153.363968,-4048291.471166,12543908.486488,-15930688.767877,7173597.394398,11180159.426448,-13369080.400004,1720425.337696,-3600325.518880,-925700.466941,9124732.873553,-3605145.961447,-5717812.627545,28181852.780161,-18418592.703451,-21933370.448988,7144589.788233,15268005.342872,965868.912307,4139676.494588,-13027030.260351,-3102162.268949,16596531.650743,-28581757.278065,23427269.025979,1337057.696332,11934354.429834,-32332444.968314,-4517240.865278,26791572.771129,1709771.175685,-13568568.789141,-1464297.491972,5109435.449541,16461006.992183,-22407836.006630,3451859.536237,-3765571.997826,5844013.638274,8086735.517201,-3900863.855350,-8094008.910630,-10121700.998119,19663896.104081,6862366.625725,-6515094.613554,-16264481.342822,7332763.399066,4866949.697593,3945699.368660,-10968398.905352,6660226.346905,10895714.837531,-22710158.589625,10185234.359171,-4916922.894675,18512286.088263,-13061094.603571,-16877203.531699,22055746.698961,2046711.899728,-1917525.265566,-12850034.056406,1929866.953369,15781461.001226,-10960721.234457,7632342.611092,-14112054.991008,-6708785.284751,22942252.863039,-9239146.652186,14018626.369532,-24395219.983581,18148666.974088,-27705687.527481,35691432.211951,-16493944.469725,554839.243024,-167063.147491,757669.060053,-71948.350737
12517643.740229,14318214.521285,-6473677.857214,4971962.206453,-17889556.572023,-1488788.072704,14068205.406249,-11556180.062932,11760983.427771,-11376975.073367,-4839074.157795,-3579281.603848,-11191999.362678,1435652.030704,4314296.474526,18126546.991224,-184061.673292,-11036335.546713,-4854021.393859,18540674.776877,-19584479.732747,4294865.104011,-3373938.548225,7848955.517805,-17516805.886338,4428261.073890,6597144.278235,-6145049.019977,-14868341.903905,13524833.262013,-18284595.011833,6018991.169464,9267251.382147,-1483987.426131,7821575.830636,13151294.078984,-5982509.334748,23929760.528135,-5286166.823253,-718395.515646,10065017.370706,-25381618.733397,-19692755.053434,-93922.815645,19331294.945372,10504467.612194,-3618728.587470,-15435635.592380,-1907963.884904,-11220789.860103,9194234.455614,5463291.276580,27001096.962045,-1081548.519657,9746890.580713,-8531481.144736,-18836601.603947,-1870769.430757,-19150847.402967,12404339.623047,25094335.830083,-32369682.085900,-31849818.605248,8247089.875930,15335882.572977,-3439151.112997,8067073.144514,3584750.824084,19276774.420853,-10529293.759627,8333606.312127,10515805.624587,5376121.120896,-8868741.652362,12844114.936418,-22950626.598601,-13247080.858039,4111013.912262,22734724.061701,-11693414.561227,-2727786.700335,9323988.150635,1665092.736195,-20202116.335195,-580057.083782,8277267.112984,-29907800.217701,2662312.798103,13768012.762143,21775608.795087,-1773733.926500,3065661.393815,4793399.116790,-971288.361303,-1587631.082291,-9370528.930165,-31173802.170378,8442986.002104,10346335.343759,22639391.911503,-13822700.947599,10450535.163327,1415036.724662,-7557507.351208,2054266.063043,-16496562.916060,1556560.902390,4163819.555830,18812635.466985,-17331945.668863,3293394.495115,-4042791.395221,12540816.612145,-15928086.415569,7170211.095945,11182143.521067,-13366277.836191,1718879.118119,-3600422.344337,-929185.265450,9124403.538037,-3603977.679711,-5714073.480168,28175840.619157,-18412899.360457,-21927695.454575,7137938.730022,15262834.435373,967479.062634,4139334.191712,-13022827.488075,-3099304.463629,16590000.476576,-28575991.830755,23422536.149279,1338246.053674,11930008.570618,-32325719.609529,-4514912.042215,26785076.185604,1709323.980735,-13565643.638897,-1461402.056220,5108490.112101,16451192.980914,-22400529.780313,3452655.549027,-3762514.395638,5840102.226433,8084883.444662,-3900934.915943,-8090107.694559,-10120532.855827,19660758.280723,6859515.307406,-6513719.904150,-16260927.709264,7330992.768339,4868564.680433,3942943.975631,-10968564.999982,6660016.520104,10897611.017742,-22707549.062940,10181954.931219,-4917803.390807,18510078.694823,-13058770.180555,-16869260.282329,22046134.847373,2047593.336265,-1916446.089498,-12848012.730884,1930332.789694,15776789.315632,-10960281.856749,7634127.108957,-14110653.322813,-6704441.636891,22936597.517332,-9237511.491216,14010568.566206,-24385396.876927,18143428.633249,-27695433.805679,35676981.273838,-16488197.094578,558690.338273,-171571.587550,759303.120739,-72184.328610
12510417.895138,14311088.588230,-6468235.013249,4969011.567520,-17883366.879580,-1490580.191012,14059498.524247,-11548404.978714,11755428.254496,-11374980.303543,-4834752.646795,-3574783.390236,-11187448.148930,1438748.734346,4314238.728113,18109072.723470,-185104.445264,-11030176.248395,-4855494.513105,18532265.117278,-19568861.069413,4296752.515443,-3369788.761835,7849529.837304,-17507982.755289,4422240.663826,6596840.077001,-6133760.083582,-14863914.330591,13519530.059861,-18279797.880056,6016266.004915,9269002.150040,-1484746.075066,7803887.348058,13142226.104759,-5978063.802582,23911511.762999,-5284356.711152,-718770.598429,10069793.086030,-25367904.174570,-19693331.785075,-96532.080190,19324148.671773,10500458.007518,-3617007.206587,-15426120.950671,-1904125.244976,-11218943.304489,9191538.454458,5460308.163996,26996532.088318,-1076617.755525,9743858.512840,-8535556.913632,-18828528.272373,-1867271.010524,-19136743.496495,12396235.830718,25083017.606987,-32358897.794427,-31828392.957524,8248241.304219,15321924.256374,-3443340.347954,8070137.842751,3575396.173484,19257534.172612,-10526548.850132,8325791.867276,10512480.002039,5376005.502538,-8860043.021924,12843115.909388,-22937286.925507,-13229389.028492,4106461.698707,22728028.054643,-11687418.474088,-2731822.743753,9319759.540673,1654393.864559,-20194779.523372,-584842.415421,8279166.625921,-29891641.086370,2662486.736798,13759768.462091,21760028.964884,-1774340.231259,3072399.902959,4794831.201968,-970775.024701,-1591988.760824,-9365685.418286,-31150542.955937,8441677.243791,10330710.612120,22629191.913282,-13815103.002906,10444382.340619,1415007.718861,-7562782.670033,2054077.791377,-16479152.024473,1558664.873236,4160331.038181,18803474.794878,-17326360.561447,3285396.710054,-4033567.158553,12535609.249258,-15923708.620978,7164508.981488,11185424.956199,-13361549.721254,1716318.742986,-3600534.745349,-934993.479734,9123812.549971,-3602084.011197,-5707900.955767,28165802.269587,-18403327.090642,-21918103.534629,7126860.345755,15254147.765863,970084.507482,4138683.016944,-13015720.507229,-3094513.227993,16579108.542863,-28566334.802212,23414556.338229,1340247.695612,11922782.126018,-32314564.343399,-4510992.561129,26774348.991751,1708516.968894,-13560768.199702,-1456682.034664,5106931.335339,16434861.812009,-22388266.444057,3453992.462152,-3757465.440584,5833579.165543,8081726.442620,-3901044.652824,-8083529.652255,-10118550.723831,19655544.215757,6854606.301654,-6511403.390972,-16254929.841752,7327963.435859,4871450.045070,3938203.004782,-10968900.711692,6659741.057641,10900816.556705,-22703259.776806,10176515.356487,-4919274.195017,18506409.801066,-13055006.163803,-16855909.573628,22030080.383072,2049143.123895,-1914740.264684,-12844590.357894,1931095.309189,15769000.436481,-10959686.569002,7637179.127267,-14108187.881349,-6697237.954537,22927183.199553,-9234873.306258,13997105.686311,-24368939.149912,18134682.879249,-27678333.700752,35652829.150550,-16478570.911579,565158.195520,-179157.468486,762053.467566,-72580.286354
12500311.137376,14300995.687720,-6460729.795702,4964982.331238,-17874561.052568,-1493007.239828,14047333.714354,-11537439.261230,11747665.963363,-11372172.634509,-4828717.105142,-3568596.160296,-11181102.341695,1443107.583471,4314097.362889,18084538.527489,-186567.784483,-11021604.151054,-4857533.491402,18520382.225085,-19546976.544829,4299426.763548,-3364039.958715,7850242.830191,-17495495.018835,4413772.847520,6596484.337874,-6117979.167699,-14857577.154052,13512062.202114,-18273045.289798,6012518.531502,9271389.178920,-1485839.101156,7779381.560163,13129465.829121,-5971891.224703,23886029.574226,-5281841.081900,-719347.709604,10076374.372853,-25348791.262961,-19694021.664907,-100175.570592,19314079.043524,10494812.598600,-3614544.613929,-15412839.942939,-1898753.312455,-11216319.348384,9187646.021654,5456181.552691,26990001.513146,-1069737.189083,9739702.664416,-8541175.019469,-18817098.571343,-1862411.563496,-19117068.753769,12384854.962057,25067183.999597,-32343715.706309,-31798385.987707,8249893.378494,15302385.733120,-3449206.037051,8074367.234733,3562300.972271,19230644.862305,-10522676.146418,8314836.222105,10507834.753146,5375856.516451,-8847944.675467,12841604.210857,-22918666.131863,-13204728.959346,4100149.967132,22718661.466275,-11678878.371319,-2737495.448192,9313909.066193,1639535.422000,-20184538.260196,-591536.599430,8281715.744866,-29868962.950043,2662652.285723,13748244.452472,21738220.359431,-1775176.506652,3081851.259061,4796802.705482,-970158.833915,-1598065.720943,-9358793.115829,-31118009.677912,8439883.032660,10308928.528963,22614746.769766,-13804449.817107,10435677.550827,1414969.595165,-7570069.896086,2053859.163022,-16454707.699750,1561558.174910,4155436.525528,18790526.980049,-17318503.857909,3274257.745758,-4020694.533845,12528340.341959,-15917584.519878,7156565.670119,11190017.215959,-13354939.394927,1712700.308630,-3600748.460360,-943107.113034,9123012.611361,-3599353.614709,-5699208.849765,28151672.837359,-18389957.899829,-21904730.449518,7111338.106004,15242011.234649,973792.646054,4137832.444030,-13005833.385182,-3087818.016488,16563820.661233,-28552773.836753,23403394.836467,1343031.023338,11912608.290115,-32298800.284231,-4505523.204043,26759160.975697,1707436.626224,-13553899.674229,-1449984.278921,5104724.014881,16411930.560959,-22371110.844571,3455844.093746,-3750349.920015,5824439.790683,8077347.932834,-3901193.176599,-8074366.598654,-10115793.548033,19648181.096200,6847878.482232,-6508179.745368,-16246567.393800,7323778.598530,4875312.535212,3931679.890362,-10969286.421890,6659271.614539,10905233.052886,-22697145.077650,10168858.891411,-4921319.315667,18501218.232180,-13049617.056504,-16837257.728472,22007573.746719,2051213.771956,-1912252.012725,-12839795.869907,1932158.542644,15758053.481370,-10958695.313258,7641363.464610,-14104823.198075,-6687108.949059,22913946.292988,-9231086.535726,13978258.560863,-24345911.506738,18122398.091487,-27654327.786347,35618993.686882,-16465114.449094,574181.000260,-189713.653200,765875.698437,-73131.503436
12487359.148865,14288126.742281,-6451062.411626,4959756.946373,-17863318.335500,-1496129.851167,14031724.746779,-11523455.502232,11737710.932989,-11368559.466939,-4820969.162579,-3560627.549041,-11172951.488102,1448643.176995,4313920.476589,18053193.667723,-188447.069403,-11010594.095260,-4860105.483200,18505207.950014,-19518968.504720,4302799.472393,-3356678.146134,7851178.322438,-17479563.043571,4402981.165901,6595958.504649,-6097779.372528,-14849500.303334,13502492.789519,-18264355.302936,6007676.372258,9274434.356060,-1487221.611165,7747934.507442,13113151.613030,-5963943.817593,23853382.491515,-5278637.614212,-720062.542295,10084793.873173,-25324248.395212,-19694883.427714,-104845.865302,19301191.695517,10487586.946187,-3611412.238323,-15395807.881960,-1891871.207462,-11212955.819105,9182729.730155,5450835.313062,26981628.758028,-1060952.822446,9734323.031692,-8548340.904210,-18802496.372627,-1856184.965105,-19091835.614309,12370287.036850,25046865.403525,-32324238.296178,-31759964.855800,8251933.016497,15277386.719602,-3456659.656318,8079740.848140,3545568.266503,19196243.711073,-10517723.255470,8300824.443196,10501870.226479,5375629.917739,-8832432.802304,12839700.189804,-22894757.739275,-13173182.407162,4092056.079022,22706596.413474,-11667997.924993,-2744706.152288,9306357.508899,1620516.964969,-20171372.982191,-600080.252469,8284992.640864,-29839945.979645,2662915.103924,13733461.307398,21710270.905745,-1776223.322205,3093911.373279,4799330.299492,-969314.298957,-1605848.070538,-9350024.238849,-31076326.465615,8437522.708075,10281034.432631,22596305.087782,-13790815.405763,10424572.602280,1414923.954192,-7579379.844149,2053542.058815,-16423461.182165,1565263.899087,4149155.235995,18773994.710326,-17308409.847730,3259982.069236,-4004200.218021,12518962.707072,-15909667.882037,7146368.819659,11195815.442709,-13346458.625635,1708131.126710,-3600956.228158,-953498.867858,9121951.032465,-3595933.169280,-5688110.928106,28133595.664913,-18372807.642123,-21887551.145701,7091504.872952,15226443.653241,978486.945024,4136709.815363,-12993131.538416,-3079254.968905,16544242.319232,-28535357.058028,23389054.260535,1346588.088358,11899606.599171,-32278628.539196,-4498520.160444,26739755.788389,1706010.960637,-13545085.439449,-1441455.333821,5101866.823137,16382657.543286,-22349125.983800,3458189.410953,-3741268.242039,5812752.097683,8071712.644722,-3901365.779207,-8062638.592115,-10112202.163858,19638744.615004,6839161.723099,-6504020.626684,-16235806.969405,7318387.434835,4880310.345138,3923272.947013,-10969778.254888,6658692.994726,10910856.835866,-22689289.641927,10159056.905561,-4923917.094783,18494530.334127,-13042731.085113,-16813376.029416,21978781.059170,2053936.954173,-1909153.321373,-12833640.490421,1933518.918732,15744045.108998,-10957474.712878,7646719.440149,-14100413.185532,-6674174.117679,22896972.931971,-9226250.853186,13954135.723697,-24316423.329796,18106687.195409,-27623627.817838,35575677.501171,-16447842.470092,585691.668880,-203215.029925,770767.544385,-73837.013163
12471453.322131,14272288.855371,-6439214.024924,4953343.834964,-17849464.676407,-1499946.124293,14012573.685651,-11506262.606111,11725464.552062,-11364071.131557,-4811493.693762,-3550864.512946,-11162912.393570,1455425.481566,4313698.132008,18014734.518973,-190741.552605,-10997089.058729,-4863244.130075,18486513.418611,-19484604.994918,4306934.258798,-3347630.874071,7852267.970870,-17459958.316815,4389749.199258,6595296.001221,-6073067.082170,-14839536.271235,13490727.973451,-18253649.799655,6001729.266457,9278112.530499,-1488915.078604,7709450.652122,13093140.968481,-5954223.800477,23813331.847933,-5274657.015168,-720939.583774,10095036.921649,-25294116.245917,-19695833.992565,-110547.253801,19285316.355853,10478676.813541,-3607532.094406,-15374907.859085,-1883455.434596,-11208783.218561,9176623.422769,5444292.909508,26971232.507374,-1050185.218925,9727713.164473,-8557072.847998,-18784525.281768,-1848561.669641,-19060883.111682,12352411.727545,25021905.825693,-32300258.009149,-31712806.163159,8254428.857633,15246726.099611,-3465790.760399,8086283.394185,3525063.406734,19154051.685555,-10511584.508684,8283638.641954,10494518.069941,5375339.566681,-8813430.186337,12837275.901105,-22865430.233278,-13134496.186152,4082136.816416,22691742.730056,-11654621.306462,-2753524.047887,9297100.758207,1597231.708883,-20155185.549511,-610518.765000,8288959.467464,-29804270.959547,2663201.823546,13715308.379414,21675997.754965,-1777517.310491,3108657.953193,4802365.590278,-968300.126996,-1615335.072756,-9339238.490090,-31025193.687751,8434613.345228,10246872.949152,22573607.162683,-13774046.594226,10410923.077326,1414857.587983,-7590737.803416,2053154.331327,-16385152.987101,1569790.525208,4141451.795518,18753677.371157,-17295989.885946,3242515.793001,-3984031.161306,12507462.180666,-15899920.205433,7133865.469269,11202867.918840,-13335998.795330,1702488.342482,-3601215.920730,-966196.806227,9120609.810978,-3591671.167585,-5674501.986030,28111300.695144,-18351747.882917,-21866431.988574,7067209.835170,15207329.359305,984246.703893,4135307.335297,-12977545.697650,-3068750.679753,16520220.554620,-28513930.041866,23371401.400270,1350940.126020,11883620.515605,-32253764.134216,-4489935.864306,26715857.512091,1704290.334083,-13534253.692744,-1431006.221493,5098370.257642,16346721.707679,-22322123.185733,3461070.224868,-3730139.518725,5798417.770542,8064773.380752,-3901556.475975,-8048232.081587,-10107788.045308,19627098.491340,6828505.444416,-6498909.338324,-16222586.565754,7311763.800831,4886388.757959,3912992.889290,-10970337.099371,6657951.829384,10917690.098769,-22679582.757639,10147023.681545,-4927076.026039,18486271.234773,-13034244.276033,-16784061.186552,21943418.614593,2057229.924481,-1905308.379669,-12826050.899489,1935166.535038,15726834.112274,-10955909.424723,7653229.731194,-14094978.702532,-6658324.974691,22876127.085407,-9220299.556156,13924555.681556,-24280217.178140,18087343.763420,-27585879.772391,35522485.902779,-16426659.918433,599793.193437,-219723.837760,776739.091181,-74697.982527
12452557.428224,14253468.657216,-6425189.918204,4945760.010401,-17832940.116897,-1504419.246803,13989870.267989,-11485869.889364,11710928.139608,-11358690.803846,-4800280.627776,-3539331.545918,-11150964.260364,1463397.591272,4313367.941251,17969229.754965,-193448.562036,-10981035.396286,-4866899.372083,18464300.686047,-19443919.318732,4311749.037410,-3336934.954300,7853471.907246,-17436671.702252,4374079.844288,6594468.600698,-6043881.450463,-14827628.625438,13476725.603311,-18240838.540652,5994652.649568,9282352.055107,-1490880.269128,7664026.916505,13069417.881710,-5942707.882878,23765876.559366,-5269897.915720,-721960.258437,10107003.159352,-25258351.706928,-19696757.308100,-117265.963589,19266405.573932,10468083.149015,-3602960.330334,-15350111.391288,-1873514.997963,-11203757.673470,9169329.863599,5436534.455871,26958722.967619,-1037488.202225,9719802.863987,-8567293.813725,-18763146.175510,-1839533.898722,-19024197.398189,12331243.182949,24992204.526161,-32271666.470894,-31656876.444989,8257267.120071,15210408.612795,-3476502.606778,8093935.140947,3500867.578660,19104109.121580,-10504266.565506,8263293.542666,10485749.337031,5374961.060715,-8790917.511186,12834261.831588,-22830642.167460,-13088766.139221,4070392.060741,22674017.503050,-11638717.281746,-2763903.222555,9286093.071087,1569782.180406,-20135896.239999,-622835.065902,8293553.698932,-29761898.674302,2663502.097552,13693760.112172,21635396.136215,-1779024.049242,3125985.715257,4805898.274613,-967089.281329,-1626500.126559,-9326397.184302,-30964626.167541,8431099.373430,10206481.525974,22546624.336100,-13754147.948859,10394741.116620,1414760.263748,-7604041.639585,2052680.034677,-16339823.667195,1575097.534311,4132339.439635,18729510.526943,-17281159.795768,3221919.616958,-3960252.591378,12493808.034387,-15888298.294928,7119084.119796,11211054.137024,-13323557.055885,1695864.302727,-3601521.962777,-981131.272650,9118938.400032,-3586631.275789,-5658397.435868,28084731.701455,-18326712.774714,-21841317.098580,7038454.663935,15184678.908129,991012.374704,4133622.337052,-12959033.530750,-3056355.803584,16491753.013751,-28488387.878279,23350354.947675,1356041.388595,11864659.116400,-32224119.841520,-4479740.671332,26687382.535325,1702241.456996,-13521342.409591,-1418680.746134,5094208.153853,16304196.871692,-22290060.528696,3464406.905878,-3716972.387684,5781465.638523,8056513.520183,-3901736.090940,-8031190.038338,-10102456.971167,19613148.473236,6815883.480200,-6492820.316905,-16206814.766899,7303864.745290,4893483.107023,3900848.057580,-10970855.081852,6656985.289950,10925622.316767,-22667901.438717,10132750.784123,-4930762.524685,18476353.777027,-13024104.603098,-16749358.676115,21901546.811554,2061062.917293,-1900747.678823,-12816941.465076,1937062.928859,15706335.436870,-10953919.633759,7660838.716346,-14088423.843532,-6639547.083707,22851288.583453,-9213202.648942,13889553.319621,-24237301.788837,18064398.469289,-27541145.404507,35459445.208233,-16401531.973742,616423.312469,-239198.135469,783778.579636,-75713.640937
12430755.660262,14231733.941496,-6409009.041828,4936968.935437,-17813821.188602,-1509564.506732,13963663.690533,-11462340.669610,11694115.528187,-11352399.901986,-4787358.426680,-3526036.478425,-11137140.852925,1472545.023208,4312987.253291,17916782.955667,-196562.520644,-10962524.679479,-4871054.116831,18438612.676069,-19396994.242070,4317274.303830,-3324598.987750,7854798.955851,-17409769.072038,4356063.169283,6593447.925851,-6010291.568300,-14813853.638855,13460531.708606,-18225987.545764,5986475.367553,9287167.994710,-1493140.815022,7611736.732271,13042070.965051,-5929440.980743,23711155.197545,-5264397.030017,-723129.739771,10120689.716998,-25217047.706199,-19697673.611924,-124991.074334,19244521.959113,10455808.061965,-3597627.133711,-15321502.810343,-1862074.112053,-11197904.754251,9160878.452696,5427561.753409,26944135.518796,-1022875.488886,9710655.806508,-8578967.373527,-18738439.534246,-1829164.865528,-18981888.351070,12306801.108749,24957919.870902,-32238565.829671,-31592374.073778,8260492.650967,15168562.974988,-3488804.768889,8102652.437118,3472997.876744,19046582.862126,-10495750.737242,8239849.728001,10475595.691685,5374474.592134,-8765007.251022,12830727.596899,-22790485.021328,-13036095.391853,4056874.368539,22653464.995774,-11620370.890572,-2775805.953117,9273382.074120,1538194.734743,-20113584.650418,-636963.707457,8298776.255352,-29712981.208742,2663847.617640,13668881.418079,21588561.654351,-1780743.619613,3145904.546048,4809903.163084,-965695.259457,-1639312.919448,-9311598.973854,-30894761.587799,8426995.739880,10159997.834875,22515430.639668,-13731170.555170,10376064.905167,1414644.883581,-7619288.854015,2052120.936277,-16287599.332719,1581192.355878,4121811.471987,18701628.296435,-17263998.964874,3198203.149494,-3932868.543999,12477997.830502,-15874790.423797,7102016.982881,11220387.166599,-13309129.570521,1688194.066962,-3601820.522181,-998327.906043,9116967.651831,-3580781.164707,-5639847.360171,28053976.887312,-18297836.464310,-21812281.694326,7005394.147886,15158509.709075,998793.299668,4131637.799306,-12937670.398660,-3042066.381492,16458906.981998,-28458829.400958,23325997.306306,1361915.084091,11842756.991954,-32189804.904484,-4468004.257351,26654472.134990,1699879.111024,-13506414.766531,-1404495.334806,5089383.834909,16255198.140156,-22253054.783895,3468242.219772,-3701816.033621,5761928.833176,8046949.055648,-3901907.871771,-8011525.322979,-10096275.387659,19596990.590090,6801318.841195,-6485774.648766,-16188593.239885,7294747.169998,4901628.995598,3886847.943546,-10971404.482511,6655854.380445,10934670.006523,-22654320.279207,10116262.824089,-4934955.970886,18464813.820339,-13012354.449510,-16709328.060266,21853220.753271,2065487.105752,-1895492.918608,-12806417.232869,1939247.891512,15682701.558515,-10951581.825502,7669523.381963,-14080783.703800,-6617939.428184,22822601.787483,-9204977.746637,13849205.065044,-24187775.491886,18037851.170126,-27489469.193504,35386691.895717,-16372529.829258,635533.023818,-261566.794353,791854.585553,-76878.603606
