-436904.941443,-4060681.949134,592542.497358,3027923.636612,-1907451.468829,-154423.665638,2333924.115259,-66621.992048,575880.081118,3480396.027250,952501.375052,-2098237.344337,-3150987.838090,-1195433.561842,2285946.339804,-1586109.516864,-421995.674494,2323842.993250,3796058.358119,-1628643.519277,-1575750.698317,-3323544.614220,-2061988.274622,5807375.698698,-1075281.814589,-2505439.589139,816203.963543,1019704.023277,3310244.463526,-5176807.011291,1334097.119105,727762.561851,2442173.626824,-1634355.372066,1253122.688774,-4066483.813551,4884426.200095,-4642085.741579,-1763496.659654,3499124.490535,-385181.851301,2506105.435944,-1728187.550267,168663.642291,-244274.217509,830703.038715,-3984821.742844,2483188.169347,2520004.310293,-2468494.214541,601334.462756,-1192026.858045,1141513.626985,487665.407785,-2164842.903615,2372676.661595,638503.328243,-2081309.569190,-1166455.874710,2178971.379133,1392680.869497,-2443341.616996,-1697223.313466,3782415.486232,-741052.418009,-1023079.011476,-467616.378420,1210511.760163,326248.188564,-1911208.467017,1457705.085885,-353201.919445,-109982.590074,794358.959886,-2375643.020270,4488887.921008,-4333841.737502,871465.129135,1783862.283548,-1871576.133789,1297144.668299,-580343.361529,-38705.862067,122204.854133,-24925.355236
-472472.523672,-4148441.129978,734100.541624,3075257.704808,-1970039.593250,-198717.904915,2472082.350241,-153374.448082,467446.371674,3673643.653766,824600.516152,-2246192.086462,-3048184.474021,-1123632.020342,2486362.486657,-1839967.543368,-311048.091015,2363526.823478,3882082.702052,-1839809.650328,-1528580.021581,-3462236.160775,-2161291.893019,6058768.180307,-1013639.407505,-2706419.894321,922409.300995,1058369.741883,3471701.579869,-5330781.126161,1329669.858221,524174.628663,2620639.415047,-1724908.317387,1276625.226504,-3925429.226373,5005706.865745,-4821805.296068,-1970493.228483,3602599.507053,-452162.073412,2910574.796926,-1910945.930651,100992.914098,-378554.432211,954863.328313,-4077976.161372,2716216.844008,2369749.879143,-2484943.306427,659319.521384,-1185048.392025,952014.859429,689911.284463,-2130284.094797,2244946.020545,737857.580923,-2192189.175364,-1134439.645296,2204955.712912,1459709.385264,-2528442.844037,-1814643.606934,4059999.662951,-926060.351093,-998978.202794,-397526.296772,1031314.901834,612136.820134,-2170067.520087,1567265.311347,-345393.931405,-172351.877856,917759.202241,-2618738.230868,4923592.603262,-4836328.480875,1179176.026193,1729651.367851,-1977984.800564,1457611.625174,-674801.487269,-27551.031759,130254.191506,-26761.867289
-497560.597689,-4190676.259361,871253.159185,3079401.901719,-2012864.067004,-238267.119210,2569998.855027,-235060.929019,360809.414060,3828191.243939,690003.353129,-2363965.399332,-2906092.919064,-1040521.591595,2640540.621289,-2061008.436788,-200386.312723,2374985.242018,3917592.004163,-2023752.582090,-1472553.630139,-3557864.718523,-2232024.656919,6238624.780439,-935688.697320,-2872252.757421,1011686.798248,1094938.940571,3588657.276839,-5425762.264687,1313176.932085,309094.287223,2766199.258097,-1797101.981471,1278759.609535,-3726573.052627,5064101.430467,-4936830.389092,-2153548.908841,3665690.280973,-524457.576078,3280522.071787,-2066827.611631,23417.469333,-499443.830745,1067922.666069,-4116689.859050,2906585.904131,2191845.367384,-2472800.418401,716263.704639,-1161978.764481,740114.433280,884260.714028,-2058545.026765,2088474.155963,814385.355460,-2262872.408452,-1093314.869178,2204423.186539,1506746.746531,-2575376.623858,-1919791.632996,4293611.150715,-1099589.697589,-963312.467173,-325310.165990,843558.695644,889822.080122,-2405539.535722,1660955.875705,-334893.703643,-231230.204384,1027944.416299,-2830642.431694,5303245.787813,-5284874.131710,1475645.042522,1651545.797717,-2057921.837263,1599807.662803,-762728.059961,-13866.575126,135662.031530,-28097.855925
-511963.368277,-4187237.615467,1002280.217936,3040501.309872,-2035562.548265,-272616.058278,2626602.699537,-310939.419721,258127.775885,3942257.907136,550369.495208,-2449981.098005,-2726263.812743,-947226.058238,2745680.399427,-2246252.187528,-91380.348615,2358227.418436,3901980.211671,-2177675.906217,-1408720.217368,-3609399.471706,-2273624.888853,6344699.767254,-842168.844740,-3001191.262282,1083006.419536,1129728.080878,3659902.057981,-5460955.946580,1284918.264479,85211.974686,2876775.798009,-1849837.516947,1258894.079148,-3472178.192099,5058888.174558,-4986072.797782,-2309904.209293,3687939.782078,-601771.513271,3611831.971902,-2193780.088143,-63392.965949,-605718.144458,1168745.419159,-4100262.844947,3051539.496423,1988524.474382,-2432136.207881,771556.040979,-1122818.189281,508022.678526,1067967.991417,-1949863.835388,1905135.519114,866821.036739,-2292359.706933,-1043433.988782,2177219.269644,1533114.819986,-2583322.566338,-2011395.551844,4480171.467180,-1259385.430316,-916492.520567,-251892.497875,649457.876973,1156159.489273,-2614991.501415,1737706.053835,-321750.173916,-286011.291790,1123577.883966,-3008895.096793,5623821.860292,-5674732.565866,1757423.031616,1550816.983173,-2110620.370987,1721860.897444,-842795.771874,2020.506566,138415.664588,-28924.879714
-515559.070482,-4139980.888867,1125535.809620,2960210.015521,-2038736.319193,-301456.433957,2642220.741236,-379958.466365,161674.617489,4015452.110522,407956.494754,-2503241.911138,-2512383.248921,-845897.896505,2800217.133014,-2393230.893231,14111.521325,2314559.142003,3836867.832122,-2299568.938881,-1338726.321313,-3617260.594111,-2286427.470799,6377188.808789,-734627.035725,-3092514.594853,1135391.832774,1163245.136258,3686005.029999,-5437987.179657,1245970.166661,-143819.390752,2951304.864972,-1882662.574510,1216756.956292,-3166938.547536,4991934.722004,-4970881.463065,-2437221.079882,3670218.659268,-683442.620731,3900779.216321,-2290071.722461,-158775.242218,-695977.586764,1256481.966277,-4030132.622538,3149227.188900,1763734.550304,-2364191.029288,824639.839006,-1068357.721967,259172.080645,1238185.904461,-1805891.389011,1698476.566457,893996.751944,-2280774.950880,-985448.177104,2124086.549303,1538730.992121,-2552609.177318,-2088497.530604,4617487.197670,-1402873.521748,-859578.406906,-178548.738802,452182.951000,1407521.639277,-2796086.999449,1796792.066707,-305994.091863,-336294.085386,1203723.290608,-3151847.813554,5882622.793091,-6002144.797118,2020614.040307,1429917.717897,-2135975.976923,1822066.808161,-913696.283166,19726.955614,138547.693731,-29243.088421
-521106.119746,-3985675.861062,1220885.562613,2819532.010731,-1980775.356953,-334507.648070,2610037.948637,-455399.332155,55811.801195,3999052.425289,235666.674593,-2515073.450525,-2226488.735009,-696939.463806,2813287.572754,-2515650.768496,135000.074336,2205132.595105,3673892.382556,-2375155.162650,-1220314.209240,-3542356.257735,-2250015.781822,6252465.016006,-597499.243780,-3125114.840447,1178957.187539,1164199.247951,3626827.253067,-5275268.610259,1170249.188289,-395930.704682,2964392.404412,-1873053.544608,1159436.567109,-2764188.876972,4786889.989085,-4838058.368469,-2517076.538790,3567779.900163,-759144.816977,4127283.051362,-2358901.256929,-219290.344162,-796299.203686,1314604.669433,-3860996.136312,3190418.587317,1472213.637415,-2228898.394062,858481.767516,-990970.021650,897.680472,1394543.304860,-1637622.574212,1447799.870746,928580.866829,-2238696.684014,-900967.731235,2023228.785795,1515275.406340,-2476900.900079,-2112101.531871,4663491.470026,-1534876.241260,-776099.416605,-88896.008612,212306.730768,1669937.859553,-2945551.153650,1826482.493912,-281611.198494,-387101.624809,1268216.772185,-3241074.283704,6038215.403700,-6227961.325660,2259606.291952,1272800.129917,-2121125.727983,1890835.599471,-967042.485791,35307.615174,136896.959903,-29140.661934
-619255.351886,-3230537.135401,1125577.006937,2501616.146849,-1585141.751747,-444677.871739,2585507.543659,-549733.558777,-285475.800700,3402446.007395,-199857.361778,-2383601.289343,-1648250.954138,-269929.576755,3010761.367404,-2759997.637766,385412.552531,1724840.733156,3201371.480066,-2352385.645679,-648038.055214,-3071636.117078,-2025742.593574,5318538.632665,-362061.485651,-2937399.727061,1288700.182510,710626.948975,3177612.937768,-4291463.814552,906449.064384,-721161.328632,2727104.492998,-1564472.418867,1103090.270153,-2034444.440463,3941577.905705,-4320622.450794,-2317646.481246,2957139.106927,-598345.293575,4016154.716913,-2270501.956065,-22737.036697,-1070018.803203,1190046.101560,-3327311.681382,3159007.542755,876857.989565,-1759441.620315,640236.140084,-821921.475634,-92664.163301,1498938.326762,-1592972.651422,997542.021655,1282869.856646,-2305354.971453,-601183.517460,1682858.339411,1393983.511101,-2345342.011201,-1622542.295285,4084022.063681,-1576569.686470,-557966.568213,139191.496118,-318120.472917,1987525.798480,-2857985.505424,1640401.600138,-200942.155147,-432430.479136,1267478.313714,-3047846.776528,5576598.121792,-5806801.599175,2263158.793212,996176.799264,-1900067.638399,1761064.438813,-888783.137353,8057.598527,140000.852399,-29156.528942
-682817.519140,-2533948.026426,1045220.204032,2175187.667452,-1241477.888668,-527107.341477,2527713.137211,-629245.828010,-582885.225357,2854635.776828,-588054.485502,-2224618.334228,-1102611.477568,85763.486635,3122966.028466,-2922138.491521,599223.024174,1295953.758336,2745866.125297,-2308880.435647,-145793.515407,-2629875.594404,-1813285.320156,4455267.181443,-146485.141033,-2742640.901471,1357654.641251,325266.436771,2758799.414513,-3398629.190876,663069.530728,-999324.372438,2494283.010394,-1278168.667109,1013993.870249,-1351748.495252,3168027.037347,-3818901.573585,-2123682.998669,2385877.410068,-456608.359981,3901754.099811,-2163736.571444,97589.311912,-1283265.945172,1086888.470325,-2815954.034639,3089798.307071,333778.664306,-1326547.574956,449801.108600,-649715.391565,-212557.064640,1575056.058170,-1481013.411514,560913.604269,1551346.765811,-2313820.835404,-322679.276833,1353419.820012,1264626.798567,-2179028.322391,-1198154.774714,3538030.976794,-1595918.949784,-358953.434748,336195.573409,-776473.061899,2236152.239561,-2740343.886327,1452704.999395,-124951.778550,-467567.993729,1251641.572848,-2848468.484213,5123312.073188,-5391204.567018,2257232.205569,732750.786884,-1685207.140470,1635616.486493,-818326.083415,-11865.528373,139986.463832,-28679.119253
-718700.724565,-1877598.438855,973611.472293,1836445.612495,-932738.986871,-586911.072224,2432405.030983,-702867.559650,-837719.508476,2345600.481118,-935369.333143,-2040909.472040,-576222.180095,388937.725412,3152062.225999,-3010129.666158,784554.380168,906147.842004,2286629.520131,-2239753.572724,297467.760808,-2206263.770472,-1605019.738484,3637983.608075,55418.873548,-2536467.386683,1392254.817342,4121.844790,2358460.029180,-2573547.365881,429760.735313,-1240592.194688,2258778.697519,-1011732.948626,900056.824814,-698451.572063,2439782.261179,-3312837.851948,-1934703.011632,1845138.225521,-336337.414709,3782791.131236,-2047830.454795,165765.029387,-1449717.523442,1000513.746234,-2311554.543756,2980862.741824,-175097.980583,-917139.417049,286121.481917,-474961.058223,-357702.824831,1626377.355804,-1309684.521492,133651.476554,1746888.098396,-2269466.303938,-62677.739574,1031122.026680,1126514.054564,-1978683.950999,-831474.003800,3022817.926660,-1600844.196016,-173183.619361,507986.223347,-1179023.357313,2433879.641033,-2602737.462194,1265572.782862,-51777.147603,-497334.131493,1224918.174885,-2643021.460924,4675702.890007,-4981201.471335,2247984.006160,476249.060003,-1476061.384914,1515773.372578,-754912.572999,-25719.327630,137355.869121,-27783.320450
-730036.330650,-1268177.451969,909743.069625,1493217.131178,-659301.969084,-625554.867036,2304534.240099,-769551.122186,-1048592.038758,1877784.834951,-1238427.839988,-1838263.203973,-77030.526800,640566.681983,3105688.099178,-3029415.494485,940505.262191,557235.873833,1831117.267896,-2147130.982516,679988.640637,-1805089.269089,-1403210.165848,2873473.982718,241205.311069,-2322394.810158,1395653.631520,-254622.676744,1980066.209105,-1821436.652989,209343.436712,-1442722.147269,2022732.150531,-766720.145978,766192.999589,-84430.338825,1763504.093074,-2810830.791522,-1751346.942982,1340814.333783,-236874.636572,3658136.927380,-1924161.948777,188133.901845,-1572154.684199,930106.891503,-1821653.229811,2836495.682403,-642877.369271,-535937.836441,148800.297620,-301772.230350,-520199.283807,1653343.157138,-1090407.708536,-276355.078291,1874725.461631,-2179174.553157,176214.266867,720696.577696,982686.013992,-1751600.825014,-520591.312637,2541157.582093,-1591339.391524,-2489.674533,653698.266434,-1523685.647634,2581328.485909,-2448560.490641,1081763.606737,17649.491215,-521802.825982,1188525.312672,-2433992.967493,4237425.752107,-4579316.983182,2233427.478872,230942.961246,-1274550.480753,1401016.932890,-697442.889714,-34364.724535,132482.662578,-26531.088740
-720571.999150,-711283.820752,852298.816141,1153444.304854,-420660.109750,-644687.233830,2149249.138234,-828520.716356,-1214697.452190,1452786.234150,-1494661.470018,-1623178.544793,387650.867532,843058.569333,2992865.919555,-2986887.865485,1067201.440310,249816.891167,1386555.502306,-2033530.517404,1001016.842093,-1430204.989895,-1210227.143983,2167555.789325,409030.587821,-2103790.716920,1371848.843666,-454077.868425,1626141.779613,-1145828.127941,4321.836508,-1604515.830703,1788245.834059,-544167.810904,618096.225499,481157.590766,1144330.607965,-2320732.364463,-1574388.751176,878351.125283,-157363.724154,3527002.953468,-1794753.655559,172455.622722,-1654453.136123,874435.701905,-1353354.180676,2661795.867395,-1063699.669094,-187007.395342,36828.708076,-133961.687449,-692024.832127,1656885.113021,-835593.475451,-661518.121049,1941561.015876,-2050784.449793,391627.814290,426789.902196,836356.132018,-1505688.685635,-262720.288146,2095650.706191,-1568002.584625,151628.791933,773024.609674,-1809605.224152,2680323.884683,-2281812.935257,904220.853500,82160.134892,-540739.810540,1143548.148036,-2223834.725407,3812109.713622,-4188327.156325,2212053.393216,859.554011,-1082709.090531,1290951.373095,-644690.490851,-38880.317493,125847.422870,-25002.029329
-694493.726449,-211662.498901,799731.358401,825181.647098,-215642.209729,-646242.615350,1972080.203579,-879020.482238,-1335871.428117,1071480.696135,-1702336.214165,-1402554.489241,810778.222783,999891.775250,2823862.211897,-2890622.045243,1165539.762620,-16424.553085,960212.330401,-1901814.995833,1260691.907878,-1085140.862162,-1028491.109691,1525216.872853,557494.325120,-1883884.600598,1325354.007190,-598523.116614,1298570.366102,-548896.531068,-182989.524759,-1725608.380560,1557404.457369,-344676.280964,462008.614937,989806.669231,586266.892539,-1850081.121230,-1404562.475500,462696.361876,-96805.790816,3388830.033719,-1662126.619002,127596.218997,-1701188.533012,831862.048134,-913441.732408,2462488.587140,-1432544.870457,126242.002956,-51439.617375,24859.442302,-864909.397724,1638301.122459,-558547.196444,-1014328.450489,1955140.787715,-1892935.801006,581518.553091,153904.170033,690903.696430,-1249418.553331,-54235.290366,1688628.543943,-1531872.548139,287942.585086,866134.666462,-2036956.873918,2733630.411543,-2106884.365763,735946.734872,140454.703565,-553690.407111,1090961.037209,-2014961.905478,3403337.901794,-3811119.523699,2182615.091430,-210123.340291,-902622.574550,1185257.277248,-595376.419754,-40458.303576,117989.654641,-23285.563995
-656119.588262,226937.556086,750448.073690,516161.821566,-42496.830946,-632511.713261,1778874.284193,-920308.478985,-1412773.705548,733984.872035,-1860584.981706,-1183159.133544,1185762.941546,1115153.443883,2609799.003978,-2749509.431696,1237090.214296,-242615.368215,559362.212357,-1755239.110042,1460092.012532,-773051.045654,-860228.374086,950536.557287,685634.627527,-1665758.413670,1260929.407734,-693311.492221,998628.246855,-31491.731415,-350487.054989,-1806468.743841,1332271.129381,-168353.272223,304302.586384,1433956.394728,92464.489850,-1406067.341510,-1242487.547614,97921.463005,-53960.859321,3243208.641630,-1528916.281777,62772.053627,-1717292.417481,800498.335349,-508175.632559,2244671.782353,-1745336.895771,401156.895145,-118283.507568,171438.372610,-1030686.641276,1599209.528307,-272761.465015,-1327719.537092,1923685.657217,-1714552.311523,744353.190643,-93887.510275,549687.785334,-991403.375244,109270.431805,1321837.655216,-1484246.319226,405516.448729,933676.854060,-2206854.974631,2744546.192486,-1928001.439050,579639.963769,191259.168018,-560085.504208,1031673.802383,-1809612.960718,3014261.818273,-3450307.687630,2144068.912572,-398469.181744,-736268.798444,1083670.443594,-548232.683531,-40336.891449,109477.897667,-21476.054459
-609721.065201,601833.630819,702742.945071,233544.495485,101038.783422,-606079.484651,1575753.176052,-951607.471495,-1446745.440017,439669.731239,-1969516.306932,-971293.837445,1506574.670801,1193124.874644,2362101.834577,-2572710.792776,1283928.935757,-430609.149933,191261.524596,-1597215.922008,1601177.493020,-496741.474850,-707441.119456,446489.030619,793108.436941,-1452283.028576,1183265.650727,-744618.159740,727037.666202,406911.870743,-496356.022697,-1848420.440338,1114710.717397,-14680.033972,151005.282546,1807426.854031,-334817.524527,-995364.571231,-1088477.911562,-212948.223775,-27512.485433,3089931.187806,-1397821.856236,-12811.760158,-1707876.989309,778320.469995,-142938.323630,2014472.757047,-1999105.654906,635965.668492,-166527.726388,302987.341201,-1181557.652250,1541392.876100,8593.516656,-1595095.670965,1855348.983797,-1524502.619503,879227.555378,-313085.626233,415900.245955,-740086.782471,232843.524806,996392.787804,-1426683.741977,503773.893922,976774.496052,-2321393.110347,2716886.143091,-1749122.471907,437579.407531,233430.041174,-559341.092309,966555.558499,-1609817.735310,2647596.398284,-3108257.981387,2095631.518537,-561053.834093,-585476.845531,985986.311698,-502048.107003,-39747.574306,100884.726074,-19668.629364
-559511.991244,912798.077645,653365.998216,-16836.285255,218605.833277,-568459.619063,1368424.177693,-973498.546919,-1439628.647432,187671.745776,-2031399.382105,-773428.806929,1770056.498317,1239189.324488,2091445.525567,-2369866.172192,1309394.104097,-582516.851131,-140164.739237,-1430801.593270,1687461.740378,-257255.698109,-571660.932463,13253.162968,880442.415965,-1246186.505276,1097572.888308,-758537.699753,483736.916893,769063.619933,-620891.977804,-1854188.079277,906222.748735,117546.742371,8487.593850,2107596.087111,-697541.244670,-621781.757639,-943434.435069,-467932.223346,-16485.012748,2929736.961489,-1273163.551146,-87978.288504,-1679269.688505,762635.929993,179550.186388,1777855.325941,-2194179.217481,830807.816553,-198725.191933,417277.392706,-1311134.844279,1466920.753495,273466.119870,-1811542.840993,1759430.915717,-1332011.842043,985779.844699,-500690.169009,292087.873136,-502934.957881,321671.134615,713190.111174,-1361731.208092,583039.847229,997216.329782,-2385024.863112,2657493.320650,-1576227.983487,312623.651323,266068.859757,-551500.566990,897048.448567,-1418249.440785,2307340.095419,-2789120.160940,2038203.213697,-695611.468166,-452365.061593,892643.522718,-455842.289894,-39974.054334,92829.849183,-17966.156009
-466046.099016,1161296.160487,536696.446890,-238736.705399,270345.601954,-488326.734411,1170193.287285,-943281.349574,-1374017.833795,-50985.992533,-2004634.581717,-512698.150507,1908168.578135,1146497.104568,1739895.887805,-2068042.539407,1251293.548616,-636689.721636,-401795.692318,-1230729.894398,1723586.288500,-18799.445102,-448419.931727,-346285.197553,866030.652614,-1037716.505423,957930.126587,-740643.194559,274117.648221,1045583.665932,-727706.593165,-1705460.092510,701865.384010,258710.717271,-152042.584554,2191084.133963,-913233.533674,-327251.276538,-734593.490118,-703115.554968,60723.869464,2612098.699163,-1066165.692333,-205792.892404,-1535586.240125,716043.861874,420200.023477,1485470.717507,-2225150.488342,953918.872547,-242352.595774,509478.988740,-1336095.002712,1289474.051007,526050.852313,-1939538.562983,1609825.045789,-1122996.696819,1067374.665143,-661033.529611,143941.745085,-230780.422800,409598.119127,331208.809743,-1152879.398704,594711.623344,966708.458448,-2296768.126700,2404182.769726,-1264528.205575,139372.061829,291453.288296,-497250.383258,748047.850980,-1133910.265462,1848200.375132,-2307945.121006,1816770.143400,-730234.688789,-328051.703884,758320.745031,-380553.480054,-45054.873047,83359.487888,-15908.726797
-353722.930092,1288851.390438,413900.010988,-391175.395976,250261.461124,-396747.507771,1001828.310392,-860758.711531,-1270176.928945,-228902.600001,-1889692.181861,-265660.668303,1898569.878918,963078.247719,1403573.469760,-1731836.045688,1130978.290438,-617540.675753,-536521.107354,-1045194.831216,1686932.751771,156500.262697,-353995.916134,-557518.109321,784134.763944,-856662.641835,794229.184675,-705425.625004,125706.698155,1186558.147507,-775489.365279,-1466550.622640,540768.834008,365280.884079,-289570.818877,2081605.217400,-962910.387112,-146864.322227,-529271.944969,-861690.523715,166641.554766,2230121.705274,-825417.401126,-344783.772040,-1324258.155364,657410.143133,539435.838498,1202183.289840,-2095820.100225,978420.725421,-281364.126880,557666.604470,-1270330.621060,1076278.884152,705204.304378,-1955927.460992,1429943.760010,-927969.597199,1095792.633283,-756464.248212,16196.538922,-400.430218,469033.835646,-28614.147837,-878845.874615,547561.254021,892348.213174,-2084210.022894,2032861.118301,-907260.520361,-28768.622128,301088.921810,-418642.373293,574296.338752,-836801.857664,1377261.652273,-1783410.781724,1508298.042897,-686930.731392,-223320.363209,610975.281974,-298372.475735,-49063.343932,72747.268844,-13668.350807
-256432.433909,1329346.166535,318370.366133,-485764.655426,215091.249929,-314617.478950,850072.418316,-777735.981607,-1154551.231294,-336815.695464,-1738705.943723,-86816.843875,1827020.344322,790654.292546,1125174.345865,-1436083.350654,1010657.717780,-574900.745079,-613108.323724,-891993.482708,1600316.385812,267998.112744,-277339.438115,-662156.298155,698391.438938,-711464.518489,654727.941661,-655577.052295,22084.379421,1234272.384848,-789676.042766,-1240320.050895,419286.957112,423885.530974,-373062.411654,1920410.779723,-949700.161295,-23251.107128,-381113.358131,-935647.789375,242192.253450,1893682.517886,-627048.403873,-445026.809992,-1133450.101548,604213.328999,596142.261819,965150.614767,-1922832.285094,952323.121288,-297357.720922,570979.398389,-1184781.045213,895694.723335,815328.558189,-1914698.532767,1261408.746246,-762652.508039,1078497.410258,-795294.817878,-73212.510576,161361.861882,488638.691781,-276596.571786,-651341.296685,491091.319798,805417.912321,-1852641.676550,1693258.429355,-623359.408000,-144767.644190,298313.129807,-352413.441209,437583.077091,-602835.640934,1001031.854169,-1356855.837486,1242370.895725,-632813.185453,-143829.258444,488637.967024,-231290.134541,-50734.918424,63311.758869,-11722.113858
-172999.752849,1300891.688110,246006.001679,-533345.160158,170973.999224,-243274.867649,715558.389779,-695239.307182,-1033190.113510,-389659.389851,-1562646.628996,36924.368562,1707881.661258,630169.183212,896953.841396,-1177904.017640,891402.267470,-515495.956101,-640342.270023,-765826.346130,1477437.699160,327467.160644,-215302.344360,-684549.127242,610774.691881,-596066.668347,536520.539679,-596335.770840,-44144.293560,1208948.082851,-775326.135077,-1030454.385583,330613.346509,444499.168454,-414149.731746,1723406.128921,-886673.212740,52896.371872,-278687.892334,-944173.581480,292731.140378,1597505.837982,-464715.005909,-511971.387999,-960837.094315,553620.470340,603850.233340,769370.760433,-1720409.842893,888323.707409,-295684.467444,556887.147555,-1084173.250849,742695.934244,868276.512819,-1826176.297853,1102265.369142,-622285.159073,1025535.790715,-789241.047957,-131152.811723,266176.878077,477974.982230,-433207.137165,-465229.836602,429066.505745,711005.967007,-1611883.335192,1385011.806066,-400837.105916,-219114.221735,286348.363247,-297138.498452,332293.181519,-422333.935189,705089.533264,-1013689.735250,1013819.305590,-571130.347561,-85173.477119,387804.829656,-177305.000483,-50339.272770,54859.709309,-10023.025814
-101924.984026,1222064.564683,193300.222984,-545712.366711,123697.227537,-183388.065356,597329.350816,-614895.269971,-912077.043364,-401556.641869,-1372092.825969,118479.819803,1556854.043788,482543.432075,710610.547626,-954100.518835,774732.199772,-445574.319585,-629283.475999,-662028.773475,1331476.270077,347416.967719,-163871.232638,-648653.720163,523438.495783,-504813.727088,436454.948612,-531837.853976,-80569.403234,1130659.579487,-738440.827340,-840265.221278,267924.854099,436576.480235,-424019.553997,1507234.284164,-787970.122007,91769.715019,-211410.049225,-906050.281871,323565.963520,1336675.599043,-331552.286677,-552259.513892,-804563.651487,503816.832041,576513.083162,609348.313175,-1503030.241645,798772.533082,-280658.480810,522874.431009,-974895.933500,613255.208093,877517.713283,-1703027.497669,951006.191917,-501338.740905,946803.454982,-750377.985510,-164567.751142,326420.470002,445817.647544,-518639.560220,-315286.019145,365258.799091,614013.804928,-1371634.625555,1108068.835848,-228347.534808,-261892.847925,268512.620806,-251838.794250,253270.285718,-285829.194182,475104.676246,-739802.786595,818659.314948,-506312.930799,-42636.985707,305258.498222,-134667.677337,-48053.070463,47174.083096,-8520.738210
-41372.725483,1109888.418405,157355.758414,-534199.355003,77634.654081,-135010.207736,493886.463403,-538453.344357,-796474.623202,-384643.038235,-1176635.385155,169872.224255,1389123.202679,348110.279133,557708.935981,-761225.593556,662027.651425,-369874.194882,-591610.701575,-576725.879660,1173987.667562,339839.063805,-118754.426195,-575739.512135,438064.344953,-432972.772821,350829.984700,-464708.313051,-93562.611481,1017202.522673,-685360.974168,-671936.148758,224956.715419,408679.571910,-413050.436641,1287256.895384,-666745.283213,102514.293501,-169842.210810,-837871.686091,339520.508441,1107100.386162,-220995.243594,-573318.969971,-662828.487062,453974.191020,526904.525597,479558.468874,-1283645.255990,694428.628392,-255404.668452,475776.723522,-863850.874458,503928.007171,856979.287912,-1558407.651756,806380.733666,-394384.286145,851381.145484,-689895.808588,-180077.824325,354127.190440,399668.683525,-551486.386582,-196430.917449,303182.211025,518489.648844,-1140256.941484,862297.444113,-95916.889953,-282034.832025,248025.926513,-215986.335598,195965.086470,-184861.156301,298488.823804,-522853.345001,653735.225398,-442914.538156,-11530.721567,237934.382861,-101876.919724,-43879.881927,39977.609912,-7155.950483
11815.683782,889483.712225,145798.997298,-462135.181280,-1711.711177,-92823.016930,402405.860664,-443387.595345,-647750.158899,-292194.679153,-923989.155320,190957.236794,1135908.638551,186016.668442,400306.832413,-569098.119103,511397.843759,-232028.768519,-475916.371637,-497010.050936,941033.362212,267046.823524,-89699.489821,-389833.386545,321743.417410,-387859.843115,254637.325334,-347072.257986,-43347.781625,773683.248296,-584000.004337,-481475.491336,212695.921520,341727.277503,-385144.207108,979178.364160,-420343.914751,5779.811823,-137299.161248,-681674.120397,323027.371552,879538.164513,-115492.072528,-597004.226630,-491000.867868,409491.946209,399274.322889,368684.079786,-988310.253879,524813.250895,-196889.951211,390760.655808,-721578.807591,393014.682435,791137.740984,-1335541.277456,622602.304253,-280080.230126,707766.501064,-579545.943651,-175987.877772,350712.136039,303691.990113,-506014.445285,-88466.009957,222884.561260,398206.706668,-856614.028389,595912.835169,10429.993781,-272828.208731,218554.718629,-178852.739758,143801.080192,-116436.006720,193558.534529,-371183.915857,494260.081726,-350133.860621,1675.475116,178568.184876,-78246.379739,-33007.524033,30491.044086,-5466.177907
53788.765388,559003.793220,156841.963358,-330992.382026,-102886.033010,-62069.743677,304332.734108,-313472.528078,-455108.108830,-133020.505621,-592116.745191,182061.869934,781976.674258,-2273.084041,220565.318476,-356401.445091,307734.756784,-47064.740253,-270582.446420,-401153.195071,622415.848923,135560.286306,-71825.675595,-118046.959091,170144.862947,-340285.137231,136609.331583,-171293.357784,51447.331057,401364.415273,-412652.750263,-266176.400204,222148.388349,227450.487846,-345227.119266,581427.603982,-53460.283321,-178344.253691,-103846.959493,-448433.424257,280593.453314,615862.410151,1191.435125,-608130.717273,-279564.463428,355304.447353,198507.873037,263409.141474,-607693.287905,289083.847403,-102947.691894,260371.057108,-529295.980705,271018.251826,653010.303416,-994063.561306,373023.024785,-139242.865622,503432.060439,-415219.582336,-158202.147508,326602.068406,155062.732527,-395392.007683,27387.153420,114309.431811,252496.997342,-512501.741559,296594.071808,100051.908277,-236440.315792,178786.090284,-137845.346623,89135.743140,-63335.493920,131192.669021,-251316.643120,316510.269658,-218662.799250,239.905726,117194.498858,-57581.461618,-15643.210872,17835.486618,-3268.105780
