1540122.207513,307895.380276,-2752391.918274,-707480.202026,1880770.909994,-178556.424826,-759143.079255,-2978118.530551,2703688.139320,734522.737950,-2087131.089786,442618.700944,2712979.103240,219223.721035,4370976.400137,515887.260612,-4017495.665970,-977958.642757,239007.346902,-2705538.994553,-2780511.242063,415235.894027,149192.614007,831794.327978,3377972.455687,182716.400748,374361.288609,1923944.340891,-746428.246998,-1905005.767541,1748208.517289,-1819834.979563,-125128.818380,-1759639.558863,-362628.248439,739456.644425,3047474.525460,-2664192.058572,-379515.090156,147856.505061,2714261.788944,613717.417533,-2718652.602417,1060843.426082,2997.917111,-2940920.012926,2126820.105785,1194148.691617,-1046908.026341,-257477.505258,768517.748034,457456.068591,-1360066.951140,-1405704.215357,3715982.825323,-1898321.155947,-394494.951683,938661.279472,-841437.888026,86687.142205,1191061.440520,-1804725.559498,1759077.968044,-1785240.210320,1601460.608185,-1021389.400054,563472.789615,-498875.747469,479471.492383,-295878.606992,192225.701062,121098.881364,-575174.909235,-92563.589027,1841064.631396,-2472386.881741,853831.578593,1170464.899900,-1500882.402906,623444.907611,-26920.157493,-46881.266331,8929.088591
1619092.598899,247997.044808,-2895904.195174,-756597.325976,2018293.033387,-174059.136793,-807966.377241,-3122187.591467,2936980.900995,831466.588710,-2271613.861121,429394.823348,2943764.658695,127636.433459,4675110.926143,577623.443826,-4394011.135962,-1059497.782177,250620.418616,-2893580.605824,-2826219.270368,454774.610325,232826.430413,834268.244726,3643504.918924,181919.464396,338677.274403,2089313.121356,-835937.245550,-2161463.224507,1865292.621673,-1893045.404779,-31078.446439,-2046155.145228,-165793.067099,754477.841111,3295178.400994,-2881653.666659,-555188.954145,262443.322127,2846011.542900,710792.978621,-2939317.209797,1175805.929617,-53271.198092,-3147655.514020,2353433.857644,1262071.426180,-1103756.692690,-417297.098355,900888.033225,575766.025074,-1519288.463604,-1446759.134040,3795310.517603,-1875478.647969,-468007.592603,1077361.294626,-1036834.604864,192069.102586,1276309.619632,-1953073.688632,1814393.640857,-1791581.680439,1620143.277413,-999527.493593,483477.016956,-444077.209370,516330.938012,-414639.523113,341810.980019,32572.767131,-586123.622478,-62795.833832,1872213.237684,-2549198.049862,853342.266613,1326433.349016,-1694246.428674,723061.072619,-48923.514789,-45360.016007,8912.536462
1632355.773142,137264.318307,-2944017.293622,-777955.527765,2100793.522972,-143732.919936,-830138.920254,-3156942.173961,3087498.368209,943130.155944,-2403693.708652,415244.775598,3077359.354796,3998.100202,4830864.453894,624080.497538,-4634939.844485,-1110024.130781,245391.979536,-2984537.184983,-2793262.643091,472655.759674,332777.857095,788836.670970,3791913.283395,206495.142216,300157.769163,2188834.423429,-909557.322126,-2378635.766015,1957579.796536,-1882149.558584,34910.293316,-2321076.019840,62502.083571,779239.728680,3443039.558227,-3030818.284710,-726024.060077,373342.827447,2919509.970169,781427.705116,-3096580.392531,1283785.384528,-147985.019311,-3229630.339902,2513520.090221,1277124.447861,-1116111.785406,-580475.332604,1010612.558632,705882.008230,-1665587.286478,-1435702.873626,3750829.387927,-1782016.694375,-530744.593047,1193751.013860,-1224371.286906,300899.061575,1341396.212527,-2061893.323808,1809162.361001,-1725101.237958,1576172.148699,-936620.547365,387439.561987,-391598.292514,552961.086322,-524867.236655,478702.612904,-43465.293546,-601993.694100,-13952.286754,1835791.439640,-2533101.550185,809655.040281,1445358.562258,-1826144.206358,792585.635012,-67586.179175,-42379.368600,8583.947924
1462223.241295,-111395.505955,-2791997.846458,-757324.975850,2099918.782444,-81617.828891,-738589.389781,-2917164.033136,3010678.768632,1110881.635480,-2416897.981263,511201.518982,2945990.737452,-163998.915415,4650348.222040,577703.709193,-4492816.171857,-1165310.781130,97379.392041,-2796448.945528,-2608919.671514,374564.574353,529621.369139,640647.619178,3704601.284854,367159.144968,302480.768625,2060268.469257,-931790.997553,-2555667.325289,2020058.061591,-1656522.909911,-71466.575775,-2519436.641780,324446.004485,864709.875643,3375578.908619,-3005476.627263,-848363.455167,446722.999331,2864603.568996,729078.902604,-3134586.818326,1445855.249893,-312919.405410,-3060803.992608,2547175.638957,1135508.103762,-999148.242112,-777882.990493,1086471.501767,891858.459139,-1840842.658792,-1276234.901874,3436651.096161,-1571400.712374,-509431.012233,1216144.575805,-1371048.494685,401532.613849,1345739.640786,-2032417.112295,1659497.515577,-1572495.817815,1499031.211721,-857695.210297,295670.030541,-364120.751747,592604.834592,-604999.006682,559980.263907,-46175.540420,-661265.173464,67346.694010,1665745.761588,-2285363.852453,623214.576288,1493456.647833,-1787995.597281,753910.368900,-54938.610037,-44049.536542,8761.910724
1307893.994933,-314905.321900,-2642671.650144,-736800.771539,2080618.423222,-33548.539949,-654747.879421,-2678924.928372,2921021.851959,1236232.692040,-2407594.933035,585170.605150,2818988.066547,-309421.578898,4461766.333395,529738.093107,-4349526.424692,-1195782.199700,-33500.004211,-2616957.870846,-2416698.139952,292554.475549,700134.411143,506367.416242,3609189.013086,490972.756075,293189.090805,1931619.883717,-936843.243477,-2693000.670523,2047860.013498,-1453952.317180,-145239.244708,-2668468.989611,561875.405697,911801.087253,3295453.824945,-2954685.385218,-954499.658582,513639.369313,2780077.615023,686965.341263,-3141136.039732,1567656.490885,-446453.975535,-2896521.796826,2564709.425331,1002865.123502,-888867.900989,-956475.462138,1153047.869333,1048558.390125,-1979118.861747,-1124456.566858,3123172.891658,-1363203.452477,-493131.523929,1229570.379066,-1491184.787330,492598.438694,1326809.529117,-1978937.164856,1511926.079279,-1427855.568791,1419806.588503,-780367.134593,207381.779311,-328965.265451,621426.060771,-678696.078962,640430.356470,-63922.939349,-695404.660684,132592.323570,1504510.240617,-2052235.036115,456508.831694,1528748.541796,-1749004.187932,718955.265531,-44305.446469,-45270.421567,8881.602673
1171547.583171,-474810.134026,-2495034.254325,-714782.149936,2042091.745548,2760.090577,-582397.303997,-2446583.755756,2822699.332138,1322572.359389,-2377776.487336,629856.422582,2698539.584566,-434447.283841,4265853.658067,485989.356945,-4210992.850445,-1198049.692834,-139311.426069,-2449477.285648,-2218003.601648,230258.882939,839943.589086,386018.645377,3503025.892761,574706.623007,270977.688440,1808909.219182,-927694.812000,-2787860.787767,2042380.404963,-1274439.683064,-181413.628866,-2775194.522138,775320.415164,922358.058285,3202704.115027,-2882455.104599,-1047606.602032,576316.015724,2669697.975644,658504.470728,-3116811.266287,1646986.715498,-551929.098467,-2734495.618534,2564042.543162,882094.998663,-787720.815278,-1111780.484581,1207185.392517,1174523.258328,-2076976.755995,-984973.655168,2815092.142424,-1157764.568768,-485603.071977,1237719.153113,-1587248.154105,574531.269451,1289167.354824,-1909248.788208,1369311.337420,-1286093.706713,1330955.514094,-699637.216532,121515.195411,-287650.891509,640406.195707,-745384.744697,719529.564651,-97147.429857,-704462.366285,183026.862838,1352299.837083,-1836952.377734,313179.847904,1550317.967045,-1711009.117278,690154.507149,-37195.054380,-45514.413774,8860.857384
1050387.893235,-595040.982943,-2347328.986677,-690857.832478,1985892.356489,27260.739784,-518928.936357,-2219121.118106,2714226.912159,1373123.010856,-2327486.012328,648147.487669,2580977.150512,-539168.811866,4059873.511294,446103.161531,-4072196.965985,-1176219.864334,-221777.688172,-2289819.860521,-2013697.333759,185097.723163,949562.151450,279754.310269,3383353.607845,622061.710614,238785.932877,1690720.371861,-905489.286681,-2840894.267600,2004957.328206,-1115329.485757,-184436.525538,-2840252.186918,962890.332658,900795.633774,3097073.821790,-2789543.619048,-1127611.817695,634615.466352,2535184.888696,640705.013277,-3061954.425217,1687269.089885,-631200.558871,-2573860.130750,2544091.516307,772650.924237,-695215.784579,-1242361.060660,1247989.942504,1269819.447661,-2135859.357044,-856438.665365,2513346.777368,-957436.481969,-484695.057735,1239668.852002,-1659184.522545,646532.448443,1234660.023758,-1824445.166441,1231213.003415,-1147040.407257,1233288.081407,-616063.096911,38671.328620,-241313.606553,649966.155216,-804275.529267,795261.232446,-142597.115767,-691114.039357,219671.711518,1208159.935274,-1637712.003070,191950.083571,1557706.805090,-1672648.661679,666667.853179,-33452.288540,-44757.378932,8692.632957
941675.463410,-679873.183748,-2198259.608289,-664658.178169,1913676.708470,40580.267953,-461937.143824,-1995752.177175,2594543.118855,1391422.066680,-2257381.444548,643295.738147,2463078.565456,-624030.721163,3841760.655686,409636.841194,-3928376.908206,-1134423.625310,-282685.511747,-2134302.627172,-1805353.926198,154463.764772,1029862.819617,187314.969787,3247885.369871,637378.958587,199745.598483,1575994.030671,-871633.442743,-2853355.381132,1937842.675152,-974054.348127,-159649.519652,-2864974.964522,1122944.006017,852292.099097,2978591.686210,-2677399.940581,-1194353.647525,688258.506263,2379291.519674,630400.636694,-2977648.991130,1692303.930976,-686680.839724,-2413533.109774,2504136.084821,673922.347635,-610920.545759,-1347062.998549,1274806.127631,1335034.223934,-2158038.156555,-737417.046040,2219211.165246,-764651.029703,-488307.832339,1234602.552619,-1707118.159358,707769.233079,1165485.719044,-1725920.434071,1097198.246443,-1010471.000994,1127657.240611,-530254.699997,-40376.913082,-191462.838289,650769.043201,-854515.015298,865439.182620,-196741.204161,-658497.056460,243875.485522,1071207.298716,-1452852.952855,91440.260619,1550557.311893,-1632481.115351,647574.119145,-32921.663855,-42961.860197,8367.345897
842803.768558,-733780.973757,-2047051.133500,-635965.118533,1827281.187422,43827.839152,-409221.128710,-1775927.016686,2463040.032880,1381225.428847,-2168676.482785,618901.790769,2342207.601217,-689797.832951,3610265.534565,376069.220977,-3775264.287780,-1076854.366061,-324034.520988,-1979768.084041,-1595114.180567,135711.215044,1082085.009146,108083.224032,3095079.801984,625509.435137,157067.160614,1464010.569095,-827738.819313,-2827176.803345,1844081.743066,-848201.587712,-113096.782508,-2851305.281750,1254163.345794,782540.369718,2847596.217831,-2548015.770915,-1247608.828722,736851.937724,2205591.846629,624326.495992,-2865635.341423,1666202.619257,-721139.405717,-2252464.289816,2443878.773802,585272.070307,-534407.533134,-1425140.973156,1287254.121268,1371282.941131,-2146506.070861,-626468.938953,1934250.182489,-581911.205741,-494338.955062,1221795.571590,-1731379.599756,757418.908384,1084119.466399,-1615298.238406,966874.416660,-876249.955021,1015106.023374,-442934.244020,-114774.955803,-139804.885272,643647.944074,-895265.395438,927838.166345,-255880.663694,-610130.373049,257263.371855,940631.173897,-1280822.557045,10108.025242,1528727.355060,-1589093.473784,631893.315091,-35418.773282,-40095.369609,7876.006716
751447.211723,-761184.414588,-1893720.070239,-604640.198844,1728677.890077,38590.578267,-358854.368799,-1559540.538201,2319624.841344,1346406.348255,-2063198.268471,578849.287394,2216429.950271,-737433.245536,3365266.896725,344859.980464,-3609414.925420,-1007534.953953,-348039.528766,-1823959.587564,-1385757.439128,126242.499459,1107856.213462,41146.694230,2924395.263435,591730.540134,113848.598613,1354323.129672,-775440.030367,-2764922.033165,1727527.586321,-735792.946698,-51276.191444,-2801725.283410,1355516.624632,697433.257429,2704787.360717,-2403761.327342,-1286941.313148,779694.012964,2018467.041214,619313.314232,-2728460.323602,1613247.341710,-737415.011832,-2089849.229481,2363522.938993,506042.352088,-465233.865125,-1476329.292352,1285293.040025,1380119.509498,-2104803.400599,-522329.179009,1660440.848842,-411860.279136,-500670.188893,1200612.061806,-1732472.320410,794665.284186,993232.773108,-1494393.444452,840063.146386,-744607.945031,897068.619912,-355100.372039,-183452.709171,-88288.826427,629608.500785,-925687.407781,980180.813307,-316199.038334,-549835.601091,261644.003686,815842.057732,-1120299.731808,-53732.004559,1492307.246517,-1541076.568023,618518.761270,-40666.930739,-36157.903124,7214.678768
665654.924112,-765693.537714,-1738812.508255,-570640.915096,1619866.370648,26768.399746,-309714.794510,-1347374.772733,2165070.207803,1290274.241318,-1943502.755540,526878.063190,2085109.020807,-767899.252621,3107567.860130,315722.711196,-3428464.075048,-929639.213858,-356953.597583,-1665703.349853,-1180629.538438,123948.837315,1108745.906131,-15052.224456,2736623.392854,541139.532636,72689.689659,1247142.312344,-716266.695369,-2669416.161821,1592395.179757,-635199.166760,19018.164624,-2718841.144223,1426461.146116,602496.323107,2550795.994788,-2247215.993802,-1311434.239208,815803.754339,1822799.368769,612436.380535,-2568868.960785,1537010.391178,-738010.880749,-1925298.888617,2264106.805273,435205.585926,-402906.955663,-1500533.998116,1269021.367381,1363279.762096,-2036810.785433,-423803.746912,1400306.862877,-257445.788651,-505449.971715,1170737.005158,-1710911.836286,818480.542931,895723.766987,-1365136.263751,716711.838336,-615927.632380,775019.255148,-267704.183266,-245353.593429,-39042.106356,609943.095253,-945093.437932,1020329.320811,-374052.760947,-481508.466061,258949.979484,696619.409940,-970622.881557,-101504.721897,1441552.118575,-1487192.176717,606403.868610,-48411.833418,-31140.230107,6377.994900
587609.271993,-754126.798589,-1599617.451457,-534147.821560,1498311.649762,20729.048802,-257183.677707,-1121882.307029,1994349.693371,1223115.389788,-1809404.111148,461973.031067,1929491.119643,-784575.397118,2852775.593553,278122.095850,-3225587.150905,-846873.150015,-345272.122802,-1512890.725490,-985340.360243,124105.004263,1096464.912592,-61570.724138,2522075.190639,489515.985584,39109.667966,1137422.543630,-652776.301944,-2547007.751128,1454861.396797,-554512.761300,89489.464973,-2608707.192077,1459565.153688,521975.469307,2389061.043414,-2081464.087764,-1330908.509162,842487.543178,1629956.826743,599983.877164,-2396522.090143,1448328.656616,-731479.290472,-1747946.584991,2139152.574549,374356.176828,-345659.675862,-1505037.225008,1241919.764609,1326306.068316,-1943292.517695,-335298.254627,1148443.436289,-110468.406735,-508738.741263,1132619.749929,-1671651.287699,831140.454264,793268.044461,-1226933.013210,593080.362698,-488435.971886,650995.757103,-186251.386796,-292724.459441,3277.154881,582240.262318,-946098.678194,1040103.869328,-422837.994114,-410687.950008,253361.180164,579983.003891,-826171.630713,-138238.715518,1372532.721435,-1417580.563923,588449.841734,-55964.311694,-25698.126333,5455.815040
428532.031431,-795595.009529,-1285693.017075,-468004.479561,1284270.695817,17810.505467,-138253.036351,-787233.872136,1632998.041364,1166809.914450,-1541984.491312,428589.569676,1579260.200957,-750176.143014,2347252.125499,206869.333830,-2783089.122187,-736170.146635,-371999.156175,-1214673.442881,-677324.425968,61682.566766,1089769.066127,-96480.740398,2109296.648387,453368.294079,8219.662400,864483.359490,-542663.535072,-2307289.748555,1253077.271615,-360497.842015,129604.353795,-2326556.586847,1391414.498505,421866.270719,2062563.386805,-1759209.634367,-1307413.750871,806511.682051,1352734.277182,558501.351011,-2126051.987817,1324031.843410,-714030.016470,-1368677.345549,1818358.001628,249939.786762,-237283.101316,-1382871.460099,1097832.303276,1194992.095980,-1684342.582673,-243535.819711,820271.920423,41001.039014,-477855.366702,1032034.005174,-1546753.545889,824067.314447,611099.679458,-1014033.563957,457603.202637,-348574.546406,498828.025009,-119927.107719,-272592.091617,822.828845,520008.141145,-854274.307848,960563.212375,-428677.733886,-309991.224135,204237.909879,457597.080345,-623227.334327,-190356.974854,1198333.403075,-1197369.691225,474019.353066,-25964.834433,-30425.212770,5998.267323
289971.716084,-806375.295105,-991921.316184,-410725.621115,1098338.219089,-5627.795278,-43382.407211,-514750.945477,1317068.731253,1096778.330276,-1301324.688228,387800.627572,1286099.922028,-705582.293933,1880109.955990,156877.365290,-2376821.571291,-648743.016197,-394271.893732,-922488.188517,-399451.515890,6680.447045,1044283.721542,-124576.093992,1748494.142493,404286.205403,-16173.659624,637118.122013,-454110.223076,-2069238.277335,1049200.800817,-178280.935230,159853.441003,-2053456.721575,1318947.795814,323586.092937,1756848.402717,-1464771.941005,-1265592.470329,784728.069691,1082499.858970,496859.682347,-1843852.847095,1193741.708690,-671302.149121,-1065989.087881,1542674.954197,145391.817199,-148747.499402,-1260035.123647,962004.304513,1071252.256675,-1452910.126287,-158504.634264,544841.184934,149635.896466,-434750.675836,929326.427812,-1416935.188469,800189.003546,458732.316878,-825980.060537,334264.935657,-222190.311485,361948.642933,-53639.875697,-269469.821589,13138.059296,459172.116531,-775602.706963,893035.778414,-434397.009122,-218831.342625,162237.978572,342198.373752,-445670.203334,-226899.392304,1049358.271233,-1023546.396670,392264.021638,-9599.973346,-31293.936422,5975.936437
176643.084631,-790732.985328,-739020.066815,-360796.659057,935009.183956,-34659.141674,30389.170360,-289614.971092,1043657.213470,1018935.190950,-1086879.070669,338565.969500,1033704.238897,-654164.461411,1470979.851523,117622.716754,-2008025.705228,-577555.360459,-402918.383207,-656721.648020,-162633.606281,-39360.398084,974458.646665,-144742.468488,1431061.328192,352846.996697,-32538.549146,450644.611090,-383230.113234,-1836933.422601,858978.941728,-24517.999044,180765.142507,-1795627.293609,1235000.121310,242886.184103,1478477.944716,-1201545.821580,-1212474.422164,767622.349600,834313.717795,423283.419383,-1566705.106326,1064150.050402,-613597.422701,-824007.475763,1302842.347776,63211.492128,-78983.063724,-1140816.207575,836997.008179,956189.354562,-1244876.274485,-87518.224007,318192.552739,226828.807991,-385640.957885,827455.610767,-1286302.973689,762993.693797,333918.837465,-661346.448583,223875.060012,-111415.863596,242876.916952,5520.703446,-271456.236686,31660.732157,399414.658420,-702693.758402,829046.510311,-435273.050368,-139940.727771,128202.881615,236760.700054,-293951.061227,-249314.480709,918118.623880,-881841.460496,332717.832017,-2490.209753,-29521.086965,5564.567995
87092.875189,-752130.368247,-526561.630735,-316685.970208,791737.703699,-65069.801102,84357.985537,-110770.415934,811278.827965,933601.614040,-898094.615065,285025.498097,819683.932162,-597075.867580,1119222.233082,87648.578273,-1677567.814647,-515910.975980,-398400.248995,-424021.881145,29670.181848,-74678.486469,886020.837120,-156907.534672,1155116.507713,299977.829454,-42400.294125,301810.812712,-325251.249385,-1610951.499043,684872.813585,98142.651727,193866.358367,-1553772.919682,1140044.719789,176800.161951,1227904.376119,-969157.169986,-1146132.922627,748499.010094,613373.749792,345293.587272,-1302159.251243,935388.851292,-545468.437437,-633457.575602,1094317.408065,1522.415926,-26599.058778,-1022587.348927,721173.183691,847272.853904,-1057505.867462,-31043.532819,139504.299766,275298.057049,-334103.800868,727813.188164,-1154582.526728,713675.369234,233683.027382,-519197.989985,129107.738610,-18755.366698,142282.107008,55598.479819,-273739.245340,51239.255882,342895.331475,-634080.581337,766037.874958,-429999.622052,-73480.849170,100483.282307,145062.337132,-170065.667461,-257429.170334,800640.170746,-764837.832349,289637.191855,-2048.735514,-25867.503671,4876.624616
19228.017044,-695276.839342,-352723.909783,-277200.699804,666286.895078,-93453.263374,120500.522849,24639.737905,617512.951303,842299.922132,-733858.989834,230892.856324,640876.287995,-536098.235750,822798.111982,65371.295452,-1385393.367095,-459135.732216,-382059.430820,-228262.097382,176974.446340,-98743.576192,785033.561675,-161330.479404,918078.437005,247097.126349,-47128.424706,186654.884331,-276605.787191,-1392940.314684,528760.963140,189357.063488,200643.898275,-1329192.766890,1036018.827832,122906.848129,1005255.253063,-766843.679650,-1066670.225127,722855.054314,422876.706275,269045.505417,-1056621.956800,808796.938306,-471566.844621,-485414.810401,913018.515407,-41796.216429,10200.775226,-904569.340805,613659.022310,743383.853309,-888955.965671,11340.278541,5620.997938,299016.472651,-283101.553424,631776.022026,-1022644.439219,654351.190342,154955.558241,-398354.771370,51360.769312,54675.093472,60149.194677,95415.935546,-273007.760095,68353.875449,291051.787673,-568908.703978,702594.332567,-417948.095835,-19359.332132,77797.412010,69185.754199,-73929.390374,-252362.895400,694056.994650,-666346.646015,258039.061194,-5926.822674,-21050.859628,4019.426993
-30646.341961,-628272.302855,-221920.854195,-241788.801505,557112.764077,-114752.137192,145844.244296,130531.187692,454451.190673,750810.988350,-590648.549137,183586.381092,483413.237437,-473239.760659,583698.079680,41587.478898,-1123977.301369,-410286.810944,-358533.699900,-70371.226944,280938.327304,-116754.858508,685493.802653,-157700.003925,713149.946822,203931.060636,-44230.890358,93872.761124,-234699.339362,-1188792.099550,397286.596387,248113.988863,196295.322404,-1121949.711779,922022.607116,88781.423312,812475.513007,-592496.355790,-978420.149038,685344.226093,265394.202391,196717.640059,-839114.879749,693940.727480,-398181.991972,-369452.311655,753812.222047,-69745.506766,35797.660044,-793040.546146,517039.443140,648162.062836,-740496.184430,41432.300025,-93324.670026,306128.418401,-232135.583168,538365.245250,-893141.783108,588669.291867,93098.161760,-293026.692220,-12259.497178,106141.023388,2464.783923,118055.906090,-262915.141731,80222.453150,242484.493116,-503892.212408,634656.026231,-395037.371916,20485.961583,59065.716386,8793.283730,943.411453,-240843.808310,595933.072744,-576974.841545,229753.300442,-10074.116695,-16343.684573,3184.250601
-61608.920825,-523187.894267,-106741.763274,-197837.004772,409903.212158,-109916.589891,168149.295620,211768.627757,265195.442839,594898.978223,-394683.731667,146323.267551,279653.083555,-361060.759786,343594.074384,-2877.373261,-766427.364067,-376833.758714,-293341.000645,73449.559285,321607.743944,-135811.385076,523124.609297,-115214.095140,452116.546747,174117.188860,-6796.334432,17594.617415,-194642.667534,-895969.462246,260794.087606,251356.500489,139428.837308,-829886.640878,702151.092176,107035.110983,579474.812313,-394533.860799,-816636.409339,568847.457829,139833.536136,109524.882412,-602355.046152,560153.514979,-297970.044284,-241135.295229,518915.892236,-58366.304494,42922.725130,-608569.058378,384203.539965,493264.153784,-549541.812739,72251.926233,-150685.865518,256324.868302,-150386.331660,394191.877501,-681402.794196,459397.959456,44379.470463,-179515.106577,-64103.193163,130561.256385,-30778.916829,110434.506085,-219166.714676,86446.326216,159296.392556,-370661.710729,479041.550768,-305964.990600,31687.757649,47591.278522,-40559.646123,60358.691837,-207298.191252,446400.443251,-430874.768425,174476.275433,-9979.422317,-11115.066345,2194.455933
-70263.446861,-411716.876372,-18001.429700,-161489.977306,286070.881782,-104699.942211,166562.472905,236409.608314,129073.489037,448210.703353,-243760.911942,109881.555464,138227.681320,-259267.061634,161289.811214,-23577.685308,-488863.984023,-327822.239923,-228467.132809,163330.121730,324834.918806,-136750.968678,372715.623086,-76449.366798,258948.576357,133400.504887,14027.565848,-25227.049223,-157220.568547,-640638.195904,148345.983169,235779.035138,98858.643638,-583416.104319,514878.092769,105257.073490,382680.181060,-234851.729982,-653738.204214,455886.381742,45867.982086,48282.429433,-407090.572541,429659.925751,-202773.414050,-150943.624412,331664.475421,-43175.481462,40713.263395,-440171.020927,267784.214257,355650.072657,-385563.861403,84889.796690,-167878.260171,196991.960396,-85384.253727,274028.828982,-495659.380922,341512.724894,14558.225378,-101958.236011,-86166.946492,136310.785706,-53654.587621,103781.239764,-183235.992364,90373.630391,91841.478883,-258213.486134,347655.295513,-232810.324355,41110.915819,36028.914329,-66998.607890,85907.014978,-164095.468500,321684.702879,-314694.772128,131942.103918,-11058.016980,-6494.881033,1335.279124
-67298.133154,-313956.321231,35463.433408,-133638.894660,193656.537185,-98442.727443,155645.143425,237669.296964,36963.670779,332402.877044,-139362.570421,81477.713722,41741.814766,-179149.633551,41860.570133,-34673.912913,-290786.623972,-278582.634183,-177202.671192,209874.033223,308535.849782,-131360.929491,261727.675331,-46795.089724,128769.313535,98974.976344,23428.553176,-52795.426584,-124674.023212,-447154.241024,70027.335076,211080.275663,70245.937670,-397415.067834,372230.606351,98082.617806,235120.816980,-116510.833221,-516107.434731,360143.895097,-20614.639546,8084.142352,-263684.081129,324782.007238,-125307.535625,-93050.626247,199750.554971,-32148.748426,37756.331729,-313647.678386,181045.484435,253518.475004,-262808.193964,85580.889679,-168491.334316,147943.773154,-36922.879512,182643.253830,-353667.720403,249496.790355,-3160.592617,-50192.495084,-92567.003591,128521.946909,-60883.633987,92136.141295,-152704.925956,91763.012865,41967.232628,-173761.519741,248852.687206,-177299.913075,47267.247720,24872.611171,-78607.225536,95612.107751,-127941.009225,229669.026854,-228516.244399,98706.964468,-10345.368437,-3654.508040,791.497064
-58821.207276,-233032.258066,65455.601614,-111409.135144,126866.666050,-91852.860517,139594.142191,224781.170512,-21719.212193,244127.864880,-70628.199487,58885.991241,-19996.301191,-118854.342407,-32762.560224,-37967.415145,-155621.052717,-231697.764354,-137824.375944,226842.728200,283554.728153,-121732.385171,182146.312864,-26109.112306,45654.741748,70453.954915,24564.992929,-68318.587070,-97822.890630,-305272.056855,16800.739808,184507.216154,52533.784177,-263000.767984,268800.005095,86701.156199,127449.107162,-31701.497691,-404768.073800,283588.425459,-66790.371192,-16576.991416,-160170.349951,241811.108219,-64893.758207,-58427.006802,111703.023329,-25340.384045,34901.076800,-221809.114399,118696.605278,179989.014478,-173970.636887,80153.674290,-160381.438815,109325.045287,-2497.741256,116005.801490,-249176.511943,180370.935386,-12035.718523,-18488.879199,-89572.138884,115115.063127,-60178.681743,79754.270676,-128476.229815,91613.204273,7203.111076,-114046.493031,178349.033228,-136731.188701,50469.308345,15443.242201,-81338.677725,96168.798061,-99525.667690,164535.279502,-166920.200043,73595.663615,-8652.987736,-2073.450263,474.143380
-48710.222985,-169605.849351,79836.002152,-93236.882013,80058.460089,-85116.381496,122374.599958,205968.430463,-57161.346769,179651.380203,-27872.302013,40996.007734,-57750.434829,-75202.148618,-76138.308484,-36301.348103,-66565.908299,-190249.594578,-108862.402186,224998.308348,256753.691599,-110621.460085,128292.107701,-13271.750570,-4013.510877,48557.461603,20615.690171,-75890.233572,-76774.390549,-205549.470592,-17847.242361,159828.338147,42938.071002,-169610.411405,197162.053234,74034.781469,50834.574765,27519.311573,-318447.768228,225312.902293,-98584.005796,-31163.798141,-86665.793689,178070.627672,-19791.372863,-39627.847187,57030.903449,-22538.168617,33019.910058,-158973.915800,76573.881183,129063.291356,-112203.258443,72894.334161,-150173.122797,80560.410859,21803.864180,69262.305207,-176199.245509,131165.806924,-14996.019637,-1405.892803,-81830.165842,100485.144705,-55458.657171,68112.153405,-110115.530160,90995.274548,-15852.988776,-74516.248546,130740.849103,-107823.676995,51044.804540,8332.085055,-79990.374272,93535.715450,-79573.566970,120569.520040,-124012.130993,54666.466631,-6267.258862,-1420.863089,323.791945
-32468.618657,-114403.661919,88853.895628,-91604.813774,51110.269074,-87951.750482,109125.211862,185833.012595,-79884.447284,127121.341938,-99.230542,22159.457641,-71583.188016,-38997.312488,-102616.400187,-24976.767410,-9315.585611,-169702.549320,-81951.445386,220386.447752,226625.487232,-102430.720699,85924.529953,3241.234182,-28242.127953,23755.524931,17788.275995,-71073.705275,-64857.390225,-133365.791427,-49565.118230,137497.176838,38964.384474,-97068.746647,142820.471357,64588.017572,-4222.964611,67342.335980,-255887.911675,188352.573560,-122848.259321,-39707.338517,-34285.616802,128750.598882,19425.106858,-40471.053314,25242.565956,-15169.642452,27067.907698,-115056.097802,52649.957013,86501.594320,-70187.918618,71263.459018,-135509.649632,47482.763460,44060.994452,39655.223521,-130968.306581,99810.350724,-12508.449703,755.300661,-68814.968584,86337.676062,-49459.295083,60072.722673,-103330.531725,99539.450558,-37318.768586,-46119.441984,99766.051070,-92776.572458,56303.180747,2053.324090,-78388.601469,86710.955886,-60540.089595,93108.531686,-103216.420702,48720.458654,-7965.804165,86.600300,58.684799
