-1508977.853410,-63495.488861,6245760.091481,538442.514441,-871812.347896,-522931.838746,-1821518.230827,545802.797661,-1580032.158651,-1474255.557060,2150978.804392,3058336.539736,-5016118.053700,195107.043082,2942294.430008,-2269392.476736,858185.153118,-387018.013788,-1206369.782956,-3625297.963571,-498813.022959,-3384124.622316,2538221.151505,2438972.770200,4152973.924892,1347648.220537,-4816264.449707,4123188.294276,472995.219076,2720600.415484,-3013030.448262,-3562746.409920,-1243194.632034,-1926131.870037,-2916579.264418,5204718.354867,1655465.958120,1522823.265013,1815293.703972,-1306424.850466,201581.677161,2824105.423524,-879089.949630,-417243.806193,-548709.511599,-743835.261643,295067.894669,-6963844.748530,2377298.707983,2513418.111467,1034222.577774,-2231067.698837,-4061950.332002,2625671.922615,-1956320.312187,945765.729577,2182385.691026,2487036.382492,3297240.802077,-3556843.788521,781392.253207,2466239.027263,-2176462.854611,738713.912369,-1858572.738003,514943.602108,-2266486.924261,-4024500.354685,-196754.816903,2624896.356924,204406.627224,744085.216987,1764022.456762,2820537.127869,3828749.964164,-5002775.732293,-364376.624667,-2537521.706788,302455.799926,-1408635.119988,-85865.322808,1263551.054735,126876.435600,-70768.480622,3450094.132141,-196674.998161,-3222646.617631,-515659.212190,1704681.397161,-665891.160592,1009955.253683,-999225.458909,499778.336703,-593294.136699,1532429.890444,-1641077.608157,-973824.989665,2264619.844598,-403786.831968,68342.479712,141032.321501,-2815763.977247,2771431.623332,-163126.463761,843855.423681,-1777590.324012,455040.811225,-1097777.324461,-363435.539567,4034047.473319,-132982.962391,-2684695.459318,-2086667.858678,1274930.593546,2574869.935936,-1547603.750525,64692.224378,1073463.473644,-1946428.593697,733796.672820,1304377.459667,-1615868.871739,-9063.424820,1221375.224735,-607668.744099,-678287.738442,109648.190571,2570035.126198,-4876481.029749,3475613.250264,1754827.803279,-5243853.913184,3948006.126539,421679.473260,-2701083.831018,-928955.050326,2430256.983592,1024085.960097,-553792.710070,-1819436.915896,602288.148538,-174433.328711,1686292.462334,-810726.341580,-624637.702070,-305312.287979,536314.282962,608814.478969,-719394.478055,180158.972623
-1518297.379946,-60484.423757,6674027.736733,489154.929363,-942834.455467,-665484.194239,-1870171.553101,580852.834891,-1589924.081091,-1623343.392080,2175181.375791,3192749.934271,-5323382.836843,310156.394840,3142413.238566,-2323137.517116,1129625.724169,-591247.150371,-1252856.221524,-3895579.013317,-601243.889833,-3650302.099928,2685227.544074,2636970.455368,4264081.819106,1408890.619183,-4981529.681037,4394456.243152,515367.909247,2856808.674009,-3147721.114845,-3817623.909138,-1238672.287573,-2064335.023381,-3125225.542341,5425689.969121,1842656.156981,1680330.463178,1907548.904246,-1401540.676405,274223.265283,3088610.112466,-938259.554488,-598304.734720,-634810.386674,-793014.672704,356646.607503,-7429597.655888,2471603.173829,2693057.553324,1098312.487496,-2402055.543721,-4341987.677229,2924797.745014,-2035076.785119,952962.976783,2272652.238499,2672055.331259,3650337.449330,-3832648.672958,734765.903832,2632852.383516,-2220501.836808,886456.684298,-2128117.267893,497042.844440,-2493557.416907,-4252113.923730,-249404.805608,2818654.073091,324304.283011,786140.726317,1809573.954842,3031663.926831,4062767.047478,-5230297.443201,-420776.527496,-2677030.996972,381141.399570,-1656669.343765,-69356.327144,1342397.698023,153514.765655,-105722.766417,3680837.716922,-202536.540757,-3385386.544031,-507764.673106,1769793.569188,-826465.656144,1162089.909151,-1065202.383094,655062.797402,-685991.218976,1524429.559516,-1783927.325983,-977261.605518,2371558.601130,-320582.982583,205646.427624,-65572.403238,-2973387.910612,2882955.031384,-53308.599595,851203.806800,-1879760.817169,481983.691752,-1177634.164968,-291914.165413,4165681.796791,-155480.067013,-2857926.602363,-2048965.911115,1232269.251190,2725174.532803,-1618428.600449,56760.100092,1171615.249712,-2109916.979946,790964.398414,1363940.280861,-1607401.379973,-114067.079621,1300577.048387,-647160.044838,-659923.379552,100564.976683,2640666.414929,-5104738.335519,3684570.290999,1919523.376527,-5607903.601520,4162706.288254,401283.691066,-2849824.852750,-850157.020781,2518617.701745,984130.720808,-610200.761613,-1776861.363319,641950.715121,-224525.006476,1756296.451011,-973274.827402,-469195.742949,-405733.311164,587324.512552,628507.241106,-755032.037687,190246.973643
-1521018.183889,-59670.129171,7081041.002413,437221.513769,-1011934.973059,-806243.668971,-1912029.292851,617807.324239,-1593539.066097,-1767243.468126,2188464.765319,3314727.922453,-5612908.813675,429037.964785,3329694.560654,-2367073.560628,1401930.400989,-797021.760482,-1292060.466114,-4156325.730628,-699903.520209,-3906454.698195,2822235.969302,2825352.788343,4358929.003711,1462236.931555,-5131599.384810,4648945.267968,554738.807668,2984465.901917,-3266105.636086,-4058861.821535,-1224469.650186,-2195024.758791,-3321924.332746,5625689.736521,2023970.558511,1830418.841726,1994525.176621,-1493182.540768,346375.923704,3342801.553731,-993335.897953,-776915.941348,-719726.703839,-839306.999094,415845.856797,-7870109.718008,2552454.557602,2864625.600576,1158174.510444,-2566432.216703,-4607907.367776,3218562.236412,-2104288.826388,956428.703930,2353794.223770,2845257.848866,3996051.960601,-4096559.059719,685680.340456,2792054.585624,-2258320.896813,1033314.527495,-2394219.487313,480546.666706,-2716513.259978,-4466446.380000,-301062.955568,3008171.410888,442536.718934,823340.573812,1844461.876389,3235071.911675,4286349.469855,-5440561.796061,-474988.204423,-2807929.838761,460042.781999,-1902366.325293,-53267.546971,1416077.694399,180808.899558,-136990.744004,3895925.736388,-207297.465961,-3534793.569385,-501157.607074,1830347.471427,-982125.531746,1306775.035605,-1129773.406589,813769.540069,-777199.483179,1512895.751467,-1924571.757448,-979534.466129,2470925.235480,-230717.139092,341633.525834,-274937.722472,-3120750.315259,2985637.399293,55704.255541,855259.575052,-1974463.121262,507870.810571,-1253353.793962,-219165.932405,4279948.176639,-176464.131692,-3019600.153524,-2004049.282670,1183397.526078,2869054.800663,-1685801.522394,48659.501201,1266064.183055,-2267506.611668,846914.143656,1419720.109083,-1594164.695821,-219625.203971,1376080.794869,-686042.233238,-635870.288910,88769.505425,2702094.456259,-5317142.846480,3884937.368068,2077690.756080,-5955766.792353,4364624.115947,379026.552752,-2990315.898123,-767560.929289,2602849.261376,935083.218199,-663735.748051,-1726529.464160,681223.269891,-277668.548783,1821611.505674,-1131957.524508,-312967.347268,-504364.518490,637293.330419,644631.536481,-787453.428155,199594.606085
-1517070.105377,-60850.559099,7464735.257659,382844.586651,-1078702.111838,-944631.527004,-1946899.086579,656320.041817,-1590786.418121,-1905213.893606,2190677.431548,3423525.469302,-5883152.938591,550914.070323,3503270.015529,-2400785.559215,1673658.279563,-1003147.350913,-1323851.425583,-4406127.512074,-794517.871157,-4151194.184335,2948666.342231,3003243.355240,4436914.916449,1507502.762061,-5265475.887104,4885329.854463,590910.657353,3102910.565739,-3367719.560385,-4285238.942766,-1200822.174066,-2317689.953621,-3505616.406513,5803681.307691,2198555.744270,1972286.270213,2075750.118669,-1580644.526845,417692.458768,3585419.086930,-1044159.811316,-952462.801750,-802934.097306,-882429.123660,472414.899863,-8282917.479691,2619469.690952,3026942.811995,1213516.145758,-2723251.879204,-4858162.774846,3505353.854160,-2163450.776207,956150.247589,2425279.794652,3005753.152176,4332627.262257,-4347241.352048,634093.341014,2942918.658367,-2289525.887615,1178606.117679,-2655299.023894,465307.208991,-2934160.194862,-4666238.372824,-351523.103026,3192203.572844,558615.078315,855572.391553,1868636.689362,3429645.028039,4498050.588711,-5632162.114024,-526811.909784,-2929435.720110,538545.340241,-2144363.672476,-37684.199785,1484248.084805,208649.845239,-164598.649986,4094269.166601,-210826.184735,-3670205.354589,-495656.058238,1885893.689998,-1132193.857226,1443557.595040,-1192634.956392,974906.018608,-866422.395311,1497619.040708,-2061949.356725,-980470.732809,2561931.902237,-134680.706699,475833.908101,-486114.204119,-3256967.182126,3078643.300706,163450.704386,856159.926104,-2061296.483321,532525.941943,-1324444.537608,-145513.172924,4376114.747020,-195962.885461,-3168767.109847,-1951913.227598,1128415.653387,3005687.893831,-1749320.855118,40428.053516,1356307.337487,-2418367.331308,901477.135782,1471100.628861,-1575879.704581,-325344.939147,1447424.408286,-723912.261636,-606448.284510,74483.641249,2753788.975279,-5512317.465431,4075493.370939,2228484.331818,-6285514.372579,4552655.987896,354906.259023,-3121685.576298,-681513.809304,2682327.632416,877307.933293,-714224.241558,-1668557.936812,719698.680918,-333328.317753,1881809.488727,-1286178.902321,-156471.146755,-600749.854868,685805.290641,657259.976096,-816550.780080,208161.753503
-1506406.281989,-63753.021221,7823049.142509,326231.093949,-1142689.381901,-1080064.927786,-1974612.127412,696064.158665,-1581607.431557,-2036542.843378,2181678.435556,3518355.314182,-6132558.745755,674887.471940,3662288.948087,-2423884.716004,1943292.268945,-1208352.932918,-1348172.060949,-4643512.889107,-884844.216583,-4383078.582848,3063949.683351,3169800.553513,4497457.451922,1544543.789794,-5382128.911164,5102333.430006,623657.565195,3211544.156730,-3452205.961145,-4495570.769221,-1168049.958589,-2431793.833714,-3675234.195241,5958675.694206,2365516.951908,2105104.548227,2150744.827683,-1663163.271630,487819.168813,3815212.116895,-1090597.386887,-1124369.789224,-883899.085943,-922117.870168,526095.838528,-8665476.914901,2672309.939901,3178786.573836,1264014.757727,-2871551.546076,-5091160.469347,3783562.437062,-2212063.611867,952092.372291,2486546.242088,3152694.713729,4658267.255850,-4583352.135334,579948.286370,3084488.496620,-2313689.020685,1321665.613420,-2909714.810783,451092.429003,-3145266.475838,-4850239.859051,-400593.049525,3369430.872765,672086.768404,882781.182212,1882068.412566,3614250.478186,4696346.442401,-5803623.366358,-576058.692788,-3040746.419850,616000.597224,-2381263.068047,-22693.664290,1546581.222474,236929.240394,-188663.076432,4274827.437499,-213002.478993,-3790965.153451,-491031.480293,1935961.058812,-1276017.561607,1572042.473861,-1253451.374108,1137375.080218,-953160.326155,1478371.511186,-2194921.171688,-979894.677242,2643792.039198,-32994.430907,607759.736009,-698133.296428,-3381138.659224,3161086.059894,269503.562012,854081.783387,-2139907.420489,555754.518608,-1390370.623204,-71294.344544,4453452.617824,-214022.206234,-3304454.894878,-1892548.417613,1067418.510899,3134194.199587,-1808516.820643,32086.871620,1441836.997080,-2561666.215592,954512.721914,1517403.941417,-1552231.277444,-430838.133616,1514131.213595,-760306.132643,-572069.467562,58004.868648,2795169.000544,-5688827.341268,4254953.280113,2371077.304265,-6595189.555915,4725676.893286,328921.108086,-3243049.634559,-592383.548144,2756416.301986,811228.394658,-761532.775086,-1603045.779098,756909.907541,-390903.263290,1936468.187749,-1435398.278881,-182.352580,-694431.287634,732398.700263,666512.874882,-842236.128574,215911.254210
-1488964.031004,-68100.585220,8154078.918313,267603.112097,-1203459.774644,-1211988.467430,-1995062.020276,736847.921671,-1565928.560053,-2160589.036067,2161105.972472,3598341.246255,-6359615.225193,800164.783566,3805951.866567,-2436020.898525,2209375.731833,-1411382.700383,-1364950.880343,-4866948.121625,-970634.225130,-4600825.018988,3167497.083726,3324296.978256,4539991.837734,1573180.362592,-5480654.312261,5298744.949544,652628.465014,3309924.263324,-3519123.310090,-4688765.817421,-1126401.804680,-2536775.514870,-3829652.769104,6089710.120540,2523944.921135,2227998.834911,2219074.082188,-1740000.964716,556482.061825,4030958.414047,-1132540.449102,-1292184.900299,-962188.271979,-958141.695438,576581.792245,-9015234.912621,2710631.707951,3319058.462269,1309226.815613,-3010388.031803,-5305334.786164,4051781.725657,-2249548.116430,944170.027693,2536937.933807,3285246.076630,4971389.845610,-4803651.761202,523108.521270,3215875.280330,-2330319.767577,1461893.128533,-3155942.093362,437610.897733,-3348677.327256,-5017232.153596,-448135.887807,3538543.067199,782633.023296,904904.107726,1884656.015447,3787790.913231,4879825.499771,-5953441.871130,-622661.207029,-3141022.231992,691823.392477,-2611652.701603,-8468.579139,1602716.939562,265515.170555,-209301.429055,4436729.584987,-213893.063750,-3896381.346717,-486984.873297,1980075.350135,-1412986.216396,1691805.418549,-1311870.218509,1300190.407515,-1036956.984560,1454883.863916,-2322393.788044,-977667.748520,2715815.528086,73806.650985,737031.095926,-910174.340655,-3492334.162483,3232067.235860,373447.623909,849255.473951,-2210010.010727,577401.450780,-1450654.265060,3228.278797,4511180.471760,-230679.401688,-3425654.343402,-1825919.914619,1000406.544700,3253686.816477,-1862862.656495,23655.066802,1522190.103735,-2696682.241832,1005993.277223,1557883.031038,-1522916.151801,-535664.362984,1575728.551512,-794823.766679,-533103.109262,39660.013731,2825571.012221,-5845230.320055,4422133.104857,2504613.344533,-6882886.546006,4882610.373270,300990.814674,-3353539.327466,-500416.420720,2824500.493052,737117.847339,-805510.251933,-1529961.952636,792330.445672,-449865.727192,1985268.864267,-1579121.773463,155386.954849,-784906.998721,776622.542076,672488.902657,-864418.120408,222807.109076
-1464549.115630,-73816.672624,8456565.800937,207428.372594,-1261204.094364,-1339635.436480,-2008198.264410,778585.515795,-1543633.301237,-2277145.528235,2128111.607495,3663129.906791,-6563317.837146,926413.346239,3933810.462130,-2437206.349088,2471115.327444,-1611508.708434,-1374032.755320,-5075400.309730,-1051182.008729,-4803916.241237,3258573.697618,3466278.710634,4564175.291204,1593061.889582,-5560420.487135,5473915.508247,677469.275089,3397855.786172,-3567726.082242,-4864316.817618,-1076224.083167,-2632217.423305,-3968106.200711,6196075.855176,2673290.211463,2340808.667803,2280705.067692,-1811168.422701,623389.670925,4231924.660277,-1169831.452057,-1455454.060640,-1037766.646968,-990577.068377,623473.205945,-9330612.999021,2734232.946352,3447594.459944,1348538.645063,-3139195.172022,-5499801.389752,4309492.947985,-2275571.296118,932602.086150,2575735.680431,3402756.691912,5271244.844966,-5007316.146891,463510.587819,3336559.394644,-2338967.764835,1598791.793944,-3393234.275770,424742.474314,-3543906.018651,-5166530.876715,-494329.091475,3699102.629151,890278.500141,921736.394778,1876573.711327,3949232.703013,5047885.494902,-6080728.811622,-666740.353743,-3229833.127241,765969.008315,-2834374.152498,4355.324319,1652356.926087,294374.473551,-226231.248734,4579576.778360,-214094.973200,-3986023.141624,-483179.458371,2018196.254756,-1542940.748833,1802375.965764,-1367592.248850,1463248.194898,-1117689.680485,1426715.076134,-2443882.489650,-973675.206983,2778319.648209,184754.277582,863514.391212,-1121801.152653,-3590085.702842,3291519.155148,474806.343517,841645.860743,-2271339.714424,597632.842129,-1505477.667863,78019.764982,4548947.366362,-245726.046879,-3532061.145652,-1751862.172196,927312.057467,3363499.533345,-1912051.839054,15333.523854,1597208.387225,-2823280.709337,1055989.580684,1592252.287152,-1488063.577148,-639329.680888,1632083.702831,-827644.221988,-489449.414412,19498.327857,2844656.746811,-5980687.125393,4576354.075164,2628551.677435,-7147495.079117,5022773.657814,271269.990553,-3452686.300084,-405777.469854,2886206.044867,654631.600972,-845578.282021,-1449060.081857,825708.234490,-510697.009786,2028528.540381,-1716897.548730,309640.812302,-871802.222029,818323.086348,675099.504013,-882970.560718,228815.053319
-1408179.640875,-24780.036068,8565113.159237,132059.089915,-1280653.142895,-1455970.091745,-1956427.174413,729754.733677,-1494032.244820,-2331516.993943,2082194.829506,3647490.771607,-6619189.124508,975310.640715,3973641.677401,-2376769.839023,2665107.448985,-1750685.682743,-1391314.116813,-5142256.621758,-1179258.832263,-4857937.817320,3320932.335952,3553908.744061,4496902.853786,1608473.812139,-5464672.603015,5552668.792724,733515.385475,3360100.467887,-3611442.244208,-4934458.660101,-1057648.349168,-2712286.603334,-4037396.505985,6190871.368274,2770756.339870,2405950.391412,2259597.730775,-1798688.798570,701321.764924,4351658.793983,-1214337.835418,-1637676.485639,-1078153.109759,-1012335.011719,705927.184268,-9414796.558060,2757075.126745,3459353.222878,1391391.472830,-3180073.393307,-5556449.708106,4399851.087944,-2269820.067649,876484.522054,2572742.291074,3502306.134297,5416865.266010,-5101997.835348,347749.385327,3343016.247407,-2245564.465920,1687779.775247,-3498927.272021,326694.348841,-3595175.950847,-5160754.150372,-513781.858994,3669439.269471,993230.674755,939850.112176,1886977.079054,4001971.729564,5046869.006718,-6022944.120350,-715881.571666,-3246288.416541,778405.070775,-2982494.431343,62830.829812,1675473.995051,306028.669657,-292832.192953,4653493.531604,-191716.562830,-4024604.574509,-408415.242351,1980776.549111,-1703981.410942,1963255.154571,-1364623.816256,1505431.734392,-1145017.148030,1326066.017496,-2460826.305497,-912092.930591,2726861.204690,252637.646193,1039614.251229,-1307564.210444,-3613171.184152,3222300.809044,597812.911820,846588.308363,-2309736.995696,592927.318089,-1516268.986271,163832.497856,4486063.762491,-266247.968664,-3586346.859579,-1584513.662664,815775.560342,3360589.385891,-1883210.415240,293.441193,1640767.773805,-2879550.206111,1072059.265211,1558205.111668,-1365664.805608,-752315.186814,1640775.147436,-807427.394003,-482398.851747,35423.377893,2781650.592602,-5936947.151801,4561686.047488,2698866.595623,-7205766.444139,5025233.167430,212652.486477,-3436384.566284,-275874.352147,2801129.990303,614275.420142,-888060.026226,-1320908.168795,809556.090177,-502527.514751,1991880.201207,-1858681.079006,534936.590669,-971929.368192,819171.143889,692948.915151,-893825.996304,231270.278470
-1298386.533922,90972.277901,8428077.830086,71914.174425,-1262537.796277,-1537892.352957,-1854880.812195,600822.271339,-1413477.387840,-2311394.035462,1954641.408120,3505192.302336,-6476721.759145,956552.065943,3875456.896761,-2250316.197746,2781920.748465,-1792351.552810,-1414362.744433,-5018116.941097,-1342972.636581,-4732461.525579,3326907.734563,3573521.168507,4322815.111440,1585828.816496,-5164674.134438,5507932.721293,795561.656942,3193973.329163,-3611622.616048,-4867256.312896,-1060807.352429,-2751050.913622,-3985551.742138,6028186.397969,2790130.729987,2374393.316082,2153230.601173,-1695864.776535,797387.699844,4355942.327738,-1262218.651251,-1853677.050173,-1069246.916459,-1032437.715516,795847.513414,-9171927.088184,2744365.563397,3338850.443450,1408706.846262,-3101744.810174,-5406617.009290,4316142.485688,-2188925.358027,762536.887989,2479878.313362,3564801.405009,5392664.564915,-5049458.582774,137212.859150,3208257.769829,-2033280.451618,1721295.057041,-3433268.069626,106011.029094,-3494687.742774,-4968797.968687,-493479.147665,3437131.100105,1092702.052948,967589.250479,1897399.984898,3932655.628194,4844569.216145,-5715234.669235,-805902.503674,-3181889.860534,729227.754485,-3012743.652629,116886.185697,1689773.050908,292614.412217,-400330.272203,4661933.925050,-192445.663289,-3970749.187911,-245804.620977,1836686.564831,-1874711.903749,2135798.799367,-1273047.829339,1414067.916475,-1080802.156487,1116339.026953,-2370388.008841,-782865.867566,2550018.161343,272216.259774,1279625.716464,-1470474.732293,-3539729.638715,2997322.734859,726978.539015,889296.259407,-2331733.363797,567239.372134,-1466365.489446,266627.665814,4243035.799543,-265540.576973,-3544154.104805,-1287540.769695,617440.225114,3211134.078670,-1757178.286092,-3924.654492,1649006.442103,-2869830.700476,1071244.417893,1416206.558831,-1143133.987779,-840998.837495,1579662.034543,-742296.773559,-504286.479817,100296.907937,2601039.583496,-5667367.239793,4350221.741635,2697529.685772,-7013264.307280,4861432.831884,105666.618651,-3271975.499872,-89639.516897,2551199.451682,580671.990658,-924637.547184,-1109372.899496,726804.602573,-422641.803175,1861594.127509,-1996773.924285,820195.852519,-1054074.857101,758711.893294,721357.900449,-889170.212671,228407.240106
-1184029.179143,196694.217515,8269484.273949,14675.661805,-1238854.190136,-1614175.351758,-1755315.040237,482554.229846,-1324396.730889,-2290339.239937,1816777.126981,3349608.283337,-6315783.818784,941723.936634,3774020.397755,-2120347.840602,2887856.936256,-1831942.257512,-1427700.581413,-4879257.831094,-1491519.718966,-4600928.139976,3312809.876604,3579209.010844,4132547.890518,1557427.056288,-4858625.666316,5442500.853884,847935.205620,3034672.541671,-3591824.620400,-4791037.049769,-1055564.472137,-2775528.826422,-3920717.115990,5846063.512234,2804032.988572,2340698.017066,2047105.828273,-1596494.962820,884440.491913,4346637.699816,-1296870.699151,-2058152.351228,-1060195.193998,-1048694.317572,872779.534742,-8910133.306579,2717172.767573,3215590.321345,1410386.577922,-3014928.689577,-5244796.378049,4231861.732258,-2097624.007376,655925.767771,2376579.085865,3607250.261880,5358364.320463,-4981138.247129,-68303.104477,3073055.419450,-1824227.583616,1754504.478862,-3368004.632621,-100380.408818,-3397168.420433,-4770217.790444,-477606.638664,3210561.733535,1190642.337824,990313.721154,1894149.918197,3852702.098969,4634374.172488,-5399956.862848,-888728.057193,-3103777.663453,683974.264885,-3033836.385999,161314.842756,1698038.508570,279373.754806,-500774.520686,4653043.966459,-195628.175162,-3900482.932777,-89930.440199,1691233.765326,-2028751.775310,2289251.937410,-1183368.919931,1332554.882251,-1021881.891411,908485.080734,-2274682.327058,-656716.260992,2375085.447417,296282.112624,1498614.275553,-1628280.375661,-3450482.373934,2770798.896375,851333.795873,920489.741662,-2340216.024069,539972.995024,-1413088.626423,366038.834600,3990740.923943,-264929.609305,-3486523.872978,-998300.848273,421294.393393,3061219.994506,-1632801.279515,-8465.606580,1651811.870641,-2851696.856639,1069443.181841,1271788.901534,-922339.285530,-924870.672057,1515430.856893,-678284.533582,-520143.442552,161045.770443,2414088.643298,-5386824.046183,4136803.779364,2687155.409861,-6810170.222478,4689351.369136,3846.724193,-3104920.645104,90116.353060,2306666.982652,542091.532523,-959017.859442,-898114.657965,645910.195911,-346966.503368,1731441.612052,-2124138.759928,1089808.962284,-1125866.855389,697585.507575,744790.797390,-881072.921874,224847.982518
-1066286.429926,292618.012998,8089712.782218,-40748.505272,-1209610.617357,-1685085.270870,-1656339.693174,372820.936807,-1227385.431463,-2267810.992483,1672282.405625,3183105.875786,-6137495.036912,928891.209210,3670584.639165,-1986932.357439,2981868.336900,-1869722.813213,-1431947.310488,-4726455.875359,-1625695.303077,-4463124.819854,3279917.919038,3571192.441158,3926936.830335,1524947.295059,-4546486.667158,5357181.199631,892236.343083,2880449.624224,-3554332.731642,-4705966.966358,-1043536.985375,-2787022.235215,-3844642.927158,5646203.616764,2812722.606903,2306583.493891,1940499.501492,-1500057.076142,962094.878814,4324265.084800,-1318956.042207,-2249831.035547,-1051001.413506,-1060656.767624,938729.729527,-8631675.951816,2677771.088039,3089338.747376,1398260.805011,-2920168.597915,-5072883.240944,4144582.000463,-1998299.864612,556928.094553,2265082.910275,3630743.247248,5312277.363896,-4897717.330856,-267087.141875,2937256.581166,-1618285.302991,1786464.546860,-3302628.421431,-291765.020661,-3300794.811870,-4564958.331218,-466218.484917,2988071.707255,1286374.479363,1007622.602074,1879182.570741,3761372.578558,4416231.122450,-5078717.242935,-962859.349923,-3012174.534927,641853.813279,-3046272.977719,199060.195966,1699178.704059,266245.422973,-594761.634903,4626173.696400,-199048.730700,-3815896.433438,59402.364435,1545370.571040,-2167476.193959,2425862.603839,-1096107.869115,1259521.443495,-969045.498501,703699.264882,-2172862.747135,-533351.896319,2201694.717469,323420.342129,1696458.056675,-1779716.386519,-3346007.882607,2543248.028015,971262.060544,939402.277099,-2334912.358166,510830.496486,-1357172.582632,461737.415524,3732822.579327,-265457.810789,-3415756.873953,-718007.953742,229823.478757,2911021.572662,-1510129.919580,-14003.150642,1649047.698518,-2824249.230449,1065300.890639,1126391.228073,-703581.121958,-1005024.900054,1448756.271807,-614725.778220,-530960.943235,217493.013108,2222404.198238,-5096198.512144,3920654.683999,2667995.004908,-6596085.760474,4508991.489812,-92060.201490,-2935596.302445,262410.282659,2066631.610550,501101.982145,-991210.956926,-688931.074267,567164.030820,-275171.463199,1601545.670647,-2240520.268328,1344250.830074,-1188888.065040,636525.553721,763598.917145,-869835.886999,220639.110583
-945949.732963,378977.370414,7889674.353499,-94141.506097,-1175233.368553,-1750210.956066,-1558140.475091,271486.305922,-1123409.124147,-2243375.344681,1521920.128218,3006881.662572,-5942804.671051,917624.039642,3565099.396755,-1850521.052884,3063519.690086,-1905044.149622,-1427495.157424,-4560529.883757,-1745390.248175,-4319454.249397,3229096.230701,3549889.584793,3707447.799768,1488523.622365,-4229517.074671,5252858.992360,928269.958187,2731169.356176,-3499821.878840,-4611969.568962,-1025137.381862,-2785826.561354,-3757512.341478,5429770.863041,2815789.156561,2271588.363031,1833694.231593,-1406397.053284,1030319.129433,4288874.512971,-1329189.460259,-2428039.022855,-1041359.490167,-1068252.676076,993959.777171,-8337332.361273,2626546.036064,2960365.594342,1373071.717259,-2817941.760885,-4891363.156526,4054035.993071,-1891571.974435,465461.931520,2146045.957919,3635658.730463,5254334.203716,-4799801.860042,-458436.561997,2800991.515471,-1416005.856429,1816661.078796,-3236517.986977,-468082.039486,-3205365.076200,-4353704.228082,-459004.775110,2770094.067795,1379108.526127,1019583.223020,1852986.769470,3659263.441029,4190954.847544,-4752559.083345,-1028387.799509,-2907953.312331,602716.725953,-3049817.127632,230322.910848,1693320.841841,253155.826577,-681928.996671,4581645.020420,-202575.239221,-3717848.419247,201942.474658,1399618.534612,-2290624.788807,2545440.324270,-1011385.889187,1194506.904244,-921916.347910,502732.517054,-2065460.684975,-412989.787508,2030138.951467,353100.141382,1873196.479970,-1924149.255322,-3226974.659723,2315436.901325,1086116.733766,946685.675356,-2316428.481435,480010.105740,-1298897.983094,553433.756034,3470394.860354,-267004.460351,-3332448.135410,-447543.816759,43754.107956,2760766.684645,-1389384.607610,-20394.095928,1640730.284876,-2787708.995548,1058918.625244,980440.286359,-487731.273087,-1081014.188766,1379927.252281,-551855.914908,-536995.150708,269635.156520,2026950.772289,-4796718.491150,3702207.879802,2640243.979706,-6371487.995774,4321015.749299,-182066.277548,-2764447.006180,426799.761584,1831697.029954,457939.051883,-1020988.380695,-482564.669645,490638.893659,-207450.140187,1472370.965368,-2345423.331215,1582713.696989,-1243125.785563,575765.019973,777829.109202,-855558.309100,215803.126969
-823902.479650,456062.255108,7670313.617004,-145313.208909,-1136109.666754,-1809172.904539,-1460884.061143,178186.702578,-1013522.659475,-2216525.062884,1366859.714808,2822345.350222,-5732811.991948,907290.150698,3457591.829505,-1711594.495202,3132239.648610,-1937154.940957,-1414879.733214,-4382381.518425,-1850670.641733,-4170240.307433,3161376.750435,3515736.785309,3475729.987483,1448446.124780,-3909009.020974,5130556.354527,956034.377092,2586550.969125,-3429278.009021,-4508964.267526,-1000953.597310,-2772357.864460,-3659663.358303,5198157.138800,2812835.171406,2235291.184398,1726904.467292,-1315279.233829,1089061.633098,4240562.636458,-1328378.517176,-2592085.710394,-1030872.965377,-1071364.746906,1038872.199548,-8028080.409421,2564102.639425,2828852.885190,1335790.000893,-2708715.386768,-4700809.782202,3959692.633181,-1778268.839010,381461.994033,2020335.900922,3622556.240005,5184233.639955,-4688039.008313,-641552.108953,2664353.681353,-1217986.389668,1844475.181643,-3168874.001533,-629344.563163,-3110500.722420,-4137162.714103,-455588.325457,2556865.384403,1467982.737654,1026343.129743,1816266.798651,3546981.576984,3959300.150377,-4422634.418796,-1085361.951712,-2792085.854094,566325.729994,-3044232.496931,255463.517070,1680626.543376,239998.905126,-762038.335341,4519879.081370,-205915.193565,-3607383.357671,337471.044756,1254463.382469,-2397981.292054,2647971.238338,-929281.910242,1136763.859675,-880045.826215,306365.543282,-1952906.972516,-295762.742598,1860568.800470,384683.576438,2028912.304286,-2060792.187739,-3094155.334471,2088129.774706,1195266.113401,943054.685661,-2285432.024304,447653.651030,-1238504.680029,640791.033755,3204784.887882,-269533.882192,-3237326.327507,-187835.664200,-136020.447018,2610643.980057,-1270791.255031,-27507.101081,1626874.722590,-2742238.174015,1050293.229619,834421.842587,-275654.016950,-1152418.265539,1309214.656245,-489799.759052,-538661.384161,317523.763939,1828826.025238,-4489716.626014,3481816.767765,2604149.439861,-6136824.326082,4126101.630380,-266186.939060,-2591890.851392,582761.006685,1602354.476637,413151.027019,-1048184.400519,-279962.780218,416376.474866,-143736.293277,1344250.531830,-2438367.300215,1804475.473704,-1288669.050520,515544.088602,787589.824868,-838375.876411,210368.438883
