168989.901513,251633.160211,-251868.407035,-386217.800311,-450338.191633,892195.948697,214637.473271,-1139564.195422,390168.934106,-474992.525151,527705.096416,-865307.738660,443328.362264,1063723.758191,93025.525539,297807.709175,308898.131444,-648536.606823,-88533.443759,-352396.704726,-372468.041328,-161994.139515,1284930.441749,25111.818368,-734101.207385,-421576.820662,-164408.323927,404890.961692,144226.347163,745285.822264,238456.132699,-409475.595082,-1152014.011500,-357648.477485,-915339.477753,1091546.210426,-408681.910978,334754.870259,984586.724295,270461.858917,313907.350778,916749.119004,6318.709599,-248997.429514,-1298757.076561,412989.618406,-463616.989059,-820164.033864,11568.820399,-220377.927619,-1030293.820310,342502.381002,1599436.200209,456336.646315,1131271.177268,240573.294200,-1416808.281125,76946.295778,-113829.025972,-1196408.229772,512057.141667,-731779.520710,639021.671870,1018272.614235,-390632.190623,899921.662082,-1370981.431146,-3054.263650,-290898.522937,1273167.242434,-737591.193164,-150090.016341,180610.753484,113883.787788,702637.081773,-1497352.322919,283839.627772,215761.387592,1348688.325605,-1794161.035331,1269390.545810,-976413.262912,-218439.497795,1368944.756948,-1149683.926823,285644.681177,74965.315684,707400.232057,-1245292.891621,113305.340526,975481.149903,-516119.670582,-428835.497686,695790.313372,-349793.525611,273640.693772,-464133.753270,84909.457663,370181.424281,-167148.112080,-306168.930630,493485.628382,2869.212235,-950644.341872,1282147.796223,-394322.184538,-585785.631195,177258.326355,744439.225485,-506045.288015,-356913.053535,474004.857489,317945.569736,-1086343.991505,917584.349342,-327411.105097,248553.695030,-356311.854156,205810.446603,-39510.595413
164359.350214,207099.192919,-289346.414287,-391518.151833,-512121.199693,1136016.517118,223314.834394,-1301089.433940,331500.024547,-414596.662896,584293.657639,-913485.846548,385194.016683,1230290.464735,166541.422391,510898.148614,377981.918066,-835425.418629,-367307.247476,-476286.778225,-405265.635741,-194634.211394,1170108.026425,377412.714817,-742133.003836,-469894.015752,24998.615678,408099.232642,110638.179847,619965.522651,417323.086138,-485603.727860,-1234426.013865,-406178.341678,-1031097.893432,1171869.265194,-353409.322319,339688.941082,909925.689855,456948.475484,553124.109250,766483.884291,-207990.017790,-172904.567001,-1398264.563453,451200.273900,-447674.036387,-961352.927367,153705.839158,-219096.744688,-935417.536599,68826.785354,1901898.892611,284783.698060,1244116.806041,188315.153619,-1214664.965030,-120602.672750,-209654.090617,-1159815.620958,542940.056155,-774929.119266,839642.909852,991183.270660,-649185.613754,1094112.397962,-1577758.980439,329843.829080,-492158.753383,1304056.420758,-726830.274621,-167638.522461,115112.167548,321162.761369,645208.625243,-1788893.818805,472803.696739,314088.660821,1403078.959718,-1877952.404423,1027938.979527,-761154.336817,-196743.327332,1398285.846555,-1250563.837274,206575.012060,276742.835044,706175.191895,-1331132.210588,-100764.584283,1373535.118462,-761312.743741,-391030.460428,759695.768973,-406632.277122,295363.231377,-470643.091400,52864.689811,424984.809737,-159817.915991,-426471.643110,650112.144649,61475.840945,-1305890.556391,1579214.802748,-413029.373340,-653863.955534,223737.659817,717998.413082,-566807.756846,-331383.374008,657890.321073,130271.140892,-1180444.914943,1152950.975923,-428237.705288,241837.280474,-367955.313891,228766.707552,-46084.510422
154782.106415,163556.005897,-326601.243706,-394013.617328,-566551.664608,1371489.181518,232521.037266,-1452318.153292,272423.186618,-352651.551088,635824.536052,-959575.015868,326515.155843,1386452.816741,236659.658652,718533.879209,444459.440402,-1015820.324358,-642537.089207,-598136.939456,-431113.246129,-223500.105872,1046265.580437,727773.211537,-742268.369412,-516844.939318,217363.815191,407919.318574,76416.229327,483316.715705,594176.050825,-562480.630654,-1306039.865523,-453705.717261,-1135646.243427,1241428.934337,-295285.459266,343418.964517,833516.633207,638290.381734,789031.990780,608089.346793,-419326.250841,-94406.720372,-1488432.988293,486864.937372,-427878.734559,-1097032.001599,290136.507026,-213813.323358,-834663.860503,-203796.999827,2189044.869165,112426.707218,1348414.459323,137107.527388,-1001149.378705,-323233.155728,-305562.934546,-1111290.260329,570372.234173,-813598.747753,1034349.211367,954413.218233,-901215.261735,1281768.364675,-1772615.584521,658605.191756,-690075.848068,1325922.410967,-709715.094748,-186743.645938,51866.650266,525046.107894,582116.085912,-2065388.396246,657534.105656,407327.801774,1448164.317530,-1942791.281648,774717.171452,-541642.575714,-171028.911444,1416204.188654,-1342172.837829,127920.420798,473199.615226,700224.831468,-1404174.682318,-316119.401093,1761668.110920,-1002157.809984,-347483.419649,815021.771342,-459362.191965,318022.349548,-480240.804784,25044.847757,476614.157614,-152793.990321,-542647.852859,801361.879646,119837.431705,-1652366.782013,1867052.671974,-431769.261689,-715739.940941,269707.641123,687090.024395,-627946.140067,-302875.973147,841842.714386,-59292.892621,-1269826.966222,1382075.915238,-526614.847614,235018.174608,-378376.712409,250482.688278,-52352.267020
140118.571085,121282.534129,-363404.796617,-393759.416315,-613339.418271,1597381.533884,242391.461700,-1592343.169777,213237.463337,-289599.659807,682128.256988,-1003461.689389,267400.291978,1531449.568856,303167.491867,919576.144859,508110.813682,-1188590.690085,-912885.053268,-717546.356082,-449810.393784,-248291.977055,913768.782437,1074445.741108,-734232.512999,-562318.961552,411912.402860,404284.888801,41458.654301,335930.521564,767996.993510,-639660.865917,-1366249.754438,-500295.570134,-1228207.729305,1299931.483245,-234329.091297,345911.247994,755699.606799,813147.782696,1020648.896459,442201.255429,-626583.829616,-13834.949552,-1568732.713050,519769.701200,-404298.473015,-1226424.475783,420062.517283,-204403.696075,-728610.583082,-474077.472475,2459571.038641,-60220.463004,1443601.622583,87278.323669,-777148.543386,-529889.890855,-401077.486681,-1050906.698817,593981.203559,-847688.365587,1222530.404497,907888.426232,-1145489.570698,1461811.348402,-1954547.946170,981792.771141,-883520.564745,1338405.860755,-686254.261257,-207334.634070,-8935.598580,724644.933353,513702.462334,-2325414.386161,837137.264073,494834.276942,1483673.079890,-1988207.446145,510892.476980,-318732.297592,-141537.127172,1422338.295373,-1423710.115596,50031.942604,663113.182253,689605.425201,-1463697.729720,-531821.032298,2137647.634878,-1237213.797187,-298370.932151,861350.506404,-507667.470446,341572.089448,-492947.818979,1534.972793,524916.751834,-146087.129927,-654244.714088,946569.161594,177689.838647,-1988396.696941,2144135.927033,-450422.484598,-770922.029406,314941.887984,651646.362012,-689127.053781,-271479.581595,1025021.390057,-249863.512499,-1353962.618698,1603732.040517,-622121.252226,228192.838906,-387448.783549,270771.288684,-58263.961334
120267.417664,80551.466144,-399515.701123,-390861.802419,-652270.911937,1812538.427780,253050.316873,-1720337.141049,154254.857550,-225923.095989,723091.324764,-1045051.615523,207939.221690,1664629.385053,365883.301675,1112986.785555,568797.926023,-1352657.606586,-1177074.462989,-834158.275930,-461224.922442,-268744.672625,773044.827881,1415670.297642,-717842.722046,-606198.315546,607855.509402,397137.314837,5650.979014,178577.901358,937772.596636,-716664.931612,-1414577.064575,-546051.125007,-1308111.903833,1347179.733336,-170562.346390,347161.944897,676835.553858,980209.360056,1247033.653378,269534.694949,-828676.234835,68449.220996,-1638739.020398,549687.294889,-377040.392120,-1348764.734790,542789.888955,-190799.327925,-617915.992754,-740772.750601,2712384.071412,-232689.717640,1529218.819927,39148.160283,-543683.292690,-739447.500601,-495690.127884,-978893.264505,613425.172778,-877130.033792,1403685.498665,851612.486375,-1380884.699967,1633222.636191,-2122682.132393,1298044.000172,-1071387.858462,1341225.856256,-656520.488907,-229332.195337,-67103.710038,919091.028495,440339.425671,-2567680.375760,1010791.160440,575990.575524,1509425.914029,-2013938.415363,237763.725874,-93286.895353,-108590.274440,1416445.446037,-1494452.263277,-26747.747406,845301.209391,674434.121396,-1509104.045154,-746925.507049,2499324.394737,-1465051.351398,-243940.167846,898344.330620,-551275.041324,365955.125363,-508724.054472,-17658.956122,569790.399525,-139717.510115,-760835.672994,1085106.596213,234794.422774,-2312406.034372,2408997.215776,-468802.075092,-819029.080173,359232.361377,611648.916396,-750012.949987,-237319.523423,1206607.204814,-440561.198383,-1432402.940149,1816808.818777,-714379.708939,221473.461192,-395085.960967,289476.775951,-63776.589572
95176.708449,41659.499541,-434726.431743,-385492.062771,-683232.588556,2015877.727081,264707.213047,-1835599.692267,95823.699172,-162180.384512,758709.350103,-1084368.925845,148227.910571,1785510.714491,424714.134524,1297755.898799,626409.118752,-1506965.107491,-1433900.353575,-947692.604599,-465298.419109,-284597.178891,624653.422736,1749598.760259,-692923.033999,-648359.279207,804382.110498,386441.869924,-31097.147357,12164.241735,1102448.935271,-793016.392185,-1450633.344913,-591168.477256,-1374839.655900,1383169.150655,-104002.953097,347122.663121,597365.327192,1138098.648369,1467364.818355,90917.493379,-1024477.647338,152071.399259,-1698162.281385,576430.365898,-346312.254796,-1463343.214852,657667.916935,-172911.043654,-503469.746987,-1002635.059691,2946643.133235,-404537.280977,1604947.652072,-6930.672543,-301954.491091,-950666.321725,-588911.413430,-895631.608246,628357.599078,-901935.015340,1577444.704342,785718.268244,-1606340.434248,1795035.875714,-2276325.510467,1606037.150800,-1252579.704555,1334266.648620,-620712.785912,-252658.926785,-122477.117936,1107588.177264,362469.292581,-2791064.178623,1177683.201192,650229.501382,1525442.443337,-2020053.821141,-43192.774524,133821.412631,-72592.539765,1398402.866397,-1553754.308484,-102076.069082,1018580.802377,654924.568599,-1539906.611183,-960487.041592,2844603.931532,-1684249.778322,-184517.100651,925784.976576,-589970.938431,391113.632812,-527510.157739,-32613.581052,611270.611850,-133799.226980,-861992.380088,1216395.066092,290923.555700,-2622937.904822,2660281.067621,-486739.489237,-859718.849640,402412.873384,567073.624646,-810292.482725,-200517.585632,1385813.750194,-630513.481156,-1504761.322205,2020272.840280,-803059.347724,215020.811318,-401256.888698,306471.321234,-68852.168320
64853.306012,4887.333845,-468871.275759,-377847.281691,-706189.544801,2206437.723861,277596.377557,-1937537.659949,38276.330569,-98963.544827,789069.124312,-1121505.561707,88345.100525,1893780.875114,479613.787331,1472927.957039,680880.393298,-1650472.688866,-1682315.238698,-1057934.420356,-462051.545679,-295593.304451,469242.000989,2074372.658746,-659342.079748,-688673.915147,1000718.453912,372195.945083,-68862.256633,-162281.530475,1260953.075338,-868247.217275,-1474137.595547,-635888.668866,-1428008.425735,1408049.224249,-34656.979191,345706.486990,517751.985741,1285448.221432,1680908.109405,-92776.317289,-1212858.090846,236667.970426,-1746822.156503,599819.575334,-312398.796593,-1569483.112287,764158.553765,-150678.872481,-386279.920658,-1258464.466716,3161739.718998,-575383.347002,1670602.499707,-50649.322705,-53238.738928,-1162254.312734,-680298.741629,-801610.611663,638461.431943,-922136.861170,1743545.967900,710430.642244,-1820908.976767,1946354.102877,-2414941.391846,1904511.510469,-1426023.692868,1317545.370214,-579128.727026,-277209.685584,-174971.855437,1289445.582405,280576.546370,-2994631.096548,1337056.024981,717066.022964,1531866.956292,-2006884.835914,-330459.986557,361827.226514,-34013.364850,1368167.193816,-1601053.658764,-175644.699936,1181852.438653,631344.239163,-1555722.679867,-1171611.789897,3171528.784968,-1893453.147085,-120464.149515,943542.261026,-623591.657375,416967.528108,-549183.779700,-43475.590390,649443.280275,-128458.755981,-957327.881486,1339920.895815,345877.621842,-2918694.041766,2896758.608039,-504044.348157,-892728.467857,444348.887597,517905.609736,-869673.806227,-161170.435326,1561849.928056,-818859.770083,-1570693.992059,2213173.980639,-887864.202562,208993.460280,-405941.119896,321641.143235,-73456.410777
29237.748326,-29529.312054,-501818.338529,-367984.389960,-721107.261297,2383432.545243,291927.194926,-2025640.474522,-18167.242469,-36943.570200,814412.465287,-1156653.665116,28367.254389,1989253.532614,530587.668006,1637454.375056,732026.620261,-1782037.082759,-1921356.524493,-1164628.444650,-451588.116348,-301434.212636,307713.694139,2388230.761241,-617123.516479,-727199.525372,1196163.042517,354530.074540,-107753.978593,-343620.426866,1412108.621780,-942014.760762,-1485017.960997,-680367.037235,-1467283.835066,1422083.415475,37443.343275,342813.550834,438576.525972,1420935.295271,1886902.378543,-280598.497252,-1392644.429304,322013.003278,-1784700.871010,619768.866882,-275667.284310,-1666668.617158,861625.193822,-124089.523703,-267443.843526,-1506957.378508,3357201.125086,-744788.433554,1726168.491026,-91773.231326,201150.373041,-1372940.991936,-769327.313393,-697536.306192,643443.129682,-937845.730170,1901817.780277,626004.040582,-2023676.041894,2086532.655792,-2538176.445781,2192122.947844,-1590646.531601,1291161.183148,-532127.989989,-302698.522905,-224765.750776,1464039.700342,195316.720862,-3177596.599530,1488094.327274,776180.556636,1528912.427144,-1975051.933580,-622420.046163,590041.477378,6658.703708,1325728.047893,-1635860.167527,-247182.640075,1334121.531985,603973.410862,-1556229.495411,-1379463.103307,3478236.420581,-2091357.914735,-52101.385079,951456.374747,-651959.461855,443434.414448,-573627.018984,-50373.352080,684318.715573,-123692.417303,-1046594.520719,1455286.403593,399381.346252,-3198378.806145,3117311.923537,-520625.146780,-917791.471982,484912.206185,464115.183553,-927813.847127,-119434.433175,1733937.081321,-1004668.837866,-1629880.271240,2394472.019390,-968391.033656,203446.962263,-409024.186550,334827.176750,-77547.123815
-11953.480027,-61449.415184,-532903.575027,-355712.499445,-728293.789889,2546207.678023,307270.200777,-2099285.479986,-73457.380882,23271.162005,835078.164740,-1189388.624577,-31728.984976,2071527.351804,577537.107972,1790296.768792,779561.273416,-1900762.180812,-2149378.970525,-1267020.301017,-434392.745274,-302001.686675,141287.061333,2689902.813974,-567234.885649,-764549.981323,1389700.533709,333771.820733,-148081.720096,-529940.662815,1554955.428795,-1013956.312124,-1483766.046214,-724040.547026,-1492517.976448,1425341.548889,111867.604845,338858.612246,360569.381580,1543849.593234,2083693.033000,-471172.811889,-1563050.208766,407616.309244,-1811727.627517,636298.656181,-236085.646322,-1754738.782712,949395.280540,-93732.205164,-147431.416352,-1746553.551260,3532234.518583,-911752.563346,1771429.907349,-130260.354674,459735.717501,-1581427.268961,-854815.771906,-584794.406772,643009.964701,-949150.329787,2051931.308403,532906.424397,-2213670.714796,2215114.867571,-2645544.146340,2467208.283400,-1745377.823146,1254736.007272,-479621.114884,-328435.883193,-272203.020778,1630140.479370,107744.618287,-3339298.483416,1630222.554813,827465.385572,1516130.779534,-1924999.793855,-916817.497952,817086.070689,48940.638229,1271492.250438,-1658012.928079,-316409.143244,1474789.633562,572935.120176,-1541763.003039,-1582587.952658,3762878.153419,-2276673.622229,20144.347633,949329.759547,-674894.294583,470428.237800,-600537.183393,-53370.993399,715251.409204,-118763.077052,-1129868.719949,1562104.151648,451026.778868,-3460285.026504,3320586.329842,-536149.940040,-935106.336507,523755.145487,406214.413119,-983937.293642,-76076.362930,1900996.344083,-1186524.399833,-1682011.167859,2563017.715474,-1044120.694104,198084.412162,-409988.517121,345686.284335,-81052.890176
-16899.250368,-129777.849831,-546165.395916,-349932.920903,-753743.424536,2704741.261491,287333.967146,-2145003.411667,-147467.199995,105219.341324,844348.884304,-1141893.958760,-133513.260094,2148051.520891,636320.200889,1956807.425819,821699.770930,-1988387.968376,-2398131.921004,-1363910.622889,-445451.656598,-324738.512304,-76046.800744,2998079.996580,-512321.702980,-765864.138312,1558495.162150,301958.679700,-208080.753192,-679721.275773,1686381.340463,-1019597.883010,-1439585.399732,-750746.981306,-1529642.222126,1422478.600941,207008.957552,300843.958020,183242.718947,1694970.881641,2274869.646738,-670081.554962,-1774335.603799,481792.506988,-1775112.953002,630647.895375,-190596.502718,-1794067.194822,1071742.072384,-70312.662150,31758.279047,-2020773.477051,3689945.637142,-1121722.973996,1770442.207492,-215290.360022,743815.844060,-1733960.654180,-929003.314818,-452287.843566,634698.866419,-944766.195580,2194832.244421,418176.251009,-2408641.048520,2301260.809594,-2712869.600794,2767620.799608,-1904132.460688,1187522.373914,-415116.611347,-334287.289160,-352141.070192,1817251.457914,7250.476423,-3498969.158981,1795186.810370,879464.282781,1467479.759539,-1863158.164097,-1231265.859446,1103081.901043,67263.056735,1187689.403605,-1645333.704143,-415261.294828,1643940.183792,523212.523236,-1518191.533842,-1786226.770304,4031184.154605,-2434944.466886,73097.818527,956971.773288,-698517.114612,465733.521885,-566672.469633,-89217.462161,730353.699702,-87979.500954,-1227692.111604,1673176.062168,505997.661982,-3707475.135562,3472954.182907,-507376.760738,-943260.901988,529205.689729,343160.212049,-1004973.989466,-22097.920583,2014872.327036,-1363802.737783,-1682446.514234,2694552.585360,-1105563.135149,169589.946588,-386008.930925,345712.972573,-82928.089719
109680.572989,-333167.082677,-498812.786702,-331412.555593,-882879.131411,2879617.783768,159471.210740,-2147578.694093,-259636.036022,218581.648403,836282.189116,-858386.238621,-357921.094818,2249570.873668,757400.464614,2160034.915209,810337.845448,-2009982.685231,-2686909.199827,-1401180.485652,-586011.985267,-428060.819855,-363403.420864,3337347.114192,-541335.210236,-690854.298038,1655201.235757,285130.228756,-367006.058401,-592516.542009,1798536.798146,-842341.372808,-1390537.208523,-691641.333767,-1673495.447254,1410841.403147,348797.511456,197326.252126,-255634.686747,1964543.647569,2441985.884037,-826403.561084,-2115644.754270,520942.250622,-1606746.017455,578385.048031,-111948.618607,-1752882.374310,1301019.268767,-129113.214126,350016.075998,-2364364.689314,3842582.566077,-1421885.963011,1689528.798772,-445095.332925,1078865.478846,-1720106.066194,-934881.121900,-357698.210535,595898.726605,-914478.104857,2343044.624326,277165.571751,-2649127.938899,2357477.786576,-2730453.831067,3132432.958794,-2082597.125088,1044056.773812,-347032.991851,-200043.198598,-573729.950232,2030076.399073,-91424.183569,-3681821.216890,2029307.242514,999900.951757,1308114.240027,-1875393.564929,-1515651.896343,1525981.707355,26795.175497,1042362.242852,-1563026.347507,-616295.762200,1947320.648670,426497.912324,-1555584.342016,-1931773.909003,4263920.249492,-2534682.528364,60679.668381,1016918.382560,-735631.471056,354624.027929,-314269.958982,-260086.117107,691218.067158,63459.392346,-1414766.212080,1829606.180976,546227.877980,-3894036.490723,3483944.632133,-339437.510073,-966923.237491,415075.717715,324117.335358,-904834.523577,20106.034085,1963302.845923,-1506949.760857,-1536795.379687,2724263.799880,-1120379.199393,46672.597196,-263765.706287,304785.587733,-78912.954257
224923.608677,-519337.145125,-448463.313639,-302673.073870,-997510.299580,3021544.175761,41222.721391,-2141812.964965,-368552.664252,326698.046231,820602.129233,-595309.984574,-559116.048036,2327756.338704,867630.064771,2334102.086083,789842.875477,-2029950.819264,-2929234.246515,-1419678.232938,-713498.626112,-521502.763177,-619788.306065,3637131.276261,-570963.999208,-622271.241474,1735647.879985,273629.742222,-510689.644597,-510200.394549,1897725.584962,-679693.972732,-1352680.536695,-626929.024572,-1794878.524070,1387549.249029,473114.392829,107872.128258,-653406.745997,2204351.413072,2577026.490347,-963523.976000,-2417356.681821,558976.302501,-1450234.620275,529459.841765,-31444.265833,-1714612.881295,1505953.976098,-189619.117024,645668.202007,-2666375.041924,3955365.214736,-1684638.327603,1607561.969126,-653240.254087,1387917.367655,-1705024.121284,-934793.398069,-270070.210480,556729.215801,-880567.283205,2462379.003691,148978.966349,-2858318.264986,2402590.417999,-2734828.863011,3452277.645116,-2234579.705072,900238.037721,-281226.564947,-67210.984314,-778700.652075,2208526.643336,-179281.610698,-3825713.110737,2231237.828724,1112301.261938,1143633.049613,-1874022.248779,-1763091.402853,1897723.866662,-3061.535573,900402.493373,-1479037.185977,-799746.534905,2221715.509239,331142.749186,-1585433.522455,-2049793.171059,4457201.056172,-2619292.900910,52401.285906,1065966.263367,-764123.815871,246460.432797,-75564.943075,-418565.308668,650033.091265,206430.485773,-1582338.454663,1965225.929261,576454.371972,-4039124.112263,3475389.263476,-187068.850897,-981759.195068,307987.345093,299638.503500,-798155.180742,54442.718514,1903323.540767,-1632214.416084,-1387337.076998,2733236.102516,-1127605.417485,-71058.051219,-143610.558863,262473.940539,-74305.224878
327177.144062,-685879.287822,-396297.994950,-267508.513002,-1094392.509540,3130707.123547,-66951.903303,-2126778.075904,-475760.518712,432157.605871,797380.150392,-353747.314457,-736829.924760,2381391.054305,964943.943925,2481049.893327,764843.591250,-2047757.705765,-3128698.021655,-1424606.948001,-824735.290211,-604352.279046,-850967.621765,3897749.484712,-593582.747368,-558012.894281,1799781.621951,263376.101394,-634676.897561,-443382.929616,1983442.708353,-531121.322758,-1316815.490247,-560319.724108,-1889951.972845,1354769.497095,580426.454410,29606.317221,-1012247.008738,2412639.764817,2682209.270752,-1086368.940363,-2679386.822562,595419.308362,-1302923.646891,482865.044501,48226.896722,-1674901.156482,1687431.844086,-246615.741324,920022.627618,-2930409.722219,4028298.593514,-1912925.528068,1521931.755707,-839227.247326,1670624.638520,-1688764.790382,-931864.412168,-183266.140484,518621.305697,-842134.043228,2552152.929183,32242.577423,-3035312.985676,2429993.022159,-2722834.484435,3729420.122826,-2360673.305370,757166.358745,-216039.061570,56288.983866,-962920.414481,2357296.286154,-258923.088385,-3932165.281870,2402034.764340,1211749.418609,977342.522766,-1853432.786674,-1980299.131914,2221450.950049,-24281.432727,762553.251705,-1393285.992643,-964243.451936,2464171.505361,237478.470896,-1602595.091030,-2146430.626394,4613423.442506,-2688584.689962,48076.428469,1103821.920550,-784072.055094,142775.867377,145689.207178,-561435.988269,608159.509765,336527.013737,-1726790.466430,2078199.545119,599490.734201,-4147788.681060,3449955.190202,-51245.475232,-985904.714585,210679.606876,265381.607618,-687364.388715,84484.299187,1836601.052648,-1741586.148796,-1235378.980550,2723240.303694,-1128625.226865,-180833.167574,-28551.723005,220145.868686,-69322.315965
415924.759354,-832794.056456,-342715.748912,-226727.615331,-1173834.324091,3208396.567251,-164638.613597,-2102545.108251,-580418.227844,533551.698738,767848.215607,-134421.142226,-891572.931238,2411577.538379,1049470.563931,2600989.510589,736037.223137,-2062326.258067,-3286517.361517,-1417069.287596,-919763.280311,-676186.972610,-1056907.036985,4119234.045344,-609275.403246,-498671.444596,1848405.234083,253997.123954,-739651.261430,-391086.122091,2055035.054246,-396834.093117,-1282474.810150,-492675.082684,-1959476.528798,1313763.021824,671267.595021,-37713.733473,-1331703.906044,2588786.601568,2758819.647334,-1194846.919275,-2901714.025285,629921.563369,-1165106.821977,438712.530270,126208.239846,-1633635.272032,1845144.529641,-299590.016464,1171192.863233,-3156390.122801,4063561.869199,-2107273.006401,1433727.422648,-1003013.179317,1926045.864670,-1671027.574745,-925454.191675,-98445.740034,481061.521157,-799837.748490,2614278.463983,-73334.232176,-3180631.100932,2440559.717093,-2695415.572376,3964042.207249,-2461014.989654,615535.182481,-151821.170698,170177.712284,-1126596.932772,2477119.329253,-329962.283385,-4002503.728558,2542103.466532,1298128.180503,810795.235059,-1815388.060423,-2167422.793525,2498512.719412,-37790.159478,629369.718148,-1306190.311279,-1109793.331298,2674551.017920,146202.644879,-1607187.249752,-2222395.355952,4732763.239502,-2742162.298692,47584.973846,1130452.261962,-795749.613576,44301.030160,348720.649087,-688499.700653,565844.562875,453632.778730,-1848403.754934,2168916.497206,615744.092831,-4221365.987456,3408485.793976,68435.748261,-980242.698885,123456.072513,222207.481651,-573719.319499,110331.321069,1764026.446670,-1834991.225568,-1082278.755676,2695297.050376,-1123797.145147,-282207.270550,80935.745311,178003.885003,-63993.969602
490955.243494,-960153.869718,-288339.583389,-181375.836423,-1236269.335867,3256095.810849,-251245.538301,-2069402.039254,-681555.392652,629478.684722,733241.757371,61909.083485,-1023978.565340,2419737.874375,1121476.034936,2694360.180530,704277.458237,-2072678.133490,-3404476.767967,-1398439.188654,-998654.601860,-736700.427641,-1237790.965247,4301680.938594,-617892.332459,-444529.601399,1882442.103538,245051.791715,-826330.746450,-352372.980333,2111924.610309,-276868.806428,-1249025.024849,-425189.377883,-2004463.112369,1265940.725026,746393.829010,-94581.079758,-1611628.652335,2732241.286659,2808748.975659,-1289066.159777,-3084536.280708,662165.839345,-1037060.905030,397069.980331,201501.161344,-1590652.724777,1979082.412927,-347842.390194,1397236.241245,-3344723.384875,4063890.022638,-2268719.478036,1344150.334429,-1144560.647980,2153348.997068,-1651438.035890,-915278.518451,-16566.774109,443637.044970,-754453.197861,2650988.407438,-168069.445936,-3295118.124678,2435187.235061,-2653775.492569,4156849.240262,-2536003.874385,476320.331376,-89137.298974,274018.412967,-1269883.578401,2569158.740189,-392232.761589,-4038461.542236,2652122.013024,1371280.919388,645949.669765,-1761964.472302,-2324946.052267,2730698.943568,-44612.147482,501390.216946,-1218155.051039,-1236494.550979,2852742.906893,58169.432179,-1599323.956984,-2278748.589195,4815763.131070,-2779770.771864,50686.193256,1146094.295620,-799576.647937,-48251.275882,532810.145601,-799736.551363,523682.950208,557374.518754,-1947502.598444,2237972.982408,625719.498346,-4261691.326165,3352107.467081,172426.624437,-965621.845973,46619.878757,170940.966432,-458718.605861,132333.968146,1686682.224760,-1912682.879851,-929513.933304,2650794.596052,-1113659.929879,-374591.680130,184149.674393,136391.528142,-58378.241693
552321.389461,-1068158.169463,-233780.517147,-132642.630014,-1282390.656210,3275477.336566,-326296.058936,-2027815.828453,-778140.894639,718648.900302,694777.948957,234789.467967,-1134823.837923,2407465.348924,1181331.349692,2761932.288849,670485.374553,-2078033.905152,-3484604.313753,-1370139.845907,-1061688.333307,-785810.217233,-1393950.024275,4445400.884117,-619425.898143,-395671.126005,1902764.850674,236086.917463,-895564.033979,-326029.813229,2153737.987273,-170996.348877,-1215896.916540,-359039.956850,-2026252.922499,1212775.911969,806642.009784,-141566.962701,-1852226.311948,2842788.942965,2834063.818721,-1369144.287011,-3228443.583914,691746.824805,-918972.219744,357968.284223,273141.262863,-1545810.149730,2089545.926647,-390728.684426,1596442.341188,-3496168.004273,4032369.755221,-2398568.060725,1254382.756369,-1263969.046830,2351718.402093,-1629502.860255,-901121.203155,61361.653573,406023.713976,-706750.389594,2664645.033577,-252188.249599,-3379910.144319,2414798.659764,-2599260.054053,4308940.148098,-2586286.521251,340557.507049,-28591.159724,367419.103416,-1392968.407529,2634726.851300,-445675.196038,-4042061.762055,2733072.887008,1431109.645135,484815.523685,-1695459.327861,-2453393.570523,2919965.500596,-45851.984066,379253.872632,-1129670.066824,-1344571.701181,2998889.533574,-25717.608485,-1579413.194718,-2316594.425607,4863293.153416,-2801257.788522,56955.882637,1151228.006429,-796103.564383,-134245.704939,697489.023408,-895364.223488,482353.542268,647408.813008,-2024519.446015,2286093.336593,629976.061626,-4270820.843651,3281990.156941,261401.493676,-943044.223129,-19652.718850,112566.650567,-343827.951750,150828.581133,1605627.699239,-1975021.574991,-778598.721747,2591344.324533,-1098807.363086,-457448.136366,280339.037050,95720.619039,-52550.984932
