-1144902.783033,583217.619085,-454562.837108,108198.258718,-666957.866829,5810343.869116,-2833722.056455,-3910081.961782,5971443.341138,-6801959.100259,2146768.509736,3596045.234813,395346.031722,-6082274.625164,4238706.973026,-741594.626599,-2554398.965034,-1548671.281167,3564975.042096,-5709017.325934,7033108.042781,3679941.507184,-1144190.135371,-2157072.779312,2628800.110408,-2435481.393083,2508928.030496,-8761546.583460,2310813.649267,2677322.297489,-2584963.082951,-3153306.820075,4716242.692293,4165089.381672,2174823.550565,-2384874.561015,-3626445.255901,-3814602.520943,475074.555884,2697330.710817,-10123312.941948,10178605.239628,9350338.467082,-3391915.834748,3673872.830149,-7281328.536087,-3738793.616301,6294766.138637,-8330818.088577,-2476579.939109,-831065.440440,10902050.452447,-1617732.978594,-1711946.485610,4803683.446260,-4728635.792717,4037609.062067,-4040646.305449,-5895250.311065,4272151.546449,4923118.867744,-2982229.131156,-2131660.692377,2906149.597090,1361761.063639,-1991743.938896,-2543262.246712,-2562928.961547,6617545.609213,3260345.890816,-5678047.954843,-873345.911498,-1039684.679601,2849403.106509,1786370.234760,-782150.470870,-6279425.671283,6600141.320551,-450726.341652,-2061080.661105,1101797.140530,-766332.043490,628169.912141,362830.909106,-1925793.744954,2480307.365704,-1651220.964741,305986.495858,388916.640741,1857480.121503,-4151307.899744,1043316.166014,550955.173785,6192132.738550,-10340158.055961,3862639.225255,3811964.284461,-4272892.716920,1666372.520231,-1797105.599149,2510163.066916,-653267.235115,-1176338.659676,917695.247731,-191792.683374
-1198965.928306,749006.850602,-725089.527323,311068.867682,-639033.779616,5676206.984388,-2791357.843614,-3856042.311239,5873114.362630,-6628057.033787,1844677.165513,3522570.523511,698359.507224,-5996662.878695,4026030.539325,-765318.896940,-2347205.289600,-1538347.431504,3620073.004799,-5436257.529895,6667261.431877,3656094.521339,-1167220.273494,-2115004.364319,2363314.651618,-2362711.132726,2378713.938576,-8615953.737423,2236781.752761,2677251.216694,-2429725.372471,-2981649.509340,4713881.107892,4081598.810975,2107250.406876,-2235111.950199,-3630219.719727,-3772657.075438,393110.680716,2614925.719761,-9726174.878893,9821111.824648,8869051.124935,-3309783.208173,3659355.982840,-6964757.763567,-3629539.677900,6161374.697398,-8149852.706129,-2176495.933160,-994073.278352,10752788.584983,-1764103.963973,-1724625.439737,4661540.445735,-4664020.541942,3939563.249746,-3705952.670716,-5603905.382097,3907457.543669,4714094.898499,-2808735.578987,-2020632.504287,2826681.250759,1118425.449013,-1670409.695968,-2528218.311670,-2588727.423570,6506280.941343,3058901.122952,-5421153.219033,-807132.174721,-1074910.611404,2786887.587778,1662627.043495,-633846.458231,-6180280.505974,6442130.519014,-453531.197878,-2029221.862144,1127081.626576,-779510.959658,627841.579446,331223.394711,-1866752.902434,2453347.362992,-1671684.244096,343169.778373,350808.514001,1841352.403631,-4091881.365026,1070201.059689,499781.134846,6042670.021093,-10051256.854773,3719493.657522,3779132.029969,-4195475.877001,1566641.278086,-1744806.446948,2493089.644544,-525275.265429,-1356952.856089,1007874.380141,-206988.749360
-1251839.547065,913537.430050,-996032.874291,513758.158051,-610729.951828,5529905.620094,-2739194.987180,-3793644.581076,5763096.209308,-6440938.932799,1542080.130763,3442317.856341,998648.563943,-5900811.526341,3804656.024232,-788406.914358,-2137083.996940,-1525474.173352,3667269.674894,-5152320.032792,6288651.096698,3628006.567693,-1187345.521862,-2067416.395228,2092133.029583,-2286455.602764,2245326.631747,-8455890.279116,2158571.231794,2672089.734811,-2267802.844852,-2804395.643579,4701820.686964,3990085.515854,2034495.064592,-2081643.658164,-3626913.724962,-3725059.954520,310165.953392,2529852.177600,-9308057.759865,9444521.080146,8369371.372452,-3221154.423137,3637395.307350,-6633898.054224,-3513622.159669,6015733.675283,-7954755.559101,-1871805.838987,-1152780.629747,10579970.034089,-1905879.777395,-1734849.416531,4512514.034338,-4591248.468821,3834563.427036,-3365096.435513,-5301564.688159,3533829.667130,4498078.178496,-2630149.542705,-1906897.818980,2742180.122145,873871.654148,-1345894.477103,-2508543.010218,-2610702.431165,6381848.844633,2854099.390872,-5153763.502598,-741354.453780,-1107143.165881,2718834.417345,1536141.786385,-484274.474108,-6070910.623426,6272273.441855,-452242.554411,-1996184.141476,1148862.837169,-789015.321057,626416.402980,297162.338519,-1803209.545371,2423413.011178,-1691805.563341,381705.110625,310931.267743,1821398.137394,-4022845.184794,1094369.140459,446497.119463,5882164.579546,-9742129.200021,3567611.424880,3740321.355635,-4110908.184219,1464301.526064,-1687909.173023,2470268.409323,-398340.434656,-1531858.005976,1094634.219341,-221545.546624
-1303029.833338,1075692.082058,-1265709.785266,714953.172509,-582181.499314,5371019.126526,-2676594.427840,-3722356.334673,5640751.903320,-6240270.113005,1240614.510030,3355050.516288,1294136.387607,-5794105.151488,3574996.449951,-810593.741804,-1924917.261280,-1509827.188371,3705401.342218,-4857694.461745,5898107.464654,3595242.439205,-1204157.314440,-2014037.946584,1816338.762624,-2206737.118711,2109156.920040,-8280606.229099,2076191.953019,2661313.878021,-2099539.448227,-2621972.317162,4679076.393270,3890217.385102,1956489.621503,-1924945.957673,-3615776.913527,-3671420.862402,226570.991660,2442231.582435,-8869240.036426,9049004.843303,7852326.436993,-3125832.789982,3607349.423278,-6289190.093464,-3390967.415531,5857383.512091,-7745128.082582,-1563873.144727,-1305860.247698,10382183.621347,-2041747.447132,-1742269.089172,4356673.615718,-4509827.796526,3722441.944929,-3019392.776661,-4988856.624600,3152585.412110,4275523.643133,-2446957.387432,-1790842.406029,2652612.963125,629424.874320,-1019841.780895,-2483829.907855,-2628225.407688,6243552.767304,2646694.338708,-4876310.414765,-676385.600759,-1135913.722971,2645063.578244,1407369.011819,-334215.796562,-5950775.931508,6090254.696459,-446534.728292,-1961912.226514,1166655.384452,-794463.361474,623773.572171,260652.170091,-1735067.465068,2390277.181135,-1711327.402788,421450.397558,269362.790140,1797316.770561,-3943588.350786,1115369.782930,391237.887791,5710363.108132,-9412459.034404,3407003.963543,3695066.231704,-4018891.150458,1359690.223680,-1626299.850364,2441225.649209,-273271.936598,-1699465.815149,1177117.827662,-235311.540801
-1352089.195795,1234423.733962,-1532558.138438,913422.941426,-553482.478640,5199186.690847,-2603001.292768,-3641700.384023,5505534.912257,-6025747.099434,941878.785683,3260502.576232,1582886.435144,-5676021.720653,3337451.521825,-831650.621463,-1711574.548764,-1491201.971083,3733374.841157,-4552869.078459,5496494.011455,3557495.232113,-1217275.116412,-1954586.726272,1536883.029584,-2123628.406080,1970628.079762,-8089478.467334,1989667.273351,2644411.853146,-1925203.252887,-2434835.786027,4644775.666697,3781679.111747,1873189.072282,-1765525.231908,-3596120.819534,-3611403.611210,142667.213432,2352249.955221,-8410061.876649,8634826.105165,7318921.125168,-3023653.497836,3568603.358867,-5931065.837825,-3261586.425931,5685887.844305,-7520631.872923,-1253950.130686,-1452004.737328,10158118.101244,-2170463.138249,-1746603.963239,4194114.031091,-4419320.919687,3603113.077522,-2670130.376872,-4666441.630592,2765016.269719,4046879.899126,-2259624.128263,-1672851.084486,2557976.645095,386332.474199,-693787.432761,-2453716.658395,-2640779.264985,6090797.858327,2437480.501977,-4589275.093007,-612601.234093,-1160757.723265,2565408.927692,1276743.526171,-184397.021554,-5819441.615519,5895857.460445,-436081.520045,-1926419.129803,1179997.257722,-795457.223090,619816.551557,221643.722384,-1662233.659555,2353787.574230,-1730060.578661,462281.142395,226186.722374,1768836.998262,-3853578.988798,1132804.283110,334121.355452,5527082.673909,-9062022.549214,3237692.484534,3642970.691631,-3919169.592592,1253111.014097,-1559858.849541,2405531.242999,-150851.057262,-1858278.156076,1254521.985420,-248145.227156
-1398507.718836,1388539.146054,-1794754.792602,1107727.709818,-524782.468888,5014155.440282,-2517893.620451,-3551233.856309,5356970.209271,-5797221.078162,647737.039515,3158504.389934,1862716.309099,-5546088.822010,3092583.552668,-851317.320859,-1498060.401952,-1469402.190014,3749987.008627,-4238553.114074,5084958.071737,3514413.689271,-1226319.816106,-1888825.175651,1254986.965335,-2037205.834788,1830238.688103,-7881939.626002,1899082.096414,2620920.038512,-1745247.960682,-2243592.674313,4598002.852767,3664205.740892,1784604.811535,-1603983.614696,-3567238.818472,-3544633.714862,58835.520665,2260115.983087,-7931215.804437,8202540.762183,6770555.575815,-2914532.544392,3520576.444473,-5560228.442982,-3125544.251329,5500938.471614,-7281013.765350,-943601.175543,-1589832.145660,9906568.862547,-2290629.507114,-1747519.205444,4025024.741652,-4319335.211153,3476543.172243,-2318862.981921,-4335209.187851,2372708.378036,3812772.784300,-2068760.866440,-1553409.796817,2458356.133729,146039.093927,-369581.056131,-2417839.562921,-2647740.786077,5923032.518589,2227364.434308,-4293297.434841,-550442.331174,-1181184.001555,2479760.683829,1144794.852552,-35664.950856,-5676531.746405,5688974.284588,-420596.094654,-1889674.564509,1188388.857009,-791606.531240,614443.117728,180148.823500,-1584685.642347,2313791.151961,-1747755.737325,504016.225818,181526.124712,1735690.467950,-3752311.318918,1146231.357565,275316.252779,5332251.010960,-8690804.589996,3059787.950477,3583650.874067,-3811523.205141,1144982.863520,-1488569.123882,2362784.456348,-31961.052789,-2006638.505209,1325959.783557,-259890.477699
-1441773.106960,1536879.967479,-2050524.419311,1296470.317554,-496192.576468,4815715.248764,-2420837.097524,-3450547.483994,5194607.979111,-5554547.532457,359956.854657,3048868.456054,2131523.657321,-5403873.578987,2840977.188931,-869337.572632,-1285373.833317,-1444218.923475,3754139.575997,-3915456.910118,4664635.714717,3465668.870198,-1230928.075665,-1816553.606240,971832.824854,-1947572.845579,1688489.401282,-7657454.620051,1804518.987995,2590333.938960,-1560101.453433,-2048821.411643,4537930.175365,3537554.792221,1690785.679879,-1440951.567977,-3528451.698014,-3470810.084818,-24540.635510,2166059.596701,-7433435.334361,7752736.119176,6208644.056188,-2798388.322464,3462720.483051,-5177388.302140,-2982926.354318,5302239.031601,-7026117.245314,-634302.606638,-1717991.342580,9626462.739441,-2400943.836675,-1744707.362459,3849606.918304,-4209510.906423,3342716.050203,-1967092.117018,-3996069.057946,1977252.171482,3573786.076311,-1874954.060937,-1432989.187275,2353825.656906,-90044.706254,-49004.497707,-2375851.607568,-2648555.353382,5739762.236056,2017272.544972,-3989078.395168,-490297.297092,-1196722.620424,2388010.934057,1012047.125638,111147.009379,-5521695.786908,5469545.846284,-399826.537664,-1851671.898311,1191371.565595,-782533.470416,607556.878797,136164.374337,-1502388.391968,2270133.706554,-1764167.850303,546468.726951,135518.490753,1697626.644115,-3639341.171854,1155234.792859,215013.781208,5125823.841488,-8298875.154365,2873459.553627,3516747.137800,-3695770.788701,1035691.682039,-1412395.768274,2312607.451392,82574.782124,-2143007.235454,1390607.786044,-270402.417181
-1481323.951390,1678138.225879,-2297783.953203,1478033.730395,-467854.414066,4603791.285407,-2311470.677141,-3339293.457998,5018082.696119,-5297751.011672,80545.813423,2931498.555416,2386936.695513,-5248984.866171,2583413.149832,-885402.849290,-1074666.107546,-1415470.497332,3744643.315091,-3584547.561631,4237005.261736,3410904.200566,-1230727.491941,-1737611.217638,688865.591231,-1854876.731969,1545981.807193,-7415592.732961,1706136.971609,2552197.705268,-1370406.663819,-1851262.856228,4463699.975605,3401570.598587,1591850.745488,-1277132.551721,-3479100.525722,-3389593.681474,-107033.250133,2070325.481559,-6917833.373604,7286314.151200,5635044.041066,-2675217.111074,3394499.312206,-4783548.946305,-2833898.696010,5089625.425550,-6755873.694995,-327855.251573,-1835012.217271,9316872.893051,-2499956.253103,-1737842.265927,3668124.794835,-4089517.676169,3201718.947007,-1616633.949088,-3650186.568195,1580590.898124,3330665.499225,-1678940.482848,-1312166.795451,2244550.245902,-320293.383037,265835.922209,-2327420.806534,-2642591.020531,5540608.712934,1808235.034436,-3677514.476292,-432606.380134,-1206895.054805,2290127.896236,879132.303819,255062.456262,-5354631.450209,5237603.111838,-373536.922659,-1812374.032274,1188473.014777,-767898.013932,599062.993484,89756.332253,-1415381.672651,2222664.594191,-1779003.284246,589405.479140,88336.911747,1654412.694924,-3514283.856546,1159384.413418,153441.362017,4907892.359498,-7886562.773378,2679010.416571,3441910.495676,-3571783.415935,925723.275331,-1331361.683941,2254633.078215,191802.577561,-2265649.483593,1447542.994246,-279519.160301
-1516587.650690,1811009.912890,-2534455.915381,1650776.033018,-439930.044584,4378377.309892,-2189505.260536,-3217167.126191,4827159.817683,-5026946.259319,-188413.733252,2806327.959365,2626581.336542,-5081128.740380,2320734.027619,-899226.278338,-867127.775791,-1382978.485763,3720318.968936,-3246871.188581,3803660.107211,3349811.627725,-1225366.363995,-1651858.156019,407561.075741,-1759289.924240,1403352.561506,-7156006.392514,1604115.625910,2506070.402915,-1176804.266790,-1651747.514006,4374545.324755,3256120.153403,1487974.490328,-1113334.508390,-3418539.260836,-3300698.078479,-188187.990737,1973215.502385,-6385726.790173,6804375.127118,5051762.641577,-2545057.608531,3315441.358015,-4379832.807559,-2678721.577776,4863011.964514,-6470330.291918,-26083.123581,-1939449.570022,8977036.289197,-2586228.990096,-1726633.966972,3480947.383459,-3959087.646936,3053676.033673,-1269357.272100,-3298855.680045,1184754.287384,3084240.251008,-1481502.107773,-1191565.948395,2130760.300097,-543069.493709,572794.867239,-2272243.635374,-2629252.303245,5325269.410539,1601355.062997,-3359589.501527,-377833.958962,-1211220.345359,2186111.830040,746696.999164,395114.261218,-5175160.992430,4993336.262715,-341557.519525,-1771748.619857,1179212.339707,-747342.246416,588878.329983,40975.498287,-1323731.393306,2171271.833959,-1791971.999534,632566.645771,40183.223282,1605836.527601,-3376819.398574,1158246.677997,90865.362896,4678635.486282,-7454351.601807,2476794.682854,3358834.739028,-3439469.328499,815598.114637,-1245569.064358,2188558.505694,294795.201132,-2372897.966441,1495878.008995,-287085.009725
-1546983.576198,1934139.045545,-2758300.961278,1812945.613812,-412544.105834,4139613.426364,-2054785.860236,-3083943.410634,4621654.694497,-4742376.998714,-444778.672712,2673356.376241,2848020.672215,-4900098.055354,2053923.721162,-910486.305953,-664049.159140,-1346567.207398,3680045.130312,-2903644.829823,3366394.131937,3282108.381229,-1214514.220116,-1559226.749793,129515.456554,-1661040.630409,1261320.974031,-6878472.670022,1498695.803043,2451528.421461,-980074.577658,-1451164.446990,4269747.401382,3101145.670833,1379408.478876,-950399.604697,-3346180.313680,-3203854.070733,-267565.274341,1875066.919881,-5838696.468092,6308253.171834,4461102.842118,-2408043.157262,3225110.713329,-3967544.572795,-2517716.052513,4622442.742387,-6169683.624771,269054.627553,-2029826.778353,8606409.041307,-2658322.390903,-1710790.663874,3288479.912034,-3818019.341873,2898827.187319,-927296.273311,-2943538.451459,791978.847637,2835415.378444,-1283496.368358,-1071862.599244,2012733.848264,-756624.282112,869570.649877,-2210033.194013,-2607964.930353,5093572.568967,1397824.811302,-3036462.414520,-326449.438500,-1209218.682756,2076010.843348,615455.298271,530251.025999,-4983158.306217,4737029.069933,-303736.297104,-1729792.909675,1163150.037443,-720546.479801,576930.347263,-10101.972122,-1227546.154501,2115863.870377,-1802772.954733,675662.533124,-8705.269052,1551718.414708,-3226734.158039,1151415.544276,27582.685964,4438363.002564,-7002981.723378,2267289.376137,3267281.942792,-3298839.345137,705878.081928,-1155132.189858,2114109.505194,390584.041010,-2463058.502104,1534717.919956,-292943.662436
-1571873.164200,2046048.767436,-2966863.685408,1962593.729462,-385890.092971,3887825.872400,-1907234.847706,-2939486.734740,4401568.600875,-4444481.367450,-686171.506551,2532664.418119,3048611.974540,-4705797.229292,1784179.334647,-918860.528890,-466870.784494,-1306109.167212,3622653.133759,-2556327.387539,2927354.946250,3207505.612826,-1197843.349926,-1459736.310887,-143399.653018,-1560372.618288,1120688.286471,-6582930.706371,1390212.264458,2388198.645753,-781153.829980,-1250599.359278,4148592.160174,2936670.951101,1266485.002957,-789247.575901,-3261454.717191,-3098831.703009,-344637.079476,1776237.747857,-5278745.764015,5799627.137580,3865823.002974,-2264382.228430,3123142.162665,-3548325.066374,-2351320.554319,4368131.828312,-5854265.951454,555291.288538,-2104562.111636,8204653.792269,-2714685.427897,-1690013.709732,3091229.643514,-3666161.223304,2737477.308582,-592737.135405,-2585980.033607,404841.773359,2585264.234308,-1085926.328170,-953841.822164,1890860.747631,-959031.499918,1153572.108447,-2140532.711807,-2578108.100576,4845508.564331,1198920.010414,-2709476.678728,-278971.424148,-1200429.511314,1959970.626454,486227.870100,659291.351799,-4778598.351746,4469119.941664,-259958.176713,-1686494.981601,1139852.740758,-687232.544018,563143.317935,-63314.340370,-1127030.765559,2056351.307929,-1811029.236305,718333.200105,-58050.992863,1491914.009857,-3063906.455654,1138488.328759,-36073.708000,4187526.511248,-6533454.329531,2051093.376475,3167037.179211,-3149957.630177,597233.941793,-1060268.368815,2031057.844046,478104.266019,-2534304.211554,1563099.739940,-296927.127433
-1590673.735626,2145415.650231,-3157901.308854,2097987.345942,-360082.059463,3623361.035431,-1746958.689097,-2783725.734472,4166951.319230,-4133738.114372,-910469.014654,2384357.536076,3226002.296814,-4498181.695688,1512619.536494,-924019.296206,-276891.946233,-1261467.275246,3547147.272454,-2206325.926570,2488565.827342,3125766.593295,-1175102.601453,-1353405.374575,-409520.504377,-1457564.456531,982204.833077,-6269357.173118,1278962.446205,2315752.330621,-580950.998599,-1051058.144109,4010587.647268,2762769.629015,1149571.741879,-630829.073828,-3163903.013762,-2985425.377559,-418934.134801,1677101.817484,-4707897.093759,5280203.214234,3268539.275322,-2114317.738304,3009257.297883,-3123744.661843,-2179986.097875,4100330.993549,-5524491.554566,830620.289924,-2162328.280947,7771698.388166,-2753979.447280,-1664061.708055,2889716.639348,-3503459.219792,2569989.624335,-267796.900376,-2227855.002687,25756.109168,2334783.248016,-889722.801818,-838228.314697,1765531.638476,-1148561.500365,1422454.264845,-2063541.533432,-2539149.457604,4581137.493058,1005868.921442,-2379989.140309,-235834.353819,-1184425.719799,1838133.177835,359753.375822,781199.164838,-4561555.299806,4190133.151136,-210218.633405,-1641815.384438,1108940.930546,-647158.629608,547470.232424,-118541.241432,-1022379.824785,1992695.693562,-1816438.221466,760251.925163,-107568.625122,1426312.029922,-2888316.848893,1119109.044909,-99744.224635,3926634.039555,-6046895.310747,1828854.658322,3057954.479419,-2992935.883131,490268.256935,-961219.679294,1939266.669868,556448.654413,-2585112.569181,1580223.401373,-298896.083833
-1602754.910996,2230766.264119,-3328848.969027,2217093.270444,-335304.472690,3346807.525490,-1574149.022871,-2616704.120774,3918073.394147,-3810883.826601,-1115206.250679,2228679.319924,3377563.811710,-4277425.780117,1240655.495917,-925636.522944,-95663.650935,-1212547.675744,3452499.574555,-1855393.091690,2052544.710921,3036709.058445,-1146019.809438,-1240368.688577,-666869.398116,-1352960.517933,846799.558550,-5937995.930274,1165366.964816,2233920.683271,-380569.516222,-853801.326287,3855228.776739,2579623.280438,1029153.325706,-476192.408166,-3053080.644862,-2863484.189225,-489926.539740,1578106.099836,-4128696.857085,4752155.725414,2672491.285340,-1958233.083413,2883219.304863,-2695785.595018,-2004325.624063,3819516.368988,-5180991.011365,1092644.726084,-2201596.010026,7307728.348944,-2774719.649410,-1632715.442624,2684593.160813,-3329933.087353,2396882.866815,45024.225220,-1871211.943483,-342429.065589,2085215.838877,-696003.501881,-725920.869326,1637292.761841,-1323221.939269,1673489.931508,-1978902.174689,-2490553.334780,4300744.508109,820076.529884,-2049609.497127,-197586.988820,-1160773.898823,1710759.444088,236916.375007,894762.825004,-4332252.458442,3900811.184615,-154516.827490,-1595761.198683,1070035.970041,-600104.334728,529873.602067,-175605.991879,-913884.043727,1924892.493326,-1818641.871249,801016.632512,-156920.505891,1354848.251925,-2700069.779790,1092925.950990,-163029.866407,3656412.028178,-5544810.170675,1601386.354153,2939963.769362,-2828018.830379,385729.324942,-858306.230795,1838630.229158,624557.734858,-2613754.577603,1585187.195897,-298694.236584
-1607473.842846,2300627.908276,-3477097.417944,2317882.740312,-311717.567806,3058856.188700,-1389160.907473,-2438554.461361,3655306.947089,-3476777.422095,-1297975.411117,2065913.305635,3500699.576688,-4043723.120680,969788.889159,-923352.391000,75280.269874,-1159266.218427,3337715.442345,-1505363.310252,1621902.323657,2940137.498531,-1110382.534833,-1120805.688976,-913393.908337,-1246944.568177,715397.586709,-5589163.560971,1049880.428713,2142465.174307,-181209.602393,-660124.243845,3682147.459814,2387507.775199,905790.356234,-326447.412178,-2928636.975523,-2732887.693638,-557085.481777,1479688.855423,-3543941.887417,4217875.948605,2081098.754364,-1796554.442622,2744897.909817,-2266584.874028,-1825036.280335,3526293.228697,-4824519.117811,1338937.768237,-2220940.424326,6813204.257764,-2775498.657821,-1595751.608780,2476570.570088,-3145670.451846,2218714.371629,343186.988352,-1518229.897589,-696728.235164,1837835.902617,-505939.206633,-617817.389750,1506723.261790,-1481014.656577,1903907.626722,-1886485.807022,-2431796.140805,4004740.951209,642959.891578,-1720094.559978,-164709.857843,-1129082.746894,1578157.903267,118626.452753,998748.003006,-4090976.703437,3602004.833810,-92949.534987,-1548306.872393,1022808.608174,-545908.032733,510327.297997,-234297.646444,-801874.799105,1852935.504215,-1817248.026743,840184.099587,-205731.657824,1277499.770316,-2499389.952947,1059610.685182,-225474.068871,3377683.188972,-5028925.570129,1369615.710698,2813023.904436,-2655483.938302,284377.039908,-751932.282895,1729127.752175,681425.314197,-2618621.659204,1577152.948398,-296176.355691
-1604255.656325,2353627.015565,-3600156.981250,2398368.823367,-289481.849867,2760415.514066,-1192506.583342,-2249533.220274,3379242.527200,-3132467.114945,-1456387.916913,1896449.281847,3592979.031376,-3797506.320844,701591.522430,-916852.600611,234366.811394,-1101604.931076,3201998.603230,-1158211.479392,1199426.407467,2835975.765265,-1068036.196077,-994992.991651,-1147061.387823,-1139921.875774,588985.759650,-5223448.077636,933025.267248,2041272.324573,15874.907979,-471410.067382,3491117.945148,2186771.446793,780115.480550,-182707.267626,-2790332.497477,-2593599.085143,-619866.297917,1382349.543969,-2956695.652934,3679978.352348,1497969.717247,-1629836.519874,2594291.003375,-1838436.765270,-1642909.263176,3221463.665563,-4456031.645319,1567068.865999,-2219043.578862,6288951.508449,-2755004.183650,-1553037.926631,2266456.504482,-2950901.553566,2036183.657098,624122.258531,-1171207.719390,-1034132.194191,1594010.830324,-320725.021194,-514881.181882,1374521.111449,-1619996.762452,2110965.327944,-1786258.457169,-2362444.754639,3693754.332301,475956.186194,-1393281.014010,-137722.425183,-1089001.534731,1440723.091525,5794.048606,1091969.365892,-3838212.331611,3294751.202689,-25660.636377,-1499464.377267,966987.525162,-484460.165449,488830.549127,-294384.497688,-686761.363804,1776907.870118,-1811910.906464,877310.254965,-253612.243221,1194311.497192,-2286664.970605,1018914.749332,-286632.615271,3091455.009777,-4501253.277786,1134556.428516,2677243.589498,-2475761.316291,187003.911366,-642558.558510,1610838.258493,726078.998707,-2598242.149590,1555364.836874,-291212.656630
-1592497.130118,2388411.087662,-3695472.491543,2456579.172652,-268726.821783,2452474.590897,-984891.687104,-2050032.923036,3090594.865014,-2779166.370305,-1588138.901573,1720771.617896,3652049.732358,-3539317.967375,437746.425003,-905799.780215,380059.708782,-1039549.519402,3044646.395031,-816009.794690,788016.225228,2724174.488166,-1018859.574488,-863292.898336,-1365825.028917,-1032359.522093,468561.983511,-4841550.871308,815347.737002,1930258.009458,209349.378291,-289091.592787,3282084.825748,1977897.458426,652824.788578,-46117.481205,-2638022.203992,-2445601.599015,-677779.331441,1286576.780080,-2370254.184157,3141318.970665,926896.124291,-1458697.015952,2431449.271518,-1413798.160641,-1458812.028310,2905958.573639,-4076597.022247,1774625.435398,-2194680.365478,5736100.502558,-2712043.363156,-1504442.792002,2055059.683528,-2745930.162498,1850073.916436,885225.064860,-832541.808596,-1351522.052532,1355113.506535,-141595.002482,-418058.035218,1241404.187440,-1738245.285825,2291925.319667,-1678218.759463,-2282129.408376,3368587.457371,320482.929157,-1071126.777750,-117084.088748,-1040226.908219,1298901.561133,-100653.881901,1173236.259330,-3574528.184222,2980210.486495,47112.471622,-1449237.038961,902378.257813,-415727.264866,465402.925500,-355607.435389,-568992.919131,1696899.028077,-1802258.952608,911914.120230,-300138.116779,1105378.688049,-2062420.867842,970628.095534,-346009.628795,2798833.847807,-3964026.142282,897338.352805,2532762.531500,-2289328.088258,94408.708060,-530691.250804,1483897.243094,757594.612716,-2551249.198274,1519123.128956,-283683.208389
-1571632.396787,2403652.557165,-3760530.162153,2490534.184823,-249611.682773,2136253.120315,-767147.680735,-1840543.384665,2790270.960105,-2418262.352409,-1690924.170517,1539437.717339,3675615.130547,-3269823.821004,180053.688482,-889876.315019,510769.878298,-973138.012557,2865055.247629,-480988.061823,390750.330314,2604715.768039,-962793.079905,-726135.129414,-1567517.924543,-924748.774623,355160.320173,-4444398.569601,697473.653505,1809446.641733,397772.066816,-114676.320789,3055101.750535,1761455.198027,524714.107649,82134.559378,-2471670.668576,-2288985.400978,-730277.544742,1192884.382686,-1788241.343095,2604995.756963,371944.441287,-1283842.717344,2256587.583065,-995323.934799,-1273721.899555,2580902.555288,-3687495.904769,1959091.855314,-2146703.916920,5156139.693472,-2645477.309956,-1449895.418540,1843320.227748,-2531174.260628,1661251.579585,1123817.088623,-504808.623271,-1645651.209990,1122635.977643,30144.054601,-328359.485998,1108198.997487,-1833834.685033,2443998.243896,-1562450.093321,-2190501.231491,3030232.053084,177976.065161,-755712.122346,-103250.648259,-982524.258766,1153241.579367,-199755.999354,1241348.635178,-3300654.032182,2659717.725142,125062.661882,-1397621.339964,828829.576107,-339738.210592,440076.217999,-417649.900618,-449104.372664,1613045.095676,-1787919.036559,943491.773649,-344861.854712,1010855.162948,-1827321.959951,914578.498411,-403081.661782,2501092.325105,-3419774.877107,659213.141950,2379819.524466,-2096772.054438,7440.676746,-416940.227887,1348554.166064,775075.513207,-2476390.609939,1467794.688198,-273480.336855
-1541183.925984,2398166.021950,-3792940.715549,2498347.267289,-232282.189236,1813097.289472,-540300.339035,-1621701.343346,2479454.930877,-2051354.933629,-1762473.965904,1353140.250390,3661602.381693,-2989969.221664,-69660.743878,-868817.837792,624923.471098,-902457.951594,2662792.628621,-155445.339182,10872.524345,2477763.797201,-899845.949150,-584026.891478,-1750129.733862,-817645.790920,249876.417494,-4033188.951720,580057.314213,1678998.658709,579701.152570,50217.766705,2810442.689982,1538115.469385,396659.776404,200833.954791,-2291383.083971,-2123880.700104,-776857.289478,1101851.035672,-1214498.837196,2074376.538627,-162732.611543,-1106125.869598,2070031.275322,-585802.467220,-1088768.401433,2247626.647373,-3290129.895871,2118048.366063,-2074100.260581,4550881.942005,-2554324.204954,-1389421.188619,1632260.052069,-2307171.033385,1470729.627165,1337221.198670,-190671.290812,-1913297.753951,898126.691268,193193.803773,-246847.312530,975854.550447,-1904947.622918,2564487.223601,-1439132.744733,-2087352.619431,2679907.655128,49922.058565,-449216.825913,-96724.569581,-915655.438080,1004342.353530,-290573.105317,1295190.449779,-3017531.403470,2334821.420936,207820.858647,-1344674.261341,746248.054174,-256547.405185,412928.621464,-480253.636359,-327646.502823,1525573.153975,-1768586.282940,971540.280350,-387317.087116,910979.953696,-1582232.877803,850690.415478,-457325.685846,2199669.668570,-2871286.885927,421494.883497,2218805.004421,-1898820.551959,-73035.656973,-301978.460617,1205170.965337,777693.107019,-2372607.494085,1400857.382838,-260516.692593
