68567.713999,-391005.996758,1691817.947843,1226839.354596,664252.142964,-2418386.022624,-294736.189743,-803683.283896,-1270029.540309,-2408592.608020,1018975.409792,840882.691499,2097719.009177,3496643.495912,-119474.724899,-2753306.705724,-1748509.367310,-1166293.670512,1912856.358094,-751392.498697,3484739.982693,-786632.315296,-658047.150779,-1683838.366348,-969842.517159,704711.296627,2697944.290723,33801.562103,-593997.858578,-2447509.454987,551681.907273,-826774.748425,-446929.977015,2487516.691450,824029.836860,-2102513.414198,877775.297929,574179.016048,167547.589893,294843.810136,604981.955437,-2071193.618266,-235517.665394,-870009.463884,626846.337064,225134.479122,1409227.130914,-164677.233789,-383962.488472,-218502.514364,805042.244337,-1255506.393231,-1430191.474354,4244364.449086,-3723303.749001,2496416.050917,-2392362.754585,1313878.050044,1516390.977865,-2875633.189395,1663236.534947,-505871.329298,257777.078961,-773231.237727,1584046.217906,-1201722.390906,189975.330732,709954.094951,-2119330.731346,2340405.944536,-377056.554488,-330948.592720,-1152217.418793,1309618.662923,251408.161279,-844354.102220,-194329.178332,1278065.719666,-1296165.666798,981534.903134,-1009780.197716,659045.334050,278088.739194,-1007820.632396,1138922.220481,115714.459844,-2025621.922343,1518125.138516,741893.650015,-1228348.182971,-127924.630389,1115805.676053,-929961.860969,341634.826271,-47810.769746
122803.207343,-400474.055240,1454567.209389,905651.249167,637351.860761,-2019275.150397,-248859.772359,-617378.159475,-1112271.098163,-2040344.670643,776933.998149,682374.491103,1769538.157261,3154719.286453,-84594.608962,-2427549.333502,-1567320.309533,-1021981.031702,1809358.426251,-700335.526283,3172288.850190,-726713.672799,-595287.086630,-1619626.655964,-849443.473070,635430.610103,2302532.230749,-479.578482,-540710.018007,-2106391.774690,465027.612861,-658403.956387,-218582.597067,2258095.037371,638109.311625,-1891892.814790,729711.077520,414582.645437,201236.379221,157936.363400,624672.306416,-1855917.810733,-223881.618585,-743724.834607,614159.758177,274478.730271,1221347.808573,-158000.114561,-480869.029304,-136925.404405,696405.334244,-1093646.712721,-1242970.006481,3802835.766752,-3339081.756773,2198856.942985,-2102643.067004,1132750.696409,1363849.991800,-2592424.293884,1601312.318290,-534254.187751,222410.487312,-698194.111804,1427281.038311,-1053032.282298,156392.228611,624655.386329,-1874476.361705,2085526.528990,-330267.391738,-363714.155544,-922276.203234,1113441.242221,212958.030633,-716556.971464,-193489.889458,1133260.678310,-1147264.154857,865147.638367,-874937.689955,552810.534703,292520.228140,-897396.308334,876964.793294,261591.659528,-1788453.096570,1245344.891602,698022.459508,-1075781.788135,-160462.795636,1073579.551807,-897332.457441,331718.503797,-46646.528346
175170.141169,-405854.603905,1207047.977860,579388.484097,607524.857242,-1607456.142362,-198161.085912,-430048.054652,-945537.498986,-1661706.073633,525838.727041,522319.354895,1427864.215092,2794424.164580,-51893.625352,-2086884.484512,-1376468.401522,-867253.515262,1699074.260756,-645625.771303,2844178.370368,-666505.088889,-533430.289704,-1545084.898762,-721889.496057,560609.945072,1892834.865296,-31554.328696,-484211.719244,-1759889.034993,378728.599648,-486460.754364,10472.958064,2021424.847288,446467.457131,-1669779.666004,577990.786276,252288.444079,230162.842287,22426.612590,642455.215194,-1635704.733989,-210437.510136,-609872.907097,596184.414700,323800.984716,1030657.231371,-152998.242326,-575592.598862,-57945.094472,584446.759601,-927130.380499,-1043149.425810,3337920.089094,-2936750.897823,1892924.982977,-1810158.307030,950661.881599,1207370.635024,-2302724.516225,1536972.679501,-559051.804716,179883.752999,-618425.048688,1265566.808482,-897686.107138,120149.272525,534613.366665,-1618177.782184,1821967.901866,-285675.881854,-391887.505362,-690712.625385,914088.929558,174882.578890,-589246.370836,-188037.152604,980244.549329,-990288.031673,740634.199505,-729146.724949,436548.139652,309250.278463,-782588.752457,610096.618815,406417.595495,-1543129.445935,968215.726257,648641.685642,-917575.526444,-191947.027865,1027712.586686,-862704.903493,321349.184428,-45449.202459
225414.426769,-408034.808735,951418.770059,251587.067396,575598.178009,-1186851.399516,-142400.915372,-243210.340206,-771789.954117,-1276884.891981,267551.439572,362569.449440,1075658.946690,2419122.437280,-22032.853561,-1734211.060515,-1178221.105060,-702090.464865,1582982.406055,-587672.630198,2504601.608504,-607818.723445,-474231.300695,-1461238.762671,-587403.596943,481355.613573,1472223.417438,-58993.240836,-424274.613824,-1412632.355510,293443.553209,-312510.711788,238578.701470,1780634.698591,250840.887669,-1438241.018680,424886.414389,87079.225330,253729.964605,-110647.428380,658590.731575,-1412792.289343,-194852.408849,-469515.296419,573148.646022,373432.603439,838794.202621,-151060.313728,-667015.684483,18038.522447,470339.302597,-758439.322812,-831649.721998,2854217.257442,-2520464.174256,1581453.245914,-1517701.615689,769258.407636,1048847.214788,-2010195.936397,1471639.371344,-579847.874064,130607.116209,-535801.496235,1101378.452198,-737398.892843,81673.914094,440816.076562,-1353341.788220,1552642.655149,-243593.189832,-415546.474646,-459777.623282,713645.363801,137810.138350,-463976.511531,-178182.471958,820789.975536,-826694.807709,608734.511150,-572938.822334,310149.999364,329423.408698,-665206.985099,340440.972345,549756.900957,-1292475.540128,688957.790347,595229.367185,-755665.508152,-222535.345757,979001.544624,-826311.671148,310484.693866,-44198.993622
273292.875616,-408013.259210,690111.162510,-73976.900247,542471.717149,-761752.979885,-81404.084161,-58493.675435,-593207.380879,-890391.373590,4133.197631,205085.442716,716246.337472,2032596.212784,4304.933390,-1372761.610799,-975095.133161,-526613.053610,1462202.241679,-526956.414268,2158100.613947,-552574.870183,-419490.632955,-1369246.290982,-446329.978302,398906.804488,1044461.684486,-82417.613279,-360724.298244,-1069508.804718,209876.940299,-138288.042351,463960.483056,1539089.640714,53138.679265,-1199595.554477,272819.718070,-81186.726899,271373.803582,-240220.997059,673341.425104,-1189570.537342,-176771.988652,-323880.779061,545357.260775,423695.947290,647470.643648,-153577.646544,-753956.494394,90638.908132,355347.567628,-590232.270829,-609662.674846,2356897.115822,-2094786.067048,1267484.131211,-1228208.901095,590246.495143,890335.220848,-1718738.542981,1406804.571827,-596279.158621,75167.218139,-452384.043115,937358.223075,-574027.218679,41437.819278,344342.955857,-1083112.372969,1280659.480609,-204300.254032,-434813.004296,-231865.236783,514336.671009,102383.467082,-342344.277932,-164231.690866,656873.288332,-658124.354995,470340.742123,-407024.744915,173654.877924,354164.468023,-547179.707777,70331.945184,691110.472933,-1039566.308477,409995.695150,539393.305858,-592171.883561,-252379.452069,928304.918624,-788409.522114,299083.052869,-42875.184325
318610.299163,-406975.082098,425855.028165,-393250.849075,509165.013292,-336880.106483,-15000.335254,122343.478387,-412248.962390,-507153.399589,-262145.686810,51976.604392,353293.941509,1639193.857716,26418.762665,-1006144.174259,-769929.077269,-341051.666326,1338046.285644,-464091.148935,1809853.393879,-502852.259257,-371192.650793,-1270572.829116,-299124.462136,314663.574811,613735.017301,-101449.361700,-293377.666863,-735854.439232,128775.090780,34343.395892,684783.987726,1300539.290599,-144581.505531,-956455.643294,124472.958671,-252744.160733,282568.386239,-365237.006033,687031.456592,-968679.238839,-155866.298323,-174316.556585,513243.866607,474983.700962,458620.358572,-162120.262592,-835272.273960,159502.212022,240885.043250,-425420.895071,-378559.570982,1851763.320098,-1664833.443114,954370.199101,-944860.835200,415471.237650,734088.574758,-1432666.720526,1344214.647272,-608076.886249,14282.771931,-370426.616418,776374.014413,-409609.040429,-34.834733,246423.412761,-811053.522346,1009527.843449,-168078.557398,-449936.702356,-9515.657688,318580.200355,69302.485423,-226069.436045,-146589.694663,490749.714272,-486456.700287,326518.196445,-232300.063648,27210.797343,384695.712879,-430655.678808,-197731.456308,830043.968548,-787789.474988,133906.492892,482967.078865,-429409.720779,-281720.758798,876638.542375,-749314.844183,287105.607696,-41455.499186
361182.346208,-406158.159131,161584.349979,-702042.278233,476777.137733,82804.276709,56832.742033,297503.628218,-231524.448581,-132335.941457,-528856.385201,-94612.343472,-9241.115618,1243589.693816,43649.985996,-638272.323896,-565705.087290,-145835.496142,1211972.192087,-399734.890205,1465303.250855,-460800.211122,-331320.890818,-1166807.481578,-146360.055850,230099.327535,184579.165363,-115791.072806,-222125.737031,-417121.689852,50905.847861,203379.696977,899196.221553,1068875.382921,-340152.396400,-711655.496527,-17418.221277,-427740.313235,286872.159817,-484630.010605,700044.238952,-752871.317748,-131812.071862,-22333.119341,477304.793309,527651.971041,274184.963691,-178158.612165,-909791.684975,224292.482523,128439.147046,-267035.201868,-139995.369915,1345136.530099,-1236104.800126,645640.115464,-670906.941454,246807.981570,582448.889977,-1156449.098003,1285671.322224,-615015.228220,-51216.003781,-292279.555856,621397.189080,-246288.420837,-42188.150838,148352.592209,-540897.086113,742896.235014,-135177.907699,-461225.135755,204664.419293,128876.225648,39264.299457,-116888.151605,-125715.096726,324800.740430,-313701.497790,178460.659283,-49833.509878,-128871.050595,422185.875290,-317852.825115,-461119.379509,966103.585131,-540716.865709,-136592.838233,427873.779837,-269831.504871,-310790.056646,825086.546466,-709396.788210,274531.030919,-39919.872986
400857.215779,-406860.000781,-99595.907073,-996126.309412,446375.859663,492167.615720,134063.638604,465142.930175,-53747.999994,228867.364465,-793431.370392,-232553.257262,-367217.725098,850698.330512,55387.328726,-273193.714803,-365528.733802,58422.412698,1085476.618883,-334622.195249,1129988.933301,-428500.562028,-301770.905824,-1059662.580810,11229.384221,146777.509728,-238269.516279,-125186.900603,-146947.246240,-118722.535296,-22971.500803,366783.978705,1105308.445042,847992.064917,-531323.910150,-468140.811513,-150078.771507,-606239.184840,283927.287755,-597380.085589,712674.301004,-544901.013715,-104291.081442,130470.072054,438137.076575,582009.977865,96172.645929,-203140.837657,-976417.365135,284716.091224,19526.913630,-118080.047869,104190.333338,843531.002239,-814210.202635,344843.606509,-409545.132627,86087.054403,437764.889768,-894515.532850,1232938.891466,-616964.208248,-120356.831138,-220292.460834,475358.233524,-86247.853567,-84436.649966,51488.637752,-276502.876966,484474.168542,-105779.021103,-469070.092855,408092.700435,-52273.770157,12945.002088,-16475.280330,-102175.419844,161543.083120,-141992.822682,27497.188248,139110.100704,-294073.828612,467697.704240,-211000.951254,-717127.767487,1098784.656215,-301947.311455,-398753.906371,376061.504143,-115916.376683,-339813.046891,774716.950400,-669000.524274,261326.000749,-38246.221184
437528.444582,-410497.265670,-354392.290212,-1271185.196676,419169.018384,885869.864292,216539.598588,623385.101387,118188.874860,571035.380734,-1053187.804321,-359692.698919,-716249.049099,465866.581261,61046.742000,84726.376638,-172680.145051,270919.309795,960263.279294,-269590.145706,809884.593245,-408118.443744,-284517.328943,-951080.745975,172800.823706,66335.517965,-649755.525869,-129467.208333,-67833.785304,153758.571236,-92075.296101,522414.037928,1301295.721025,642003.810037,-715784.141048,-229125.302404,-270650.953174,-788319.081346,273495.819389,-702520.326495,725356.636605,-347663.982959,-73055.999920,282373.822338,396429.694322,638393.879696,-73367.830279,-238480.619181,-1034095.715162,340519.429047,-84233.107169,18275.518933,351911.946862,354036.228356,-405211.655404,55734.833466,-164073.467969,-64805.285794,302496.193799,-651554.070455,1187974.443934,-613913.404328,-192028.690731,-156939.714025,341299.961421,68237.304517,-126170.889028,-42725.395061,-21967.056042,238197.841340,-80051.944015,-473961.933018,598137.105899,-222275.140809,-8968.722418,73458.924513,-76607.485926,3655.450281,26376.709516,-124895.946841,333084.604133,-467730.731462,522289.740921,-112440.266731,-962968.272870,1227658.413310,-75294.997068,-649737.222504,329625.515495,29720.552457,-369073.917323,726747.984005,-628569.932302,247487.153853,-36415.968340
471118.109352,-418476.018442,-599450.807022,-1523037.751684,396334.281238,1258594.968706,303982.810372,770412.553597,281394.755923,888855.129158,-1305387.131855,-473978.068410,-1051871.358649,94514.148002,60146.994356,431062.966881,9538.546581,490634.764278,838078.355257,-205501.487834,510870.752759,-401692.551671,-281354.913157,-843058.796484,337360.592298,-9575.690867,-1044728.418126,-128543.451688,15090.103983,394994.484550,-155662.355360,668129.103126,1485397.412090,454909.277759,-891222.560899,2138.445142,-376382.551845,-973910.306646,255449.850458,-799166.945024,738478.943729,-163971.990617,-37891.467919,431578.557397,352948.788978,697061.770319,-232426.753295,-285429.274342,-1081861.881184,391486.147685,-181248.085755,138977.614773,600900.836058,-116182.944423,-15173.887066,-218001.158173,62382.202936,-204085.957367,179017.852845,-432077.233325,1152637.495416,-605933.303425,-265013.144604,-104623.694015,222138.604218,214912.435803,-166767.194982,-132840.177998,218643.416001,7917.098786,-58093.905510,-476448.666006,772277.606178,-378621.356026,-25843.244360,151326.926807,-49715.868866,-146162.002943,189070.155064,-277138.352362,530460.632291,-648950.410267,586850.495703,-24436.716478,-1195870.298403,1352278.883732,135483.982592,-886735.378679,290621.492117,164487.149486,-398818.373115,682365.716058,-588551.223378,233019.366510,-34412.500890
501586.970878,-432160.459046,-831393.970196,-1747744.811525,378981.773015,1605173.065320,395976.381663,904469.580276,433027.261233,1177257.443333,-1547295.318515,-573526.532018,-1369654.620276,-257897.988167,52313.354425,761424.061218,177944.092182,716302.759119,720669.421810,-143273.700130,238663.241063,-411086.175054,-293881.723157,-737635.775355,503765.052607,-79347.279810,-1418059.034933,-122428.632136,101625.074816,600060.187762,-213010.772328,801836.276254,1655942.514293,290508.455221,-1055415.044907,222441.837425,-464696.603568,-1162841.250331,229824.097341,-886548.586440,752387.564887,3477.550994,1356.125761,576292.085885,308534.633159,758196.736321,-379080.306947,-345053.744614,-1118902.373071,437445.020566,-269975.270710,241181.662157,848725.477278,-560016.196589,349947.134716,-472802.559873,266897.356104,-330106.384972,69594.898218,-240343.141257,1128697.759271,-593248.039245,-338010.185048,-65562.411285,120557.091372,351624.297775,-205623.825538,-217430.028857,441362.281852,-202641.836307,-39942.233062,-477162.671910,928193.943354,-518950.123777,-37117.846742,215700.151384,-22256.219944,-285245.606431,343750.827869,-427569.859955,729447.739634,-836616.611170,662058.663281,50880.638993,-1413159.500893,1472203.528258,326803.408580,-1107072.991064,261016.227403,285907.779071,-429294.549667,642745.699439,-549415.874445,217947.283422,-32223.121696
528950.427279,-452870.202692,-1046906.674153,-1941616.396278,368202.830613,1920584.858442,491957.550061,1023904.097731,570330.090178,1431432.610302,-1776195.391384,-656621.371983,-1665204.115526,-585937.751983,37285.856528,1071434.781776,329405.722451,946419.448137,609819.078099,-83842.649545,-1226.893167,-437935.650465,-323455.269170,-636894.730800,670721.136195,-141400.993138,-1764656.604656,-111233.341545,191461.479187,764408.213300,-263488.545375,921533.188433,1811402.427586,152391.427267,-1206194.211854,428560.304385,-533191.101728,-1354785.957088,196786.645129,-963991.869934,767423.120851,152140.757517,44712.401463,714694.035447,264073.091424,821927.293361,-511518.397409,-418168.724981,-1144527.197257,478262.786189,-348911.948202,322178.432418,1092813.087094,-970398.291865,684305.599643,-705257.003407,446800.057464,-441337.412921,-23681.737942,-80345.323065,1117809.024278,-576163.629771,-409636.766231,-41840.296305,39039.312916,476274.024615,-242123.486654,-295085.577457,642312.919718,-389895.418200,-25574.286537,-476771.509212,1063725.026647,-641041.150799,-42293.501852,265295.744848,4974.770543,-410969.022675,488077.069759,-574442.663645,928085.996261,-1029386.937867,748391.442821,111504.857509,-1612235.103633,1586994.788137,495191.875110,-1308152.743890,242689.459463,391585.176688,-460709.006811,609017.071679,-511641.949849,202310.361961,-29838.562754
553279.662069,-481741.617112,-1242844.948811,-2101584.281086,364870.959067,2200346.130305,591234.278946,1127196.897275,690821.725261,1647302.405300,-1989576.656913,-721894.080461,-1934463.029785,-884457.115556,14971.369207,1357059.053720,461140.949163,1179213.035157,507228.885163,-28184.515161,-203908.731055,-483464.176872,-371061.488770,-542865.004966,836777.350272,-194335.603511,-2079709.260934,-95167.410939,284109.147071,884325.016749,-306521.658216,1025432.761110,1950484.933777,43625.225462,-1341641.315420,617498.042830,-579854.953126,-1549180.134706,156701.414200,-1031036.934522,783801.624298,279766.718404,92089.264423,845126.999071,220480.595122,888226.912579,-628048.143140,-505263.459240,-1158344.034569,513851.286530,-416732.974724,379762.655858,1330496.061052,-1340825.896002,982660.691689,-912349.486933,599798.606316,-536481.923273,-98994.763663,44506.588346,1121412.300991,-555204.332088,-478503.736057,-35100.901103,-20443.814853,587058.914138,-275733.635544,-364528.138067,818014.653793,-550652.974040,-14886.680264,-476023.759054,1177113.048564,-743001.738987,-40991.738097,299108.694740,31165.286780,-520902.929727,619827.361047,-715985.657217,1124299.446562,-1225670.501373,845965.215319,155767.018141,-1790749.159448,1696182.020353,637646.928267,-1487671.825821,237180.431450,479510.648768,-493266.654394,582206.601201,-475709.519506,186176.017804,-27256.441562
574716.191824,-519636.236829,-1416342.149116,-2225315.739495,369603.241452,2440592.576385,692959.923878,1212953.601359,792394.592328,1821721.757564,-2185135.635727,-768407.931741,-2173813.004357,-1148710.736266,-14521.742761,1614704.158756,570771.283230,1412570.137168,414472.426920,22690.632688,-365396.399602,-548252.183361,-437156.360107,-457474.878443,1000267.697252,-236918.993052,-2358813.165988,-74547.475909,378878.577323,957118.356422,-341700.452176,1112046.399999,2072115.535851,-33420.860514,-1460086.797418,786595.988031,-603159.359485,-1745104.602558,110141.094562,-1087410.883105,801518.778253,384512.000647,143206.672781,966083.275879,178691.650381,956888.152659,-727131.170167,-606405.565700,-1160300.527728,544283.841137,-472363.802845,412268.519980,1558980.196686,-1665541.537440,1240646.736714,-1091659.959664,724177.654452,-614559.321620,-154966.568412,131655.353310,1140592.428051,-531108.131049,-543251.473782,-46385.631030,-56588.950223,682500.808268,-305983.331616,-424627.385563,965462.231682,-682231.346355,-7685.215793,-475709.900886,1267072.889970,-823358.004811,-32986.367810,316494.555278,55483.704033,-612877.657318,736941.662590,-850395.339345,1315854.627759,-1423546.520501,954416.640351,182441.780665,-1946658.319594,1799217.066937,751780.017291,-1643704.382127,245596.554119,548172.367203,-527141.719188,563131.654536,-442026.701366,169616.783943,-24478.546643
593482.665131,-566899.887754,-1565009.145668,-2311672.425844,382487.396080,2638548.706101,796171.116440,1279877.003710,873586.047499,1953115.153504,-2360985.458534,-795852.823851,-2380466.725994,-1374715.896657,-50836.726787,1841610.514912,656650.331010,1643966.837051,332849.235942,67728.122080,-483154.070140,-631861.487046,-521475.772801,-382464.980830,1159297.763943,-268297.994827,-2598280.119724,-49728.227548,474782.106109,981619.508540,-368800.558777,1180410.722311,2175527.290404,-77517.338664,-1560347.084943,933818.571404,-602247.142812,-1941108.530475,57924.765365,-1133163.850495,820230.951129,465131.220608,197529.519408,1076451.220760,139578.859977,1027356.604833,-807328.674199,-721133.160236,-1150841.225189,569798.449515,-515145.706638,419004.981564,1775382.684461,-1940236.705113,1455465.234569,-1241688.165661,818949.179906,-674975.068826,-190877.195856,179821.685192,1175934.527542,-504953.870760,-602635.132812,-75758.033248,-69205.231089,761785.695003,-332588.719984,-474521.330934,1082450.756553,-782722.832151,-3676.985019,-476685.353436,1333048.936182,-881268.648997,-18258.981068,317304.871500,77125.596158,-685178.421771,837669.801421,-975906.035631,1500408.315704,-1620709.822015,1072675.716696,191018.733990,-2078400.255193,1895394.099925,836211.719785,-1774895.907399,268241.669678,596976.694869,-562512.832491,552267.800300,-410869.092798,152705.972205,-21512.187009
609727.415232,-623845.129315,-1686592.648599,-2359879.787452,403888.621281,2791802.636222,899584.573800,1327139.162333,932842.656414,2039858.551003,-2515117.383241,-804217.808833,-2551546.238639,-1558481.519087,-93445.467927,2034779.829523,717193.510890,1870607.363451,263758.824018,105994.659518,-554627.097974,-733870.838287,-623629.679547,-319532.697179,1311940.512244,-287690.193093,-2794663.670057,-21274.366265,570896.394552,957231.902219,-387652.836070,1229552.043911,2260182.723341,-87626.400448,-1641394.870653,1057090.385556,-576575.512552,-2135819.832863,1159.899498,-1168579.896937,839985.196366,520735.625506,254452.374402,1174803.364919,104105.587758,1098987.998431,-867738.507245,-848616.038615,-1130228.339342,590701.178741,-544449.074451,399340.398079,1976608.692668,-2160370.714280,1623888.213112,-1360815.264419,883645.093527,-717541.211686,-206181.698479,188023.719322,1227867.173563,-477780.273328,-655148.169820,-123535.205991,-58238.851369,824320.904473,-355338.493670,-513352.121195,1166919.232569,-850469.905962,-2469.637307,-479828.430027,1374705.438264,-916084.966162,3026.223331,301725.660824,95263.716211,-736377.902088,920493.748970,-1090768.456423,1675481.529618,-1814689.925254,1199625.766299,181013.959327,-2184681.612591,1984351.373114,889530.785477,-1880092.948065,305611.326417,625167.316382,-599473.475910,550134.576025,-382594.006539,135555.515453,-18370.992710
606588.667176,-672719.454057,-1779791.786756,-2357887.631174,408198.824465,2904989.186331,980400.548843,1362563.607279,965967.047525,2103852.755802,-2592842.259685,-806876.895684,-2685561.420325,-1752262.053972,-123979.256068,2212952.218927,777085.751007,2060710.813609,146379.920625,150281.564800,-654724.899341,-794216.584146,-700201.278401,-233303.425428,1448889.958786,-298603.417176,-2973463.870372,-2928.772666,682455.153420,956096.875390,-418891.976591,1262939.222499,2292418.441860,-145283.791014,-1680177.168957,1180191.366457,-546793.736974,-2301211.034834,-44858.643519,-1189663.606654,829074.127719,616911.440719,314764.053817,1233965.929194,70981.219676,1135896.982089,-938466.903632,-961598.206533,-1076044.812400,628028.373706,-575998.414516,385681.684667,2139765.940040,-2387720.830605,1807219.815791,-1492725.475070,991440.467109,-783713.518050,-243378.982157,255034.033830,1201588.261499,-431147.324109,-669558.916589,-168990.820171,-72462.929068,875208.855962,-361816.557783,-545147.313895,1250071.888211,-944559.741936,17631.973200,-469931.557995,1409456.673505,-959656.975171,15490.379901,309026.567891,97835.601465,-779899.308215,996171.702322,-1185831.546005,1805794.192471,-1949452.747145,1278647.046840,185618.655563,-2261805.945727,2025805.439901,966729.121371,-1987216.668824,345610.250535,648878.729078,-621812.484283,513583.368531,-320812.068598,104147.548523,-13026.249338
500501.479779,-503668.089888,-1884266.589893,-2397559.173654,161819.438928,3106629.135783,850614.509876,1480644.364137,991110.189192,2474026.568581,-2299868.889779,-992467.687191,-2818633.631424,-2311266.562930,13964.132875,2577309.642447,1088621.440433,1905674.169824,-480742.178576,266416.281179,-1396459.647445,-319773.853687,-343807.681035,128564.239220,1437611.529900,-350701.680574,-3355861.475186,-117601.300860,860934.405323,1632854.506032,-580646.324502,1347278.332094,2069100.804224,-896142.810563,-1583895.049433,1519834.741153,-721890.918195,-2197313.959809,75528.453605,-1211629.896849,518375.882841,1232030.450744,343011.069123,1168391.530127,17944.607346,880816.920191,-1226604.067009,-819918.925070,-937698.890700,813825.899538,-750876.930017,748024.957445,2122879.360538,-3216016.846263,2558528.767398,-2010338.105418,1703711.969086,-1194073.276717,-651426.443828,1173338.038486,441337.701864,-308974.254154,-466560.124532,44982.544631,-549874.628628,1045385.485573,-326639.036439,-607714.873697,1585283.561223,-1485502.042768,230799.555163,-440914.935476,1678617.358689,-1281768.012540,-115706.641121,642861.874710,38224.025011,-980026.700442,1162566.587937,-1169387.835452,1602798.825916,-1592328.829820,879093.674666,464841.429539,-2316762.642708,1763286.348478,1469167.829539,-2281002.010131,187055.448871,900805.018934,-541249.257590,127799.148143,26741.580358,-33218.368101,7217.994795
400841.460153,-338072.419071,-1977091.790203,-2431571.153821,-60079.175889,3273159.142413,734035.005654,1565879.536178,1024874.941112,2814349.440550,-2034782.519966,-1163467.449225,-2923570.277236,-2800249.448338,133880.817293,2895944.965184,1368099.162140,1747367.791094,-1036840.503788,368027.338470,-2073682.608244,115300.037992,-7617.743921,454560.184870,1410433.715475,-393013.860746,-3671011.592008,-215676.351083,990347.439971,2236748.308595,-721722.773324,1416845.363830,1868418.927745,-1571916.744285,-1492505.035753,1818669.275074,-882441.500518,-2071643.504042,177001.826868,-1219699.827848,225857.818460,1773324.133323,362889.079769,1117077.533831,-42755.804123,642119.701376,-1465591.029654,-675140.972733,-815707.133814,965463.296959,-903477.704463,1072353.856930,2097534.286781,-3950061.546358,3234154.460184,-2470904.465395,2326808.129501,-1544852.901399,-1020699.028040,1986995.414772,-232152.126049,-199057.526669,-294629.706828,251345.758952,-986113.912524,1199013.267581,-295507.339968,-658293.041231,1873215.192514,-1960545.711760,423107.393305,-414127.365959,1906662.755574,-1559101.564562,-231065.474640,934303.588013,-14289.507940,-1151690.511169,1302881.436989,-1149878.520826,1420864.972520,-1274341.114359,518035.770854,715466.938565,-2347799.565033,1510220.913356,1909455.170629,-2518019.390780,23458.728054,1134429.941783,-462788.793950,-226767.261322,341143.590658,-156148.660880,25198.636363
306391.462994,-184594.891525,-2053449.712061,-2446562.325349,-252190.096808,3397306.605034,632728.096891,1616432.961103,1062194.220524,3108173.619133,-1792746.869058,-1311111.748076,-2996612.037136,-3216798.474606,233484.597486,3161684.908991,1607733.447169,1594276.690192,-1516245.489731,456260.141847,-2673842.794251,501702.582087,296928.509746,741978.261648,1373781.539770,-423982.846744,-3914934.628266,-295315.518755,1076971.749242,2752777.847950,-843000.042541,1467766.376923,1688468.088913,-2162173.411253,-1401635.733866,2071493.580260,-1021883.459535,-1930986.941722,256346.867209,-1211746.887681,-42092.414473,2236142.487592,377554.745216,1071980.433743,-108234.454437,422837.729555,-1655877.783672,-533594.120938,-702738.899718,1084608.281770,-1030826.071729,1346040.215397,2062585.664881,-4572829.940723,3819652.730040,-2866649.061053,2854752.016091,-1833406.427356,-1344563.136112,2684411.118227,-816051.330272,-97165.899787,-150835.787684,439459.543401,-1370535.106292,1328004.560026,-264240.112515,-696320.613175,2110228.238207,-2366222.996525,591471.949625,-383177.144922,2084942.131797,-1787327.728638,-328158.102042,1180100.299660,-62277.268149,-1289202.440099,1415007.860956,-1129179.261629,1263171.752950,-999314.269012,200132.148627,933645.424463,-2353488.814864,1267740.110607,2284251.634249,-2699761.004351,-133457.744123,1338717.079030,-385982.419389,-545724.575179,620113.020105,-264305.810142,40923.570956
218594.300056,-45783.890584,-2111024.283031,-2441756.601655,-413649.005900,3478240.159626,545465.309612,1634265.111199,1099711.220787,3351301.527807,-1573375.641606,-1433886.440598,-3036477.162560,-3557054.536746,313393.838094,3372117.718289,1805502.754249,1447174.203590,-1917690.617560,530342.132523,-3190405.220915,836517.753732,566498.643839,988493.158233,1328422.725555,-443691.625358,-4086928.603257,-357679.886236,1124752.554971,3178552.323512,-943813.269568,1499024.365018,1528334.705455,-2663194.134771,-1311231.509014,2276879.129305,-1138005.764777,-1779757.777200,315375.488176,-1189679.176942,-282968.541525,2619050.504412,387122.803289,1031583.206354,-175500.594611,224883.550296,-1798747.938225,-398254.010189,-598904.673447,1173143.628747,-1132464.068983,1567821.774719,2017075.023777,-5079603.157670,4309786.022011,-3195382.559629,3287836.505848,-2061318.202538,-1620823.807058,3263961.865953,-1309246.305469,-4944.704524,-32906.010111,606542.239128,-1700607.164836,1431570.028197,-233131.923855,-721711.197881,2295228.228833,-2700248.346792,735410.431434,-350042.803471,2215015.188755,-1966600.233742,-407139.174792,1380455.997181,-106081.425157,-1392248.950327,1498462.403092,-1106052.911306,1127400.367351,-765267.655141,-73982.173089,1117704.459868,-2334835.459379,1038824.154824,2592016.777442,-2827969.934963,-279630.632035,1511271.089791,-312408.273931,-826074.535868,862002.631905,-357307.081920,54363.629063
