2357418.796167,4922516.198055,-3769867.495035,-2901890.314047,465992.247204,-1621045.555299,899460.912440,552024.642099,1226758.981914,-3527708.275233,2743459.674900,1605966.363410,-4944333.777643,-2352603.521648,1920118.120221,3347624.980649,-3133901.269847,1650702.144147,2086533.837938,1433195.361687,1816981.919119,-1316723.145985,-689077.498368,-4264389.267451,-3505298.971383,-2168559.029938,961662.463868,3373600.199290,3519911.588420,2899703.946405,-1185067.934884,-5700151.266237,4100117.312218,573625.461471,2883071.181376,-1488818.188269,-913440.185514,3313431.089983,-6883762.178223,2748895.227675,-2848978.950400,-770162.636868,1747757.785577,7398024.437307,-11402929.017843,-2765840.051781,179588.354417,1288018.190397,7356356.737732,6382669.491996,3727153.748507,-5227386.517955,-5612609.664944,-2616932.464422,-2227157.627069,-367506.986543,3038711.111612,2015293.590869,-112387.605358,-30269.870134,-628023.369641,4664264.350175,-3800681.021750,-1939520.981512,899436.101614,1055852.617950,-1411902.122996,637733.037203,1308758.886770,-1623035.540808,1992091.521211,-1492642.040761,1812710.803162,-5195276.021085,2296267.302033,3619593.725770,-2321144.102069,1522268.991843,-3377379.624755,1810233.009254,-67273.514062,912305.013328,-1744467.567140,582092.563407,871317.096250,803661.838690,-2870341.567949,281329.356728,3465301.509210,-3744080.673171,1462837.146724,2521043.945939,-5320396.091685,4166992.723577,-2110924.644809,1622237.862023,-1546807.503412,808601.960909,-1033918.308581,2247139.509560,-693502.481627,-1469864.126827,1115149.239666,-1647840.071680,2970220.556186,-2350028.044650,173388.730992,2711627.135198,-3930683.470086,2244916.779140,-540991.205064,190237.987593,-103183.727801,1005.418068,5750.044027
2683088.131790,5309430.821682,-4240801.670899,-3172015.409755,297909.096647,-1611816.390737,1008951.071223,681725.229273,1382624.478303,-3661955.722259,3122836.556290,1551266.646108,-5399357.218083,-2689629.438144,1840485.560230,3873690.996054,-3567108.135260,1940021.561539,2426338.003185,1698068.388967,1870968.503286,-1660034.122624,-654864.519823,-4780931.438869,-3922253.077952,-2274986.016004,1055343.809826,3864374.178328,3771260.864151,3083080.797786,-1138982.936453,-6014785.377568,4415085.147038,623651.947378,3097328.542360,-1926392.274429,-976801.425832,3451817.963437,-7371863.669465,3035978.693000,-3182081.540939,-445953.048356,1942003.541596,7988314.312878,-12492794.619946,-3063160.021359,-125616.401940,1464827.269186,8192320.447222,7053795.318361,4071010.730507,-5898355.043252,-5964732.509362,-2698633.953128,-2540042.105794,-424742.043303,3071649.584924,2211148.540960,256852.550290,-160306.914867,-822722.012909,5142302.063782,-4164418.510312,-2099046.648096,1050502.528520,1026812.592591,-1403743.334517,698474.143717,1253448.170440,-1787223.047226,2431355.700055,-1664125.495451,1879854.022432,-5822169.891738,2600432.094322,4098520.465787,-2575756.840036,1542098.673902,-3583414.923445,1939617.050586,-67293.475657,954416.043642,-1805527.087754,431675.608706,1290601.447999,601178.449936,-3096033.840890,359645.671483,3787038.785098,-4122179.507607,1692542.649476,2590543.072571,-5734447.162990,4638130.911309,-2423709.690821,1810150.098761,-1662971.948240,856262.974521,-1179865.947818,2576128.839511,-836122.736842,-1601700.987569,1169920.143592,-1695180.196065,3262333.142863,-2723013.510685,290669.972548,2958829.688341,-4289897.533475,2441449.969740,-654543.172780,344593.336201,-219862.976705,36714.069302,2481.419541
2985164.493698,5664225.211400,-4683301.721323,-3418168.543603,123092.184929,-1587379.583889,1112142.388010,807492.416186,1525189.208774,-3771120.693856,3480416.141171,1487842.379336,-5813199.120625,-3011163.450970,1750501.945787,4374498.279790,-3975959.334544,2213786.007253,2747544.046374,1947297.087455,1913640.839012,-1989230.823595,-618590.985177,-5262901.398936,-4312644.663501,-2364918.407101,1143113.869476,4329093.799486,3995682.471178,3246780.485451,-1086776.165395,-6286798.751209,4697437.059208,669896.670395,3289244.098564,-2348139.318854,-1035122.597470,3566411.083066,-7808558.487044,3300486.109766,-3492309.088892,-122288.104115,2124211.791710,8525981.525692,-13496936.305993,-3332689.029957,-429731.829066,1627827.207981,8969635.913877,7669864.494250,4390716.129150,-6525737.220110,-6278997.773082,-2763193.090123,-2830766.097252,-479123.659837,3089270.619275,2388269.649978,617012.201085,-285168.541491,-1012941.077082,5583780.854574,-4494597.731666,-2246462.515548,1196453.522033,988493.059444,-1388225.089196,756170.900894,1191084.615946,-1936019.940892,2848293.753707,-1826271.039682,1935758.056679,-6405627.222206,2891206.748418,4542255.466354,-2815033.482704,1554842.382576,-3763085.919355,2052755.723710,-65663.377546,990818.012712,-1856528.444730,281990.280212,1697213.264248,396034.004111,-3301460.300130,439525.652757,4077911.716260,-4469122.535261,1908303.961716,2644500.728968,-6108783.023336,5074105.506927,-2716775.413970,1984663.947755,-1767531.788593,897465.366954,-1317044.559236,2886317.768211,-970344.434257,-1724794.971295,1216001.738845,-1729395.289036,3531766.073126,-3076605.827169,403577.359717,3187860.918881,-4619538.062335,2620268.829479,-763117.043321,495542.469677,-333590.196248,71422.939814,-674.016961
3261275.003642,5984140.206661,-5094012.112313,-3638375.924116,-58000.534379,-1547393.997818,1208346.508993,928618.665125,1653326.079780,-3853676.098001,3813685.983296,1415659.271796,-6182541.461645,-3315020.264224,1650317.607535,4846680.744259,-4357549.794401,2470052.002063,3047601.255302,2179107.487814,1944279.253980,-2302024.311648,-580313.415656,-5706629.059017,-4673482.427544,-2437446.298332,1224341.772622,4764536.853478,4191152.038203,3389369.396422,-1028393.282031,-6513415.478310,4944717.275766,711855.880661,3457236.812162,-2751349.368166,-1088134.114032,3655864.989480,-8189885.759022,3540239.909088,-3777557.557503,199298.722327,2292800.831680,9006364.430686,-14407178.959929,-3571887.609347,-731009.240347,1775780.693971,9682605.943618,8225813.114662,4683835.264731,-7105214.001595,-6552390.824620,-2809765.233427,-3097296.837346,-530147.904828,3090776.620915,2545141.727725,966001.127453,-403849.459033,-1197578.521769,5985379.262785,-4788376.271438,-2380810.285223,1336320.450187,940619.392008,-1364968.750749,810342.313124,1121923.800019,-2068256.715850,3240164.078414,-1978137.381817,1979766.502612,-6941177.772677,3166620.005766,4947366.478977,-3037007.461862,1559989.545782,-3914589.051071,2148576.818918,-62348.787040,1021060.970222,-1896865.932417,133971.294258,2088516.447109,189228.419330,-3484851.446377,520562.364361,4335356.645443,-4782023.470211,2108605.382812,2681975.578544,-6440156.847608,5471688.898784,-2988111.338099,2144518.731737,-1859639.840348,931809.096831,-1444423.154077,3175406.592742,-1095044.324669,-1838357.001548,1252830.107138,-1749806.844755,3776542.602086,-3408646.891694,511591.263376,3396921.287355,-4917056.827025,2780012.459981,-866084.007330,642271.785578,-443739.385993,104941.876840,-3699.160139
3509168.499162,6266533.374040,-5469677.889344,-3830809.346945,-244835.217538,-1491599.308031,1296860.809008,1044414.706131,1765969.686872,-3908180.056152,4120202.369022,1334732.587488,-6504267.423495,-3599073.939389,1540114.896540,5286988.604954,-4709040.187554,2706965.104081,3324038.949941,2391833.001104,1962230.936734,-2596212.877541,-540088.077729,-6108601.580677,-5001922.240994,-2491759.129198,1298398.848612,5167585.518637,4355776.304147,3509485.070629,-963808.619979,-6692061.933452,5154644.711707,749033.010051,3599839.096334,-3133363.943016,-1135582.368828,3718930.900513,-8512071.663059,3753176.844213,-4035876.946989,517296.256587,2446237.553366,9425001.147592,-15215712.126401,-3778348.259747,-1027677.679386,1907499.143188,10325775.076864,8716860.154766,4947996.669712,-7632699.332877,-6781993.380648,-2837561.651429,-3337719.350909,-577326.536412,3075372.928284,2680387.540927,1301794.622432,-515383.064675,-1375528.630006,6343886.805539,-5043061.939960,-2501146.740200,1469109.755221,883001.363747,-1333637.245450,860516.201948,1046251.298560,-2182850.582853,3604364.115988,-2118840.818217,2011271.085308,-7424545.329896,3424713.475625,5310659.395585,-3239824.765721,1557077.068977,-4036260.833858,2226108.726833,-57334.930258,1044706.666940,-1925976.710211,-11414.142157,2461913.568671,-18267.740245,-3644482.214836,602330.376537,4556952.743557,-5058148.061563,2292002.251442,2702088.496002,-6725482.448790,5827798.846088,-3235807.730897,2288537.218921,-1938520.242259,958941.725662,-1561031.422292,3441214.392417,-1209188.154653,-1941614.706503,1279918.725302,-1755839.690840,3994794.783122,-3717063.523020,614217.956954,3584291.022698,-5180040.723359,2919393.086873,-962820.686381,783968.644844,-549693.970118,137086.245404,-6577.940079
3726902.904622,6509150.373623,-5807389.261960,-3993927.531468,-436681.481413,-1420025.930363,1377088.064780,1154197.827810,1862259.153787,-3933620.036197,4397768.305181,1245233.014101,-6775803.818968,-3861312.970983,1420277.059265,5692406.888957,-5027872.193568,2922823.858139,3574574.971264,2583988.257128,1967017.316766,-2869730.413454,-497992.822306,-6465706.541835,-5295396.728617,-2527287.147273,1364725.928476,5535374.262461,4488021.921588,3606000.042786,-893114.253623,-6820792.725879,5325408.912233,780997.530499,3715890.611585,-3491620.842642,-1177263.936214,3754723.544798,-8772091.436927,3937527.009514,-4265555.896007,830074.769272,2583133.899105,9778105.873051,-15915838.326433,-3950093.185453,-1317885.587658,2021994.188235,10894397.112706,9138991.705794,5181129.655595,-8104562.248821,-6965456.096940,-2846075.955433,-3550400.211884,-620177.698951,3042517.397968,2792848.289388,1622392.608759,-618853.795555,-1545672.034376,6656538.836729,-5256425.659207,-2606640.432669,1593864.906260,815619.118033,-1294046.981832,906260.537271,964499.931870,-2278938.930535,3938497.993606,-2247544.602871,2029798.700861,-7851948.156122,3663625.834503,5629352.666588,-3421745.189907,1545729.250720,-4126850.716791,2284648.278924,-50648.853655,1061416.995556,-1943436.845476,-153220.979946,2814924.186589,-225365.060597,-3778900.179895,684327.226420,4740736.416531,-5295198.994184,2457210.653388,2704223.948379,-6962222.369304,6139798.031227,-3458201.235741,2415723.479202,-2003558.339470,978593.324819,-1665971.932596,3681731.487886,-1311815.488642,-2033885.003805,1296884.527649,-1747111.969567,4184927.522754,-3999986.927580,711040.344089,3748429.780513,-5406447.354684,3037361.057884,-1052745.256333,919820.693153,-650847.626907,167677.299179,-9295.396574
3912790.046618,6709967.668343,-6104469.957116,-4126480.334804,-632774.047310,-1332796.998410,1448469.284030,1257340.876319,1941505.130159,-3929118.718193,4644437.471496,1147322.570752,-6994973.193070,-4099890.092625,1291218.934361,6060165.191742,-5311720.660732,3116054.815634,3797121.368038,2754321.252809,1958218.592594,-3120672.140302,-454086.657864,-6775166.534178,-5551553.065084,-2543626.153799,1422806.381637,5865274.277205,4586596.046959,3677946.838801,-816433.062098,-6898002.860221,5455508.992951,807283.996979,3804473.561954,-3823769.910472,-1213003.428019,3762553.689900,-8967333.705160,4091769.482372,-4465223.378429,1136153.260760,2702138.712560,10062268.098843,-16501569.637791,-4085342.016096,-1599791.371547,2118419.646960,11384336.243141,9488651.069780,5381311.159071,-8517700.625509,-7100656.260008,-2834852.728193,-3733977.900057,-658272.702925,2991712.280739,2881603.168334,1925975.794927,-713417.273587,-1706945.769124,6920916.370488,-5426591.340988,-2696551.386070,1709643.419184,738534.865041,-1246007.076243,947146.612980,877118.748304,-2355822.340857,4240492.613418,-2363499.152223,2034911.056859,-8220060.899815,3881595.012224,5901139.735376,-3581194.713164,1525591.103626,-4185358.636135,2323658.527149,-42334.522233,1070890.468542,-1948901.203578,-290514.747272,3145208.208683,-430990.651077,-3886801.038763,766004.735852,4885045.582527,-5491176.394933,2603104.503230,2687866.943198,-7148196.272969,6405402.024940,-3653828.948599,2525202.703674,-2054232.306331,990533.822142,-1758436.606956,3895162.244988,-1402064.400723,-2114581.776231,1303435.904600,-1723360.457018,4345573.471863,-4255745.012740,801676.605940,3887964.170639,-5594510.999845,3133061.572675,-1135381.521207,1049123.900933,-746677.789258,196564.873165,-11839.854737
4065495.283405,6867402.666275,-6358649.682281,-4227548.659467,-832169.175706,-1230321.244327,1510539.417032,1353247.988707,2003232.633296,-3894225.086849,4858548.308561,1041319.710345,-7160200.296862,-4313137.994568,1153506.730444,6387826.260643,-5558578.598142,3285308.596835,3989854.791061,2901808.079072,1935603.995108,-3347329.629992,-408446.264640,-7034689.767936,-5768409.023049,-2540637.953736,1472189.386295,6154990.280776,4650608.469140,3724621.416619,-734002.488434,-6922756.775708,5543936.066914,827525.234147,3864983.327999,-4127626.299621,-1242677.919115,3742105.574145,-9095954.206030,4214695.949090,-4633779.860092,1433979.401946,2802105.673426,10274860.844660,-16968190.444849,-4182813.690543,-1871547.694245,2196138.918904,11792268.092703,9763157.703391,5546952.082989,-8869571.317943,-7186052.497394,-2803718.100329,-3887405.468303,-691229.765583,2922715.158303,2946000.793425,2210832.375279,-798303.985086,-1858325.827919,7135091.221548,-5552196.078634,-2770280.738372,1815568.305638,652002.683686,-1189479.335469,982790.547009,784673.773911,-2413038.477096,4508565.440760,-2466049.776941,2026339.031060,-8526164.464018,4077005.480235,6124218.486368,-3716795.730389,1496413.506882,-4211204.366134,2342880.647639,-32479.082793,1072909.121186,-1942140.969762,-422414.545601,3450609.166200,-634002.312283,-3967182.060215,846766.765139,4988711.754233,-5644572.450412,2728754.409647,2652770.305673,-7281823.738490,6622839.284572,-3821532.634960,2616317.547184,-2090194.409494,994618.543785,-1837725.731489,4079971.111832,-1479214.915016,-2183209.334987,1299406.643268,-1684531.990077,4475668.778651,-4482904.518705,885815.725130,4001751.420926,-5742877.580344,3205878.364429,-1210282.387506,1171172.477908,-836675.837385,223606.813826,-14201.124106
4183982.281984,6980047.360309,-6567900.743458,-4296506.778101,-1033843.862969,-1113105.496032,1562864.180539,1441345.501404,2047218.281193,-3828634.054703,5038679.845370,927496.602599,-7270287.960376,-4499565.229051,1007627.567216,6673238.099685,-5766687.686502,3429366.548906,4151191.239333,3025755.403198,1899019.612982,-3548193.860689,-361094.155605,-7242334.163319,-5944214.302024,-2518358.770610,1512455.025501,6402454.873234,4679392.235011,3745416.141360,-646107.141876,-6894465.278220,5590022.198003,841378.672436,3897050.136200,-4401243.741531,-1266173.849618,3693251.682403,-9156481.388147,4305352.069918,-4770467.789652,1722166.964908,2881993.982373,10413639.100198,-17311738.215778,-4241552.029736,-2131387.043937,2254698.253646,12115485.495435,9960363.774370,5676579.162975,-9158128.024035,-7220291.170309,-2752524.182873,-4009938.004856,-718742.379886,2835276.954126,2985635.930097,2475511.123804,-872865.222037,-1998839.731466,7297500.737927,-5632306.479516,-2827273.479683,1910764.073365,556388.755322,-1124395.849005,1012815.308349,687667.009308,-2450300.210981,4741285.199406,-2554516.760765,2003805.808273,-8768051.944774,4248281.905789,6297334.791148,-3827325.292975,1457986.450838,-4204131.639954,2342290.424609,-21223.792267,1067302.961546,-1922987.818727,-548122.770987,3729230.174569,-833351.625364,-4019210.335182,925999.599355,5050910.195695,-5754230.168441,2833395.726500,2598804.583611,-7361891.461709,6790716.000081,-3960400.218346,2688554.832320,-2111186.157434,990744.177014,-1903245.231262,4234863.413765,-1542687.630196,-2239329.083917,1284720.569515,-1630695.277063,4574334.768871,-4680188.079715,963206.307708,4088751.981288,-5850423.652131,3255375.853955,-1277123.810047,1285411.417622,-920453.042557,248702.714557,-16373.927638
4267376.683041,7046567.126903,-6730279.312401,-4332913.528890,-1236759.931911,-981747.895413,1605019.217193,1521043.946599,2073520.254131,-3732044.553214,5183521.162542,806076.764656,-7324281.388800,-4657825.927626,853804.577173,6914535.066847,-5934439.873319,3547066.013677,4279763.902156,3125861.494522,1848321.494732,-3721926.281627,-311997.706214,-7396351.796329,-6077353.076159,-2476938.495348,1543133.102668,6605686.404465,4672381.846692,3739713.114109,-552996.464981,-6812750.964494,5593265.672514,848637.119016,3900457.042293,-4642845.464415,-1283396.668168,3615892.101607,-9147566.450363,4362883.337486,-4874632.859617,1999364.586742,2940937.793610,10476600.679474,-17528640.265144,-4260911.455063,-2377708.792239,2293836.479283,12351550.727700,10078422.702031,5768678.088545,-9381531.945920,-7201958.731084,-2681055.405591,-4101042.294525,-740592.537588,2729025.449776,3000161.020114,2718905.141994,-936514.002495,-2127689.045244,7406934.679996,-5666194.447372,-2867106.870020,1994269.776944,452187.015252,-1050583.109221,1036835.174660,586488.664432,-2467467.447294,4937527.700432,-2628178.169685,1967010.774355,-8943806.027481,4393693.376540,6419684.497679,-3911585.144082,1410079.480024,-4164142.633758,2322103.798827,-8813.934609,1053973.597175,-1891342.603670,-666971.929705,3979545.667487,-1028132.288233,-4042303.710993,1003213.925784,5071007.882085,-5819202.410718,2916355.736567,2525892.168921,-7387419.172202,6907971.520537,-4069784.351610,2741519.052098,-2116989.317486,978838.367374,-1954496.994689,4358740.153712,-1592061.760130,-2282461.631880,1259312.237126,-1561925.167868,4640694.124483,-4846392.232816,1033727.500259,4147919.177387,-5916125.458904,3281162.424454,-1335650.227826,1391460.625478,-997767.871961,271800.664107,-18358.017624
4315137.712736,7065485.524228,-6843912.885776,-4336332.202785,-1439605.446179,-837023.205252,1636668.587004,1591746.090909,2082243.452988,-3604455.236372,5291924.219380,676888.560414,-7321372.062300,-4786484.449460,692326.010943,7109803.275777,-6060369.384641,3637420.725423,4374406.999343,3202001.741944,1783430.386083,-3867359.107906,-261081.188868,-7495295.604875,-6166267.081113,-2416470.388768,1563955.030069,6762819.838645,4629085.133729,3707014.261734,-455149.124746,-6677453.647676,5553605.590406,848945.972832,3874638.777955,-4850820.974224,-1294026.009694,3510253.880069,-9068337.187891,4386522.067195,-4945703.836670,2264659.015840,2978151.434060,10462007.104098,-17615803.985435,-4240610.129091,-2608993.367359,2313175.572672,12498583.376445,10115871.525221,5821673.399502,-9537977.657797,-7129791.316027,-2589314.470529,-4160543.638829,-756350.627690,2603613.854905,2989329.206000,2940035.031170,-988717.592323,-2243981.879611,7462384.244659,-5653640.356953,-2889093.029701,2065061.852003,339838.591549,-967946.351281,1054699.369122,481495.705444,-2464675.093601,5096511.202321,-2686407.633454,1915707.527333,-9051886.088015,4511839.885928,6490574.337510,-3968560.251332,1352408.031584,-4091158.309291,2282552.599457,4496.156653,1032738.858670,-1846902.432914,-778557.612319,4200214.144828,-1217498.522536,-4035729.785041,1077530.580696,5048723.400097,-5838664.298929,2977020.847915,2433970.037602,-7357634.498380,6973810.079912,-4149184.773214,2774848.803545,-2107392.434791,958864.351551,-1991087.078513,4450614.400732,-1626874.060859,-2312283.809115,1223230.523158,-1478361.679012,4673910.596238,-4980358.792353,1097309.950586,4178212.512086,-5939001.288314,3282817.085776,-1385517.649793,1488919.881893,-1068435.612745,292891.998691,-20162.162113
4280430.497970,6886461.242464,-6794644.590516,-4245806.146696,-1659890.760006,-644186.049137,1607650.060356,1634442.325089,2077719.920913,-3299306.324543,5292894.875601,494244.499813,-7157631.293859,-4816297.495609,437346.614282,7169320.043671,-6053910.378897,3670509.101058,4385490.222871,3236059.571013,1626093.650378,-3965536.749013,-186691.281936,-7418419.780191,-6121701.331480,-2273672.294927,1533582.251906,6791520.230366,4459247.333299,3567208.358348,-292865.964920,-6321065.895512,5346019.320826,826449.087536,3762660.369797,-5027249.133157,-1266691.116263,3262786.208585,-8711027.501443,4298020.396481,-4918650.939400,2573769.996420,2925304.652383,10123639.352215,-17213375.651166,-4114250.288789,-2840651.967703,2322587.830891,12352660.980986,9907264.224256,5704336.376997,-9527351.273276,-6798978.251342,-2375353.450812,-4161391.730887,-759629.909938,2306568.879788,2915555.406738,3223928.860353,-1052336.192494,-2342437.155383,7356635.701736,-5495233.332823,-2849689.480613,2070601.101841,190041.219040,-789279.962011,1029622.333765,319519.619939,-2418344.961240,5219499.855727,-2673351.595282,1768940.626997,-8972623.715494,4497150.040722,6476144.229048,-3906517.018557,1204158.152583,-3889938.321976,2177791.069146,20419.105561,964197.979012,-1728603.398396,-908103.712438,4387924.915669,-1431382.719246,-3925740.251615,1128712.835888,4901313.479376,-5710337.329432,3001789.363723,2197443.371255,-7097995.981319,6890812.170598,-4153027.451106,2733606.364139,-2030084.806004,907890.047118,-1985503.131289,4453608.923357,-1652235.545649,-2266376.428020,1154800.699477,-1345028.028972,4583438.486347,-5012071.667689,1167092.154667,4072068.479549,-5797578.219342,3214097.154803,-1435528.615885,1594719.082681,-1145318.069731,317830.106284,-22743.359444
4043364.753909,6055193.491041,-6238837.323124,-3847378.930013,-1877381.203925,-346619.322153,1383533.759540,1575351.591979,2032599.441824,-2482571.242655,4949282.415669,109789.327559,-6481784.745352,-4515462.061639,-149274.337373,6819905.575947,-5633930.747876,3544281.867449,4174649.257022,3189779.420684,1214884.410905,-3939549.540729,-49969.138492,-6809242.888033,-5688557.462416,-1888732.102503,1361672.775823,6410220.562114,3877438.688346,3069529.414343,84666.457016,-5315422.891220,4665819.977935,742041.588966,3356254.090649,-5103890.879248,-1115020.375057,2565249.698615,-7493792.593679,3880120.929197,-4545021.493614,3044439.166618,2636121.023380,8835291.008051,-15370540.560017,-3770159.624724,-3118926.972462,2281149.306728,11307129.927302,9026772.412135,5058812.252103,-8958667.758282,-5664442.813259,-1818144.020418,-3981715.568790,-707311.038872,1438656.464031,2673843.537119,3748129.438303,-1210362.752211,-2378390.512424,6731048.828991,-4907063.903731,-2577751.409099,1874238.670273,-47985.202057,-325867.208217,869693.675176,-55442.618265,-2236011.714860,5236990.745557,-2405046.225819,1338365.479505,-8329795.343050,4039508.070554,6202369.491916,-3474617.956179,802806.717385,-3323788.968048,1909575.060450,15199.590085,756588.786902,-1382934.807709,-1106629.178913,4532045.398161,-1797944.710801,-3455963.917945,1085766.768933,4398806.199354,-5140563.004805,2898806.389612,1550331.991825,-6155190.202754,6366379.149742,-3953219.875965,2490698.298017,-1768566.298703,797148.165336,-1890205.136079,4213644.680015,-1666410.878443,-1988505.114260,1013565.378094,-1083550.670645,4115393.749217,-4743941.594251,1287397.862141,3535346.645285,-5149448.885989,2904819.628045,-1456255.943895,1720481.302728,-1252015.227984,361963.658267,-29134.339771
3805317.296511,5233036.309231,-5684555.201581,-3449319.287303,-2053844.681212,-70704.874219,1179610.904929,1507517.238643,1971054.335734,-1726068.216175,4600389.866530,-261018.469681,-5809799.588071,-4197970.631840,-689449.837188,6449183.257797,-5207890.366791,3401498.176525,3950682.930965,3129807.582220,827847.151387,-3890401.365670,88397.338206,-6207659.608673,-5239499.762243,-1521101.696196,1197198.782018,6006315.566617,3311273.885679,2581000.921584,426349.321849,-4347185.590415,4011352.400997,657663.521201,2946621.966527,-5131386.092797,-963678.762269,1912421.508541,-6322740.328368,3469981.310575,-4171425.578126,3464331.148039,2354933.439921,7585151.446060,-13568773.277510,-3438276.810407,-3355626.936646,2214288.009371,10274875.911065,8160371.745202,4421715.115170,-8362404.805836,-4578976.417073,-1290518.507549,-3789405.807740,-649143.392561,626936.204609,2428765.370128,4200287.077107,-1348917.609767,-2391646.820065,6106934.152543,-4342797.082306,-2296540.713389,1688260.868538,-267446.818108,93110.951580,721227.269458,-403301.784736,-2054448.050495,5221531.213712,-2146633.627619,933250.308257,-7675969.643726,3597752.431994,5898212.488034,-3053641.756106,425573.102311,-2779268.684100,1654628.125072,6658.899929,560999.313555,-1045137.102486,-1301612.050423,4647775.264346,-2130678.598442,-2993501.365220,1035159.782097,3910736.598160,-4585896.488032,2781166.716896,953097.148306,-5250387.018887,5843049.171165,-3750094.728730,2258382.372299,-1518676.437881,690029.361145,-1791980.119600,3966698.833841,-1663608.216385,-1724062.181513,867548.790599,-823121.417110,3659732.380322,-4477341.749842,1393909.370623,3022798.850827,-4521050.284893,2594745.454944,-1457991.754698,1822268.846925,-1343021.663371,401228.125968,-35040.627775
3568418.337098,4433043.176269,-5140901.403684,-3060482.179652,-2195164.050719,184455.258816,997518.169665,1434157.526333,1898108.436721,-1030331.482519,4254492.006689,-612548.264220,-5155243.786286,-3872383.657005,-1178809.366384,6065001.879768,-4784266.060173,3246300.225206,3717386.642084,3056846.405930,463903.241562,-3821963.626810,228605.766828,-5622773.800949,-4781481.674709,-1173350.988167,1039710.904129,5590651.738320,2770098.211336,2109586.692850,730870.657301,-3423906.900500,3386423.130125,574024.839929,2543384.283334,-5118050.407372,-814718.857229,1309792.526039,-5211005.438334,3072352.985325,-3808264.239532,3833782.786719,2081386.856312,6382643.622533,-11825137.209992,-3116143.891488,-3549723.506186,2130070.007826,9272177.950881,7315429.754764,3800170.231081,-7757093.911484,-3552072.210075,-792661.703694,-3591653.415395,-588463.411895,-122397.875177,2183477.143278,4582972.769279,-1465314.497917,-2385736.302725,5497553.614974,-3809239.295441,-2014611.668625,1513796.273085,-469061.308389,469000.663823,584765.125163,-720094.965731,-1878200.541643,5180842.750364,-1903361.410069,554674.901539,-7023913.952384,3178204.224028,5575816.919862,-2648018.160684,70785.873545,-2259919.627191,1413079.895212,-2514.920339,377899.038626,-717785.062471,-1492503.584608,4735319.208368,-2423171.572296,-2548340.695731,979205.797718,3442628.759339,-4053502.140847,2655582.132293,404179.618165,-4390992.191199,5329647.342812,-3546734.399391,2037053.887679,-1280609.268600,584645.196465,-1689673.696901,3715893.302373,-1645902.588782,-1474375.642909,716941.638702,-565169.755976,3221755.464723,-4215809.983271,1485251.752833,2539473.181965,-3919878.112830,2291243.152165,-1446134.499380,1903087.617474,-1419095.916077,435470.422888,-40380.117768
3333432.582535,3659771.363976,-4610101.750489,-2683023.941984,-2302967.781418,418046.658321,836715.931218,1356211.644129,1815310.949808,-395884.962685,3913330.402261,-942872.012191,-4521252.461119,-3541871.400950,-1617187.620456,5670396.017553,-4365532.718440,3080175.016577,3476842.451038,2972285.524489,124288.472287,-3735328.335379,368892.333344,-5056626.764195,-4318336.527982,-846956.143900,889595.184099,5166742.234126,2255981.971455,1657621.513027,998643.767793,-2549946.303439,2793858.323631,491681.746476,2149427.695896,-5066099.950771,-669510.655218,757969.087737,-4162253.215423,2688797.418847,-3456747.226895,4152497.053596,1816660.833623,5233331.236409,-10147592.586171,-2804849.837346,-3702121.626889,2030708.882256,8303302.083761,6495565.631135,3197625.294879,-7147245.222113,-2587156.297016,-326805.439103,-3390024.722740,-526033.338581,-807204.934468,1939714.751849,4897360.473439,-1559619.731283,-2361767.674547,4905863.248251,-3307407.566092,-1734657.056542,1350640.096451,-652282.592867,802338.785629,460180.383739,-1005044.666511,-1707911.850858,5115597.438483,-1675352.925872,203867.171725,-6377755.177006,2781416.708092,5238584.449356,-2259180.563224,-260185.614381,-1767974.665615,1185658.641384,-12194.450846,207823.500127,-403272.434116,-1676616.517223,4794460.276055,-2675334.333050,-2122499.684497,918616.793067,2996033.350081,-3545066.703107,2523079.834667,-95545.454769,-3580078.749885,4828844.851860,-3344052.917065,1827176.048510,-1055238.912817,481668.557288,-1584013.425936,3462709.152702,-1614237.922469,-1240056.295679,563601.985441,-312055.095801,2802840.613517,-3959633.002117,1561455.886041,2086326.450851,-3347941.644208,1995949.373061,-1421673.462345,1963628.847869,-1480523.287575,464704.228039,-45140.543822
