10000.00000,9999.99981,9999.99691,9999.98436,9999.95057,9999.87932,9999.74976,9999.53640,9999.20912,9998.73316,9998.06913,9997.17301,9995.99615,9994.48524,9992.58237,9990.22497,9987.34585,9983.87318,9979.73050,9974.83671,9969.10608,9962.44825,9954.76821,9945.96634,9935.93837,9924.57540,9911.76388,9897.38566,9881.31792,9863.43324,9843.59954,9821.68011,9797.53362,9771.01409,9741.97091,9710.24884,9675.68801,9638.12390,9597.38737,9553.30465,9505.69731,9454.38232,9399.17199,9339.87401,9276.29144,9208.22267,9135.46151,9057.79710,8975.01395,8886.89194,8793.20633,8693.72772,8588.22209,8476.45080,8358.17053,8233.13339,8101.08680,7961.77357,7814.93188,7660.29527,7497.59264,7326.54827,7146.88180,6958.30822,6760.53791,6553.27660,6336.22539,6109.08076,5871.53452,5623.27390,5363.98143,5093.33507,4811.00811,4516.66920,4209.98238,3890.60704,3558.19795,3212.40522,2852.87435,2479.24620,2091.15700
10100.00000,10099.99980,10099.99687,10099.98416,10099.94994,10099.87779,10099.74660,10099.53054,10099.19912,10098.71714,10098.04472,10097.13727,10095.94552,10094.41551,10092.48858,10090.10138,10087.18585,10083.66927,10079.47421,10074.51854,10068.71546,10061.97344,10054.19630,10045.28314,10035.12837,10023.62172,10010.64822,9996.08820,9979.81730,9961.70648,9941.62200,9919.42542,9894.97362,9868.11877,9838.70837,9806.58520,9771.58738,9733.54831,9692.29671,9647.65660,9599.44731,9547.48349,9491.57508,9431.52733,9367.14081,9298.21138,9224.53022,9145.88381,9062.05395,8972.81772,8877.94754,8777.21112,8670.37147,8557.18693,8437.41112,8310.79299,8177.07680,8036.00208,7887.30372,7730.71187,7565.95202,7392.74495,7210.80676,7019.84884,6819.57791,6609.69597,6389.90035,6159.88368,5919.33390,5667.93424,5405.36327,5131.29484,4845.39811,4547.33756,4236.77297,3913.35942,3576.74732,3226.58236,2862.50556,2484.15323,2091.15700
10200.00000,10199.99980,10199.99683,10199.98396,10199.94932,10199.87627,10199.74343,10199.52467,10199.18912,10198.70112,10198.02030,10197.10152,10195.89490,10194.34578,10192.39479,10189.97778,10187.02585,10183.46536,10179.21792,10174.20038,10168.32483,10161.49864,10153.62439,10144.59993,10134.31837,10122.66805,10109.53255,10094.79073,10078.31667,10059.97972,10039.64446,10017.17073,9992.41362,9965.22346,9935.44583,9902.92157,9867.48676,9828.97272,9787.20604,9742.00855,9693.19731,9640.58466,9583.97817,9523.18065,9457.99019,9388.20009,9313.59893,9233.97053,9149.09395,9058.74350,8962.68875,8860.69451,8752.52084,8637.92306,8516.65171,8388.45260,8253.06680,8110.23060,7959.67555,7801.12847,7634.31139,7458.94163,7274.73172,7081.38946,6878.61791,6666.11534,6443.57531,6210.68661,5967.13327,5712.59459,5446.74511,5169.25460,4879.78811,4578.00591,4263.56355,3936.11180,3595.29670,3240.75951,2872.13677,2489.06026,2091.15700
10300.00000,10299.99980,10299.99679,10299.98377,10299.94869,10299.87474,10299.74027,10299.51881,10299.17912,10298.68510,10297.99589,10297.06578,10295.84427,10294.27606,10292.30100,10289.85418,10286.86585,10283.26146,10278.96163,10273.88221,10267.93421,10261.02383,10253.05247,10243.91673,10233.50837,10221.71437,10208.41689,10193.49327,10176.81605,10158.25296,10137.66692,10114.91604,10089.85362,10062.32814,10032.18329,9999.25793,9963.38613,9924.39713,9882.11538,9836.36050,9786.94731,9733.68583,9676.38125,9614.83397,9548.83956,9478.18880,9402.66764,9322.05725,9236.13395,9144.66928,9047.42996,8944.17791,8834.67022,8718.65919,8595.89229,8466.11221,8329.05680,8184.45911,8032.04739,7871.54507,7702.67077,7525.13831,7338.65668,7142.93009,6937.65791,6722.53471,6497.25027,6261.48954,6014.93265,5757.25494,5488.12694,5207.21436,4914.17811,4608.67427,4290.35414,3958.86418,3613.84607,3254.93666,2881.76798,2493.96729,2091.15700
10400.00000,10399.99980,10399.99675,10399.98357,10399.94807,10399.87322,10399.73710,10399.51295,10399.16912,10398.66908,10397.97147,10397.03003,10395.79365,10394.20633,10392.20721,10389.73059,10386.70585,10383.05755,10378.70534,10373.56404,10367.54358,10360.54902,10352.48056,10343.23352,10332.69837,10320.76070,10307.30122,10292.19580,10275.31542,10256.52620,10235.68938,10212.66135,10187.29362,10159.43283,10128.92075,10095.59430,10059.28551,10019.82155,9977.02472,9930.71245,9880.69731,9826.78700,9768.78434,9706.48729,9639.68894,9568.17751,9491.73635,9410.14396,9323.17395,9230.59506,9132.17117,9027.66130,8916.81959,8799.39532,8675.13288,8543.77181,8405.04680,8258.68762,8104.41922,7941.96167,7771.03014,7591.33498,7402.58164,7204.47071,6996.69791,6778.95409,6550.92523,6312.29246,6062.73202,5801.91529,5529.50878,5245.17413,4948.56811,4639.34263,4317.14472,3981.61656,3632.39545,3269.11380,2891.39920,2498.87432,2091.15700
10500.00000,10499.99979,10499.99672,10499.98337,10499.94744,10499.87169,10499.73394,10499.50709,10499.15912,10498.65307,10497.94706,10496.99429,10495.74302,10494.13660,10492.11342,10489.60699,10486.54585,10482.85364,10478.44906,10473.24588,10467.15296,10460.07421,10451.90864,10442.55032,10431.88837,10419.80702,10406.18556,10390.89834,10373.81480,10354.79944,10333.71184,10310.40666,10284.73362,10256.53751,10225.65821,10191.93066,10155.18488,10115.24596,10071.93405,10025.06440,9974.44731,9919.88817,9861.18742,9798.14060,9730.53831,9658.16622,9580.80506,9498.23068,9410.21395,9316.52084,9216.91238,9111.14470,8998.96897,8880.13145,8754.37346,8621.43142,8481.03680,8332.91613,8176.79106,8012.37827,7839.38952,7657.53166,7466.50660,7266.01133,7055.73791,6835.37346,6604.60020,6363.09539,6110.53140,5846.57564,5570.89061,5283.13389,4982.95811,4670.01099,4343.93531,4004.36894,3650.94482,3283.29095,2901.03041,2503.78135,2091.15700
10600.00000,10599.99979,10599.99668,10599.98317,10599.94682,10599.87017,10599.73077,10599.50123,10599.14912,10598.63705,10597.92265,10596.95855,10595.69240,10594.06687,10592.01964,10589.48339,10586.38585,10582.64973,10578.19277,10572.92771,10566.76233,10559.59941,10551.33673,10541.86711,10531.07837,10518.85335,10505.06990,10489.60088,10472.31417,10453.07268,10431.73431,10408.15197,10382.17362,10353.64220,10322.39567,10288.26703,10251.08426,10210.67037,10166.84339,10119.41635,10068.19731,10012.98934,9953.59051,9889.79392,9821.38769,9748.15492,9669.87378,9586.31739,9497.25395,9402.44662,9301.65359,9194.62810,9081.11834,8960.86758,8833.61405,8699.09103,8557.02680,8407.14465,8249.16290,8082.79487,7907.74889,7723.72834,7530.43156,7327.55195,7114.77791,6891.79283,6658.27516,6413.89832,6158.33077,5891.23599,5612.27245,5321.09365,5017.34811,4700.67934,4370.72590,4027.12132,3669.49420,3297.46809,2910.66162,2508.68838,2091.15700
10700.00000,10699.99979,10699.99664,10699.98298,10699.94619,10699.86864,10699.72761,10699.49537,10699.13912,10698.62103,10697.89823,10696.92280,10695.64177,10693.99714,10691.92585,10689.35980,10686.22585,10682.44582,10677.93648,10672.60955,10666.37171,10659.12460,10650.76482,10641.18391,10630.26837,10617.89968,10603.95423,10588.30341,10570.81355,10551.34592,10529.75677,10505.89728,10479.61362,10450.74688,10419.13313,10384.60339,10346.98363,10306.09478,10261.75272,10213.76830,10161.94731,10106.09051,10045.99360,9981.44724,9912.23706,9838.14363,9758.94249,9674.40411,9584.29395,9488.37239,9386.39481,9278.11149,9163.26772,9041.60371,8912.85464,8776.75064,8633.01680,8481.37316,8321.53473,8153.21146,7976.10827,7789.92502,7594.35652,7389.09258,7173.81791,6948.21221,6711.95012,6464.70125,6206.13015,5935.89634,5653.65429,5359.05342,5051.73811,4731.34770,4397.51648,4049.87370,3688.04357,3311.64524,2920.29283,2513.59541,2091.15700
10800.00000,10799.99979,10799.99660,10799.98278,10799.94557,10799.86711,10799.72445,10799.48950,10799.12912,10798.60501,10797.87382,10796.88706,10795.59115,10793.92741,10791.83206,10789.23620,10786.06585,10782.24191,10777.68019,10772.29138,10765.98108,10758.64979,10750.19290,10740.50070,10729.45837,10716.94600,10702.83857,10687.00595,10669.31292,10649.61916,10627.77923,10603.64259,10577.05362,10547.85157,10515.87060,10480.93976,10442.88301,10401.51919,10356.66206,10308.12025,10255.69731,10199.19168,10138.39668,10073.10056,10003.08644,9928.13234,9848.01120,9762.49083,9671.33395,9574.29817,9471.13602,9361.59489,9245.41709,9122.33984,8992.09522,8854.41024,8709.00680,8555.60167,8393.90657,8223.62806,8044.46764,7856.12169,7658.28149,7450.63320,7232.85791,7004.63158,6765.62508,6515.50417,6253.92952,5980.55669,5695.03612,5397.01318,5086.12811,4762.01606,4424.30707,4072.62609,3706.59295,3325.82239,2929.92404,2518.50243,2091.15700
10900.00000,10899.99978,10899.99656,10899.98258,10899.94494,10899.86559,10899.72128,10899.48364,10899.11912,10898.58899,10897.84940,10896.85131,10895.54052,10893.85768,10891.73827,10889.11261,10885.90585,10882.03800,10877.42390,10871.97321,10865.59046,10858.17499,10849.62099,10839.81749,10828.64837,10815.99233,10801.72290,10785.70849,10767.81230,10747.89240,10725.80169,10701.38790,10674.49362,10644.95625,10612.60806,10577.27612,10538.78238,10496.94360,10451.57140,10402.47220,10349.44731,10292.29285,10230.79977,10164.75388,10093.93581,10018.12105,9937.07991,9850.57754,9758.37395,9660.22395,9555.87723,9445.07828,9327.56647,9203.07597,9071.33581,8932.06985,8784.99680,8629.83019,8466.27840,8294.04466,8112.82702,7922.31837,7722.20645,7512.17382,7291.89791,7061.05095,6819.30004,6566.30710,6301.72890,6025.21704,5736.41796,5434.97294,5120.51811,4792.68441,4451.09765,4095.37847,3725.14232,3339.99953,2939.55525,2523.40946,2091.15700
