1800.18439,1800.18439,1800.18439,1800.18439,1800.18439,1800.18439,1800.18427,1800.18404,1800.18345,1800.18192,1800.17862,1800.17203,1800.15955,1800.13729,1800.09915,1800.03639,1799.93643,1799.78161,1799.54813,1799.20375,1798.70631,1798.00059,1797.01595,1795.66291,1793.82891,1791.37431,1788.12710,1783.87748,1778.37088,1771.30120,1762.30262,1750.94034,1736.70102,1718.98137,1697.07650,1670.16601,1637.29963,1597.38147,1549.15244,1491.17107,1421.79386,1339.15231,1241.12925,1125.33321,989.07068,829.31581,642.67902,425.37259,173.17406,-118.61290,-455.19973,-842.35772,-1286.46486,-1794.55601,-2374.37552,-3034.43374,-3784.06638,-4633.49760,-5593.90581,-6677.49401,-7897.56367,-9268.59226,-10806.31512,-12527.81127,-14451.59374,-16597.70463,-18987.81391,-21645.32393,-24595.47870,-27865.47738,-31484.59428,-35484.30328,-39898.40795,-44763.17825,-50117.49130,-56002.98051,-62464.18845,-69548.72843,-77307.45062,-85794.61654,-95068.07882
4476.83110,4476.88386,4477.04221,4477.30631,4477.67647,4478.15311,4478.73676,4479.42805,4480.22768,4481.13637,4482.15477,4483.28338,4484.52235,4485.87128,4487.32894,4488.89288,4490.55895,4492.32075,4494.16887,4496.09005,4498.06610,4500.07272,4502.07802,4504.04084,4505.90882,4507.61618,4509.08120,4510.20336,4510.86017,4510.90362,4510.15630,4508.40713,4505.40679,4500.86284,4494.43459,4485.72787,4474.28973,4459.60338,4441.08354,4418.07254,4389.83761,4355.56985,4314.38560,4265.33083,4207.38969,4139.49797,4060.56281,3969.48982,3865.21866,3746.76824,3613.29224,3464.14524,3298.95890,3117.74675,2907.98920,2678.62194,2436.97994,2185.97099,1929.26116,1671.22389,1416.81826,1171.38630,940.36622,728.92886,541.42726,380.89373,249.26204,146.72368,71.74900,23.69273,-8.48248,-29.02743,-41.68619,-52.14548,-61.11679,-74.91846,-92.08162,-117.90607,-160.63823,-259.33527,-1256.33580

9305.91937,9305.91937,9305.91937,9305.91937,9305.91937,9305.91931,9305.91931,9305.91919,9305.91881,9305.91795,9305.91602,9305.91223,9305.90509,9305.89237,9305.87052,9305.83451,9305.77715,9305.68837,9305.55446,9305.35705,9305.07173,9304.66702,9304.10240,9303.32646,9302.27469,9300.86708,9299.00498,9296.56801,9293.41016,9289.35600,9284.19562,9277.67978,9269.51409,9259.35257,9246.79096,9231.35888,9212.51126,9189.61977,9161.96219,9128.71221,9088.92702,9041.53531,8985.32290,8918.91844,8840.77713,8749.16394,8642.13509,8517.51844,8372.89264,8205.56454,8012.54550,7790.52613,7535.84894,7244.47999,6911.97846,6533.46454,6103.58581,5616.48244,5065.75574,4444.51044,3744.36965,2958.30371,2076.51070,1089.31228,-13.89570,-1244.60305,-2615.23552,-4139.21276,-5831.01096,-7706.22752,-9781.65005,-12075.32756,-14606.64498,-17396.40168,-20466.89226,-23841.99168,-27547.24352,-31609.95202,-36059.27786,-40926.33780,-46244.30823
9767.62747,9767.76821,9768.19062,9768.89559,9769.88457,9771.15960,9772.72330,9774.57883,9776.72989,9779.18059,9781.93536,9784.99870,9788.37491,9792.06767,9796.07955,9800.41122,9805.06064,9810.02190,9815.28386,9820.82848,9826.62883,9832.64672,9838.82990,9845.10882,9851.39286,9857.56600,9863.48193,9868.95843,9873.77109,9877.64636,9880.25370,9881.19715,9880.00592,9876.12447,9868.90178,9857.58024,9841.28408,9819.00795,9789.60570,9751.78021,9704.07479,9640.24251,9555.34794,9453.15791,9331.35318,9187.48918,9019.03897,8823.45241,8598.23547,8341.05189,8049.84966,7723.01282,7359.53774,6959.23006,6522.91495,6052.64893,5551.91581,5025.78431,4480.99882,3925.97166,3370.64401,2826.45728,2269.50274,1753.75085,1296.77197,907.12524,589.67351,343.26148,163.15921,42.81930,-28.51747,-69.15781,-90.91574,-105.90617,-122.49918,-143.78878,-177.57295,-229.24682,-317.30281,-506.12906,-2777.02978

37271.74490,37271.74490,37271.74490,37271.74490,37271.74490,37271.74471,37271.74471,37271.74415,37271.74285,37271.73967,37271.73295,37271.71951,37271.69393,37271.64837,37271.57033,37271.44188,37271.23707,37270.92005,37270.44191,37269.73693,37268.71829,37267.27322,37265.25722,37262.48658,37258.73109,37253.70509,37247.05629,37238.35453,37227.07928,37212.60322,37194.17750,37170.91175,37141.75520,37105.47227,37060.61939,37005.51699,36938.21929,36856.48212,36757.72735,36639.00378,36496.94577,36327.72744,36127.01398,35889.90824,35610.89472,35283.77832,34901.61813,34456.65865,33940.25387,33342.78792,32653.58961,31860.84233,30951.48711,29911.12098,28723.88933,27372.37251,25837.47455,24098.35684,22141.18900,19912.18343,17414.16621,14606.89135,11458.25347,7933.30383,3994.14141,-400.26831,-5294.29627,-10735.86071,-16776.65061,-23472.35974,-30882.93037,-39072.80844,-48111.21132,-58072.40516,-69035.99638,-81087.23355,-94317.32326,-108823.75893,-124710.66282,-142089.14117,-161077.65477
34680.65285,34681.25079,34683.04495,34686.03690,34690.22922,34695.62553,34702.23046,34710.04963,34719.08949,34729.35706,34740.85959,34753.60389,34767.59547,34782.83741,34799.32869,34817.06217,34836.02195,34856.18007,34877.49253,34899.89437,34923.29384,34947.56543,34972.54180,34998.00424,35023.67176,35049.18856,35074.10977,35097.88533,35119.84189,35139.16271,35154.86532,35165.77707,35170.50849,35167.42451,35154.61378,35129.85637,35090.59007,35033.87620,34956.36547,34854.26508,34723.30841,34558.72910,34355.24167,34107.03125,33807.75581,33450.56449,33028.13664,32532.74664,31956.36062,31290.77174,30527.78206,29659.43968,28678.34091,27578.00837,26353.35569,25001.25002,23521.18441,21917.67651,19866.55666,17693.51710,15467.52279,13227.44104,11018.54530,8890.82866,6833.52256,4862.12954,3204.58515,1884.05862,880.87784,206.77207,-168.10434,-350.30400,-393.81948,-402.10019,-392.37819,-442.59432,-528.10960,-691.78922,-988.99483,-1619.62623,-10735.21431

43805.32333,43805.32333,43805.32333,43805.32333,43805.32333,43805.32333,43805.32314,43805.32275,43805.32138,43805.31787,43805.31064,43805.29619,43805.26866,43805.21945,43805.13529,43804.99665,43804.77580,43804.43409,43803.91839,43803.15821,43802.05964,43800.50122,43798.32711,43795.33933,43791.28950,43785.86947,43778.69946,43769.31572,43757.15625,43741.54543,43721.67526,43696.58580,43665.14334,43626.01614,43577.64715,43518.22488,43445.65159,43357.50673,43251.01012,43122.97947,42969.78519,42787.30109,42570.85289,42315.15961,42014.27345,41661.51301,41249.39416,40769.55273,40212.66525,39568.36190,38825.13536,37970.24227,36989.60033,35867.67761,34587.37670,33129.91397,31474.69830,29599.26604,27484.29010,25084.75534,22390.96965,19363.63725,15968.17184,12166.89028,7918.92268,3180.01780,-2097.67295,-7965.82413,-14480.17721,-21700.79167,-29692.30849,-38524.22663,-48271.18902,-59013.28407,-70836.35888,-83832.34488,-98099.59903,-113743.25739,-130875.60479,-149616.45794,-170093.56396
