10000.70541,10001.32577,10002.21132,10003.58578,10005.29712,10007.13227,10008.81706,10010.01609,10010.33280,10009.30953,10006.42796,10001.10969,9992.71732,9980.55601,9963.87559,9941.87346,9913.69837,9878.45512,9835.21049,9783.00040,9720.83845,9647.72606,9562.66424,9464.66700,9352.77666,9226.08087,9083.73138,8924.96450,8749.12296,8555.67900,8344.25824,8114.66391,7866.90077,7601.19810,7318.03077,7018.13764,6702.53603,6372.53140,6029.72097,5675.99035,5313.50208,4944.67551,4572.15723,4198.78215,3827.52522,3461.44489,3103.67607,2736.38063,2378.28918,2042.46156,1731.24084,1446.46186,1189.39765,960.72376,760.50360,588.19639,441.98595,320.69641,222.33559,144.57499,84.89317,40.87777,11.03741,-11.51070,-27.90723,-39.23727,-47.40518,-54.80817,-61.40890,-67.36591,-74.34670,-83.57010,-93.53151,-105.68934,-120.98130,-140.53222,-166.60551,-202.65919,-262.28732,-497.26876,-1426.76775
10957.04440,10957.71982,10958.68855,10960.20573,10962.12553,10964.24358,10966.29688,10967.96380,10968.86400,10968.55857,10966.55030,10962.28421,10955.14838,10944.47516,10929.54296,10909.57850,10883.75991,10851.22055,10811.05377,10762.31875,10704.04748,10635.25308,10554.93941,10462.11232,10355.79234,10235.02928,10098.20005,9922.50247,9727.84760,9513.65148,9279.48480,9025.11370,8750.52671,8455.96064,8141.92459,7809.22097,7458.96235,7092.58293,6711.84345,6318.82811,5915.93259,5505.84215,5091.49916,4676.05984,4262.84038,3855.25323,3456.73513,3070.73959,2678.00187,2299.80478,1949.24655,1628.42161,1338.78691,1081.12260,855.51623,661.37252,497.06470,360.47127,249.73781,162.22953,95.09660,45.38535,11.44913,-13.32829,-31.32319,-43.73740,-52.28203,-60.24612,-67.36757,-73.85934,-81.09334,-91.13044,-102.01359,-115.27889,-132.06149,-153.56369,-182.28513,-222.11780,-286.52447,-545.62657,-1583.73055
11996.32603,11997.05883,11998.10832,11999.75108,12001.82776,12004.11503,12006.32557,12008.10795,12009.04668,12008.66231,12006.41174,12001.68882,11993.82527,11982.09201,11965.70109,11943.80821,11915.51603,11879.87830,11835.90510,11782.56912,11718.81320,11643.55932,11555.71897,11454.20525,11337.94650,11205.90176,11057.07799,10890.54901,10705.47623,10501.13101,10276.91877,10024.72244,9720.75577,9394.56515,9046.72049,8678.09029,8289.88712,7883.68153,7461.40852,7025.36523,6578.19857,6122.88166,5662.67840,5201.09565,4741.82338,4288.66342,3845.44844,3415.95349,3003.91955,2586.15848,2191.86960,1830.95376,1505.07983,1215.14951,961.28061,742.81907,558.38061,404.82574,280.31379,181.95406,106.52867,50.71276,11.96667,-15.23763,-34.96843,-48.55838,-57.42270,-65.97927,-73.65114,-80.69188,-88.21911,-99.03723,-110.91329,-125.34328,-143.70344,-167.27444,-198.80759,-242.66574,-311.99881,-596.71727,-1752.08867
13122.77868,13123.57050,13124.69986,13126.46596,13128.69481,13131.14257,13133.49558,13135.37019,13136.31290,13135.80041,13133.24008,13127.97051,13119.26263,13106.32115,13088.28669,13064.23852,13033.19818,12994.13402,12945.96684,12887.57672,12817.81122,12735.49505,12639.44133,12528.46462,12401.39565,12257.09798,12094.48653,11912.54803,11710.36320,11487.13074,11242.19274,10975.06141,10685.44675,10373.28502,10038.22114,9630.40319,9200.73259,8751.00357,8283.33754,7800.25957,7304.68636,6799.90149,6289.51695,5777.42080,5267.71085,4764.61542,4272.40257,3795.28048,3337.29250,2902.41060,2461.26086,2055.85467,1689.74771,1363.98426,1078.72118,833.24315,626.01078,454.10072,314.28058,203.86956,119.23875,56.64222,12.56493,-17.27972,-38.89051,-53.75116,-63.22385,-72.05063,-80.30538,-87.90465,-95.76363,-107.32870,-120.28838,-135.94841,-155.98456,-181.75720,-216.28684,-264.44832,-338.88765,-650.93652,-1933.43260
14341.96776,14342.82018,14344.02817,14345.91469,14348.28988,14350.88769,14353.36585,14355.30586,14356.21298,14355.51649,14352.57012,14346.65275,14336.96962,14322.65397,14302.76939,14276.31281,14242.21851,14199.36307,14146.57147,14082.62456,14006.26797,13916.22252,13811.19647,13689.89951,13551.05871,13393.43644,13215.85037,13017.19541,12796.46771,12552.79035,12285.44083,11993.87968,11677.78021,11337.05848,10971.90332,10582.80546,10170.60622,9700.35588,9183.15186,8648.73628,8100.31668,7541.51085,6976.30653,6409.00463,5844.14642,5286.42561,4740.58724,4211.31595,3703.11755,3220.19872,2759.69110,2305.15559,1894.45803,1528.96551,1208.88526,933.43829,700.91536,508.76935,351.97199,228.19581,133.36173,63.25392,13.68315,-19.47097,-43.11445,-59.34606,-69.66933,-78.47938,-87.35083,-95.54133,-103.70725,-116.02420,-130.16675,-147.12545,-168.94182,-197.05700,-234.77901,-287.53943,-367.27142,-708.47254,-2128.71420
15659.70063,15660.61564,15661.90194,15663.90745,15666.42505,15669.16456,15671.75268,15673.73301,15674.56614,15673.62988,15670.21981,15663.55013,15652.75498,15636.89030,15614.93643,15585.80147,15548.32561,15501.28662,15443.40653,15373.35971,15289.78260,15191.28500,15076.46328,14943.91555,14792.25881,14620.14831,14426.29897,14209.50907,13968.68598,13702.87380,13411.28290,13093.32075,12748.62390,12377.09035,11978.91177,11554.60469,11105.03974,10631.46810,10135.57825,9576.21677,8970.20332,8352.50496,7727.51632,7099.98488,6474.93272,5857.55990,5253.13228,4666.85681,4103.74854,3568.49444,3065.32089,2581.00813,2121.00809,1711.54570,1352.92073,1044.29026,783.76173,568.49832,393.68486,255.11433,148.99206,70.57950,15.18196,-21.84732,-47.68424,-65.39168,-76.62752,-85.29751,-94.82084,-103.63698,-112.06496,-125.16574,-140.58796,-158.91779,-182.62599,-213.23469,-254.35932,-312.03619,-397.25822,-769.56864,-2339.08742
17081.94998,17082.93040,17084.29696,17086.42368,17089.08470,17091.96357,17094.65325,17096.65617,17097.38433,17096.15963,17092.21453,17084.69302,17072.65210,17055.06395,17030.81877,16998.72853,16957.53179,16905.89971,16842.44337,16765.72268,16674.25685,16566.53679,16441.03936,16296.24377,16130.65013,15942.80022,15731.30061,15494.84799,15232.25684,14942.48903,14624.68551,14278.19937,13902.63021,13497.85900,13064.08283,12601.84861,12112.08467,11596.12911,11055.75351,10493.18137,9911.30198,9237.92020,8547.84319,7854.71003,7164.06503,6481.65832,5813.32311,5164.83734,4541.77509,3949.35352,3392.28264,2874.78220,2371.20712,1913.17029,1511.94749,1166.63499,875.14302,634.31718,439.74262,284.81530,166.22150,78.64048,16.80656,-24.41169,-52.62410,-71.91971,-84.13260,-92.50988,-102.72079,-112.19919,-121.17596,-134.77541,-151.56084,-171.35389,-197.05154,-230.31073,-275.05696,-337.98182,-430.56513,-834.34689,-2565.38694
18614.88243,18615.93229,18617.38453,18619.64040,18622.45363,18625.47917,18628.27329,18630.29359,18630.89923,18629.35131,18624.81364,18616.35386,18602.94522,18583.46889,18556.71726,18521.39808,18476.13982,18419.49830,18349.96475,18265.97559,18165.92390,18048.17287,17911.07138,17752.97168,17572.24945,17367.32623,17136.69419,16878.94339,16592.79130,16277.11456,15930.98279,15553.69395,15144.81112,14704.19987,14232.06560,13728.98991,13195.96483,12634.42363,12046.26666,11433.88059,10800.14957,10148.45807,9442.35592,8677.91495,7915.90010,7162.69746,6424.75713,5708.47950,5020.05013,4365.26848,3749.37834,3176.90929,2646.93660,2135.57748,1687.34784,1301.54486,975.86938,706.82143,489.88478,317.56037,185.20862,87.52076,18.59703,-27.20165,-57.96424,-78.96446,-92.22181,-100.14630,-111.08254,-121.26068,-130.99652,-144.90267,-163.11842,-184.51566,-212.25926,-248.33367,-296.93165,-365.45388,-466.54542,-902.99062,-2808.62965
20264.62305,20265.74799,20267.29588,20269.69634,20272.68086,20275.87332,20278.79004,20280.83987,20281.32446,20279.43878,20274.27192,20264.80854,20249.93072,20228.42073,20198.96464,20160.15699,20110.50672,20048.44457,19972.33193,19880.47164,19771.12056,19642.50430,19492.83414,19320.32632,19123.22371,18899.82003,18648.48650,18367.70107,18056.08004,17712.41194,17335.69355,16925.16763,16480.36202,16001.12957,15487.68798,14940.65891,14361.10486,13750.56273,13111.07208,12445.19659,11756.03644,11047.23003,10322.94414,9574.02869,8734.77651,7904.64692,7091.03034,6301.00640,5541.42885,4818.73545,4138.75791,3506.54199,2926.19322,2380.51583,1880.49711,1450.07047,1086.71570,786.55786,544.57779,353.61068,206.10385,97.29206,20.57291,-30.34946,-63.72535,-86.55312,-100.92548,-108.80454,-119.91687,-130.83411,-141.35758,-155.57556,-175.27296,-198.36536,-228.26895,-267.32981,-320.01912,-394.50363,-504.68554,-975.65694,-3069.88775
22037.35756,22038.56503,22040.22381,22042.79294,22045.97981,22049.37452,22052.44998,22054.56208,22054.94997,22052.73669,22046.93016,22036.42471,22020.00333,21996.34069,21964.00720,21921.47429,21867.12097,21799.24201,21716.05783,21615.72635,21496.35683,21356.02608,21192.79695,21004.73930,20789.95364,20546.59723,20272.91293,19967.26050,19628.15048,19254.28038,18844.57291,18398.21613,17914.70486,17393.88303,16835.98608,16241.68253,15612.11358,14948.92928,14254.31949,13531.03769,12782.41534,12012.36455,11225.36687,10426.44730,9621.56479,8711.81521,7816.04874,6945.92245,6109.02061,5312.47982,4562.77798,3865.53218,3225.31894,2645.85658,2092.77216,1613.25606,1208.43930,874.04408,604.50219,393.20621,229.02930,107.99275,22.71620,-33.82263,-69.95309,-94.73676,-110.29608,-118.78308,-129.25305,-140.95050,-152.29502,-166.83492,-188.05362,-212.93963,-245.12290,-287.35046,-344.38347,-425.21540,-545.10365,-1052.54007,-3350.25305
23939.39547,23940.69487,23942.48538,23945.25660,23948.68979,23952.33843,23955.62842,23957.85819,23958.19913,23955.69623,23949.26927,23937.71453,23919.70731,23893.80534,23858.45328,23811.98865,23752.64908,23678.58146,23587.85285,23478.46359,23348.36259,23195.46518,23017.67335,22812.89879,22579.08857,22314.25353,22016.49949,21684.06095,21315.33744,20908.93208,20463.69232,19978.75242,19453.57721,18888.00681,18282.30127,17637.18467,16953.88703,16234.18309,15480.42581,14695.57264,13883.20218,13047.51839,12193.33996,11326.07222,10451.66086,9576.96773,8603.82280,7646.82509,6726.01149,5849.28415,5023.82959,4255.89385,3550.57887,2911.67581,2325.70905,1792.35975,1341.97473,969.94800,670.11445,435.17751,254.12318,119.66898,25.00995,-37.68746,-76.65486,-103.54139,-120.36501,-129.49397,-139.10053,-151.62105,-163.80752,-178.70336,-201.45814,-228.24423,-262.82906,-308.40807,-370.04400,-457.62055,-587.85320,-1133.74518,-3650.70059
25559.85939,25561.22706,25563.11123,25566.06539,25569.81115,25573.95849,25578.00608,25581.34135,25583.24089,25582.87102,25579.28865,25571.44265,25558.17570,25538.22686,25510.23484,25472.74232,25424.20126,25362.97948,25287.36862,25195.59357,25085.82362,24956.18535,24804.77752,24629.68801,24429.01321,24200.90084,23895.85516,23534.32660,23133.46817,22691.78424,22208.04465,21681.33002,21111.07806,20497.13046,19839.77984,19139.81585,18398.56936,17617.95339,16800.49892,15949.38359,15068.45054,14162.21468,13235.85311,12295.17692,11346.58166,10396.97620,9454.23440,8411.60275,7399.57201,6435.61521,5527.69850,4682.76130,3906.48904,3203.12324,2575.64614,1990.47938,1489.85730,1076.31470,743.04052,481.94779,282.46178,133.17396,28.13332,-41.39085,-83.41727,-112.57614,-130.77240,-140.60195,-149.09250,-162.46103,-175.50106,-190.72689,-214.98422,-243.72013,-280.74094,-329.73997,-396.07937,-490.57168,-631.44996,-1215.98930,-3959.52925
27277.43724,27278.88298,27280.87400,27283.99301,27287.94179,27292.30259,27296.53834,27299.99281,27301.89098,27301.33961,27297.32819,27288.73037,27274.30591,27252.70342,27222.46391,27182.02535,27129.72847,27063.82377,26982.48011,26883.79491,26765.80611,26626.50609,26463.85755,26275.81154,26060.32769,25815.39659,25539.06444,25229.46010,24884.82452,24503.54338,24084.32801,23513.00062,22894.06836,22227.89768,21514.82616,20755.72260,19952.03389,19105.82808,18219.83227,17297.46341,16342.84926,15360.83668,14356.98363,13337.53144,12309.35415,11279.88247,10257.00279,9243.96972,8133.58843,7074.89554,6077.35432,5148.66886,4295.16984,3521.60059,2830.95967,2209.09511,1653.31233,1194.03804,823.90424,533.96201,314.27895,148.66062,32.15570,-44.91776,-91.47152,-121.86856,-141.55241,-152.14405,-159.25872,-173.50257,-187.42259,-202.92116,-228.66766,-259.41934,-298.91955,-351.41947,-422.57993,-524.18441,-676.04932,-1299.62157,-4278.20878
29091.17095,29092.70353,29094.82333,29098.14308,29102.34379,29106.97859,29111.47294,29115.12477,29117.10490,29116.45755,29112.10138,29102.83098,29087.31893,29064.11869,29031.66841,28988.29580,28932.22431,28861.58072,28774.40432,28668.65795,28542.24089,28393.00389,28218.76636,28017.33584,27786.52980,27524.19981,27228.25799,26896.70568,26527.66432,26119.40833,25670.40006,25179.32693,24645.14176,24067.30521,23312.77347,22490.05135,21619.21027,20702.49904,19742.86512,18743.98875,17710.30649,16647.02149,15560.09739,14456.23169,13342.80472,12227.80113,11119.70162,10027.34728,8931.08945,7770.18836,6675.44546,5655.86706,4718.49822,3868.64211,3109.68060,2443.36926,1833.27033,1323.75647,913.10883,591.44373,347.76634,166.10091,36.98452,-48.39845,-99.94195,-131.55944,-152.84268,-164.25352,-169.72488,-184.87749,-199.71015,-215.41532,-242.66336,-275.52284,-317.57137,-373.68964,-449.83908,-558.82553,-722.13052,-1385.61438,-4610.38752
31002.97120,31004.59910,31006.86868,31010.42350,31014.92279,31019.88914,31024.70870,31028.63134,31030.77099,31030.10624,31025.48138,31015.60789,30999.06670,30974.31116,30939.67114,30893.35814,30833.47194,30758.00868,30664.87075,30551.87858,30416.78456,30257.28924,30071.05986,29855.75144,29609.03033,29328.60036,29012.23141,28657.79036,28263.27430,27826.84563,27346.86894,26821.94948,26250.97295,25633.14674,24968.04334,24255.64880,23406.04346,22413.65592,21374.99473,20294.04550,19175.58578,18025.20523,16849.30230,15655.05940,14450.39265,13243.87183,12044.60783,10862.10649,9706.09339,8524.89042,7325.01060,6206.93726,5178.62017,4245.98439,3412.84242,2680.77366,2030.89106,1466.34318,1011.22991,654.73396,384.70152,185.60083,42.63327,-51.87795,-108.91571,-141.67249,-164.68211,-176.97193,-181.41599,-196.61289,-212.39425,-228.34286,-257.00723,-292.07215,-336.74676,-396.61268,-477.94278,-594.59894,-769.83816,-1474.27063,-4957.51896
33015.47479,33017.20655,33019.64707,33023.47155,33028.31640,33033.67220,33038.88393,33043.15108,33045.52796,33044.92435,33040.10647,33029.69863,33012.18550,32985.91528,32949.10393,32899.84071,32836.09514,32755.72563,32656.49002,32536.05824,32392.02722,32221.93828,32023.29713,31793.59654,31530.34189,31231.07935,30893.42686,30515.10759,30093.98581,29628.10477,29115.72630,28555.37178,27945.86403,27286.36988,26576.44326,25816.06896,25005.70832,24146.40275,23122.10317,21953.24269,20743.99002,19500.36808,18229.24861,16938.33391,15636.10919,14331.76291,13035.07166,11756.24744,10505.74893,9294.48248,8029.37054,6804.75637,5677.98379,4655.67388,3742.12642,2939.18211,2246.76533,1622.68592,1118.86840,724.20422,425.28051,207.29036,49.14117,-55.37420,-118.43851,-152.27514,-177.13507,-190.36234,-195.09936,-208.75051,-225.51883,-242.57985,-271.75411,-309.12133,-356.50758,-420.26245,-507.00962,-631.62082,-819.32973,-1565.87850,-5320.92081
35131.58337,35133.42765,35136.06067,35140.19001,35145.42822,35151.23239,35156.90439,35161.59095,35164.28398,35163.82113,35158.88690,35148.01418,35129.58670,35101.84231,35062.87742,35010.65283,34943.00105,34857.63551,34752.16173,34624.09082,34470.85540,34289.82825,34078.34374,33833.72229,33553.29782,33234.44825,32874.62895,32471.40898,32022.50989,31525.84669,30979.57064,30382.11326,29732.23112,29029.05083,28272.11391,27461.42109,26597.47618,25681.33040,24714.62976,23700.25175,22420.90431,21077.57601,19704.65674,18310.41989,16903.96168,15495.12727,14094.39589,12712.72400,11361.34623,10051.53979,8791.03588,7452.39124,6219.17812,5099.84513,4099.24244,3219.51314,2460.15242,1793.99932,1236.88243,800.43396,469.87388,229.56730,56.59197,-58.87422,-128.53708,-164.29023,-190.24431,-204.47066,-209.51743,-221.31578,-239.11092,-257.31355,-286.94192,-326.70107,-376.88829,-444.68043,-537.06082,-669.95892,-870.70059,-1660.60140,-5701.50950
37354.58948,37356.55517,37359.40292,37363.87345,37369.55434,37375.86766,37382.07019,37387.25350,37390.34416,37390.10442,37385.13316,37373.86760,37354.58574,37325.40979,37284.31082,37229.11484,37157.51053,37067.05894,36955.20536,36819.29359,36656.58294,36464.26810,36239.50210,35979.42249,35681.18092,35341.97591,34959.08902,34529.92399,34052.04877,33523.23987,32941.52865,32305.24889,31613.08491,30864.11980,30057.88268,29194.39492,28274.21451,27298.47898,26268.94705,25188.04121,24058.89765,22762.67186,21281.07414,19776.46782,18258.70103,16738.32170,15226.55262,13735.13425,12276.11890,10861.61966,9503.52495,8153.24068,6805.34405,5581.13964,4486.37625,3523.54752,2692.11816,1981.00339,1366.10779,883.97815,518.81843,253.39399,65.08158,-62.35670,-139.23480,-178.69781,-204.03328,-219.32346,-224.69733,-234.31286,-253.17541,-272.55043,-302.58393,-344.81281,-397.88987,-469.86881,-568.10090,-709.62206,-923.96951,-1758.45105,-6099.68352
39687.27798,39689.37425,39692.45980,39697.30920,39703.48396,39710.36955,39717.17563,39722.93608,39726.50924,39726.57845,39721.65313,39710.07041,39689.99767,39659.43613,39616.22560,39558.05090,39482.44995,39386.82397,39268.44995,39124.49587,38952.03859,38748.08508,38509.59684,38233.51794,37916.80661,37556.47057,37149.60590,36693.43933,36185.37364,35623.03572,35004.32671,34327.47350,33591.08086,32794.18312,31936.29491,31017.45978,30038.29631,29000.04137,27904.59039,26754.53556,25553.20367,24304.70007,22962.28674,21340.70265,19704.24131,18064.93097,16434.79492,14826.40528,13252.67767,11726.61066,10260.98017,8868.73495,7438.74990,6101.41254,4904.98730,3852.37739,2943.15018,2174.04044,1507.17509,975.18357,572.24617,279.38968,74.62922,-65.87970,-150.63214,-194.14361,-218.59032,-235.00941,-240.72365,-247.77491,-267.74652,-288.33051,-318.73023,-363.50210,-419.56606,-495.89400,-600.21419,-750.72153,-979.29230,-1859.71481,-6516.86549
